"Predator","Quarter","Year","Predator.length.class","Prey","Quarter.no","SMS.area","Predator.no","Size.model","Predator.length","Predator.length.mean","Predator.weight","Predator.size","Predator.available.food","Diri.p","Diri.sum.p","Diri.like","multinom.like","Prey.no","Prey.length.class","Prey.length.mean","Prey.weight","Prey.size","Prey.number.obs","Prey.number.prob","Obj.N.contrib","avail.prey.number.sum","N.haul","N.samples","stomcon","stomcon.hat","Residual","L.N.bar","Prey.avail","Prey.avail.part","Suit","Stom.var","obj.contrib","stom.input","stom.used.all","stom.used.like","stom.used.avail","stom.type","stan.residual","Area","Pred.avail","stomcon.hat.part","Residual.part","year.range","year"
"Whiting","Q3",1986,15,"Sprat",3,1,17,0,300,313,0.235742,0.235742,2352590,0,17.4499,-11.5075,0,25,10,77,0.00372,0.00372,0,0,0,0,96,96,0,0,0,66440500,0,125013,0.505802,0,0,0.0123182,1,0,1,1,NA,1,2352586.322,0.0531385389904515,-0.0408203389904515,"1982-93","Y1986"
"Whiting","Q3",1986,15,"Sprat",3,1,17,0,300,313,0.235742,0.235742,2352590,0,17.4499,-11.5075,0,25,11,110,0.01025,0.01025,0,0,0,0,96,96,0,0,0,5836380,0,30258.6,0.505802,0,0,0.00635046,1,0,1,1,NA,1,2352586.322,0.0128618447353193,-0.00651138473531934,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Other",3,1,17,0,350,362,0.361821,0.361821,2143190,2.56787,11.1077,-10.6635,0,0,0,-1,-1,-1,0,0,0,0,63,63,0.271561,0.231179,0.0403819,-1,495461,495461,0.495461,0.0146795,0,0.271561,1,1,1,1,0.333296779544716,1,2143192.13,0.23117899373772,0.0403820062622804,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Whiting",3,1,17,0,350,362,0.361821,0.361821,2143190,0.751909,11.1077,-10.6635,0,17,9,55,0.00192,0.00192,0,0,0,0,63,63,0.0246933,0.0676923,-0.042999,1721360,145078,4250.62,1.28611,0.00521238,0,0.00053022,1,1,1,1,-0.595580295288179,1,2143192.13,0.00198331262069351,-0.00145309262069351,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Whiting",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,17,10,77,0.00471,0.00471,0,0,0,0,63,63,0,0,0,8962780,0,54292.8,1.28611,0,0,0.00376343,1,0,1,1,NA,1,2143192.13,0.0253326798097192,-0.0215692498097192,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Whiting",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,17,11,110,0.01218,0.01218,0,0,0,0,63,63,0,0,0,5524110,0,86534.2,1.28611,0,0,0.0203996,1,0,1,1,NA,1,2143192.13,0.0403763147450527,-0.0199767147450527,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Haddock",3,1,17,0,350,362,0.361821,0.361821,2143190,1.13141,11.1077,-10.6635,0,18,10,77,0.0049,0.0049,0,0,0,0,63,63,0.0190572,0.101858,-0.0828009,4526470,218301,40680.5,1.83413,0.00755575,0,0.0123205,1,1,1,1,-0.952568612937933,1,2143192.13,0.0189812660426296,-0.0066607660426296,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Haddock",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,18,11,110,0.013,0.013,0,0,0,0,63,63,0,0,0,7449370,0,177621,1.83413,0,0,0.00673677,1,0,1,1,NA,1,2143192.13,0.0828768440839693,-0.0761400740839693,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Herring",3,1,17,0,350,362,0.361821,0.361821,2143190,1.76262,11.1077,-10.6635,0,21,10,77,0.00638,0.00638,0,0,0,0,63,63,0.135315,0.158684,-0.0233689,5854120,340089,10402.7,0.278524,0.0110263,0,0.00838878,1,1,1,1,-0.222547832033847,1,2143192.13,0.00485383454632227,0.00353494545367773,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Herring",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,21,11,110,0.01659,0.01659,0,0,0,0,63,63,0,0,0,47120600,0,217731,0.278524,0,0,0.086333,1,0,1,1,NA,1,2143192.13,0.101591918406307,-0.0152589184063073,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Herring",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,21,12,165,0.04915,0.04915,0,0,0,0,63,63,0,0,0,8178230,0,111956,0.278524,0,0,0.040593,1,0,1,1,NA,1,2143192.13,0.0522379671112361,-0.0116449671112361,"1982-93","Y1986"
"Whiting","Q3",1986,16,"N. sandeel",3,1,17,0,350,362,0.361821,0.361821,2143190,1.6085,11.1077,-10.6635,0,22,9,55,0.00074,0.00074,0,0,0,0,63,63,0.0281935,0.144809,-0.116616,35800000,310354,8259.21,0.311763,0.0102281,0,0.0120817,1,1,1,1,-1.15308323549371,1,2143192.13,0.00385369556204931,0.00822800443795069,"1982-93","Y1986"
"Whiting","Q3",1986,16,"N. sandeel",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,22,10,77,0.00185,0.00185,0,0,0,0,63,63,0,0,0,138645000,0,79965,0.311763,0,0,0.013184,1,0,1,1,NA,1,2143192.13,0.0373111672447211,-0.0241271672447211,"1982-93","Y1986"
"Whiting","Q3",1986,16,"N. sandeel",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,22,11,110,0.00488,0.00488,0,0,0,0,63,63,0,0,0,146003000,0,222130,0.311763,0,0,0.00292777,1,0,1,1,NA,1,2143192.13,0.103644464203963,-0.100716694203963,"1982-93","Y1986"
"Whiting","Q3",1986,16,"S. sandeel",3,1,17,0,350,362,0.361821,0.361821,2143190,0.731526,11.1077,-10.6635,0,23,11,110,0.0045,0.0045,0,0,0,0,63,63,0.0285594,0.0658573,-0.0372979,128716000,141145,90222.2,0.155765,0.00508106,0,0.0276856,1,1,1,1,-0.523247568118205,1,2143192.13,0.0420971124040102,-0.0144115124040102,"1982-93","Y1986"
"Whiting","Q3",1986,16,"S. sandeel",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,23,12,165,0.01479,0.01479,0,0,0,0,63,63,0,0,0,22104100,0,50922.6,0.155765,0,0,0.00087378,1,0,1,1,NA,1,2143192.13,0.0237601656366665,-0.0228863856366665,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Nor. pout",3,1,17,0,350,362,0.361821,0.361821,2143190,1.74915,11.1077,-10.6635,0,24,9,55,0.0014,0.0014,0,0,0,0,63,63,0.477154,0.157471,0.319682,21050700,337491,14188,0.481424,0.0109578,0,0.00319739,1,1,1,1,3.0539118618772,1,2143192.13,0.00662003177475274,-0.00342264177475274,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Nor. pout",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,24,10,77,0.00356,0.00356,0,0,0,0,63,63,0,0,0,110798000,0,189894,0.481424,0,0,0.117831,1,0,1,1,NA,1,2143192.13,0.088603348874746,0.029227651125254,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Nor. pout",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,24,11,110,0.00954,0.00954,0,0,0,0,63,63,0,0,0,13790400,0,63336.5,0.481424,0,0,0.343729,1,0,1,1,NA,1,2143192.13,0.0295524134833399,0.31417658651666,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Nor. pout",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,24,12,165,0.02925,0.02925,0,0,0,0,63,63,0,0,0,4976210,0,70073.2,0.481424,0,0,0.0123964,1,0,1,1,NA,1,2143192.13,0.0326957154326617,-0.0202993154326617,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Sprat",3,1,17,0,350,362,0.361821,0.361821,2143190,0.804744,11.1077,-10.6635,0,25,10,77,0.00372,0.00372,0,0,0,0,63,63,0.0154672,0.072449,-0.0569818,66440500,155272,125013,0.505802,0.00555018,0,0.0144132,1,1,1,1,-0.764861199085874,1,2143192.13,0.0583302813826589,-0.0439170813826589,"1982-93","Y1986"
"Whiting","Q3",1986,16,"Sprat",3,1,17,0,350,362,0.361821,0.361821,2143190,0,11.1077,-10.6635,0,25,11,110,0.01025,0.01025,0,0,0,0,63,63,0,0,0,5836380,0,30258.6,0.505802,0,0,0.00105401,1,0,1,1,NA,1,2143192.13,0.0141184728967813,-0.0130644628967813,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Other",3,1,17,0,400,416,0.544958,0.544958,1128460,0.684403,1.88279,-0.560859,0,0,0,-1,-1,-1,0,0,0,0,15,15,0.161969,0.363504,-0.201535,-1,410200,410200,0.4102,0.0802585,0,0.161969,1,1,1,1,-0.711385420609798,1,1128461.9,0.363503632687998,-0.201534632687998,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Haddock",3,1,17,0,400,416,0.544958,0.544958,1128460,0.0678739,1.88279,-0.560859,0,18,10,77,0.0049,0.0049,0,0,0,0,15,15,0.0474934,0.0360496,0.0114438,4526470,40680.5,40680.5,1.83413,0.0120543,0,0.0474934,1,1,1,1,0.104231565649606,1,1128461.9,0.0360495112861143,0.0114438887138857,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Herring",3,1,17,0,400,416,0.544958,0.544958,1128460,0.567426,1.88279,-0.560859,0,21,10,77,0.00638,0.00638,0,0,0,0,15,15,0.141837,0.301375,-0.159537,5854120,340089,10402.7,0.278524,0.073036,0,0.0283197,1,1,1,1,-0.590327386040449,1,1128461.9,0.00921847693750228,0.0191012230624977,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Herring",3,1,17,0,400,416,0.544958,0.544958,1128460,0,1.88279,-0.560859,0,21,11,110,0.01659,0.01659,0,0,0,0,15,15,0,0,0,47120600,0,217731,0.278524,0,0,0.0368439,1,0,1,1,NA,1,1128461.9,0.192944927959021,-0.156101027959021,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Herring",3,1,17,0,400,416,0.544958,0.544958,1128460,0,1.88279,-0.560859,0,21,12,165,0.04915,0.04915,0,0,0,0,15,15,0,0,0,8178230,0,111956,0.278524,0,0,0.0766738,1,0,1,1,NA,1,1128461.9,0.0992111474919977,-0.0225373474919977,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Nor. pout",3,1,17,0,400,416,0.544958,0.544958,1128460,0.563092,1.88279,-0.560859,0,24,9,55,0.0014,0.0014,0,0,0,0,15,15,0.6487,0.299072,0.349628,21050700,337491,14188,0.481424,0.0727169,0,0.0044445,1,1,1,1,1.29654778568412,1,1128461.9,0.0125728657742012,-0.00812836577420115,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Nor. pout",3,1,17,0,400,416,0.544958,0.544958,1128460,0,1.88279,-0.560859,0,24,10,77,0.00356,0.00356,0,0,0,0,15,15,0,0,0,110798000,0,189894,0.481424,0,0,0.0466967,1,0,1,1,NA,1,1128461.9,0.168276837702717,-0.121580137702717,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Nor. pout",3,1,17,0,400,416,0.544958,0.544958,1128460,0,1.88279,-0.560859,0,24,11,110,0.00954,0.00954,0,0,0,0,15,15,0,0,0,13790400,0,63336.5,0.481424,0,0,0.446838,1,0,1,1,NA,1,1128461.9,0.056126396469389,0.390711603530611,"1982-93","Y1986"
"Whiting","Q3",1986,17,"Nor. pout",3,1,17,0,400,416,0.544958,0.544958,1128460,0,1.88279,-0.560859,0,24,12,165,0.02925,0.02925,0,0,0,0,15,15,0,0,0,4976210,0,70073.2,0.481424,0,0,0.150721,1,0,1,1,NA,1,1128461.9,0.0620962036910595,0.0886247963089405,"1982-93","Y1986"
"Whiting","Q3",1987,11,"Other",3,1,17,0,100,112,0.0114219,0.0114219,2441410,5.33417,5.34215,-0.179323,0,0,0,-1,-1,-1,0,0,0,0,33,33,0.993664,0.998507,-0.0048429,-1,2437770,2437770,2.43777,0.000235031,0,0.993664,1,1,1,1,-0.315895127550066,1,2441414.62,0.998507168765951,-0.00484316876595092,"1982-93","Y1987"
"Whiting","Q3",1987,11,"N. sandeel",3,1,17,0,100,112,0.0114219,0.0114219,2441410,0.00797493,5.34215,-0.179323,0,22,9,55,0.00074,0.00074,0,0,0,0,33,33,0.00633573,0.00149283,0.0048429,15797800,3644.62,3644.62,0.311763,0.000235031,0,0.00633573,1,1,1,1,0.315895127550066,1,2441414.62,0.00149283123404905,0.00484289876595095,"1982-93","Y1987"
"Whiting","Q3",1987,12,"Other",3,1,17,0,150,177,0.0439735,0.0439735,1667300,10.5339,13.414,-6.10917,0,0,0,-1,-1,-1,0,0,0,0,75,75,0.729245,0.785292,-0.0560472,-1,1309320,1309320,1.30932,0.0116976,0,0.729245,1,1,1,1,-0.51820969973661,1,1667303.03,0.78529216131755,-0.0560471613175501,"1982-93","Y1987"
"Whiting","Q3",1987,12,"Whiting",3,1,17,0,150,177,0.0439735,0.0439735,1667300,0.436246,13.414,-6.10917,0,17,9,55,0.00192,0.00192,0,0,0,0,75,75,0.0536973,0.0325217,0.0211756,1594350,54223.6,3936.98,1.28611,0.00218289,0,0.0205232,1,1,1,1,0.453231200409769,1,1667303.03,0.00236128641834232,0.0181619135816577,"1982-93","Y1987"
"Whiting","Q3",1987,12,"Whiting",3,1,17,0,150,177,0.0439735,0.0439735,1667300,0,13.414,-6.10917,0,17,10,77,0.00471,0.00471,0,0,0,0,75,75,0,0,0,8301440,0,50286.6,1.28611,0,0,0.0331741,1,0,1,1,NA,1,1667303.03,0.0301604441995166,0.00301365580048337,"1982-93","Y1987"
"Whiting","Q3",1987,12,"N. sandeel",3,1,17,0,150,177,0.0439735,0.0439735,1667300,1.35514,13.414,-6.10917,0,22,9,55,0.00074,0.00074,0,0,0,0,75,75,0.0479212,0.101025,-0.0531035,15797800,168439,3644.62,0.311763,0.00630074,0,0.00283865,1,1,1,1,-0.669001923646054,1,1667303.03,0.00218593736976535,0.000652712630234649,"1982-93","Y1987"
"Whiting","Q3",1987,12,"N. sandeel",3,1,17,0,150,177,0.0439735,0.0439735,1667300,0,13.414,-6.10917,0,22,10,77,0.00185,0.00185,0,0,0,0,75,75,0,0,0,61181200,0,35286.9,0.311763,0,0,1e-06,1,0,1,2,NA,1,1667303.03,0.0211640591812515,-0.0211630591812515,"1982-93","Y1987"
"Whiting","Q3",1987,12,"N. sandeel",3,1,17,0,150,177,0.0439735,0.0439735,1667300,0,13.414,-6.10917,0,22,11,110,0.00488,0.00488,0,0,0,0,75,75,0,0,0,85123700,0,129507,0.311763,0,0,0.0450816,1,0,1,1,NA,1,1667303.03,0.0776745424615464,-0.0325929424615464,"1982-93","Y1987"
"Whiting","Q3",1987,12,"S. sandeel",3,1,17,0,150,177,0.0439735,0.0439735,1667300,1.05854,13.414,-6.10917,0,23,9,55,0.00059,0.00059,0,0,0,0,75,75,0.166276,0.0789131,0.0873625,18490600,131572,1699.31,0.155765,0.00504273,0,0.00013955,1,1,1,1,1.23024666294829,1,1667303.03,0.00101919685229625,-0.00087964685229625,"1982-93","Y1987"
"Whiting","Q3",1987,12,"S. sandeel",3,1,17,0,150,177,0.0439735,0.0439735,1667300,0,13.414,-6.10917,0,23,10,77,0.00158,0.00158,0,0,0,0,75,75,0,0,0,45620200,0,11227.5,0.155765,0,0,0.0428663,1,0,1,1,NA,1,1667303.03,0.00673392886474872,0.0361323711352513,"1982-93","Y1987"
"Whiting","Q3",1987,12,"S. sandeel",3,1,17,0,150,177,0.0439735,0.0439735,1667300,0,13.414,-6.10917,0,23,11,110,0.0045,0.0045,0,0,0,0,75,75,0,0,0,67105500,0,47037.1,0.155765,0,0,0.0885463,1,0,1,1,NA,1,1667303.03,0.0282114883459427,0.0603348116540573,"1982-93","Y1987"
"Whiting","Q3",1987,12,"S. sandeel",3,1,17,0,150,177,0.0439735,0.0439735,1667300,0,13.414,-6.10917,0,23,12,165,0.01479,0.01479,0,0,0,0,75,75,0,0,0,31083100,0,71608.2,0.155765,0,0,0.0347234,1,0,1,1,NA,1,1667303.03,0.042948521481425,-0.008225121481425,"1982-93","Y1987"
"Whiting","Q3",1987,12,"Nor. pout",3,1,17,0,150,177,0.0439735,0.0439735,1667300,0.0301605,13.414,-6.10917,0,24,9,55,0.0014,0.0014,0,0,0,0,75,75,0.00286102,0.00224844,0.000612585,5562110,3748.82,3748.82,0.481424,0.000155639,0,0.00286102,1,1,1,1,0.0491029000295496,1,1667303.03,0.00224843350761499,0.000612586492385011,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Other",3,1,17,0,200,218,0.0812304,0.0812304,1661380,10.3628,17.4499,-8.97266,0,0,0,-1,-1,-1,0,0,0,0,96,96,0.582014,0.593861,-0.0118468,-1,986626,986626,0.986626,0.0130727,0,0.582014,1,1,1,1,-0.10361399269022,1,1661374.31,0.593861355662831,-0.0118473556628307,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Whiting",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0.569526,17.4499,-8.97266,0,17,9,55,0.00192,0.00192,0,0,0,0,96,96,0.0155474,0.0326378,-0.0170904,1594350,54223.6,3936.98,1.28611,0.00171126,0,0.00516753,1,1,1,1,-0.413137129774506,1,1661374.31,0.00236971281926226,0.00279781718073774,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Whiting",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,17,10,77,0.00471,0.00471,0,0,0,0,96,96,0,0,0,8301440,0,50286.6,1.28611,0,0,0.0103799,1,0,1,1,NA,1,1661374.31,0.0302680736648685,-0.0198881736648685,"1982-93","Y1987"
"Whiting","Q3",1987,13,"N. sandeel",3,1,17,0,200,218,0.0812304,0.0812304,1661380,2.57347,17.4499,-8.97266,0,22,9,55,0.00074,0.00074,0,0,0,0,96,96,0.141069,0.147478,-0.0064086,15797800,245016,3644.62,0.311763,0.00681456,0,0.0155366,1,1,1,1,-0.0776326222004937,1,1661374.31,0.00219373802644149,0.0133428619735585,"1982-93","Y1987"
"Whiting","Q3",1987,13,"N. sandeel",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,22,10,77,0.00185,0.00185,0,0,0,0,96,96,0,0,0,61181200,0,35286.9,0.311763,0,0,0.00569813,1,0,1,1,NA,1,1661374.31,0.0212395844738926,-0.0155414544738926,"1982-93","Y1987"
"Whiting","Q3",1987,13,"N. sandeel",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,22,11,110,0.00488,0.00488,0,0,0,0,96,96,0,0,0,85123700,0,129507,0.311763,0,0,0.113882,1,0,1,1,NA,1,1661374.31,0.0779517290116277,0.0359302709883723,"1982-93","Y1987"
"Whiting","Q3",1987,13,"N. sandeel",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,22,12,165,0.0147,0.0147,0,0,0,0,96,96,0,0,0,16709200,0,76576.7,0.311763,0,0,0.00595213,1,0,1,1,NA,1,1661374.31,0.0460923823963547,-0.0401402523963547,"1982-93","Y1987"
"Whiting","Q3",1987,13,"S. sandeel",3,1,17,0,200,218,0.0812304,0.0812304,1661380,1.38194,17.4499,-8.97266,0,23,9,55,0.00059,0.00059,0,0,0,0,96,96,0.221205,0.0791947,0.14201,18490600,131572,1699.31,0.155765,0.00395248,0,0.00026114,1,1,1,1,2.25883280783832,1,1661374.31,0.0010228339211529,-0.000761693921152904,"1982-93","Y1987"
"Whiting","Q3",1987,13,"S. sandeel",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,23,10,77,0.00158,0.00158,0,0,0,0,96,96,0,0,0,45620200,0,11227.5,0.155765,0,0,0.00445744,1,0,1,1,NA,1,1661374.31,0.00675795931863181,-0.00230051931863181,"1982-93","Y1987"
"Whiting","Q3",1987,13,"S. sandeel",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,23,11,110,0.0045,0.0045,0,0,0,0,96,96,0,0,0,67105500,0,47037.1,0.155765,0,0,0.157442,1,0,1,1,NA,1,1661374.31,0.0283121628382468,0.129129837161753,"1982-93","Y1987"
"Whiting","Q3",1987,13,"S. sandeel",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,23,12,165,0.01479,0.01479,0,0,0,0,96,96,0,0,0,31083100,0,71608.2,0.155765,0,0,0.0590439,1,0,1,1,NA,1,1661374.31,0.0431017860147362,0.0159421139852638,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Nor. pout",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0.976956,17.4499,-8.97266,0,24,9,55,0.0014,0.0014,0,0,0,0,96,96,0.00524567,0.0559864,-0.0507407,5562110,93014.4,3748.82,0.481424,0.00286462,0,0.00383364,1,1,1,1,-0.948031885639746,1,1661374.31,0.00225645718573799,0.00157718281426201,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Nor. pout",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,24,10,77,0.00356,0.00356,0,0,0,0,96,96,0,0,0,29373900,0,50342.9,0.481424,0,0,1e-06,1,0,1,2,NA,1,1661374.31,0.0303019612720507,-0.0303009612720507,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Nor. pout",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,24,11,110,0.00954,0.00954,0,0,0,0,96,96,0,0,0,8474740,0,38922.6,0.481424,0,0,0.00141103,1,0,1,1,NA,1,1661374.31,0.0234279534513809,-0.0220169234513809,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Sprat",3,1,17,0,200,218,0.0812304,0.0812304,1661380,1.58519,17.4499,-8.97266,0,25,9,55,0.00143,0.00143,0,0,0,0,96,96,0.034919,0.0908423,-0.0559233,13028900,150923,9423.78,0.505802,0.00447645,0,0.00052841,1,1,1,1,-0.835845333134563,1,1661374.31,0.00567227983680571,-0.00514386983680571,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Sprat",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,25,10,77,0.00372,0.00372,0,0,0,0,96,96,0,0,0,31673300,0,59596.1,0.505802,0,0,0.00609689,1,0,1,1,NA,1,1661374.31,0.035871567076296,-0.029774677076296,"1982-93","Y1987"
"Whiting","Q3",1987,13,"Sprat",3,1,17,0,200,218,0.0812304,0.0812304,1661380,0,17.4499,-8.97266,0,25,11,110,0.01025,0.01025,0,0,0,0,96,96,0,0,0,15797800,0,81903.2,0.505802,0,0,0.0282937,1,0,1,1,NA,1,1661374.31,0.0492984630296829,-0.0210047630296829,"1982-93","Y1987"
"Whiting","Q3",1987,14,"Other",3,1,17,0,250,266,0.14598,0.14598,1857370,7.8531,19.3717,-9.07386,0,0,0,-1,-1,-1,0,0,0,0,106,106,0.290457,0.40539,-0.114933,-1,752959,752959,0.752959,0.0118325,0,0.290457,1,1,1,1,-1.05658997634425,1,1857370.9284,0.405389676605213,-0.114932676605213,"1982-93","Y1987"
"Whiting","Q3",1987,14,"Whiting",3,1,17,0,250,266,0.14598,0.14598,1857370,0.565534,19.3717,-9.07386,0,17,9,55,0.00192,0.00192,0,0,0,0,106,106,0.0301045,0.0291938,0.000910738,1594350,54223.6,3936.98,1.28611,0.00139121,0,0.0149771,1,1,1,1,0.0244172703784658,1,1857370.9284,0.00211965199831756,0.0128574480016824,"1982-93","Y1987"
"Whiting","Q3",1987,14,"Whiting",3,1,17,0,250,266,0.14598,0.14598,1857370,0,19.3717,-9.07386,0,17,10,77,0.00471,0.00471,0,0,0,0,106,106,0,0,0,8301440,0,50286.6,1.28611,0,0,0.0151274,1,0,1,1,NA,1,1857370.9284,0.027074075097815,-0.011946675097815,"1982-93","Y1987"
"Whiting","Q3",1987,14,"Haddock",3,1,17,0,250,266,0.14598,0.14598,1857370,0.0683854,19.3717,-9.07386,0,18,10,77,0.0049,0.0049,0,0,0,0,106,106,0.00195083,0.00353016,-0.00157933,729568,6556.82,6556.82,1.83413,0.000172675,0,0.00195083,1,1,1,1,-0.120187182058414,1,1857370.9284,0.00353016185391049,-0.00157933185391049,"1982-93","Y1987"
"Whiting","Q3",1987,14,"Herring",3,1,17,0,250,266,0.14598,0.14598,1857370,3.41746,19.3717,-9.07386,0,21,10,77,0.00638,0.00638,0,0,0,0,106,106,0.0285618,0.176415,-0.147853,4879040,327667,8669.99,0.278524,0.00713206,0,0.00341484,1,1,1,1,-1.75074400107749,1,1857370.9284,0.00466788290234983,-0.00125304290234983,"1982-93","Y1987"
"Whiting","Q3",1987,14,"Herring",3,1,17,0,250,266,0.14598,0.14598,1857370,0,19.3717,-9.07386,0,21,11,110,0.01659,0.01659,0,0,0,0,106,106,0,0,0,39509800,0,182564,0.278524,0,0,0.0223875,1,0,1,1,NA,1,1857370.9284,0.0982916213495743,-0.0759041213495742,"1982-93","Y1987"
"Whiting","Q3",1987,14,"Herring",3,1,17,0,250,266,0.14598,0.14598,1857370,0,19.3717,-9.07386,0,21,12,165,0.04915,0.04915,0,0,0,0,106,106,0,0,0,9966330,0,136434,0.278524,0,0,0.00275943,1,0,1,1,NA,1,1857370.9284,0.0734554406520881,-0.0706960106520881,"1982-93","Y1987"
"Whiting","Q3",1987,14,"N. sandeel",3,1,17,0,250,266,0.14598,0.14598,1857370,2.51742,19.3717,-9.07386,0,22,10,77,0.00185,0.00185,0,0,0,0,106,106,0.304136,0.129953,0.174183,61181200,241371,35286.9,0.311763,0.0055501,0,0.0556243,1,1,1,1,2.33805843981222,1,1857370.9284,0.0189983053252574,0.0366259946747426,"1982-93","Y1987"
"Whiting","Q3",1987,14,"N. sandeel",3,1,17,0,250,266,0.14598,0.14598,1857370,0,19.3717,-9.07386,0,22,11,110,0.00488,0.00488,0,0,0,0,106,106,0,0,0,85123700,0,129507,0.311763,0,0,0.205638,1,0,1,1,NA,1,1857370.9284,0.0697259755818196,0.13591202441818,"1982-93","Y1987"
"Whiting","Q3",1987,14,"N. sandeel",3,1,17,0,250,266,0.14598,0.14598,1857370,0,19.3717,-9.07386,0,22,12,165,0.0147,0.0147,0,0,0,0,106,106,0,0,0,16709200,0,76576.7,0.311763,0,0,0.0428738,1,0,1,1,NA,1,1857370.9284,0.0412285445137045,0.00164525548629553,"1982-93","Y1987"
"Whiting","Q3",1987,14,"S. sandeel",3,1,17,0,250,266,0.14598,0.14598,1857370,1.35453,19.3717,-9.07386,0,23,10,77,0.00158,0.00158,0,0,0,0,106,106,0.0848131,0.0699229,0.0148902,45620200,129873,11227.5,0.155765,0.00319235,0,0.00932175,1,1,1,1,0.263539235066627,1,1857370.9284,0.00604483457145081,0.00327691542854919,"1982-93","Y1987"
"Whiting","Q3",1987,14,"S. sandeel",3,1,17,0,250,266,0.14598,0.14598,1857370,0,19.3717,-9.07386,0,23,11,110,0.0045,0.0045,0,0,0,0,106,106,0,0,0,67105500,0,47037.1,0.155765,0,0,0.0623669,1,0,1,1,NA,1,1857370.9284,0.025324559182435,0.037042340817565,"1982-93","Y1987"
"Whiting","Q3",1987,14,"S. sandeel",3,1,17,0,250,266,0.14598,0.14598,1857370,0,19.3717,-9.07386,0,23,12,165,0.01479,0.01479,0,0,0,0,106,106,0,0,0,31083100,0,71608.2,0.155765,0,0,0.0131244,1,0,1,1,NA,1,1857370.9284,0.0385535268723548,-0.0254291268723548,"1982-93","Y1987"
