 par parNo species year quarter area age predator prey fleet
log_rec 466 26 1996 -1 -1 -1 -1 -1 -1
log_rec 467 26 1997 -1 -1 -1 -1 -1 -1
log_rec 468 26 1998 -1 -1 -1 -1 -1 -1
log_rec 469 26 1999 -1 -1 -1 -1 -1 -1
log_rec 470 26 2000 -1 -1 -1 -1 -1 -1
log_rec 471 26 2001 -1 -1 -1 -1 -1 -1
log_rec 472 26 2002 -1 -1 -1 -1 -1 -1
log_rec 473 26 2003 -1 -1 -1 -1 -1 -1
log_rec 474 26 2004 -1 -1 -1 -1 -1 -1
log_rec 475 26 2005 -1 -1 -1 -1 -1 -1
log_rec 476 26 2006 -1 -1 -1 -1 -1 -1
log_rec 477 26 2007 -1 -1 -1 -1 -1 -1
log_rec 478 26 2008 -1 -1 -1 -1 -1 -1
log_rec 479 26 2009 -1 -1 -1 -1 -1 -1
log_rec 480 26 2010 -1 -1 -1 -1 -1 -1
log_rec_older 481 17 1963 1 -1 1 -1 -1 -1
log_rec_older 482 17 1963 1 -1 2 -1 -1 -1
log_rec_older 483 17 1963 1 -1 3 -1 -1 -1
log_rec_older 484 17 1963 1 -1 4 -1 -1 -1
log_rec_older 485 17 1963 1 -1 5 -1 -1 -1
log_rec_older 486 17 1963 1 -1 6 -1 -1 -1
log_rec_older 487 17 1963 1 -1 7 -1 -1 -1
log_rec_older 488 17 1963 1 -1 8 -1 -1 -1
log_rec_older 489 17 1963 1 -1 9 -1 -1 -1
log_rec_older 490 17 1963 1 -1 10 -1 -1 -1
log_rec_older 491 18 1963 1 -1 1 -1 -1 -1
log_rec_older 492 18 1963 1 -1 2 -1 -1 -1
log_rec_older 493 18 1963 1 -1 3 -1 -1 -1
log_rec_older 494 18 1963 1 -1 4 -1 -1 -1
log_rec_older 495 18 1963 1 -1 5 -1 -1 -1
log_rec_older 496 18 1963 1 -1 6 -1 -1 -1
log_rec_older 497 18 1963 1 -1 7 -1 -1 -1
log_rec_older 498 18 1963 1 -1 8 -1 -1 -1
log_rec_older 499 19 1963 1 -1 1 -1 -1 -1
log_rec_older 500 19 1963 1 -1 2 -1 -1 -1
log_rec_older 501 19 1963 1 -1 3 -1 -1 -1
log_rec_older 502 19 1963 1 -1 4 -1 -1 -1
log_rec_older 503 19 1963 1 -1 5 -1 -1 -1
log_rec_older 504 19 1963 1 -1 6 -1 -1 -1
log_rec_older 505 19 1963 1 -1 7 -1 -1 -1
log_rec_older 506 19 1963 1 -1 8 -1 -1 -1
log_rec_older 507 19 1963 1 -1 9 -1 -1 -1
log_rec_older 508 19 1963 1 -1 10 -1 -1 -1
log_rec_older 509 20 1963 1 -1 1 -1 -1 -1
log_rec_older 510 20 1963 1 -1 2 -1 -1 -1
log_rec_older 511 20 1963 1 -1 3 -1 -1 -1
log_rec_older 512 20 1963 1 -1 4 -1 -1 -1
log_rec_older 513 20 1963 1 -1 5 -1 -1 -1
log_rec_older 514 20 1963 1 -1 6 -1 -1 -1
log_rec_older 515 20 1963 1 -1 7 -1 -1 -1
log_rec_older 516 20 1963 1 -1 8 -1 -1 -1
log_rec_older 517 20 1963 1 -1 9 -1 -1 -1
log_rec_older 518 20 1963 1 -1 10 -1 -1 -1
log_rec_older 519 21 1963 1 -1 1 -1 -1 -1
log_rec_older 520 21 1963 1 -1 2 -1 -1 -1
log_rec_older 521 21 1963 1 -1 3 -1 -1 -1
log_rec_older 522 21 1963 1 -1 4 -1 -1 -1
log_rec_older 523 21 1963 1 -1 5 -1 -1 -1
log_rec_older 524 21 1963 1 -1 6 -1 -1 -1
log_rec_older 525 21 1963 1 -1 7 -1 -1 -1
log_rec_older 526 22 1963 1 -1 1 -1 -1 -1
log_rec_older 527 22 1963 1 -1 2 -1 -1 -1
log_rec_older 528 22 1963 1 -1 3 -1 -1 -1
log_rec_older 529 22 1963 1 -1 4 -1 -1 -1
log_rec_older 530 23 1963 1 -1 1 -1 -1 -1
log_rec_older 531 23 1963 1 -1 2 -1 -1 -1
log_rec_older 532 23 1963 1 -1 3 -1 -1 -1
log_rec_older 533 24 1963 1 -1 1 -1 -1 -1
log_rec_older 534 24 1963 1 -1 2 -1 -1 -1
log_rec_older 535 24 1963 1 -1 3 -1 -1 -1
log_rec_older 536 25 1963 1 -1 1 -1 -1 -1
log_rec_older 537 25 1963 1 -1 2 -1 -1 -1
log_rec_older 538 25 1963 1 -1 3 -1 -1 -1
log_rec_older 539 25 1963 1 -1 4 -1 -1 -1
log_rec_older 540 25 1963 1 -1 5 -1 -1 -1
log_rec_older 541 25 1963 1 -1 6 -1 -1 -1
log_rec_older 542 25 1963 1 -1 7 -1 -1 -1
log_rec_older 543 25 1963 1 -1 8 -1 -1 -1
log_rec_older 544 25 1963 1 -1 9 -1 -1 -1
log_rec_older 545 25 1963 1 -1 10 -1 -1 -1
log_rec_older 546 26 1963 1 -1 1 -1 -1 -1
log_rec_older 547 26 1963 1 -1 2 -1 -1 -1
log_rec_older 548 26 1963 1 -1 3 -1 -1 -1
log_rec_older 549 26 1963 1 -1 4 -1 -1 -1
log_rec_older 550 26 1963 1 -1 5 -1 -1 -1
log_rec_older 551 26 1963 1 -1 6 -1 -1 -1
log_rec_older 552 26 1963 1 -1 7 -1 -1 -1
log_rec_older 553 26 1963 1 -1 8 -1 -1 -1
log_rec_older 554 26 1963 1 -1 9 -1 -1 -1
log_rec_older 555 26 1963 1 -1 10 -1 -1 -1
F_y_ini 556 17 1964 -1 -1 -1 -1 -1 -1
F_y_ini 557 17 1965 -1 -1 -1 -1 -1 -1
F_y_ini 558 17 1966 -1 -1 -1 -1 -1 -1
F_y_ini 559 17 1967 -1 -1 -1 -1 -1 -1
F_y_ini 560 17 1968 -1 -1 -1 -1 -1 -1
F_y_ini 561 17 1969 -1 -1 -1 -1 -1 -1
F_y_ini 562 17 1970 -1 -1 -1 -1 -1 -1
F_y_ini 563 17 1971 -1 -1 -1 -1 -1 -1
F_y_ini 564 17 1972 -1 -1 -1 -1 -1 -1
F_y_ini 565 17 1973 -1 -1 -1 -1 -1 -1
F_y_ini 566 17 1974 -1 -1 -1 -1 -1 -1
F_y_ini 567 17 1975 -1 -1 -1 -1 -1 -1
F_y_ini 568 17 1976 -1 -1 -1 -1 -1 -1
F_y_ini 569 17 1977 -1 -1 -1 -1 -1 -1
F_y_ini 570 17 1978 -1 -1 -1 -1 -1 -1
F_y_ini 571 17 1979 -1 -1 -1 -1 -1 -1
F_y_ini 572 17 1980 -1 -1 -1 -1 -1 -1
F_y_ini 573 17 1981 -1 -1 -1 -1 -1 -1
F_y_ini 574 17 1982 -1 -1 -1 -1 -1 -1
F_y_ini 575 17 1983 -1 -1 -1 -1 -1 -1
F_y_ini 576 17 1984 -1 -1 -1 -1 -1 -1
F_y_ini 577 17 1985 -1 -1 -1 -1 -1 -1
F_y_ini 578 17 1986 -1 -1 -1 -1 -1 -1
F_y_ini 579 17 1987 -1 -1 -1 -1 -1 -1
F_y_ini 580 17 1988 -1 -1 -1 -1 -1 -1
F_y_ini 581 17 1989 -1 -1 -1 -1 -1 -1
F_y_ini 582 17 1990 -1 -1 -1 -1 -1 -1
F_y_ini 583 17 1991 -1 -1 -1 -1 -1 -1
F_y_ini 584 17 1992 -1 -1 -1 -1 -1 -1
F_y_ini 585 17 1993 -1 -1 -1 -1 -1 -1
F_y_ini 586 17 1994 -1 -1 -1 -1 -1 -1
F_y_ini 587 17 1995 -1 -1 -1 -1 -1 -1
F_y_ini 588 17 1996 -1 -1 -1 -1 -1 -1
F_y_ini 589 17 1997 -1 -1 -1 -1 -1 -1
F_y_ini 590 17 1998 -1 -1 -1 -1 -1 -1
F_y_ini 591 17 1999 -1 -1 -1 -1 -1 -1
F_y_ini 592 17 2000 -1 -1 -1 -1 -1 -1
F_y_ini 593 17 2001 -1 -1 -1 -1 -1 -1
F_y_ini 594 17 2002 -1 -1 -1 -1 -1 -1
F_y_ini 595 17 2003 -1 -1 -1 -1 -1 -1
F_y_ini 596 17 2004 -1 -1 -1 -1 -1 -1
F_y_ini 597 17 2005 -1 -1 -1 -1 -1 -1
F_y_ini 598 17 2006 -1 -1 -1 -1 -1 -1
F_y_ini 599 17 2007 -1 -1 -1 -1 -1 -1
F_y_ini 600 17 2008 -1 -1 -1 -1 -1 -1
F_y_ini 601 17 2009 -1 -1 -1 -1 -1 -1
F_y_ini 602 17 2010 -1 -1 -1 -1 -1 -1
F_y_ini 603 18 1964 -1 -1 -1 -1 -1 -1
F_y_ini 604 18 1965 -1 -1 -1 -1 -1 -1
F_y_ini 605 18 1966 -1 -1 -1 -1 -1 -1
F_y_ini 606 18 1967 -1 -1 -1 -1 -1 -1
F_y_ini 607 18 1968 -1 -1 -1 -1 -1 -1
F_y_ini 608 18 1969 -1 -1 -1 -1 -1 -1
F_y_ini 609 18 1970 -1 -1 -1 -1 -1 -1
F_y_ini 610 18 1971 -1 -1 -1 -1 -1 -1
F_y_ini 611 18 1972 -1 -1 -1 -1 -1 -1
F_y_ini 612 18 1973 -1 -1 -1 -1 -1 -1
F_y_ini 613 18 1974 -1 -1 -1 -1 -1 -1
F_y_ini 614 18 1975 -1 -1 -1 -1 -1 -1
F_y_ini 615 18 1976 -1 -1 -1 -1 -1 -1
F_y_ini 616 18 1977 -1 -1 -1 -1 -1 -1
F_y_ini 617 18 1978 -1 -1 -1 -1 -1 -1
F_y_ini 618 18 1979 -1 -1 -1 -1 -1 -1
F_y_ini 619 18 1980 -1 -1 -1 -1 -1 -1
F_y_ini 620 18 1981 -1 -1 -1 -1 -1 -1
F_y_ini 621 18 1982 -1 -1 -1 -1 -1 -1
F_y_ini 622 18 1983 -1 -1 -1 -1 -1 -1
F_y_ini 623 18 1984 -1 -1 -1 -1 -1 -1
F_y_ini 624 18 1985 -1 -1 -1 -1 -1 -1
F_y_ini 625 18 1986 -1 -1 -1 -1 -1 -1
F_y_ini 626 18 1987 -1 -1 -1 -1 -1 -1
F_y_ini 627 18 1988 -1 -1 -1 -1 -1 -1
F_y_ini 628 18 1989 -1 -1 -1 -1 -1 -1
F_y_ini 629 18 1990 -1 -1 -1 -1 -1 -1
F_y_ini 630 18 1991 -1 -1 -1 -1 -1 -1
F_y_ini 631 18 1992 -1 -1 -1 -1 -1 -1
F_y_ini 632 18 1993 -1 -1 -1 -1 -1 -1
F_y_ini 633 18 1994 -1 -1 -1 -1 -1 -1
F_y_ini 634 18 1995 -1 -1 -1 -1 -1 -1
F_y_ini 635 18 1996 -1 -1 -1 -1 -1 -1
F_y_ini 636 18 1997 -1 -1 -1 -1 -1 -1
F_y_ini 637 18 1998 -1 -1 -1 -1 -1 -1
F_y_ini 638 18 1999 -1 -1 -1 -1 -1 -1
F_y_ini 639 18 2000 -1 -1 -1 -1 -1 -1
F_y_ini 640 18 2001 -1 -1 -1 -1 -1 -1
F_y_ini 641 18 2002 -1 -1 -1 -1 -1 -1
F_y_ini 642 18 2003 -1 -1 -1 -1 -1 -1
F_y_ini 643 18 2004 -1 -1 -1 -1 -1 -1
F_y_ini 644 18 2005 -1 -1 -1 -1 -1 -1
F_y_ini 645 18 2006 -1 -1 -1 -1 -1 -1
F_y_ini 646 18 2007 -1 -1 -1 -1 -1 -1
F_y_ini 647 18 2008 -1 -1 -1 -1 -1 -1
F_y_ini 648 18 2009 -1 -1 -1 -1 -1 -1
F_y_ini 649 18 2010 -1 -1 -1 -1 -1 -1
F_y_ini 650 19 1964 -1 -1 -1 -1 -1 -1
F_y_ini 651 19 1965 -1 -1 -1 -1 -1 -1
F_y_ini 652 19 1966 -1 -1 -1 -1 -1 -1
F_y_ini 653 19 1967 -1 -1 -1 -1 -1 -1
F_y_ini 654 19 1968 -1 -1 -1 -1 -1 -1
F_y_ini 655 19 1969 -1 -1 -1 -1 -1 -1
F_y_ini 656 19 1970 -1 -1 -1 -1 -1 -1
F_y_ini 657 19 1971 -1 -1 -1 -1 -1 -1
F_y_ini 658 19 1972 -1 -1 -1 -1 -1 -1
F_y_ini 659 19 1973 -1 -1 -1 -1 -1 -1
F_y_ini 660 19 1974 -1 -1 -1 -1 -1 -1
F_y_ini 661 19 1975 -1 -1 -1 -1 -1 -1
F_y_ini 662 19 1976 -1 -1 -1 -1 -1 -1
F_y_ini 663 19 1977 -1 -1 -1 -1 -1 -1
F_y_ini 664 19 1978 -1 -1 -1 -1 -1 -1
F_y_ini 665 19 1979 -1 -1 -1 -1 -1 -1
F_y_ini 666 19 1980 -1 -1 -1 -1 -1 -1
F_y_ini 667 19 1981 -1 -1 -1 -1 -1 -1
F_y_ini 668 19 1982 -1 -1 -1 -1 -1 -1
F_y_ini 669 19 1983 -1 -1 -1 -1 -1 -1
F_y_ini 670 19 1984 -1 -1 -1 -1 -1 -1
F_y_ini 671 19 1985 -1 -1 -1 -1 -1 -1
F_y_ini 672 19 1986 -1 -1 -1 -1 -1 -1
F_y_ini 673 19 1987 -1 -1 -1 -1 -1 -1
F_y_ini 674 19 1988 -1 -1 -1 -1 -1 -1
F_y_ini 675 19 1989 -1 -1 -1 -1 -1 -1
F_y_ini 676 19 1990 -1 -1 -1 -1 -1 -1
F_y_ini 677 19 1991 -1 -1 -1 -1 -1 -1
F_y_ini 678 19 1992 -1 -1 -1 -1 -1 -1
F_y_ini 679 19 1993 -1 -1 -1 -1 -1 -1
F_y_ini 680 19 1994 -1 -1 -1 -1 -1 -1
F_y_ini 681 19 1995 -1 -1 -1 -1 -1 -1
F_y_ini 682 19 1996 -1 -1 -1 -1 -1 -1
F_y_ini 683 19 1997 -1 -1 -1 -1 -1 -1
F_y_ini 684 19 1998 -1 -1 -1 -1 -1 -1
F_y_ini 685 19 1999 -1 -1 -1 -1 -1 -1
F_y_ini 686 19 2000 -1 -1 -1 -1 -1 -1
F_y_ini 687 19 2001 -1 -1 -1 -1 -1 -1
F_y_ini 688 19 2002 -1 -1 -1 -1 -1 -1
F_y_ini 689 19 2003 -1 -1 -1 -1 -1 -1
F_y_ini 690 19 2004 -1 -1 -1 -1 -1 -1
F_y_ini 691 19 2005 -1 -1 -1 -1 -1 -1
F_y_ini 692 19 2006 -1 -1 -1 -1 -1 -1
F_y_ini 693 19 2007 -1 -1 -1 -1 -1 -1
F_y_ini 694 19 2008 -1 -1 -1 -1 -1 -1
F_y_ini 695 19 2009 -1 -1 -1 -1 -1 -1
F_y_ini 696 19 2010 -1 -1 -1 -1 -1 -1
F_y_ini 697 20 1964 -1 -1 -1 -1 -1 -1
F_y_ini 698 20 1965 -1 -1 -1 -1 -1 -1
F_y_ini 699 20 1966 -1 -1 -1 -1 -1 -1
F_y_ini 700 20 1967 -1 -1 -1 -1 -1 -1
F_y_ini 701 20 1968 -1 -1 -1 -1 -1 -1
F_y_ini 702 20 1969 -1 -1 -1 -1 -1 -1
F_y_ini 703 20 1970 -1 -1 -1 -1 -1 -1
F_y_ini 704 20 1971 -1 -1 -1 -1 -1 -1
F_y_ini 705 20 1972 -1 -1 -1 -1 -1 -1
F_y_ini 706 20 1973 -1 -1 -1 -1 -1 -1
F_y_ini 707 20 1974 -1 -1 -1 -1 -1 -1
F_y_ini 708 20 1975 -1 -1 -1 -1 -1 -1
F_y_ini 709 20 1976 -1 -1 -1 -1 -1 -1
F_y_ini 710 20 1977 -1 -1 -1 -1 -1 -1
F_y_ini 711 20 1978 -1 -1 -1 -1 -1 -1
F_y_ini 712 20 1979 -1 -1 -1 -1 -1 -1
F_y_ini 713 20 1980 -1 -1 -1 -1 -1 -1
F_y_ini 714 20 1981 -1 -1 -1 -1 -1 -1
F_y_ini 715 20 1982 -1 -1 -1 -1 -1 -1
F_y_ini 716 20 1983 -1 -1 -1 -1 -1 -1
F_y_ini 717 20 1984 -1 -1 -1 -1 -1 -1
F_y_ini 718 20 1985 -1 -1 -1 -1 -1 -1
F_y_ini 719 20 1986 -1 -1 -1 -1 -1 -1
F_y_ini 720 20 1987 -1 -1 -1 -1 -1 -1
F_y_ini 721 20 1988 -1 -1 -1 -1 -1 -1
F_y_ini 722 20 1989 -1 -1 -1 -1 -1 -1
F_y_ini 723 20 1990 -1 -1 -1 -1 -1 -1
F_y_ini 724 20 1991 -1 -1 -1 -1 -1 -1
F_y_ini 725 20 1992 -1 -1 -1 -1 -1 -1
F_y_ini 726 20 1993 -1 -1 -1 -1 -1 -1
F_y_ini 727 20 1994 -1 -1 -1 -1 -1 -1
F_y_ini 728 20 1995 -1 -1 -1 -1 -1 -1
F_y_ini 729 20 1996 -1 -1 -1 -1 -1 -1
F_y_ini 730 20 1997 -1 -1 -1 -1 -1 -1
F_y_ini 731 20 1998 -1 -1 -1 -1 -1 -1
F_y_ini 732 20 1999 -1 -1 -1 -1 -1 -1
F_y_ini 733 20 2000 -1 -1 -1 -1 -1 -1
F_y_ini 734 20 2001 -1 -1 -1 -1 -1 -1
F_y_ini 735 20 2002 -1 -1 -1 -1 -1 -1
F_y_ini 736 20 2003 -1 -1 -1 -1 -1 -1
F_y_ini 737 20 2004 -1 -1 -1 -1 -1 -1
F_y_ini 738 20 2005 -1 -1 -1 -1 -1 -1
F_y_ini 739 20 2006 -1 -1 -1 -1 -1 -1
F_y_ini 740 20 2007 -1 -1 -1 -1 -1 -1
F_y_ini 741 20 2008 -1 -1 -1 -1 -1 -1
F_y_ini 742 20 2009 -1 -1 -1 -1 -1 -1
F_y_ini 743 20 2010 -1 -1 -1 -1 -1 -1
F_y_ini 744 21 1964 -1 -1 -1 -1 -1 -1
F_y_ini 745 21 1965 -1 -1 -1 -1 -1 -1
F_y_ini 746 21 1966 -1 -1 -1 -1 -1 -1
F_y_ini 747 21 1967 -1 -1 -1 -1 -1 -1
F_y_ini 748 21 1968 -1 -1 -1 -1 -1 -1
F_y_ini 749 21 1969 -1 -1 -1 -1 -1 -1
F_y_ini 750 21 1970 -1 -1 -1 -1 -1 -1
F_y_ini 751 21 1971 -1 -1 -1 -1 -1 -1
F_y_ini 752 21 1972 -1 -1 -1 -1 -1 -1
F_y_ini 753 21 1973 -1 -1 -1 -1 -1 -1
F_y_ini 754 21 1974 -1 -1 -1 -1 -1 -1
F_y_ini 755 21 1975 -1 -1 -1 -1 -1 -1
F_y_ini 756 21 1976 -1 -1 -1 -1 -1 -1
F_y_ini 757 21 1977 -1 -1 -1 -1 -1 -1
F_y_ini 758 21 1978 -1 -1 -1 -1 -1 -1
F_y_ini 759 21 1979 -1 -1 -1 -1 -1 -1
F_y_ini 760 21 1980 -1 -1 -1 -1 -1 -1
F_y_ini 761 21 1981 -1 -1 -1 -1 -1 -1
F_y_ini 762 21 1982 -1 -1 -1 -1 -1 -1
F_y_ini 763 21 1983 -1 -1 -1 -1 -1 -1
F_y_ini 764 21 1984 -1 -1 -1 -1 -1 -1
F_y_ini 765 21 1985 -1 -1 -1 -1 -1 -1
F_y_ini 766 21 1986 -1 -1 -1 -1 -1 -1
F_y_ini 767 21 1987 -1 -1 -1 -1 -1 -1
F_y_ini 768 21 1988 -1 -1 -1 -1 -1 -1
F_y_ini 769 21 1989 -1 -1 -1 -1 -1 -1
F_y_ini 770 21 1990 -1 -1 -1 -1 -1 -1
F_y_ini 771 21 1991 -1 -1 -1 -1 -1 -1
F_y_ini 772 21 1992 -1 -1 -1 -1 -1 -1
F_y_ini 773 21 1993 -1 -1 -1 -1 -1 -1
F_y_ini 774 21 1994 -1 -1 -1 -1 -1 -1
F_y_ini 775 21 1995 -1 -1 -1 -1 -1 -1
F_y_ini 776 21 1996 -1 -1 -1 -1 -1 -1
F_y_ini 777 21 1997 -1 -1 -1 -1 -1 -1
F_y_ini 778 21 1998 -1 -1 -1 -1 -1 -1
F_y_ini 779 21 1999 -1 -1 -1 -1 -1 -1
F_y_ini 780 21 2000 -1 -1 -1 -1 -1 -1
F_y_ini 781 21 2001 -1 -1 -1 -1 -1 -1
F_y_ini 782 21 2002 -1 -1 -1 -1 -1 -1
F_y_ini 783 21 2003 -1 -1 -1 -1 -1 -1
F_y_ini 784 21 2004 -1 -1 -1 -1 -1 -1
F_y_ini 785 21 2005 -1 -1 -1 -1 -1 -1
F_y_ini 786 21 2006 -1 -1 -1 -1 -1 -1
F_y_ini 787 21 2007 -1 -1 -1 -1 -1 -1
F_y_ini 788 21 2008 -1 -1 -1 -1 -1 -1
F_y_ini 789 21 2009 -1 -1 -1 -1 -1 -1
F_y_ini 790 21 2010 -1 -1 -1 -1 -1 -1
F_y_ini 791 22 1964 -1 -1 -1 -1 -1 -1
F_y_ini 792 22 1965 -1 -1 -1 -1 -1 -1
F_y_ini 793 22 1966 -1 -1 -1 -1 -1 -1
F_y_ini 794 22 1967 -1 -1 -1 -1 -1 -1
F_y_ini 795 22 1968 -1 -1 -1 -1 -1 -1
F_y_ini 796 22 1969 -1 -1 -1 -1 -1 -1
F_y_ini 797 22 1970 -1 -1 -1 -1 -1 -1
F_y_ini 798 22 1971 -1 -1 -1 -1 -1 -1
F_y_ini 799 22 1972 -1 -1 -1 -1 -1 -1
F_y_ini 800 22 1973 -1 -1 -1 -1 -1 -1
F_y_ini 801 22 1974 -1 -1 -1 -1 -1 -1
F_y_ini 802 22 1975 -1 -1 -1 -1 -1 -1
F_y_ini 803 22 1976 -1 -1 -1 -1 -1 -1
F_y_ini 804 22 1977 -1 -1 -1 -1 -1 -1
F_y_ini 805 22 1978 -1 -1 -1 -1 -1 -1
F_y_ini 806 22 1979 -1 -1 -1 -1 -1 -1
F_y_ini 807 22 1980 -1 -1 -1 -1 -1 -1
F_y_ini 808 22 1981 -1 -1 -1 -1 -1 -1
F_y_ini 809 22 1982 -1 -1 -1 -1 -1 -1
F_y_ini 810 22 1983 -1 -1 -1 -1 -1 -1
F_y_ini 811 22 1984 -1 -1 -1 -1 -1 -1
F_y_ini 812 22 1985 -1 -1 -1 -1 -1 -1
F_y_ini 813 22 1986 -1 -1 -1 -1 -1 -1
F_y_ini 814 22 1987 -1 -1 -1 -1 -1 -1
F_y_ini 815 22 1988 -1 -1 -1 -1 -1 -1
F_y_ini 816 22 1989 -1 -1 -1 -1 -1 -1
F_y_ini 817 22 1990 -1 -1 -1 -1 -1 -1
F_y_ini 818 22 1991 -1 -1 -1 -1 -1 -1
F_y_ini 819 22 1992 -1 -1 -1 -1 -1 -1
F_y_ini 820 22 1993 -1 -1 -1 -1 -1 -1
F_y_ini 821 22 1994 -1 -1 -1 -1 -1 -1
F_y_ini 822 22 1995 -1 -1 -1 -1 -1 -1
F_y_ini 823 22 1996 -1 -1 -1 -1 -1 -1
F_y_ini 824 22 1997 -1 -1 -1 -1 -1 -1
F_y_ini 825 22 1998 -1 -1 -1 -1 -1 -1
F_y_ini 826 22 1999 -1 -1 -1 -1 -1 -1
F_y_ini 827 22 2000 -1 -1 -1 -1 -1 -1
F_y_ini 828 22 2001 -1 -1 -1 -1 -1 -1
F_y_ini 829 22 2002 -1 -1 -1 -1 -1 -1
F_y_ini 830 22 2003 -1 -1 -1 -1 -1 -1
F_y_ini 831 22 2004 -1 -1 -1 -1 -1 -1
F_y_ini 832 22 2005 -1 -1 -1 -1 -1 -1
F_y_ini 833 22 2006 -1 -1 -1 -1 -1 -1
F_y_ini 834 22 2007 -1 -1 -1 -1 -1 -1
F_y_ini 835 22 2008 -1 -1 -1 -1 -1 -1
F_y_ini 836 22 2009 -1 -1 -1 -1 -1 -1
F_y_ini 837 22 2010 -1 -1 -1 -1 -1 -1
F_y_ini 838 23 1964 -1 -1 -1 -1 -1 -1
F_y_ini 839 23 1965 -1 -1 -1 -1 -1 -1
F_y_ini 840 23 1966 -1 -1 -1 -1 -1 -1
F_y_ini 841 23 1967 -1 -1 -1 -1 -1 -1
F_y_ini 842 23 1968 -1 -1 -1 -1 -1 -1
F_y_ini 843 23 1969 -1 -1 -1 -1 -1 -1
F_y_ini 844 23 1970 -1 -1 -1 -1 -1 -1
F_y_ini 845 23 1971 -1 -1 -1 -1 -1 -1
F_y_ini 846 23 1972 -1 -1 -1 -1 -1 -1
F_y_ini 847 23 1973 -1 -1 -1 -1 -1 -1
F_y_ini 848 23 1974 -1 -1 -1 -1 -1 -1
F_y_ini 849 23 1975 -1 -1 -1 -1 -1 -1
F_y_ini 850 23 1976 -1 -1 -1 -1 -1 -1
F_y_ini 851 23 1977 -1 -1 -1 -1 -1 -1
F_y_ini 852 23 1978 -1 -1 -1 -1 -1 -1
F_y_ini 853 23 1979 -1 -1 -1 -1 -1 -1
F_y_ini 854 23 1980 -1 -1 -1 -1 -1 -1
F_y_ini 855 23 1981 -1 -1 -1 -1 -1 -1
F_y_ini 856 23 1982 -1 -1 -1 -1 -1 -1
F_y_ini 857 23 1983 -1 -1 -1 -1 -1 -1
F_y_ini 858 23 1984 -1 -1 -1 -1 -1 -1
F_y_ini 859 23 1985 -1 -1 -1 -1 -1 -1
F_y_ini 860 23 1986 -1 -1 -1 -1 -1 -1
F_y_ini 861 23 1987 -1 -1 -1 -1 -1 -1
F_y_ini 862 23 1988 -1 -1 -1 -1 -1 -1
F_y_ini 863 23 1989 -1 -1 -1 -1 -1 -1
F_y_ini 864 23 1990 -1 -1 -1 -1 -1 -1
F_y_ini 865 23 1991 -1 -1 -1 -1 -1 -1
F_y_ini 866 23 1992 -1 -1 -1 -1 -1 -1
F_y_ini 867 23 1993 -1 -1 -1 -1 -1 -1
F_y_ini 868 23 1994 -1 -1 -1 -1 -1 -1
F_y_ini 869 23 1995 -1 -1 -1 -1 -1 -1
F_y_ini 870 23 1996 -1 -1 -1 -1 -1 -1
F_y_ini 871 23 1997 -1 -1 -1 -1 -1 -1
F_y_ini 872 23 1998 -1 -1 -1 -1 -1 -1
F_y_ini 873 23 1999 -1 -1 -1 -1 -1 -1
F_y_ini 874 23 2000 -1 -1 -1 -1 -1 -1
F_y_ini 875 23 2001 -1 -1 -1 -1 -1 -1
F_y_ini 876 23 2002 -1 -1 -1 -1 -1 -1
F_y_ini 877 23 2003 -1 -1 -1 -1 -1 -1
F_y_ini 878 23 2004 -1 -1 -1 -1 -1 -1
F_y_ini 879 23 2005 -1 -1 -1 -1 -1 -1
F_y_ini 880 23 2006 -1 -1 -1 -1 -1 -1
F_y_ini 881 23 2007 -1 -1 -1 -1 -1 -1
F_y_ini 882 23 2008 -1 -1 -1 -1 -1 -1
F_y_ini 883 23 2009 -1 -1 -1 -1 -1 -1
F_y_ini 884 23 2010 -1 -1 -1 -1 -1 -1
F_y_ini 885 24 1964 -1 -1 -1 -1 -1 -1
F_y_ini 886 24 1965 -1 -1 -1 -1 -1 -1
F_y_ini 887 24 1966 -1 -1 -1 -1 -1 -1
F_y_ini 888 24 1967 -1 -1 -1 -1 -1 -1
F_y_ini 889 24 1968 -1 -1 -1 -1 -1 -1
F_y_ini 890 24 1969 -1 -1 -1 -1 -1 -1
F_y_ini 891 24 1970 -1 -1 -1 -1 -1 -1
F_y_ini 892 24 1971 -1 -1 -1 -1 -1 -1
F_y_ini 893 24 1972 -1 -1 -1 -1 -1 -1
F_y_ini 894 24 1973 -1 -1 -1 -1 -1 -1
F_y_ini 895 24 1974 -1 -1 -1 -1 -1 -1
F_y_ini 896 24 1975 -1 -1 -1 -1 -1 -1
F_y_ini 897 24 1976 -1 -1 -1 -1 -1 -1
F_y_ini 898 24 1977 -1 -1 -1 -1 -1 -1
F_y_ini 899 24 1978 -1 -1 -1 -1 -1 -1
F_y_ini 900 24 1979 -1 -1 -1 -1 -1 -1
F_y_ini 901 24 1980 -1 -1 -1 -1 -1 -1
F_y_ini 902 24 1981 -1 -1 -1 -1 -1 -1
F_y_ini 903 24 1982 -1 -1 -1 -1 -1 -1
F_y_ini 904 24 1983 -1 -1 -1 -1 -1 -1
F_y_ini 905 24 1984 -1 -1 -1 -1 -1 -1
F_y_ini 906 24 1985 -1 -1 -1 -1 -1 -1
F_y_ini 907 24 1986 -1 -1 -1 -1 -1 -1
