Year,Quarter,Predator,Prey,Predator.length.mean,Predator.weight,Predator.weight.1,Prey.length.mean,Prey.weight,N.samples,InputRelativeStomContent,UsedStomContent,EstimatedStomContent
1991,Q1,Cod,Sandeel,367,0.435243,0.435243,87,0.00175,77,0.0098487,0,0
1991,Q1,Cod,Sandeel,367,0.435243,0.435243,107,0.00329,77,0.0211416,0,0
1991,Q1,Cod,Sandeel,367,0.435243,0.435243,130,0.00549,77,0.00928456,0,0
1991,Q1,Cod,Nor. pout,367,0.435243,0.435243,107,0.00784,77,0.0324357,0.216904,0.11715
1991,Q1,Cod,Nor. pout,367,0.435243,0.435243,130,0.01297,77,0.184468,0,0
1991,Q1,Cod,Sprat,367,0.435243,0.435243,87,0.00444,77,0.00349081,0.00349081,0.0172788
1991,Q1,Cod,Other,439,0.726121,0.726121,-1,-1,122,0.542629,0.542629,0.537059
1991,Q1,Cod,Whiting,439,0.726121,0.726121,107,0.01087,122,0.0164892,0.196624,0.122963
1991,Q1,Cod,Whiting,439,0.726121,0.726121,130,0.01767,122,0.114024,0,0
1991,Q1,Cod,Whiting,439,0.726121,0.726121,167,0.03202,122,0.028907,0,0
1991,Q1,Cod,Whiting,439,0.726121,0.726121,217,0.0689,122,0.0372041,0,0
1991,Q1,Cod,Haddock,439,0.726121,0.726121,130,0.01494,122,0.015022,0.0352218,0.0628806
1991,Q1,Cod,Haddock,439,0.726121,0.726121,167,0.0275,122,0.0201998,0,0
1991,Q1,Cod,Herring,439,0.726121,0.726121,130,0.01634,122,0.00168182,0.0772704,0.0992721
1991,Q1,Cod,Herring,439,0.726121,0.726121,167,0.0297,122,0.0590349,0,0
1991,Q1,Cod,Herring,439,0.726121,0.726121,217,0.06418,122,0.0165537,0,0
1991,Q1,Cod,Sandeel,439,0.726121,0.726121,73,0.0012,122,0.00071627,0.02439,0.0454275
1991,Q1,Cod,Sandeel,439,0.726121,0.726121,87,0.00175,122,0.00198749,0,0
1991,Q1,Cod,Sandeel,439,0.726121,0.726121,107,0.00329,122,0.00977527,0,0
1991,Q1,Cod,Sandeel,439,0.726121,0.726121,130,0.00549,122,0.00901987,0,0
1991,Q1,Cod,Sandeel,439,0.726121,0.726121,167,0.01031,122,0.00289113,0,0
1991,Q1,Cod,Nor. pout,439,0.726121,0.726121,87,0.00423,122,0.00437931,0.101037,0.109333
1991,Q1,Cod,Nor. pout,439,0.726121,0.726121,107,0.00784,122,0.0519463,0,0
1991,Q1,Cod,Nor. pout,439,0.726121,0.726121,130,0.01297,122,0.044711,0,0
1991,Q1,Cod,Sprat,439,0.726121,0.726121,87,0.00444,122,0.00021356,0.0228279,0.0230648
1991,Q1,Cod,Sprat,439,0.726121,0.726121,107,0.00837,122,0.00075929,0,0
1991,Q1,Cod,Sprat,439,0.726121,0.726121,130,0.01404,122,0.021855,0,0
1991,Q1,Cod,Other,538,1.2982,1.2982,-1,-1,169,0.362163,0.36219,0.445532
1991,Q1,Cod,Cod,538,1.2982,1.2982,167,0.02929,169,0.0026068,0.00260699,0.00751828
1991,Q1,Cod,Whiting,538,1.2982,1.2982,130,0.01767,169,0.0364317,0.270191,0.156101
1991,Q1,Cod,Whiting,538,1.2982,1.2982,167,0.03202,169,0.0825373,0,0
1991,Q1,Cod,Whiting,538,1.2982,1.2982,217,0.0689,169,0.0981383,0,0
1991,Q1,Cod,Whiting,538,1.2982,1.2982,267,0.12487,169,0.0530634,0,0
1991,Q1,Cod,Haddock,538,1.2982,1.2982,107,0.00907,169,0.00081908,0.0547019,0.0526891
1991,Q1,Cod,Haddock,538,1.2982,1.2982,130,0.01494,169,0.0401531,0,0
1991,Q1,Cod,Haddock,538,1.2982,1.2982,167,0.0275,169,0.0137258,0,0
1991,Q1,Cod,Herring,538,1.2982,1.2982,107,0.01002,169,0.0016302,0.124697,0.176956
1991,Q1,Cod,Herring,538,1.2982,1.2982,130,0.01634,169,0.00894084,0,0
1991,Q1,Cod,Herring,538,1.2982,1.2982,167,0.0297,169,0.00347847,0,0
1991,Q1,Cod,Herring,538,1.2982,1.2982,217,0.06418,169,0.0793328,0,0
1991,Q1,Cod,Herring,538,1.2982,1.2982,267,0.11669,169,0.0313055,0,0
1991,Q1,Cod,Sandeel,538,1.2982,1.2982,87,0.00175,169,0.00066573,0.00422907,0.0374353
1991,Q1,Cod,Sandeel,538,1.2982,1.2982,107,0.00329,169,1.00E-06,0,0
1991,Q1,Cod,Sandeel,538,1.2982,1.2982,130,0.00549,169,0.00189321,0,0
1991,Q1,Cod,Sandeel,538,1.2982,1.2982,167,0.01031,169,0.00053935,0,0
1991,Q1,Cod,Sandeel,538,1.2982,1.2982,220,0.0232,169,0.00112947,0,0
1991,Q1,Cod,Nor. pout,538,1.2982,1.2982,87,0.00423,169,0.00298589,0.181385,0.123768
1991,Q1,Cod,Nor. pout,538,1.2982,1.2982,107,0.00784,169,0.0497813,0,0
1991,Q1,Cod,Nor. pout,538,1.2982,1.2982,130,0.01297,169,0.0754911,0,0
1991,Q1,Cod,Nor. pout,538,1.2982,1.2982,167,0.02404,169,0.0531128,0,0
1991,Q1,Cod,Sprat,538,1.2982,1.2982,87,0.00444,169,7.37E-05,7.37E-05,0
1991,Q1,Cod,Other,639,2.12237,2.12237,-1,-1,128,0.46263,0.46263,0.412952
1991,Q1,Cod,Cod,639,2.12237,2.12237,167,0.02929,128,0.00286988,0.0583486,0.0427908
1991,Q1,Cod,Cod,639,2.12237,2.12237,217,0.06191,128,1.00E-06,0,0
1991,Q1,Cod,Cod,639,2.12237,2.12237,267,0.11061,128,0.00257279,0,0
1991,Q1,Cod,Cod,639,2.12237,2.12237,330,0.17772,128,1.00E-06,0,0
1991,Q1,Cod,Cod,639,2.12237,2.12237,367,0.26538,128,0.0529039,0,0
1991,Q1,Cod,Whiting,639,2.12237,2.12237,107,0.01087,128,5.26E-05,0.2377,0.165409
1991,Q1,Cod,Whiting,639,2.12237,2.12237,130,0.01767,128,0.0127435,0,0
1991,Q1,Cod,Whiting,639,2.12237,2.12237,167,0.03202,128,0.0286413,0,0
1991,Q1,Cod,Whiting,639,2.12237,2.12237,217,0.0689,128,0.0889574,0,0
1991,Q1,Cod,Whiting,639,2.12237,2.12237,267,0.12487,128,0.0609494,0,0
1991,Q1,Cod,Whiting,639,2.12237,2.12237,317,0.20296,128,0.046356,0,0
1991,Q1,Cod,Haddock,639,2.12237,2.12237,130,0.01494,128,0.0110131,0.0214054,0.0608418
1991,Q1,Cod,Haddock,639,2.12237,2.12237,167,0.0275,128,0.0051824,0,0
1991,Q1,Cod,Haddock,639,2.12237,2.12237,217,0.06038,128,0.00520991,0,0
1991,Q1,Cod,Herring,639,2.12237,2.12237,107,0.01002,128,0.00231996,0.154458,0.164016
1991,Q1,Cod,Herring,639,2.12237,2.12237,130,0.01634,128,0.0132935,0,0
1991,Q1,Cod,Herring,639,2.12237,2.12237,167,0.0297,128,0.0163359,0,0
1991,Q1,Cod,Herring,639,2.12237,2.12237,217,0.06418,128,0.104755,0,0
1991,Q1,Cod,Herring,639,2.12237,2.12237,267,0.11669,128,0.0177537,0,0
1991,Q1,Cod,Sandeel,639,2.12237,2.12237,130,0.00549,128,1.12E-05,0.00017944,0.0215373
1991,Q1,Cod,Sandeel,639,2.12237,2.12237,167,0.01031,128,0.00016827,0,0
1991,Q1,Cod,Nor. pout,639,2.12237,2.12237,87,0.00423,128,0.0018698,0.0622475,0.114717
1991,Q1,Cod,Nor. pout,639,2.12237,2.12237,107,0.00784,128,0.0189001,0,0
1991,Q1,Cod,Nor. pout,639,2.12237,2.12237,130,0.01297,128,0.0314338,0,0
1991,Q1,Cod,Nor. pout,639,2.12237,2.12237,167,0.02404,128,0.0100438,0,0
1991,Q1,Cod,Sprat,639,2.12237,2.12237,87,0.00444,128,0.00118622,0.00303136,0.0177348
1991,Q1,Cod,Sprat,639,2.12237,2.12237,107,0.00837,128,1.00E-06,0,0
1991,Q1,Cod,Sprat,639,2.12237,2.12237,130,0.01404,128,0.00184414,0,0
1991,Q1,Cod,Other,739,3.21535,3.21535,-1,-1,88,0.570644,0.570644,0.431514
1991,Q1,Cod,Cod,739,3.21535,3.21535,130,0.0164,88,7.86E-05,0.00026697,0.017218
1991,Q1,Cod,Cod,739,3.21535,3.21535,167,0.02929,88,1.00E-06,0,0
1991,Q1,Cod,Cod,739,3.21535,3.21535,217,0.06191,88,0.0001874,0,0
1991,Q1,Cod,Whiting,739,3.21535,3.21535,107,0.01087,88,0.00225026,0.201685,0.172845
1991,Q1,Cod,Whiting,739,3.21535,3.21535,130,0.01767,88,0.0150929,0,0
1991,Q1,Cod,Whiting,739,3.21535,3.21535,167,0.03202,88,0.0247118,0,0
1991,Q1,Cod,Whiting,739,3.21535,3.21535,217,0.0689,88,0.060943,0,0
1991,Q1,Cod,Whiting,739,3.21535,3.21535,267,0.12487,88,0.0634846,0,0
1991,Q1,Cod,Whiting,739,3.21535,3.21535,317,0.20296,88,0.0352021,0,0
1991,Q1,Cod,Haddock,739,3.21535,3.21535,130,0.01494,88,0.00161979,0.0224285,0.0635766
1991,Q1,Cod,Haddock,739,3.21535,3.21535,167,0.0275,88,0.0206732,0,0
1991,Q1,Cod,Haddock,739,3.21535,3.21535,217,0.06038,88,0.00013556,0,0
1991,Q1,Cod,Herring,739,3.21535,3.21535,87,0.00551,88,0.000202,0.137065,0.171648
1991,Q1,Cod,Herring,739,3.21535,3.21535,107,0.01002,88,8.64E-05,0,0
1991,Q1,Cod,Herring,739,3.21535,3.21535,130,0.01634,88,0.00054678,0,0
1991,Q1,Cod,Herring,739,3.21535,3.21535,167,0.0297,88,0.0810791,0,0
1991,Q1,Cod,Herring,739,3.21535,3.21535,217,0.06418,88,0.0395017,0,0
1991,Q1,Cod,Herring,739,3.21535,3.21535,267,0.11669,88,0.0156493,0,0
1991,Q1,Cod,Sandeel,739,3.21535,3.21535,107,0.00329,88,0.00087221,0.00210949,0.0325228
1991,Q1,Cod,Sandeel,739,3.21535,3.21535,130,0.00549,88,0.00010644,0,0
1991,Q1,Cod,Sandeel,739,3.21535,3.21535,167,0.01031,88,0.00113084,0,0
1991,Q1,Cod,Nor. pout,739,3.21535,3.21535,87,0.00423,88,0.00055277,0.0583384,0.0878461
1991,Q1,Cod,Nor. pout,739,3.21535,3.21535,107,0.00784,88,0.00520935,0,0
1991,Q1,Cod,Nor. pout,739,3.21535,3.21535,130,0.01297,88,0.0525763,0,0
1991,Q1,Cod,Sprat,739,3.21535,3.21535,73,0.00304,88,0.0001535,0.0074623,0.0228297
1991,Q1,Cod,Sprat,739,3.21535,3.21535,87,0.00444,88,0.00503439,0,0
1991,Q1,Cod,Sprat,739,3.21535,3.21535,107,0.00837,88,0.00019589,0,0
1991,Q1,Cod,Sprat,739,3.21535,3.21535,130,0.01404,88,0.00207852,0,0
1991,Q1,Cod,Other,880,5.29548,5.29548,-1,-1,150,0.503197,0.503197,0.417553
1991,Q1,Cod,Cod,880,5.29548,5.29548,267,0.11061,150,0.0137377,0.0137377,0.00759987
1991,Q1,Cod,Whiting,880,5.29548,5.29548,107,0.01087,150,0.00044558,0.259409,0.167252
1991,Q1,Cod,Whiting,880,5.29548,5.29548,130,0.01767,150,0.00730296,0,0
1991,Q1,Cod,Whiting,880,5.29548,5.29548,167,0.03202,150,0.0117687,0,0
1991,Q1,Cod,Whiting,880,5.29548,5.29548,217,0.0689,150,0.103598,0,0
1991,Q1,Cod,Whiting,880,5.29548,5.29548,267,0.12487,150,0.0829312,0,0
1991,Q1,Cod,Whiting,880,5.29548,5.29548,317,0.20296,150,0.0533628,0,0
1991,Q1,Cod,Haddock,880,5.29548,5.29548,167,0.0275,150,0.00546506,0.0305879,0.0786257
1991,Q1,Cod,Haddock,880,5.29548,5.29548,217,0.06038,150,1.00E-06,0,0
1991,Q1,Cod,Haddock,880,5.29548,5.29548,267,0.11113,150,1.00E-06,0,0
1991,Q1,Cod,Haddock,880,5.29548,5.29548,330,0.18294,150,1.00E-06,0,0
1991,Q1,Cod,Haddock,880,5.29548,5.29548,385,0.27883,150,1.00E-06,0,0
1991,Q1,Cod,Haddock,880,5.29548,5.29548,433,0.40169,150,0.0251189,0,0
1991,Q1,Cod,Herring,880,5.29548,5.29548,73,0.00386,150,2.25E-05,0.160999,0.166134
1991,Q1,Cod,Herring,880,5.29548,5.29548,87,0.00551,150,0.00153647,0,0
1991,Q1,Cod,Herring,880,5.29548,5.29548,107,0.01002,150,0.0009268,0,0
1991,Q1,Cod,Herring,880,5.29548,5.29548,130,0.01634,150,0.0103041,0,0
1991,Q1,Cod,Herring,880,5.29548,5.29548,167,0.0297,150,0.00817684,0,0
1991,Q1,Cod,Herring,880,5.29548,5.29548,217,0.06418,150,0.0759935,0,0
1991,Q1,Cod,Herring,880,5.29548,5.29548,267,0.11669,150,0.0640392,0,0
1991,Q1,Cod,Sandeel,880,5.29548,5.29548,73,0.0012,150,4.88E-05,0.00356764,0.0353189
1991,Q1,Cod,Sandeel,880,5.29548,5.29548,87,0.00175,150,0.00105652,0,0
1991,Q1,Cod,Sandeel,880,5.29548,5.29548,107,0.00329,150,0.00087485,0,0
1991,Q1,Cod,Sandeel,880,5.29548,5.29548,130,0.00549,150,0.00052936,0,0
1991,Q1,Cod,Sandeel,880,5.29548,5.29548,167,0.01031,150,0.00105812,0,0
1991,Q1,Cod,Nor. pout,880,5.29548,5.29548,87,0.00423,150,0.00064731,0.0278585,0.115995
1991,Q1,Cod,Nor. pout,880,5.29548,5.29548,107,0.00784,150,0.0112714,0,0
1991,Q1,Cod,Nor. pout,880,5.29548,5.29548,130,0.01297,150,0.009436,0,0
1991,Q1,Cod,Nor. pout,880,5.29548,5.29548,167,0.02404,150,0.00650378,0,0
1991,Q1,Cod,Sprat,880,5.29548,5.29548,87,0.00444,150,0.00064238,0.00064238,0.0115213
1991,Q1,Cod,Other,1053,8.84309,8.84309,-1,-1,59,0.627805,0.627805,0.580845
1991,Q1,Cod,Cod,1053,8.84309,8.84309,167,0.02929,59,0.00719782,0.00719782,0.00980167
1991,Q1,Cod,Whiting,1053,8.84309,8.84309,107,0.01087,59,0.0133897,0.248038,0.23266
1991,Q1,Cod,Whiting,1053,8.84309,8.84309,130,0.01767,59,0.0609013,0,0
1991,Q1,Cod,Whiting,1053,8.84309,8.84309,167,0.03202,59,0.0690796,0,0
1991,Q1,Cod,Whiting,1053,8.84309,8.84309,217,0.0689,59,0.0405004,0,0
1991,Q1,Cod,Whiting,1053,8.84309,8.84309,267,0.12487,59,0.0376185,0,0
1991,Q1,Cod,Whiting,1053,8.84309,8.84309,317,0.20296,59,0.0265484,0,0
1991,Q1,Cod,Haddock,1053,8.84309,8.84309,217,0.06038,59,0.00632881,0.021098,0.0318417
1991,Q1,Cod,Haddock,1053,8.84309,8.84309,267,0.11113,59,0.0147692,0,0
1991,Q1,Cod,Herring,1053,8.84309,8.84309,107,0.01002,59,0.00181854,0.090421,0.109556
1991,Q1,Cod,Herring,1053,8.84309,8.84309,130,0.01634,59,0.0129817,0,0
1991,Q1,Cod,Herring,1053,8.84309,8.84309,167,0.0297,59,0.0474594,0,0
1991,Q1,Cod,Herring,1053,8.84309,8.84309,217,0.06418,59,0.0281614,0,0
1991,Q1,Cod,Sandeel,1053,8.84309,8.84309,107,0.00329,59,0.00041028,0.00041028,0.013484
1991,Q1,Cod,Sprat,1053,8.84309,8.84309,73,0.00304,59,0.00028014,0.00502985,0.0218119
1991,Q1,Cod,Sprat,1053,8.84309,8.84309,87,0.00444,59,0.00474971,0,0
1991,Q1,Whiting,Other,107,0.00998422,0.00998422,-1,-1,45,1,1,1
1991,Q1,Whiting,Other,132,0.0185321,0.0185321,-1,-1,109,0.980145,0.980145,0.912798
1991,Q1,Whiting,Sandeel,132,0.0185321,0.0185321,73,0.00145,109,0.00631788,0.0192515,0.0708029
1991,Q1,Whiting,Sandeel,132,0.0185321,0.0185321,87,0.00211,109,0.0104853,0,0
1991,Q1,Whiting,Sandeel,132,0.0185321,0.0185321,107,0.00396,109,0.00244822,0,0
1991,Q1,Whiting,Sprat,132,0.0185321,0.0185321,63,0.00189,109,0.00060307,0.00060307,0.0163988
1991,Q1,Whiting,Other,166,0.0364009,0.0364009,-1,-1,137,0.626788,0.634656,0.578981
1991,Q1,Whiting,Herring,166,0.0364009,0.0364009,87,0.0068,137,0.0105787,0.0107115,0.00112692
1991,Q1,Whiting,Sandeel,166,0.0364009,0.0364009,73,0.00145,137,0.0902327,0.172964,0.105947
1991,Q1,Whiting,Sandeel,166,0.0364009,0.0364009,87,0.00211,137,0.0632614,0,0
1991,Q1,Whiting,Sandeel,166,0.0364009,0.0364009,107,0.00396,137,0.00431013,0,0
1991,Q1,Whiting,Sandeel,166,0.0364009,0.0364009,130,0.00663,137,0.0130157,0,0
1991,Q1,Whiting,Nor. pout,166,0.0364009,0.0364009,73,0.00263,137,0.00121359,0.103338,0.235843
1991,Q1,Whiting,Nor. pout,166,0.0364009,0.0364009,87,0.0038,137,0.0818877,0,0
1991,Q1,Whiting,Nor. pout,166,0.0364009,0.0364009,107,0.00705,137,0.0189556,0,0
1991,Q1,Whiting,Nor. pout,166,0.0364009,0.0364009,130,0.01167,137,0.0123967,0,0
1991,Q1,Whiting,Sprat,166,0.0364009,0.0364009,53,0.00113,137,0.0295979,0.0783309,0.0781028
1991,Q1,Whiting,Sprat,166,0.0364009,0.0364009,63,0.00189,137,0.00733626,0,0
1991,Q1,Whiting,Sprat,166,0.0364009,0.0364009,73,0.00293,137,0.0271143,0,0
1991,Q1,Whiting,Sprat,166,0.0364009,0.0364009,87,0.00429,137,0.0133115,0,0
1991,Q1,Whiting,Other,224,0.0879938,0.0879938,-1,-1,146,0.34864,0.34864,0.443461
1991,Q1,Whiting,Whiting,224,0.0879938,0.0879938,107,0.01138,146,0.0109579,0.032081,0.0453308
1991,Q1,Whiting,Whiting,224,0.0879938,0.0879938,130,0.0185,146,0.0211231,0,0
1991,Q1,Whiting,Herring,224,0.0879938,0.0879938,107,0.01236,146,0.0117348,0.0170512,0.0588757
1991,Q1,Whiting,Herring,224,0.0879938,0.0879938,130,0.02015,146,0.00531647,0,0
1991,Q1,Whiting,Sandeel,224,0.0879938,0.0879938,73,0.00145,146,0.0367155,0.123546,0.134883
1991,Q1,Whiting,Sandeel,224,0.0879938,0.0879938,87,0.00211,146,0.0468186,0,0
1991,Q1,Whiting,Sandeel,224,0.0879938,0.0879938,107,0.00396,146,0.0348097,0,0
1991,Q1,Whiting,Sandeel,224,0.0879938,0.0879938,130,0.00663,146,1.00E-06,0,0
1991,Q1,Whiting,Sandeel,224,0.0879938,0.0879938,167,0.01243,146,0.00520083,0,0
1991,Q1,Whiting,Nor. pout,224,0.0879938,0.0879938,73,0.00263,146,0.0260657,0.403265,0.227593
1991,Q1,Whiting,Nor. pout,224,0.0879938,0.0879938,87,0.0038,146,0.0553123,0,0
1991,Q1,Whiting,Nor. pout,224,0.0879938,0.0879938,107,0.00705,146,0.220894,0,0
1991,Q1,Whiting,Nor. pout,224,0.0879938,0.0879938,130,0.01167,146,0.100993,0,0
1991,Q1,Whiting,Sprat,224,0.0879938,0.0879938,53,0.00113,146,0.00804381,0.0754171,0.0898564
1991,Q1,Whiting,Sprat,224,0.0879938,0.0879938,63,0.00189,146,0.0100276,0,0
1991,Q1,Whiting,Sprat,224,0.0879938,0.0879938,73,0.00293,146,0.0144935,0,0
1991,Q1,Whiting,Sprat,224,0.0879938,0.0879938,87,0.00429,146,0.0152865,0,0
1991,Q1,Whiting,Sprat,224,0.0879938,0.0879938,107,0.00808,146,0.0275657,0,0
1991,Q1,Whiting,Other,266,0.14598,0.14598,-1,-1,145,0.28928,0.28928,0.35308
1991,Q1,Whiting,Whiting,266,0.14598,0.14598,107,0.01138,145,0.00905423,0.0441159,0.0412058
1991,Q1,Whiting,Whiting,266,0.14598,0.14598,130,0.0185,145,0.0350617,0,0
1991,Q1,Whiting,Haddock,266,0.14598,0.14598,130,0.0141,145,0.0017566,0.0022665,0.112134
1991,Q1,Whiting,Haddock,266,0.14598,0.14598,167,0.02595,145,0.0005099,0,0
1991,Q1,Whiting,Herring,266,0.14598,0.14598,87,0.0068,145,0.0110374,0.0255628,0.00719681
1991,Q1,Whiting,Herring,266,0.14598,0.14598,107,0.01236,145,0.0145254,0,0
1991,Q1,Whiting,Sandeel,266,0.14598,0.14598,73,0.00145,145,0.00519175,0.0473819,0.122609
1991,Q1,Whiting,Sandeel,266,0.14598,0.14598,87,0.00211,145,0.00837383,0,0
1991,Q1,Whiting,Sandeel,266,0.14598,0.14598,107,0.00396,145,0.0122389,0,0
1991,Q1,Whiting,Sandeel,266,0.14598,0.14598,130,0.00663,145,0.00688784,0,0
1991,Q1,Whiting,Sandeel,266,0.14598,0.14598,167,0.01243,145,0.0146895,0,0
1991,Q1,Whiting,Nor. pout,266,0.14598,0.14598,73,0.00263,145,0.0108224,0.361489,0.282095
1991,Q1,Whiting,Nor. pout,266,0.14598,0.14598,87,0.0038,145,0.0684895,0,0
1991,Q1,Whiting,Nor. pout,266,0.14598,0.14598,107,0.00705,145,0.16438,0,0
1991,Q1,Whiting,Nor. pout,266,0.14598,0.14598,130,0.01167,145,0.11393,0,0
1991,Q1,Whiting,Nor. pout,266,0.14598,0.14598,167,0.02162,145,0.00386752,0,0
1991,Q1,Whiting,Sprat,266,0.14598,0.14598,53,0.00113,145,0.00159316,0.229904,0.0816796
1991,Q1,Whiting,Sprat,266,0.14598,0.14598,63,0.00189,145,0.00243139,0,0
1991,Q1,Whiting,Sprat,266,0.14598,0.14598,73,0.00293,145,0.0126973,0,0
1991,Q1,Whiting,Sprat,266,0.14598,0.14598,87,0.00429,145,0.00758267,0,0
1991,Q1,Whiting,Sprat,266,0.14598,0.14598,107,0.00808,145,0.205599,0,0
1991,Q1,Whiting,Other,313,0.235742,0.235742,-1,-1,121,0.267986,0.267986,0.272261
1991,Q1,Whiting,Whiting,313,0.235742,0.235742,107,0.01138,121,0.0210629,0.0716981,0.151675
1991,Q1,Whiting,Whiting,313,0.235742,0.235742,130,0.0185,121,0.0386397,0,0
1991,Q1,Whiting,Whiting,313,0.235742,0.235742,167,0.03353,121,0.0119954,0,0
1991,Q1,Whiting,Haddock,313,0.235742,0.235742,107,0.00856,121,0.00353219,0.0060067,0.0990108
1991,Q1,Whiting,Haddock,313,0.235742,0.235742,130,0.0141,121,0.00035147,0,0
1991,Q1,Whiting,Haddock,313,0.235742,0.235742,167,0.02595,121,0.00212304,0,0
1991,Q1,Whiting,Herring,313,0.235742,0.235742,87,0.0068,121,0.00117408,0.0231075,0.0476484
1991,Q1,Whiting,Herring,313,0.235742,0.235742,107,0.01236,121,0.00584033,0,0
1991,Q1,Whiting,Herring,313,0.235742,0.235742,130,0.02015,121,0.0160931,0,0
1991,Q1,Whiting,Sandeel,313,0.235742,0.235742,73,0.00145,121,0.0002237,0.0383404,0.107182
1991,Q1,Whiting,Sandeel,313,0.235742,0.235742,87,0.00211,121,0.014173,0,0
1991,Q1,Whiting,Sandeel,313,0.235742,0.235742,107,0.00396,121,0.0128971,0,0
1991,Q1,Whiting,Sandeel,313,0.235742,0.235742,130,0.00663,121,0.00803907,0,0
1991,Q1,Whiting,Sandeel,313,0.235742,0.235742,167,0.01243,121,0.0030075,0,0
1991,Q1,Whiting,Nor. pout,313,0.235742,0.235742,73,0.00263,121,0.00295284,0.525149,0.2466
1991,Q1,Whiting,Nor. pout,313,0.235742,0.235742,87,0.0038,121,0.0346361,0,0
1991,Q1,Whiting,Nor. pout,313,0.235742,0.235742,107,0.00705,121,0.0771455,0,0
1991,Q1,Whiting,Nor. pout,313,0.235742,0.235742,130,0.01167,121,0.237719,0,0
1991,Q1,Whiting,Nor. pout,313,0.235742,0.235742,167,0.02162,121,0.172695,0,0
1991,Q1,Whiting,Sprat,313,0.235742,0.235742,63,0.00189,121,0.00141561,0.0677126,0.0756228
1991,Q1,Whiting,Sprat,313,0.235742,0.235742,73,0.00293,121,0.00400444,0,0
1991,Q1,Whiting,Sprat,313,0.235742,0.235742,87,0.00429,121,0.0498069,0,0
1991,Q1,Whiting,Sprat,313,0.235742,0.235742,107,0.00808,121,0.00503296,0,0
1991,Q1,Whiting,Sprat,313,0.235742,0.235742,130,0.01357,121,0.00745266,0,0
1991,Q1,Whiting,Other,362,0.361821,0.361821,-1,-1,50,0.236146,0.236146,0.273277
1991,Q1,Whiting,Whiting,362,0.361821,0.361821,107,0.01138,50,0.0122496,0.0592619,0.170308
1991,Q1,Whiting,Whiting,362,0.361821,0.361821,130,0.0185,50,0.0110341,0,0
1991,Q1,Whiting,Whiting,362,0.361821,0.361821,167,0.03353,50,0.0359781,0,0
1991,Q1,Whiting,Haddock,362,0.361821,0.361821,167,0.02595,50,0.0146965,0.0146965,0.0894113
1991,Q1,Whiting,Herring,362,0.361821,0.361821,107,0.01236,50,0.0254137,0.0824994,0.0525316
1991,Q1,Whiting,Herring,362,0.361821,0.361821,130,0.02015,50,0.0570857,0,0
1991,Q1,Whiting,Sandeel,362,0.361821,0.361821,130,0.00663,50,0.0174793,0.0385628,0.0742056
1991,Q1,Whiting,Sandeel,362,0.361821,0.361821,167,0.01243,50,0.0210834,0,0
1991,Q1,Whiting,Nor. pout,362,0.361821,0.361821,73,0.00263,50,0.0353489,0.551079,0.276895
1991,Q1,Whiting,Nor. pout,362,0.361821,0.361821,87,0.0038,50,0.0131261,0,0
1991,Q1,Whiting,Nor. pout,362,0.361821,0.361821,107,0.00705,50,0.0947982,0,0
1991,Q1,Whiting,Nor. pout,362,0.361821,0.361821,130,0.01167,50,0.378722,0,0
1991,Q1,Whiting,Nor. pout,362,0.361821,0.361821,167,0.02162,50,0.0290841,0,0
1991,Q1,Whiting,Sprat,362,0.361821,0.361821,63,0.00189,50,0.00440794,0.0177549,0.0633718
1991,Q1,Whiting,Sprat,362,0.361821,0.361821,73,0.00293,50,0.0097021,0,0
1991,Q1,Whiting,Sprat,362,0.361821,0.361821,87,0.00429,50,0.00364483,0,0
1991,Q1,Whiting,Other,418,0.552711,0.552711,-1,-1,22,0.215058,0.215058,0.35714
1991,Q1,Whiting,Whiting,418,0.552711,0.552711,107,0.01138,22,0.0428921,0.0428921,0.00376023
1991,Q1,Whiting,Haddock,418,0.552711,0.552711,130,0.0141,22,0.01614,0.01614,0.0301605
1991,Q1,Whiting,Herring,418,0.552711,0.552711,130,0.02015,22,0.0842508,0.212758,0.186906
1991,Q1,Whiting,Herring,418,0.552711,0.552711,167,0.03663,22,0.128507,0,0
1991,Q1,Whiting,Sandeel,418,0.552711,0.552711,167,0.01243,22,0.0104691,0.0104691,0.0425273
1991,Q1,Whiting,Nor. pout,418,0.552711,0.552711,107,0.00705,22,0.346887,0.502684,0.379505
1991,Q1,Whiting,Nor. pout,418,0.552711,0.552711,130,0.01167,22,0.120703,0,0
1991,Q1,Whiting,Nor. pout,418,0.552711,0.552711,167,0.02162,22,0.0350936,0,0
1991,Q1,Haddock,Other,166,0.0343684,0.0343684,-1,-1,113,1,1,1
1991,Q1,Haddock,Other,221,0.0771766,0.0771766,-1,-1,79,0.906848,0.906848,0.888636
1991,Q1,Haddock,Sandeel,221,0.0771766,0.0771766,77,0.0012,79,0.0423803,0.0931517,0.111364
1991,Q1,Haddock,Sandeel,221,0.0771766,0.0771766,88,0.00175,79,0.0430601,0,0
1991,Q1,Haddock,Sandeel,221,0.0771766,0.0771766,110,0.00329,79,0.00771136,0,0
1991,Q1,Haddock,Other,269,0.134518,0.134518,-1,-1,76,1,1,1
1991,Q1,Haddock,Other,314,0.208295,0.208295,-1,-1,86,0.826834,0.826834,0.865254
1991,Q1,Haddock,Sandeel,314,0.208295,0.208295,77,0.0012,86,0.0531598,0.13478,0.12287
