"Predator","Year","Predator.no","Prey","Prey.no","eatenW"
"Grey gurnard",1993,3,"Nor. pout",24,26.789918791423
"Grey gurnard",1994,3,"Nor. pout",24,72.2830724715809
"Grey gurnard",1995,3,"Nor. pout",24,63.28358336403
"Grey gurnard",1996,3,"Nor. pout",24,47.1853231644
"Grey gurnard",1997,3,"Nor. pout",24,43.074222055034
"Grey gurnard",1998,3,"Nor. pout",24,50.81175749078
"Grey gurnard",1999,3,"Nor. pout",24,109.52027104058
"Grey gurnard",2000,3,"Nor. pout",24,69.358191682435
"Grey gurnard",2001,3,"Nor. pout",24,54.739607085503
"Grey gurnard",2002,3,"Nor. pout",24,47.422930105251
"Grey gurnard",2003,3,"Nor. pout",24,34.193610775479
"Grey gurnard",2004,3,"Nor. pout",24,26.37919586471
"Grey gurnard",2005,3,"Nor. pout",24,62.3575087051269
"Grey gurnard",2006,3,"Nor. pout",24,59.5497215892195
"Grey gurnard",2007,3,"Nor. pout",24,60.152988647139
"Grey gurnard",2008,3,"Nor. pout",24,93.5672193688379
"Grey gurnard",2009,3,"Nor. pout",24,108.453339495055
"Grey gurnard",2010,3,"Nor. pout",24,76.150743122555
"Grey gurnard",2011,3,"Nor. pout",24,67.363129755126
"Grey gurnard",2012,3,"Nor. pout",24,117.464728282442
"Grey gurnard",2013,3,"Nor. pout",24,59.5940307986125
"Grey gurnard",2014,3,"Nor. pout",24,125.11297389518
"Grey gurnard",2015,3,"Nor. pout",24,115.921408296542
"Grey gurnard",2016,3,"Nor. pout",24,142.06977913456
"Horse mackerel",1986,4,"Nor. pout",24,59.481823872
"Horse mackerel",1989,4,"Nor. pout",24,63.3297774172
"Horse mackerel",1993,4,"Nor. pout",24,87.5737286232
"Horse mackerel",1994,4,"Nor. pout",24,102.58811478
"Horse mackerel",1995,4,"Nor. pout",24,66.116827414
"Grey seal",1974,5,"Nor. pout",24,0.162061566796354
"Grey seal",1975,5,"Nor. pout",24,0.139846811450216
"Grey seal",1976,5,"Nor. pout",24,0.178435817583067
"Grey seal",1977,5,"Nor. pout",24,0.245921761388372
"Grey seal",1978,5,"Nor. pout",24,0.149516221313228
"Grey seal",1979,5,"Nor. pout",24,0.164286632873666
"Grey seal",1980,5,"Nor. pout",24,0.229845538624095
"Grey seal",1981,5,"Nor. pout",24,0.106474214489694
"Grey seal",1982,5,"Nor. pout",24,0.2054317767038
"Grey seal",1983,5,"Nor. pout",24,0.284357249532382
"Grey seal",1984,5,"Nor. pout",24,0.291756708623522
"Grey seal",1985,5,"Nor. pout",24,0.136279454183175
"Grey seal",1986,5,"Nor. pout",24,0.114955908033192
"Grey seal",1987,5,"Nor. pout",24,0.158468280174337
"Grey seal",1988,5,"Nor. pout",24,0.0804452236696031
"Grey seal",1989,5,"Nor. pout",24,0.235908961986207
"Grey seal",1990,5,"Nor. pout",24,0.311274633741353
"Grey seal",1991,5,"Nor. pout",24,0.325364330430899
"Grey seal",1992,5,"Nor. pout",24,0.429310083308449
"Grey seal",1993,5,"Nor. pout",24,0.322206359403657
"Grey seal",1994,5,"Nor. pout",24,0.152405728326616
"Grey seal",1995,5,"Nor. pout",24,0.565456737645894
"Grey seal",1996,5,"Nor. pout",24,0.435769211390839
"Grey seal",1997,5,"Nor. pout",24,0.476857082928732
"Grey seal",1998,5,"Nor. pout",24,0.394586927893124
"Grey seal",1999,5,"Nor. pout",24,0.275642860711355
"Grey seal",2000,5,"Nor. pout",24,0.76007169071022
"Grey seal",2001,5,"Nor. pout",24,0.597701148186948
"Grey seal",2002,5,"Nor. pout",24,0.54311497213514
"Grey seal",2003,5,"Nor. pout",24,0.44162972140532
"Grey seal",2004,5,"Nor. pout",24,0.305403688192428
"Grey seal",2005,5,"Nor. pout",24,0.304410596182812
"Grey seal",2006,5,"Nor. pout",24,0.66278174439444
"Grey seal",2007,5,"Nor. pout",24,0.575989510415416
"Grey seal",2008,5,"Nor. pout",24,0.63062961367408
"Grey seal",2009,5,"Nor. pout",24,0.949223145725836
"Grey seal",2010,5,"Nor. pout",24,1.71289536791891
"Grey seal",2011,5,"Nor. pout",24,0.990692175348724
"Grey seal",2012,5,"Nor. pout",24,0.46918231514516
"Grey seal",2013,5,"Nor. pout",24,0.67438516878758
"Grey seal",2014,5,"Nor. pout",24,0.284785263414702
"Grey seal",2015,5,"Nor. pout",24,0.94940268782212
"Grey seal",2016,5,"Nor. pout",24,0.870475615420874
"Harbour porpoise",1974,6,"Nor. pout",24,0.98259189776
"Harbour porpoise",1975,6,"Nor. pout",24,1.3653972072
"Harbour porpoise",1976,6,"Nor. pout",24,1.0748249048
"Harbour porpoise",1977,6,"Nor. pout",24,0.51579392112
"Harbour porpoise",1978,6,"Nor. pout",24,0.65733567104
"Harbour porpoise",1979,6,"Nor. pout",24,0.86234870216
"Harbour porpoise",1980,6,"Nor. pout",24,0.387605976352
"Harbour porpoise",1981,6,"Nor. pout",24,0.66556470448
"Harbour porpoise",1982,6,"Nor. pout",24,0.9605732598
"Harbour porpoise",1983,6,"Nor. pout",24,0.8782070132
"Harbour porpoise",1984,6,"Nor. pout",24,0.47605254268
"Harbour porpoise",1985,6,"Nor. pout",24,0.444502094224
"Harbour porpoise",1986,6,"Nor. pout",24,0.52402258752
"Harbour porpoise",1987,6,"Nor. pout",24,0.136585520136
"Harbour porpoise",1988,6,"Nor. pout",24,0.43862631018
"Harbour porpoise",1989,6,"Nor. pout",24,0.46375064596
"Harbour porpoise",1990,6,"Nor. pout",24,0.479997582512
"Harbour porpoise",1991,6,"Nor. pout",24,0.68202576936
"Harbour porpoise",1992,6,"Nor. pout",24,0.413132320296
"Harbour porpoise",1993,6,"Nor. pout",24,0.422107959264
"Harbour porpoise",1994,6,"Nor. pout",24,1.0387138782
"Harbour porpoise",1995,6,"Nor. pout",24,0.468818867792
"Harbour porpoise",1996,6,"Nor. pout",24,0.70477508124
"Harbour porpoise",1997,6,"Nor. pout",24,0.22273638716
"Harbour porpoise",1998,6,"Nor. pout",24,0.435995139216
"Harbour porpoise",1999,6,"Nor. pout",24,0.7246317802
"Harbour porpoise",2000,6,"Nor. pout",24,0.36125525502
"Harbour porpoise",2001,6,"Nor. pout",24,0.42685442624
"Harbour porpoise",2002,6,"Nor. pout",24,0.2869662396
"Harbour porpoise",2003,6,"Nor. pout",24,0.1852702548
"Harbour porpoise",2004,6,"Nor. pout",24,0.210522284192
"Harbour porpoise",2005,6,"Nor. pout",24,0.5679221612
"Harbour porpoise",2006,6,"Nor. pout",24,0.453522992096
"Harbour porpoise",2007,6,"Nor. pout",24,0.472773100128
"Harbour porpoise",2008,6,"Nor. pout",24,0.85136877648
"Harbour porpoise",2009,6,"Nor. pout",24,0.96048968176
"Harbour porpoise",2010,6,"Nor. pout",24,0.2936001804
"Harbour porpoise",2011,6,"Nor. pout",24,0.430515407784
"Harbour porpoise",2012,6,"Nor. pout",24,0.85248922884
"Harbour porpoise",2013,6,"Nor. pout",24,0.299128594016
"Harbour porpoise",2014,6,"Nor. pout",24,0.99533132688
"Harbour porpoise",2015,6,"Nor. pout",24,0.601761400632
"Harbour porpoise",2016,6,"Nor. pout",24,1.32414850616
"Hake",1974,7,"Nor. pout",24,54.53283509698
"Hake",1975,7,"Nor. pout",24,54.3420859018969
"Hake",1976,7,"Nor. pout",24,54.8235639628222
"Hake",1977,7,"Nor. pout",24,54.909793130868
"Hake",1978,7,"Nor. pout",24,55.0242586399253
"Hake",1979,7,"Nor. pout",24,61.448303721041
"Hake",1980,7,"Nor. pout",24,57.1036713813709
"Hake",1981,7,"Nor. pout",24,46.5647003971415
"Hake",1982,7,"Nor. pout",24,44.7667308830185
"Hake",1983,7,"Nor. pout",24,49.087897500784
"Hake",1984,7,"Nor. pout",24,48.7637992376716
"Hake",1985,7,"Nor. pout",24,39.2772909921801
"Hake",1986,7,"Nor. pout",24,32.8089675026329
"Hake",1987,7,"Nor. pout",24,27.5776109432317
"Hake",1988,7,"Nor. pout",24,29.2026835120116
"Hake",1989,7,"Nor. pout",24,32.2050340141096
"Hake",1990,7,"Nor. pout",24,30.5487460483945
"Hake",1991,7,"Nor. pout",24,29.3307456827813
"Hake",1992,7,"Nor. pout",24,31.9525893488428
"Hake",1993,7,"Nor. pout",24,20.4179826238016
"Hake",1994,7,"Nor. pout",24,20.3427485599108
"Hake",1995,7,"Nor. pout",24,27.8089155168134
"Hake",1996,7,"Nor. pout",24,26.0728443460287
"Hake",1997,7,"Nor. pout",24,14.0538329309504
"Hake",1998,7,"Nor. pout",24,15.1130458773139
"Hake",1999,7,"Nor. pout",24,25.2348912717953
"Hake",2000,7,"Nor. pout",24,27.0051632133176
"Hake",2001,7,"Nor. pout",24,27.2986104210485
"Hake",2002,7,"Nor. pout",24,17.8987634182142
"Hake",2003,7,"Nor. pout",24,27.1927823369977
"Hake",2004,7,"Nor. pout",24,21.5416992670366
"Hake",2005,7,"Nor. pout",24,48.5096378748178
"Hake",2006,7,"Nor. pout",24,64.0394553239611
"Hake",2007,7,"Nor. pout",24,75.5887875520328
"Hake",2008,7,"Nor. pout",24,98.7702585117406
"Hake",2009,7,"Nor. pout",24,116.023825326286
"Hake",2010,7,"Nor. pout",24,257.271978091968
"Hake",2011,7,"Nor. pout",24,245.582351723687
"Hake",2012,7,"Nor. pout",24,197.395605217674
"Hake",2013,7,"Nor. pout",24,225.006135404331
"Hake",2014,7,"Nor. pout",24,226.321108150695
"Hake",2015,7,"Nor. pout",24,255.522818627161
"Hake",2016,7,"Nor. pout",24,259.293386178711
"Cod",1974,8,"Nor. pout",24,128.905521828854
"Cod",1975,8,"Nor. pout",24,128.260768656572
"Cod",1976,8,"Nor. pout",24,148.515389328888
"Cod",1977,8,"Nor. pout",24,155.437145384079
"Cod",1978,8,"Nor. pout",24,110.120973609033
"Cod",1979,8,"Nor. pout",24,134.928277715079
"Cod",1980,8,"Nor. pout",24,149.790159394716
"Cod",1981,8,"Nor. pout",24,98.7864044453838
"Cod",1982,8,"Nor. pout",24,130.092918259228
"Cod",1983,8,"Nor. pout",24,121.845723767995
"Cod",1984,8,"Nor. pout",24,113.683807582441
"Cod",1985,8,"Nor. pout",24,58.9228424016112
"Cod",1986,8,"Nor. pout",24,58.60395555278
"Cod",1987,8,"Nor. pout",24,44.2725248844844
"Cod",1988,8,"Nor. pout",24,28.2302205130927
"Cod",1989,8,"Nor. pout",24,45.1582465618313
"Cod",1990,8,"Nor. pout",24,40.7177643449765
"Cod",1991,8,"Nor. pout",24,39.016829043659
"Cod",1992,8,"Nor. pout",24,43.892436866208
"Cod",1993,8,"Nor. pout",24,30.3438118371372
"Cod",1994,8,"Nor. pout",24,44.4305539661928
"Cod",1995,8,"Nor. pout",24,66.3276200965802
"Cod",1996,8,"Nor. pout",24,42.0512968918454
"Cod",1997,8,"Nor. pout",24,42.8211098653206
"Cod",1998,8,"Nor. pout",24,27.1788980592074
"Cod",1999,8,"Nor. pout",24,18.1896365316334
"Cod",2000,8,"Nor. pout",24,25.8790177844484
"Cod",2001,8,"Nor. pout",24,20.1182590086718
"Cod",2002,8,"Nor. pout",24,11.239482330329
"Cod",2003,8,"Nor. pout",24,6.59033517616081
"Cod",2004,8,"Nor. pout",24,4.69615199270887
"Cod",2005,8,"Nor. pout",24,7.72577342182303
"Cod",2006,8,"Nor. pout",24,13.9536403062964
"Cod",2007,8,"Nor. pout",24,14.2877955140533
"Cod",2008,8,"Nor. pout",24,16.3249136843217
"Cod",2009,8,"Nor. pout",24,21.3331024323276
"Cod",2010,8,"Nor. pout",24,23.9045031079475
"Cod",2011,8,"Nor. pout",24,13.7939398431254
"Cod",2012,8,"Nor. pout",24,15.3117784038281
"Cod",2013,8,"Nor. pout",24,16.5854206843761
"Cod",2014,8,"Nor. pout",24,23.2360794514693
"Cod",2015,8,"Nor. pout",24,36.4565413454932
"Cod",2016,8,"Nor. pout",24,40.5046873064692
"Whiting",1974,9,"Nor. pout",24,419.340384566003
"Whiting",1975,9,"Nor. pout",24,459.224527705141
"Whiting",1976,9,"Nor. pout",24,541.022355037855
"Whiting",1977,9,"Nor. pout",24,465.629064754735
"Whiting",1978,9,"Nor. pout",24,312.470797749957
"Whiting",1979,9,"Nor. pout",24,416.939901416396
"Whiting",1980,9,"Nor. pout",24,440.210153280636
"Whiting",1981,9,"Nor. pout",24,295.799840145464
"Whiting",1982,9,"Nor. pout",24,284.628261610067
"Whiting",1983,9,"Nor. pout",24,261.031062578522
"Whiting",1984,9,"Nor. pout",24,243.40076119034
"Whiting",1985,9,"Nor. pout",24,170.695560834146
"Whiting",1986,9,"Nor. pout",24,184.6415728099
"Whiting",1987,9,"Nor. pout",24,157.118127908142
"Whiting",1988,9,"Nor. pout",24,136.455707766565
"Whiting",1989,9,"Nor. pout",24,237.185840902236
"Whiting",1990,9,"Nor. pout",24,208.508945496864
"Whiting",1991,9,"Nor. pout",24,195.763758273929
"Whiting",1992,9,"Nor. pout",24,174.129267222076
"Whiting",1993,9,"Nor. pout",24,113.174142216063
"Whiting",1994,9,"Nor. pout",24,144.700612912573
"Whiting",1995,9,"Nor. pout",24,187.659778877774
"Whiting",1996,9,"Nor. pout",24,124.104992109697
"Whiting",1997,9,"Nor. pout",24,89.9036740222496
"Whiting",1998,9,"Nor. pout",24,84.1811813050961
"Whiting",1999,9,"Nor. pout",24,119.504225871812
"Whiting",2000,9,"Nor. pout",24,149.553757341209
"Whiting",2001,9,"Nor. pout",24,131.602043647482
"Whiting",2002,9,"Nor. pout",24,89.7587986264284
"Whiting",2003,9,"Nor. pout",24,54.8601329019954
"Whiting",2004,9,"Nor. pout",24,30.8574135815606
"Whiting",2005,9,"Nor. pout",24,44.3120712708392
"Whiting",2006,9,"Nor. pout",24,52.2292878456325
"Whiting",2007,9,"Nor. pout",24,52.9935169339782
"Whiting",2008,9,"Nor. pout",24,73.6529272789517
"Whiting",2009,9,"Nor. pout",24,88.082592230409
"Whiting",2010,9,"Nor. pout",24,95.2897550332087
"Whiting",2011,9,"Nor. pout",24,73.020854630027
"Whiting",2012,9,"Nor. pout",24,79.9437854548585
"Whiting",2013,9,"Nor. pout",24,62.1681363826475
"Whiting",2014,9,"Nor. pout",24,78.3980304581631
"Whiting",2015,9,"Nor. pout",24,110.019841093718
"Whiting",2016,9,"Nor. pout",24,132.619553359882
"Haddock",1974,10,"Nor. pout",24,120.621885127628
"Haddock",1975,10,"Nor. pout",24,237.999822236347
"Haddock",1976,10,"Nor. pout",24,197.53685619988
"Haddock",1977,10,"Nor. pout",24,70.1945259472869
"Haddock",1978,10,"Nor. pout",24,37.5011439312932
"Haddock",1979,10,"Nor. pout",24,57.2807437501073
"Haddock",1980,10,"Nor. pout",24,80.8377282799284
"Haddock",1981,10,"Nor. pout",24,84.5917769021741
"Haddock",1982,10,"Nor. pout",24,96.4409030324135
"Haddock",1983,10,"Nor. pout",24,77.4184438467663
"Haddock",1984,10,"Nor. pout",24,62.0738201746261
"Haddock",1985,10,"Nor. pout",24,39.4838600803602
"Haddock",1986,10,"Nor. pout",24,31.6353744791778
"Haddock",1987,10,"Nor. pout",24,20.3546693604791
"Haddock",1988,10,"Nor. pout",24,18.6137063345253
"Haddock",1989,10,"Nor. pout",24,15.6953363183429
"Haddock",1990,10,"Nor. pout",24,11.135385191777
"Haddock",1991,10,"Nor. pout",24,17.5318374246987
"Haddock",1992,10,"Nor. pout",24,22.9051948083244
"Haddock",1993,10,"Nor. pout",24,22.6849997420539
"Haddock",1994,10,"Nor. pout",24,36.384621509833
"Haddock",1995,10,"Nor. pout",24,45.0987542497836
"Haddock",1996,10,"Nor. pout",24,39.2684361662302
"Haddock",1997,10,"Nor. pout",24,27.2798298127915
"Haddock",1998,10,"Nor. pout",24,18.9783709739878
"Haddock",1999,10,"Nor. pout",24,14.6348431995491
"Haddock",2000,10,"Nor. pout",24,36.6567330785474
"Haddock",2001,10,"Nor. pout",24,61.9169450922477
"Haddock",2002,10,"Nor. pout",24,37.3174202098268
"Haddock",2003,10,"Nor. pout",24,15.8827662245467
"Haddock",2004,10,"Nor. pout",24,7.86370577900187
"Haddock",2005,10,"Nor. pout",24,8.92164549915987
"Haddock",2006,10,"Nor. pout",24,15.1671338414588
"Haddock",2007,10,"Nor. pout",24,19.599085617022
"Haddock",2008,10,"Nor. pout",24,22.571725513767
"Haddock",2009,10,"Nor. pout",24,20.734259180639
"Haddock",2010,10,"Nor. pout",24,21.8443519566171
"Haddock",2011,10,"Nor. pout",24,17.696103482833
"Haddock",2012,10,"Nor. pout",24,18.4086354352401
"Haddock",2013,10,"Nor. pout",24,12.6229756506354
"Haddock",2014,10,"Nor. pout",24,11.6726288821634
"Haddock",2015,10,"Nor. pout",24,19.2927727962335
"Haddock",2016,10,"Nor. pout",24,27.268135899889
"Saithe",1974,11,"Nor. pout",24,755.621385870506
"Saithe",1975,11,"Nor. pout",24,700.07359062452
"Saithe",1976,11,"Nor. pout",24,710.761577406887
"Saithe",1977,11,"Nor. pout",24,538.322205769545
"Saithe",1978,11,"Nor. pout",24,368.184348390535
"Saithe",1979,11,"Nor. pout",24,410.490616262321
"Saithe",1980,11,"Nor. pout",24,385.399173697949
"Saithe",1981,11,"Nor. pout",24,373.991741617997
"Saithe",1982,11,"Nor. pout",24,470.501778450599
"Saithe",1983,11,"Nor. pout",24,469.743196033055
"Saithe",1984,11,"Nor. pout",24,372.126350448069
"Saithe",1985,11,"Nor. pout",24,283.668662251912
"Saithe",1986,11,"Nor. pout",24,258.106271726645
"Saithe",1987,11,"Nor. pout",24,184.905489535657
"Saithe",1988,11,"Nor. pout",24,126.031042232566
"Saithe",1989,11,"Nor. pout",24,167.742943523421
"Saithe",1990,11,"Nor. pout",24,183.301323685613
"Saithe",1991,11,"Nor. pout",24,211.102917240268
"Saithe",1992,11,"Nor. pout",24,242.386743368179
"Saithe",1993,11,"Nor. pout",24,203.044540784764
"Saithe",1994,11,"Nor. pout",24,252.935288972042
"Saithe",1995,11,"Nor. pout",24,482.614669954529
"Saithe",1996,11,"Nor. pout",24,359.60081015567
"Saithe",1997,11,"Nor. pout",24,337.153696069166
"Saithe",1998,11,"Nor. pout",24,236.384883653414
"Saithe",1999,11,"Nor. pout",24,239.576583533718
"Saithe",2000,11,"Nor. pout",24,300.122519971305
"Saithe",2001,11,"Nor. pout",24,313.934002646521
"Saithe",2002,11,"Nor. pout",24,269.839981957381
"Saithe",2003,11,"Nor. pout",24,159.907739673411
"Saithe",2004,11,"Nor. pout",24,145.304015150702
"Saithe",2005,11,"Nor. pout",24,193.150079572262
"Saithe",2006,11,"Nor. pout",24,261.075534983525
"Saithe",2007,11,"Nor. pout",24,241.21535133828
"Saithe",2008,11,"Nor. pout",24,257.963980561035
"Saithe",2009,11,"Nor. pout",24,309.551351421463
"Saithe",2010,11,"Nor. pout",24,325.779219846496
"Saithe",2011,11,"Nor. pout",24,191.302750899094
"Saithe",2012,11,"Nor. pout",24,204.752563585766
"Saithe",2013,11,"Nor. pout",24,225.030183529551
"Saithe",2014,11,"Nor. pout",24,215.727240379517
"Saithe",2015,11,"Nor. pout",24,332.143062995811
"Saithe",2016,11,"Nor. pout",24,372.807239893612
"Mackerel",1974,12,"Nor. pout",24,137.112061364522
"Mackerel",1975,12,"Nor. pout",24,173.604414695442
"Mackerel",1976,12,"Nor. pout",24,129.093454943065
"Mackerel",1977,12,"Nor. pout",24,60.0785431307612
"Mackerel",1978,12,"Nor. pout",24,43.0091234153861
"Mackerel",1979,12,"Nor. pout",24,81.4232082237666
"Mackerel",1980,12,"Nor. pout",24,41.6626146841786
"Mackerel",1981,12,"Nor. pout",24,64.5343171701907
"Mackerel",1982,12,"Nor. pout",24,86.9486155163035
"Mackerel",1983,12,"Nor. pout",24,84.6567281152223
"Mackerel",1984,12,"Nor. pout",24,49.9840799132866
"Mackerel",1985,12,"Nor. pout",24,46.4533759166566
"Mackerel",1986,12,"Nor. pout",24,64.0192546705124
"Mackerel",1987,12,"Nor. pout",24,19.8582874948664
"Mackerel",1988,12,"Nor. pout",24,49.7759791091678
"Mackerel",1989,12,"Nor. pout",24,54.8008763421923
"Mackerel",1990,12,"Nor. pout",24,53.2189835301452
"Mackerel",1991,12,"Nor. pout",24,76.928883340645
"Mackerel",1992,12,"Nor. pout",24,38.1875270002852
"Mackerel",1993,12,"Nor. pout",24,29.2281233408487
"Mackerel",1994,12,"Nor. pout",24,83.5191549315288
"Mackerel",1995,12,"Nor. pout",24,47.4241633132806
"Mackerel",1996,12,"Nor. pout",24,52.6828438847298
"Mackerel",1997,12,"Nor. pout",24,18.4966795167617
"Mackerel",1998,12,"Nor. pout",24,30.2995921901095
"Mackerel",1999,12,"Nor. pout",24,47.9577539845825
"Mackerel",2000,12,"Nor. pout",24,24.8642139321653
"Mackerel",2001,12,"Nor. pout",24,26.9124468473108
"Mackerel",2002,12,"Nor. pout",24,16.2529393219133
"Mackerel",2003,12,"Nor. pout",24,12.5986816538445
"Mackerel",2004,12,"Nor. pout",24,11.9072864523004
"Mackerel",2005,12,"Nor. pout",24,33.2584626174269
"Mackerel",2006,12,"Nor. pout",24,29.0597356985326
"Mackerel",2007,12,"Nor. pout",24,35.8458958488253
"Mackerel",2008,12,"Nor. pout",24,61.2420860996259
"Mackerel",2009,12,"Nor. pout",24,66.4975398010803
"Mackerel",2010,12,"Nor. pout",24,19.493122703322
"Mackerel",2011,12,"Nor. pout",24,37.0355498508155
"Mackerel",2012,12,"Nor. pout",24,72.9515370158634
"Mackerel",2013,12,"Nor. pout",24,19.7747783071513
"Mackerel",2014,12,"Nor. pout",24,55.7907783685344
"Mackerel",2015,12,"Nor. pout",24,38.0654658096188
"Mackerel",2016,12,"Nor. pout",24,69.2818916196768
"Birds",1974,1,"Sprat",25,165.171947419956
"Birds",1975,1,"Sprat",25,201.884637223131
"Birds",1976,1,"Sprat",25,176.256151788122
"Birds",1977,1,"Sprat",25,141.409018098495
"Birds",1978,1,"Sprat",25,146.785542446454
"Birds",1979,1,"Sprat",25,130.083695202316
"Birds",1980,1,"Sprat",25,95.9817266861667
"Birds",1981,1,"Sprat",25,57.2993014071356
"Birds",1982,1,"Sprat",25,39.561411564139
"Birds",1983,1,"Sprat",25,49.786063418214
"Birds",1984,1,"Sprat",25,52.8122919935945
"Birds",1985,1,"Sprat",25,47.0297570214354
"Birds",1986,1,"Sprat",25,43.4856386913843
"Birds",1987,1,"Sprat",25,57.9376445264107
"Birds",1988,1,"Sprat",25,72.0046739113263
"Birds",1989,1,"Sprat",25,57.3061862835239
"Birds",1990,1,"Sprat",25,76.313578762664
"Birds",1991,1,"Sprat",25,72.0203771700226
"Birds",1992,1,"Sprat",25,88.1775885504799
"Birds",1993,1,"Sprat",25,117.372737693198
"Birds",1994,1,"Sprat",25,97.1151262639486
"Birds",1995,1,"Sprat",25,53.5469352367731
"Birds",1996,1,"Sprat",25,54.8768347693471
"Birds",1997,1,"Sprat",25,50.8732801931683
"Birds",1998,1,"Sprat",25,106.736298324106
"Birds",1999,1,"Sprat",25,89.1790312970951
"Birds",2000,1,"Sprat",25,84.6924179285705
"Birds",2001,1,"Sprat",25,71.7601690196408
"Birds",2002,1,"Sprat",25,89.4987801807048
"Birds",2003,1,"Sprat",25,98.2221194494472
"Birds",2004,1,"Sprat",25,148.89792302738
"Birds",2005,1,"Sprat",25,131.71836949722
"Birds",2006,1,"Sprat",25,104.730192446522
"Birds",2007,1,"Sprat",25,103.769490175477
"Birds",2008,1,"Sprat",25,114.032990992821
"Birds",2009,1,"Sprat",25,135.02662054114
"Birds",2010,1,"Sprat",25,100.3215168577
"Birds",2011,1,"Sprat",25,109.020486110351
"Birds",2012,1,"Sprat",25,124.622301152904
"Birds",2013,1,"Sprat",25,101.548435607597
"Birds",2014,1,"Sprat",25,178.974687765925
"Birds",2015,1,"Sprat",25,154.269374636369
"Birds",2016,1,"Sprat",25,120.343803142767
"Grey gurnard",1974,3,"Sprat",25,5.854895357011
"Grey gurnard",1975,3,"Sprat",25,1.7343545489536
"Grey gurnard",1976,3,"Sprat",25,34.134141871772
"Grey gurnard",1977,3,"Sprat",25,0.50911992187892
"Grey gurnard",1978,3,"Sprat",25,31.2351802037334
"Grey gurnard",1979,3,"Sprat",25,0.82591149648136
"Grey gurnard",1980,3,"Sprat",25,1.10104916591993
"Grey gurnard",1981,3,"Sprat",25,9.162990078542
"Grey gurnard",1982,3,"Sprat",25,0.3832380650688
"Grey gurnard",1984,3,"Sprat",25,5.4164538291498
"Grey gurnard",1985,3,"Sprat",25,0.5793625026072
"Grey gurnard",1986,3,"Sprat",25,3.2881151705805
"Grey gurnard",1988,3,"Sprat",25,1.26887550207795
"Grey gurnard",1989,3,"Sprat",25,1.833772550652
"Grey gurnard",1990,3,"Sprat",25,4.673864672451
"Grey gurnard",1991,3,"Sprat",25,3.56831046527649
"Grey gurnard",1992,3,"Sprat",25,1.78156411987735
"Grey gurnard",1993,3,"Sprat",25,3.20031671336087
"Grey gurnard",1994,3,"Sprat",25,7.935892741068
"Grey gurnard",1995,3,"Sprat",25,12.6831210677546
"Grey gurnard",1997,3,"Sprat",25,7.269644336344
"Grey gurnard",1999,3,"Sprat",25,34.9668648088812
"Grey gurnard",2000,3,"Sprat",25,6.2385697502544
"Grey gurnard",2001,3,"Sprat",25,14.1095160009076
"Grey gurnard",2003,3,"Sprat",25,6.6407655684
"Grey gurnard",2004,3,"Sprat",25,17.20613350764
"Grey gurnard",2005,3,"Sprat",25,7.213007186488
"Grey gurnard",2006,3,"Sprat",25,7.40352598128
"Grey gurnard",2008,3,"Sprat",25,19.708081587966
"Grey gurnard",2009,3,"Sprat",25,8.0004039439688
"Grey gurnard",2010,3,"Sprat",25,25.3979154368104
"Grey gurnard",2011,3,"Sprat",25,29.9448724241228
"Grey gurnard",2013,3,"Sprat",25,21.8195696145615
"Grey gurnard",2015,3,"Sprat",25,6.1488731668
"Grey gurnard",2016,3,"Sprat",25,46.1554316184151
"Horse mackerel",1974,4,"Sprat",25,29.19994762204
"Horse mackerel",1976,4,"Sprat",25,38.131076609187
"Horse mackerel",1977,4,"Sprat",25,8.967464128018
"Horse mackerel",1978,4,"Sprat",25,102.560029199222
"Horse mackerel",1979,4,"Sprat",25,33.5273208950836
"Horse mackerel",1980,4,"Sprat",25,18.3853045393128
"Horse mackerel",1981,4,"Sprat",25,9.6897796892802
"Horse mackerel",1984,4,"Sprat",25,3.4587583224975
"Horse mackerel",1985,4,"Sprat",25,1.518639898776
"Horse mackerel",1986,4,"Sprat",25,4.5539869508289
"Horse mackerel",1988,4,"Sprat",25,5.2867981232235
"Horse mackerel",1989,4,"Sprat",25,2.8979377051968
"Horse mackerel",1990,4,"Sprat",25,5.6015661148785
"Horse mackerel",1991,4,"Sprat",25,8.3378949023879
"Horse mackerel",1992,4,"Sprat",25,3.9256537900125
"Horse mackerel",1993,4,"Sprat",25,7.8380225639004
"Horse mackerel",1994,4,"Sprat",25,12.85166192748
"Horse mackerel",1995,4,"Sprat",25,16.3230416388975
"Horse mackerel",1997,4,"Sprat",25,3.373912070776
"Horse mackerel",1999,4,"Sprat",25,13.79723583384
"Horse mackerel",2000,4,"Sprat",25,6.8885978823936
"Horse mackerel",2001,4,"Sprat",25,4.1549293956744
"Horse mackerel",2003,4,"Sprat",25,5.442291617088
"Horse mackerel",2004,4,"Sprat",25,9.74692418364
"Horse mackerel",2005,4,"Sprat",25,9.681538002968
"Horse mackerel",2006,4,"Sprat",25,8.875227968035
"Horse mackerel",2008,4,"Sprat",25,5.005292676232
"Horse mackerel",2009,4,"Sprat",25,5.8459945276304
"Horse mackerel",2010,4,"Sprat",25,14.5845293571472
"Horse mackerel",2011,4,"Sprat",25,34.638603747193
"Horse mackerel",2013,4,"Sprat",25,13.43864067381
"Horse mackerel",2016,4,"Sprat",25,54.2881465313266
