Year Quarter Predator.no Predator.age Prey.no Prey.age Part.M2
2017 1 1 3 3 6 0.000800927
2017 1 1 3 3 7 0.000803643
2017 1 1 4 2 1 0.011768
2017 1 1 4 2 2 0.00501538
2017 1 1 4 2 3 0.00376983
2017 1 1 4 2 4 0.00199711
2017 1 1 4 2 5 0.00167171
2017 1 1 4 3 1 0.00783477
2017 1 1 4 3 2 0.00400327
2017 1 1 4 3 3 0.00352964
2017 1 1 4 3 4 0.00278026
2017 1 1 4 3 5 0.00248395
2017 1 1 4 3 6 0.00244434
2017 1 1 4 3 7 0.00245103
2017 1 1 5 2 1 0.011826
2017 1 1 5 2 2 0.00596732
2017 1 1 5 2 3 0.00470678
2017 1 1 5 2 4 0.00274904
2017 1 1 5 2 5 0.0023603
2017 1 1 5 2 6 0.00188955
2017 1 1 5 2 7 0.00148341
2017 1 1 5 2 8 0.00122954
2017 1 1 5 3 1 0.00688618
2017 1 1 5 3 2 0.0041665
2017 1 1 5 3 3 0.00377205
2017 1 1 5 3 4 0.00311481
2017 1 1 5 3 5 0.0028423
2017 1 1 5 3 6 0.00280527
2017 1 1 5 3 7 0.00281153
2017 1 1 6 2 1 0.0198923
2017 1 1 6 2 2 0.0115344
2017 1 1 6 2 3 0.00946606
2017 1 1 6 2 4 0.00599117
2017 1 1 6 2 5 0.00525257
2017 1 1 6 2 6 0.00432997
2017 1 1 6 2 7 0.00350436
2017 1 1 6 2 8 0.00297135
2017 1 1 6 3 1 0.0103735
2017 1 1 6 3 2 0.00721349
2017 1 1 6 3 3 0.00667436
2017 1 1 6 3 4 0.00572979
2017 1 1 6 3 5 0.00532028
2017 1 1 6 3 6 0.00526378
2017 1 1 6 3 7 0.00527336
2017 1 1 7 2 1 0.0119337
2017 1 1 7 2 2 0.00783524
2017 1 1 7 2 3 0.00666231
2017 1 1 7 2 4 0.00453056
2017 1 1 7 2 5 0.00404692
2017 1 1 7 2 6 0.0034246
2017 1 1 7 2 7 0.00284809
2017 1 1 7 2 8 0.00246442
2017 1 1 7 3 1 0.00563895
2017 1 1 7 3 2 0.00444052
2017 1 1 7 3 3 0.00418941
2017 1 1 7 3 4 0.00372363
2017 1 1 7 3 5 0.00351171
2017 1 1 7 3 6 0.00348199
2017 1 1 7 3 7 0.00348704
2017 1 1 8 2 1 0.01688
2017 1 1 8 2 2 0.01257
2017 1 1 8 2 3 0.0110793
2017 1 1 8 2 4 0.00810282
2017 1 1 8 2 5 0.00737616
2017 1 1 8 2 6 0.0064097
2017 1 1 8 2 7 0.00547971
2017 1 1 8 2 8 0.00484009
2017 1 1 8 3 1 0.0072179
2017 1 1 8 3 2 0.00644734
2017 1 1 8 3 3 0.00620392
2017 1 1 8 3 4 0.0057117
2017 1 1 8 3 5 0.00547221
2017 1 1 8 3 6 0.0054379
2017 1 1 8 3 7 0.00544374
2017 1 1 9 2 1 0.0033773
2017 1 1 9 2 2 0.00297193
2017 1 1 9 2 3 0.00274731
2017 1 1 9 2 4 0.00221274
2017 1 1 9 2 5 0.0020655
2017 1 1 9 2 6 0.00185914
2017 1 1 9 2 7 0.00164858
2017 1 1 9 2 8 0.00149642
2017 1 1 9 3 1 0.00126497
2017 1 1 9 3 2 0.00133544
2017 1 1 9 3 3 0.00131907
2017 1 1 9 3 4 0.00127244
2017 1 1 9 3 5 0.00124483
2017 1 1 9 3 6 0.00124066
2017 1 1 9 3 7 0.00124137
2017 1 1 10 2 1 0.000206309
2017 1 1 10 2 2 0.00020889
2017 1 1 10 2 3 0.00020099
2017 1 1 10 2 4 0.000175552
2017 1 1 10 2 5 0.000167363
2017 1 1 10 2 6 0.000155162
2017 1 1 10 2 7 0.000141883
2017 1 1 10 2 8 0.000131773
2017 1 1 10 3 1 6.91332e-005
2017 1 1 10 3 2 8.39881e-005
2017 1 1 10 3 3 8.48025e-005
2017 1 1 10 3 4 8.50761e-005
2017 1 1 10 3 5 8.47049e-005
2017 1 1 10 3 6 8.46288e-005
2017 1 1 10 3 7 8.46421e-005
2017 1 1 11 2 1 3.60802e-006
2017 1 1 11 2 2 4.1294e-006
2017 1 1 11 2 3 4.11462e-006
2017 1 1 11 2 4 3.85755e-006
2017 1 1 11 2 5 3.74598e-006
2017 1 1 11 2 6 3.56375e-006
2017 1 1 11 2 7 3.34738e-006
2017 1 1 11 2 8 3.17174e-006
2017 1 1 11 3 1 1.09702e-006
2017 1 1 11 3 2 1.50665e-006
2017 1 1 11 3 3 1.55074e-006
2017 1 1 11 3 4 1.60996e-006
2017 1 1 11 3 5 1.62771e-006
2017 1 1 11 3 6 1.62975e-006
2017 1 1 11 3 7 1.62941e-006
2017 2 1 2 3 1 0.00326523
2017 2 1 3 2 1 0.00136309
2017 2 1 3 3 1 0.00595488
2017 2 1 3 3 2 0.0027904
2017 2 1 3 3 3 0.0022878
2017 2 1 3 3 4 0.00167079
2017 2 1 3 3 5 0.00148455
2017 2 1 3 3 6 0.00149799
2017 2 1 3 3 7 0.00157236
2017 2 1 4 2 1 0.00326668
2017 2 1 4 2 2 0.00205854
2017 2 1 4 2 3 0.00191009
2017 2 1 4 2 4 0.00106956
2017 2 1 4 2 5 0.000886354
2017 2 1 4 3 1 0.010678
2017 2 1 4 3 2 0.00594945
2017 2 1 4 3 3 0.00507842
2017 2 1 4 3 4 0.00394043
2017 2 1 4 3 5 0.00357867
2017 2 1 4 3 6 0.00360511
2017 2 1 4 3 7 0.00375043
2017 2 1 5 2 1 0.00354368
2017 2 1 5 2 2 0.00242258
2017 2 1 5 2 3 0.00227597
2017 2 1 5 2 4 0.00139505
2017 2 1 5 2 5 0.00118819
2017 2 1 5 2 6 0.000966344
2017 2 1 5 2 7 0.000651351
2017 2 1 5 2 8 0.000664333
2017 2 1 5 3 1 0.00911671
2017 2 1 5 3 2 0.00586011
2017 2 1 5 3 3 0.00517139
2017 2 1 5 3 4 0.00421835
2017 2 1 5 3 5 0.00390092
2017 2 1 5 3 6 0.00392438
2017 2 1 5 3 7 0.00405258
2017 2 1 6 2 1 0.00680888
2017 2 1 6 2 2 0.0049668
2017 2 1 6 2 3 0.00471263
2017 2 1 6 2 4 0.00310432
2017 2 1 6 2 5 0.00270235
2017 2 1 6 2 6 0.00225801
2017 2 1 6 2 7 0.00159796
2017 2 1 6 2 8 0.00162597
2017 2 1 6 3 1 0.0144749
2017 2 1 6 3 2 0.0104264
2017 2 1 6 3 3 0.00944817
2017 2 1 6 3 4 0.00802022
2017 2 1 6 3 5 0.00752421
2017 2 1 6 3 6 0.00756123
2017 2 1 6 3 7 0.00776252
2017 2 1 7 2 1 0.00459652
2017 2 1 7 2 2 0.00355343
2017 2 1 7 2 3 0.00340159
2017 2 1 7 2 4 0.00238991
2017 2 1 7 2 5 0.00212148
2017 2 1 7 2 6 0.00181605
2017 2 1 7 2 7 0.00134247
2017 2 1 7 2 8 0.00136313
2017 2 1 7 3 1 0.00823809
2017 2 1 7 3 2 0.00657059
2017 2 1 7 3 3 0.00609702
2017 2 1 7 3 4 0.00536342
2017 2 1 7 3 5 0.00509695
2017 2 1 7 3 6 0.00511705
2017 2 1 7 3 7 0.00522573
2017 2 1 8 2 1 0.00739167
2017 2 1 8 2 2 0.00606119
2017 2 1 8 2 3 0.00585458
2017 2 1 8 2 4 0.00439149
2017 2 1 8 2 5 0.0039763
2017 2 1 8 2 6 0.00348845
2017 2 1 8 2 7 0.00269544
2017 2 1 8 2 8 0.00273106
2017 2 1 8 3 1 0.0111399
2017 2 1 8 3 2 0.00985335
2017 2 1 8 3 3 0.00936598
2017 2 1 8 3 4 0.00854272
2017 2 1 8 3 5 0.00822513
2017 2 1 8 3 6 0.00824941
2017 2 1 8 3 7 0.00837979
2017 2 1 9 2 1 0.00176726
2017 2 1 9 2 2 0.00156667
2017 2 1 9 2 3 0.00153137
2017 2 1 9 2 4 0.00125253
2017 2 1 9 2 5 0.00116424
2017 2 1 9 2 6 0.00105513
2017 2 1 9 2 7 0.00086443
2017 2 1 9 2 8 0.000873376
2017 2 1 9 3 1 0.0021178
2017 2 1 9 3 2 0.0021479
2017 2 1 9 3 3 0.00210773
2017 2 1 9 3 4 0.00201675
2017 2 1 9 3 5 0.00197565
2017 2 1 9 3 6 0.00197889
2017 2 1 9 3 7 0.00199603
2017 2 1 10 2 1 0.000123393
2017 2 1 10 2 2 0.000116785
2017 2 1 10 2 3 0.000115299
2017 2 1 10 2 4 0.00010141
2017 2 1 10 2 5 9.63595e-005
2017 2 1 10 2 6 8.9742e-005
2017 2 1 10 2 7 7.7225e-005
2017 2 1 10 2 8 7.7839e-005
2017 2 1 10 3 1 0.00012199
2017 2 1 10 3 2 0.00013878
2017 2 1 10 3 3 0.000139874
2017 2 1 10 3 4 0.000139324
2017 2 1 10 3 5 0.00013848
2017 2 1 10 3 6 0.000138556
2017 2 1 10 3 7 0.00013893
2017 2 1 11 2 1 1.69156e-006
2017 2 1 11 2 2 1.6953e-006
2017 2 1 11 2 3 1.68841e-006
2017 2 1 11 2 4 1.58249e-006
2017 2 1 11 2 5 1.53292e-006
2017 2 1 11 2 6 1.46211e-006
2017 2 1 11 2 7 1.31345e-006
2017 2 1 11 2 8 1.32115e-006
2017 2 1 11 3 1 1.41322e-006
2017 2 1 11 3 2 1.77769e-006
2017 2 1 11 3 3 1.8341e-006
2017 2 1 11 3 4 1.89226e-006
2017 2 1 11 3 5 1.90484e-006
2017 2 1 11 3 6 1.90405e-006
2017 2 1 11 3 7 1.89933e-006
2017 3 1 2 2 0 0.00117452
2017 3 1 2 3 0 0.000946471
2017 3 1 3 2 0 0.00441026
2017 3 1 3 3 0 0.00304504
2017 3 1 3 3 1 0.00125642
2017 3 1 3 3 2 0.000903537
2017 3 1 3 3 3 0.000846482
2017 3 1 3 3 4 0.000732702
2017 3 1 3 3 5 0.000683123
2017 3 1 3 3 6 0.00063916
2017 3 1 3 3 7 0.000664103
2017 3 1 4 2 0 0.01061
2017 3 1 4 2 1 0.0029007
2017 3 1 4 2 2 0.00140732
2017 3 1 4 2 3 0.00143957
2017 3 1 4 3 0 0.00642198
2017 3 1 4 3 1 0.00325023
2017 3 1 4 3 2 0.00249414
2017 3 1 4 3 3 0.00236563
2017 3 1 4 3 4 0.00210313
2017 3 1 4 3 5 0.00198591
2017 3 1 4 3 6 0.0018804
2017 3 1 4 3 7 0.00194046
2017 3 1 5 2 0 0.00887684
2017 3 1 5 2 1 0.00314616
2017 3 1 5 2 2 0.0017099
2017 3 1 5 2 3 0.00174326
2017 3 1 5 2 4 0.00108432
2017 3 1 5 2 5 0.00102625
2017 3 1 5 2 6 0.000840495
2017 3 1 5 3 0 0.00479403
2017 3 1 5 3 1 0.00289573
2017 3 1 5 3 2 0.00235062
2017 3 1 5 3 3 0.00225342
2017 3 1 5 3 4 0.00205029
2017 3 1 5 3 5 0.00195746
2017 3 1 5 3 6 0.00187271
2017 3 1 5 3 7 0.00192109
2017 3 1 6 2 0 0.0150983
2017 3 1 6 2 1 0.00656848
2017 3 1 6 2 2 0.00390465
2017 3 1 6 2 3 0.00397032
2017 3 1 6 2 4 0.00262732
2017 3 1 6 2 5 0.00250364
2017 3 1 6 2 6 0.00210065
2017 3 1 6 2 7 0.0016817
2017 3 1 6 2 8 0.00160136
2017 3 1 6 3 0 0.00745206
2017 3 1 6 3 1 0.00517587
2017 3 1 6 3 2 0.00439224
2017 3 1 6 3 3 0.00424626
2017 3 1 6 3 4 0.00393475
2017 3 1 6 3 5 0.00378941
2017 3 1 6 3 6 0.00365502
2017 3 1 6 3 7 0.00373194
2017 3 1 7 2 0 0.00913668
2017 3 1 7 2 1 0.00477008
2017 3 1 7 2 2 0.00307098
2017 3 1 7 2 3 0.00311531
2017 3 1 7 2 4 0.00217829
2017 3 1 7 2 5 0.00208838
2017 3 1 7 2 6 0.00179034
2017 3 1 7 2 7 0.00147122
2017 3 1 7 2 8 0.0014088
2017 3 1 7 3 0 0.00416251
2017 3 1 7 3 1 0.0032736
2017 3 1 7 3 2 0.00288989
2017 3 1 7 3 3 0.00281487
2017 3 1 7 3 4 0.00265113
2017 3 1 7 3 5 0.00257304
2017 3 1 7 3 6 0.00249986
2017 3 1 7 3 7 0.00254185
2017 3 1 8 2 0 0.0129812
2017 3 1 8 2 1 0.00816263
2017 3 1 8 2 2 0.00570043
2017 3 1 8 2 3 0.00576887
2017 3 1 8 2 4 0.00426688
2017 3 1 8 2 5 0.00411613
2017 3 1 8 2 6 0.003607
2017 3 1 8 2 7 0.00304413
2017 3 1 8 2 8 0.00293165
2017 3 1 8 3 0 0.00545011
2017 3 1 8 3 1 0.00486534
2017 3 1 8 3 2 0.00447161
2017 3 1 8 3 3 0.00438897
2017 3 1 8 3 4 0.00420281
2017 3 1 8 3 5 0.00411132
2017 3 1 8 3 6 0.00402407
2017 3 1 8 3 7 0.00407432
2017 3 1 9 2 0 0.00258855
2017 3 1 9 2 1 0.00207966
2017 3 1 9 2 2 0.00161662
2017 3 1 9 2 3 0.00163088
2017 3 1 9 2 4 0.00129895
2017 3 1 9 2 5 0.00126331
2017 3 1 9 2 6 0.00113952
2017 3 1 9 2 7 0.000996068
2017 3 1 9 2 8 0.0009665
2017 3 1 9 3 0 0.000975914
2017 3 1 9 3 1 0.0010295
2017 3 1 9 3 2 0.000997762
2017 3 1 9 3 3 0.00098924
2017 3 1 9 3 4 0.000968208
2017 3 1 9 3 5 0.000957031
2017 3 1 9 3 6 0.000945897
2017 3 1 9 3 7 0.000952364
2017 3 1 10 2 0 0.000151567
2017 3 1 10 2 1 0.000149555
2017 3 1 10 2 2 0.00012719
2017 3 1 10 2 3 0.000127972
2017 3 1 10 2 4 0.000108456
2017 3 1 10 2 5 0.000106204
2017 3 1 10 2 6 9.81485e-005
2017 3 1 10 2 7 8.83568e-005
2017 3 1 10 2 8 8.62763e-005
2017 3 1 10 3 0 5.22103e-005
2017 3 1 10 3 1 6.33565e-005
2017 3 1 10 3 2 6.41981e-005
2017 3 1 10 3 3 6.419e-005
2017 3 1 10 3 4 6.39874e-005
2017 3 1 10 3 5 6.38027e-005
2017 3 1 10 3 6 6.35782e-005
2017 3 1 10 3 7 6.37131e-005
2017 3 1 11 2 0 1.73122e-006
2017 3 1 11 2 1 2.04537e-006
2017 3 1 11 2 2 1.88205e-006
2017 3 1 11 2 3 1.88923e-006
2017 3 1 11 2 4 1.69066e-006
2017 3 1 11 2 5 1.6655e-006
2017 3 1 11 2 6 1.57223e-006
2017 3 1 11 2 7 1.45238e-006
2017 3 1 11 2 8 1.42604e-006
2017 3 1 11 3 0 5.51001e-007
2017 3 1 11 3 1 7.55931e-007
2017 3 1 11 3 2 7.96444e-007
2017 3 1 11 3 3 8.02263e-007
2017 3 1 11 3 4 8.1268e-007
2017 3 1 11 3 5 8.16549e-007
2017 3 1 11 3 6 8.19529e-007
2017 3 1 11 3 7 8.17896e-007
2017 4 1 2 3 0 0.000486469
2017 4 1 3 2 0 0.00282049
2017 4 1 3 2 1 0.000762922
2017 4 1 3 3 0 0.00150526
2017 4 1 3 3 1 0.000620353
2017 4 1 3 3 2 0.000517789
2017 4 1 3 3 3 0.000499216
2017 4 1 3 3 4 0.000412208
2017 4 1 3 3 5 0.000392862
2017 4 1 3 3 6 0.000409192
2017 4 1 3 3 7 0.000384909
2017 4 1 4 2 0 0.00977643
2017 4 1 4 2 1 0.00340243
2017 4 1 4 2 2 0.00194078
2017 4 1 4 2 3 0.00163803
2017 4 1 4 3 0 0.00475251
2017 4 1 4 3 1 0.00238346
2017 4 1 4 3 2 0.00206035
2017 4 1 4 3 3 0.00200025
2017 4 1 4 3 4 0.00171135
2017 4 1 4 3 5 0.00164531
2017 4 1 4 3 6 0.0017011
2017 4 1 4 3 7 0.00161796
2017 4 1 5 2 0 0.00823537
2017 4 1 5 2 1 0.00354962
2017 4 1 5 2 2 0.00221951
2017 4 1 5 2 3 0.00192229
2017 4 1 5 2 4 0.00122645
2017 4 1 5 2 5 0.00111547
2017 4 1 5 2 6 0.00100479
2017 4 1 5 2 7 0.000810029
2017 4 1 5 2 8 0.000754
2017 4 1 5 3 0 0.00369841
2017 4 1 5 3 1 0.00219107
2017 4 1 5 3 2 0.00195121
2017 4 1 5 3 3 0.00190547
2017 4 1 5 3 4 0.00168015
2017 4 1 5 3 5 0.00162731
2017 4 1 5 3 6 0.00167198
2017 4 1 5 3 7 0.00160527
2017 4 1 6 2 0 0.0137396
2017 4 1 6 2 1 0.00704531
2017 4 1 6 2 2 0.0047464
2017 4 1 6 2 3 0.00419794
2017 4 1 6 2 4 0.00284758
2017 4 1 6 2 5 0.00262173
2017 4 1 6 2 6 0.00239299
2017 4 1 6 2 7 0.00198087
2017 4 1 6 2 8 0.00185975
2017 4 1 6 3 0 0.00578582
2017 4 1 6 3 1 0.00392428
2017 4 1 6 3 2 0.00358011
2017 4 1 6 3 3 0.0035129
2017 4 1 6 3 4 0.00317426
2017 4 1 6 3 5 0.00309296
2017 4 1 6 3 6 0.00316175
2017 4 1 6 3 7 0.00305883
2017 4 1 7 2 0 0.00856124
2017 4 1 7 2 1 0.00511828
2017 4 1 7 2 2 0.00368309
2017 4 1 7 2 3 0.00331844
2017 4 1 7 2 4 0.00237624
2017 4 1 7 2 5 0.00221152
2017 4 1 7 2 6 0.00204227
2017 4 1 7 2 7 0.00173054
2017 4 1 7 2 8 0.0016371
2017 4 1 7 3 0 0.00340591
2017 4 1 7 3 1 0.00260348
2017 4 1 7 3 2 0.00242638
2017 4 1 7 3 3 0.00239089
2017 4 1 7 3 4 0.00220766
2017 4 1 7 3 5 0.00216257
2017 4 1 7 3 6 0.00220075
2017 4 1 7 3 7 0.00214351
2017 4 1 8 2 0 0.0125139
2017 4 1 8 2 1 0.00875474
2017 4 1 8 2 2 0.00673976
2017 4 1 8 2 3 0.00618886
2017 4 1 8 2 4 0.00468433
2017 4 1 8 2 5 0.00440809
2017 4 1 8 2 6 0.00411967
2017 4 1 8 2 7 0.00357544
2017 4 1 8 2 8 0.00340878
2017 4 1 8 3 0 0.00469679
2017 4 1 8 3 1 0.00405785
2017 4 1 8 3 2 0.00386538
2017 4 1 8 3 3 0.00382534
2017 4 1 8 3 4 0.0036113
2017 4 1 8 3 5 0.00355682
2017 4 1 8 3 6 0.00360299
2017 4 1 8 3 7 0.00353359
2017 4 1 9 2 0 0.00257698
2017 4 1 9 2 1 0.00221529
2017 4 1 9 2 2 0.00186316
2017 4 1 9 2 3 0.00175396
2017 4 1 9 2 4 0.00142764
2017 4 1 9 2 5 0.00136306
2017 4 1 9 2 6 0.00129398
2017 4 1 9 2 7 0.00115884
2017 4 1 9 2 8 0.00111613
2017 4 1 9 3 0 0.000896144
2017 4 1 9 3 1 0.000909
2017 4 1 9 3 2 0.000891044
2017 4 1 9 3 3 0.000886822
2017 4 1 9 3 4 0.000861866
2017 4 1 9 3 5 0.000854935
2017 4 1 9 3 6 0.000860823
2017 4 1 9 3 7 0.000851913
2017 4 1 10 2 0 0.000152233
2017 4 1 10 2 1 0.000155551
2017 4 1 10 2 2 0.000140901
2017 4 1 10 2 3 0.00013544
2017 4 1 10 2 4 0.000117171
2017 4 1 10 2 5 0.000113238
2017 4 1 10 2 6 0.000108922
2017 4 1 10 2 7 0.000100148
2017 4 1 10 2 8 9.72841e-005
2017 4 1 10 3 0 4.96564e-005
2017 4 1 10 3 1 5.76258e-005
2017 4 1 10 3 2 5.78611e-005
2017 4 1 10 3 3 5.7861e-005
2017 4 1 10 3 4 5.76191e-005
2017 4 1 10 3 5 5.74983e-005
2017 4 1 10 3 6 5.76022e-005
2017 4 1 10 3 7 5.74401e-005
2017 4 1 11 2 0 1.68751e-006
2017 4 1 11 2 1 2.00656e-006
2017 4 1 11 2 2 1.93986e-006
2017 4 1 11 2 3 1.89913e-006
2017 4 1 11 2 4 1.73321e-006
2017 4 1 11 2 5 1.69301e-006
2017 4 1 11 2 6 1.64735e-006
2017 4 1 11 2 7 1.55004e-006
2017 4 1 11 2 8 1.51704e-006
2017 4 1 11 3 0 5.20384e-007
2017 4 1 11 3 1 6.796e-007
2017 4 1 11 3 2 6.96912e-007
2017 4 1 11 3 3 6.99821e-007
2017 4 1 11 3 4 7.11947e-007
2017 4 1 11 3 5 7.1419e-007
2017 4 1 11 3 6 7.1231e-007
2017 4 1 11 3 7 7.1505e-007
2018 1 1 2 2 1 0.00143606
2018 1 1 2 3 1 0.00133204
2018 1 1 3 2 1 0.00346803
2018 1 1 3 3 1 0.00263179
2018 1 1 3 3 2 0.000936944
2018 1 1 3 3 3 0.000816884
2018 1 1 3 3 4 0.000765106
2018 1 1 3 3 5 0.00066009
2018 1 1 3 3 6 0.000575485
2018 1 1 3 3 7 0.000574798
2018 1 1 4 2 1 0.0111674
2018 1 1 4 2 2 0.00379976
2018 1 1 4 2 3 0.00199852
2018 1 1 4 2 4 0.0019499
2018 1 1 4 3 1 0.00721811
2018 1 1 4 3 2 0.00328086
2018 1 1 4 3 3 0.00294131
2018 1 1 4 3 4 0.00279102
2018 1 1 4 3 5 0.00247825
2018 1 1 4 3 6 0.00221759
2018 1 1 4 3 7 0.00221544
2018 1 1 5 2 1 0.0101397
2018 1 1 5 2 2 0.00425242
2018 1 1 5 2 3 0.00247263
2018 1 1 5 2 4 0.0024212
2018 1 1 5 2 5 0.00170392
2018 1 1 5 2 6 0.00142398
2018 1 1 5 2 7 0.0012553
2018 1 1 5 2 8 0.000907177
2018 1 1 5 3 1 0.00577012
2018 1 1 5 3 2 0.00318385
2018 1 1 5 3 3 0.00291819
2018 1 1 5 3 4 0.00279788
2018 1 1 5 3 5 0.00254174
2018 1 1 5 3 6 0.00232189
2018 1 1 5 3 7 0.00232004
2018 1 1 6 2 1 0.0161234
2018 1 1 6 2 2 0.00804255
2018 1 1 6 2 3 0.00508228
2018 1 1 6 2 4 0.00499149
2018 1 1 6 2 5 0.00368548
2018 1 1 6 2 6 0.00315227
2018 1 1 6 2 7 0.0028232
2018 1 1 6 2 8 0.00212179
2018 1 1 6 3 1 0.00825528
2018 1 1 6 3 2 0.00534996
2018 1 1 6 3 3 0.00499437
2018 1 1 6 3 4 0.00482974
2018 1 1 6 3 5 0.00447152
2018 1 1 6 3 6 0.00415535
2018 1 1 6 3 7 0.00415267
2018 1 1 7 2 1 0.0100601
2018 1 1 7 2 2 0.00585479
2018 1 1 7 2 3 0.0039839
2018 1 1 7 2 4 0.00392316
2018 1 1 7 2 5 0.00302296
2018 1 1 7 2 6 0.00263948
2018 1 1 7 2 7 0.00239744
2018 1 1 7 2 8 0.00186568
2018 1 1 7 3 1 0.00468907
2018 1 1 7 3 2 0.00350595
2018 1 1 7 3 3 0.00332677
2018 1 1 7 3 4 0.00324174
2018 1 1 7 3 5 0.00305229
2018 1 1 7 3 6 0.00288002
2018 1 1 7 3 7 0.00287854
2018 1 1 8 2 1 0.0153177
2018 1 1 8 2 2 0.0104381
2018 1 1 8 2 3 0.00766116
2018 1 1 8 2 4 0.00756493
2018 1 1 8 2 5 0.00608923
2018 1 1 8 2 6 0.00543014
2018 1 1 8 2 7 0.00500371
2018 1 1 8 2 8 0.00403518
2018 1 1 8 3 1 0.00648544
2018 1 1 8 3 2 0.00561302
2018 1 1 8 3 3 0.0054158
2018 1 1 8 3 4 0.00531875
2018 1 1 8 3 5 0.00509498
2018 1 1 8 3 6 0.00488295
2018 1 1 8 3 7 0.0048811
2018 1 1 9 2 1 0.00329897
2018 1 1 9 2 2 0.00276161
2018 1 1 9 2 3 0.00223724
2018 1 1 9 2 4 0.002217
2018 1 1 9 2 5 0.00188908
2018 1 1 9 2 6 0.00173161
2018 1 1 9 2 7 0.00162586
2018 1 1 9 2 8 0.00137354
2018 1 1 9 3 1 0.00123223
2018 1 1 9 3 2 0.00129066
2018 1 1 9 3 3 0.00127272
2018 1 1 9 3 4 0.0012627
2018 1 1 9 3 5 0.00123707
2018 1 1 9 3 6 0.00120994
2018 1 1 9 3 7 0.0012097
2018 1 1 10 2 1 0.000203199
2018 1 1 10 2 2 0.000202152
2018 1 1 10 2 3 0.000177909
2018 1 1 10 2 4 0.000176826
2018 1 1 10 2 5 0.000158044
2018 1 1 10 2 6 0.000148253
2018 1 1 10 2 7 0.000141409
2018 1 1 10 2 8 0.000124215
2018 1 1 10 3 1 6.83236e-005
2018 1 1 10 3 2 8.39866e-005
2018 1 1 10 3 3 8.43456e-005
2018 1 1 10 3 4 8.43996e-005
2018 1 1 10 3 5 8.42607e-005
2018 1 1 10 3 6 8.38307e-005
2018 1 1 10 3 7 8.38258e-005
2018 1 1 11 2 1 2.30667e-006
2018 1 1 11 2 2 2.67045e-006
2018 1 1 11 2 3 2.52753e-006
2018 1 1 11 2 4 2.51872e-006
2018 1 1 11 2 5 2.34764e-006
2018 1 1 11 2 6 2.24731e-006
2018 1 1 11 2 7 2.17343e-006
2018 1 1 11 2 8 1.97568e-006
2018 1 1 11 3 1 7.07177e-007
2018 1 1 11 3 2 1.00051e-006
2018 1 1 11 3 3 1.02104e-006
2018 1 1 11 3 4 1.02938e-006
2018 1 1 11 3 5 1.04485e-006
2018 1 1 11 3 6 1.05521e-006
2018 1 1 11 3 7 1.05528e-006
2018 2 1 2 3 1 0.0014703
2018 2 1 3 2 1 0.000774392
2018 2 1 3 3 1 0.00341326
2018 2 1 3 3 2 0.00159142
2018 2 1 3 3 3 0.00131839
2018 2 1 3 3 4 0.00118709
2018 2 1 3 3 5 0.000937497
2018 2 1 3 3 6 0.000902127
2018 2 1 3 3 7 0.000961316
2018 2 1 4 2 1 0.00278761
2018 2 1 4 2 2 0.00162526
2018 2 1 4 2 3 0.000970829
2018 2 1 4 2 4 0.000920712
2018 2 1 4 3 1 0.00914154
2018 2 1 4 3 2 0.00508642
2018 2 1 4 3 3 0.00437994
2018 2 1 4 3 4 0.00402703
2018 2 1 4 3 5 0.00332835
2018 2 1 4 3 6 0.003226
2018 2 1 4 3 7 0.00339677
2018 2 1 5 2 1 0.00315148
2018 2 1 5 2 2 0.00201469
2018 2 1 5 2 3 0.00130203
2018 2 1 5 2 4 0.00124435
2018 2 1 5 2 5 0.000875634
2018 2 1 5 2 6 0.000794837
2018 2 1 5 2 7 0.00077091
2018 2 1 5 2 8 0.000583738
2018 2 1 5 3 1 0.008164
2018 2 1 5 3 2 0.00523018
2018 2 1 5 3 3 0.00464478
2018 2 1 5 3 4 0.0043423
2018 2 1 5 3 5 0.00372151
2018 2 1 5 3 6 0.00362791
2018 2 1 5 3 7 0.00378368
2018 2 1 6 2 1 0.00565066
2018 2 1 6 2 2 0.00389649
2018 2 1 6 2 3 0.00268656
2018 2 1 6 2 4 0.00258383
2018 2 1 6 2 5 0.00190562
2018 2 1 6 2 6 0.00175128
2018 2 1 6 2 7 0.00170512
2018 2 1 6 2 8 0.0013359
2018 2 1 6 3 1 0.012059
2018 2 1 6 3 2 0.00867464
2018 2 1 6 3 3 0.00790149
2018 2 1 6 3 4 0.00748883
2018 2 1 6 3 5 0.00661245
2018 2 1 6 3 6 0.00647674
2018 2 1 6 3 7 0.00670207
2018 2 1 7 2 1 0.00390642
2018 2 1 7 2 2 0.00288348
2018 2 1 7 2 3 0.00210723
2018 2 1 7 2 4 0.00203821
2018 2 1 7 2 5 0.00156803
2018 2 1 7 2 6 0.00145713
2018 2 1 7 2 7 0.00142365
2018 2 1 7 2 8 0.00115009
2018 2 1 7 3 1 0.00700343
2018 2 1 7 3 2 0.00559109
2018 2 1 7 3 3 0.00521017
2018 2 1 7 3 4 0.00499928
2018 2 1 7 3 5 0.00453418
2018 2 1 7 3 6 0.00446007
2018 2 1 7 3 7 0.00458282
2018 2 1 8 2 1 0.00685558
2018 2 1 8 2 2 0.00542514
2018 2 1 8 2 3 0.00420774
2018 2 1 8 2 4 0.00409364
2018 2 1 8 2 5 0.00328824
