Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
2009 4 1 1 1 10 600 641 2.29136 2 7 169 0.04199 0.04199 0.0183254 12 0 0.0656279 0 1 1 35 93 93 621 1516 7
2009 4 1 1 1 10 600 641 2.29136 2 8 189 0.05874 0.05874 0.0256354 12 0 0.0877935 0 1 1 35 93 93 621 1516 8
2009 4 1 1 1 10 600 641 2.29136 2 9 209 0.07943 0.07943 0.034665 12 0 0.17887 0 1 1 35 93 93 621 1516 9
2009 4 1 1 1 10 600 641 2.29136 2 10 229 0.10448 0.10448 0.0455974 12 0 0.110228 0 1 1 35 93 93 621 1516 10
2009 4 1 1 1 10 600 641 2.29136 2 11 249 0.13431 0.13431 0.0586158 12 0 0.0724252 0 1 1 35 93 93 621 1516 11
2009 4 1 1 1 10 600 641 2.29136 3 6 104 0.00979 0.00979 0.00427257 12 0.0441427 0.00402212 1 1 1 35 93 93 621 1517 6
2009 4 1 1 1 10 600 641 2.29136 3 7 114 0.01289 0.01289 0.00562548 12 0 0.00576013 0 1 1 35 93 93 621 1517 7
2009 4 1 1 1 10 600 641 2.29136 3 8 124 0.01659 0.01659 0.00724024 12 0 0.0116046 0 1 1 35 93 93 621 1517 8
2009 4 1 1 1 10 600 641 2.29136 3 9 134 0.02093 0.02093 0.00913431 12 0 0.0227559 0 1 1 35 93 93 621 1517 9
2009 4 1 1 1 11 700 788 4.25694 0 0 9999 -1 -1 -0.23491 11 0.731261 0.731261 1 1 1 35 93 93 622 1518 0
2009 4 1 1 1 11 700 788 4.25694 2 4 109 0.01127 0.01127 0.00264744 11 0.230626 0.0075621 1 1 1 35 93 93 622 1519 4
2009 4 1 1 1 11 700 788 4.25694 2 5 129 0.01868 0.01868 0.00438812 11 1e-008 1e-008 0 0 2 35 93 93 622 1519 5
2009 4 1 1 1 11 700 788 4.25694 2 6 149 0.02878 0.02878 0.00676072 11 1e-008 1e-008 0 0 2 35 93 93 622 1519 6
2009 4 1 1 1 11 700 788 4.25694 2 7 169 0.04199 0.04199 0.00986388 11 0 0.0271006 0 1 1 35 93 93 622 1519 7
2009 4 1 1 1 11 700 788 4.25694 2 8 189 0.05874 0.05874 0.0137986 11 0 0.0980517 0 1 1 35 93 93 622 1519 8
2009 4 1 1 1 11 700 788 4.25694 2 9 209 0.07943 0.07943 0.0186589 11 0 0.083008 0 1 1 35 93 93 622 1519 9
2009 4 1 1 1 11 700 788 4.25694 2 10 229 0.10448 0.10448 0.0245434 11 1e-008 1e-008 0 0 2 35 93 93 622 1519 10
2009 4 1 1 1 11 700 788 4.25694 2 11 249 0.13431 0.13431 0.0315508 11 0 0.0149031 0 1 1 35 93 93 622 1519 11
2009 4 1 1 1 11 700 788 4.25694 3 5 94 0.00723 0.00723 0.0016984 11 0.038113 0.00220521 1 1 1 35 93 93 622 1520 5
2009 4 1 1 1 11 700 788 4.25694 3 6 104 0.00979 0.00979 0.00229977 11 0 0.00495347 0 1 1 35 93 93 622 1520 6
2009 4 1 1 1 11 700 788 4.25694 3 7 114 0.01289 0.01289 0.00302799 11 0 0.00818855 0 1 1 35 93 93 622 1520 7
2009 4 1 1 1 11 700 788 4.25694 3 8 124 0.01659 0.01659 0.00389716 11 0 0.0105043 0 1 1 35 93 93 622 1520 8
2009 4 1 1 1 11 700 788 4.25694 3 9 134 0.02093 0.02093 0.00491667 11 0 0.00581461 0 1 1 35 93 93 622 1520 9
2009 4 1 1 1 11 700 788 4.25694 3 10 154 0.03177 0.03177 0.0074631 11 0 0.00644689 0 1 1 35 93 93 622 1520 10
2010 1 1 1 1 3 150 173 0.0450461 0 0 9999 -1 -1 -22.1995 10 1 1 1 1 1 36 94 94 623 1521 0
2010 1 1 1 1 4 200 221 0.0939066 0 0 9999 -1 -1 -10.6489 10 0.490229 0.490229 1 1 1 36 94 94 624 1522 0
2010 1 1 1 1 4 200 221 0.0939066 3 2 64 0.00228 0.00228 0.0242794 10 0.509771 0.149108 1 1 1 36 94 94 624 1523 2
2010 1 1 1 1 4 200 221 0.0939066 3 3 74 0.00353 0.00353 0.0375905 10 1e-008 1e-008 0 0 2 36 94 94 624 1523 3
2010 1 1 1 1 4 200 221 0.0939066 3 4 84 0.00516 0.00516 0.0549482 10 1e-008 1e-008 0 0 2 36 94 94 624 1523 4
2010 1 1 1 1 4 200 221 0.0939066 3 5 94 0.00723 0.00723 0.0769914 10 0 0.360663 0 1 1 36 94 94 624 1523 5
2010 1 1 1 1 5 250 268 0.167465 0 0 9999 -1 -1 -5.9714 12 0.113016 0.113016 1 1 1 36 94 94 625 1524 0
2010 1 1 1 1 5 250 268 0.167465 3 4 84 0.00516 0.00516 0.0308124 12 0.886984 0.0621384 1 1 1 36 94 94 625 1525 4
2010 1 1 1 1 5 250 268 0.167465 3 5 94 0.00723 0.00723 0.0431732 12 0 0.417281 0 1 1 36 94 94 625 1525 5
2010 1 1 1 1 5 250 268 0.167465 3 6 104 0.00979 0.00979 0.05846 12 0 0.165033 0 1 1 36 94 94 625 1525 6
2010 1 1 1 1 5 250 268 0.167465 3 7 114 0.01289 0.01289 0.0769714 12 0 0.0898912 0 1 1 36 94 94 625 1525 7
2010 1 1 1 1 5 250 268 0.167465 3 8 124 0.01659 0.01659 0.0990656 12 0 0.15264 0 1 1 36 94 94 625 1525 8
2010 1 1 1 1 6 300 321 0.287763 0 0 9999 -1 -1 -3.47509 10 0.100911 0.100911 1 1 1 36 94 94 626 1526 0
2010 1 1 1 1 6 300 321 0.287763 2 5 129 0.01868 0.01868 0.0649146 10 0.0926571 0.0926571 1 1 1 36 94 94 626 1527 5
2010 1 1 1 1 6 300 321 0.287763 3 3 74 0.00353 0.00353 0.0122671 10 0.806432 0.0200111 1 1 1 36 94 94 626 1528 3
2010 1 1 1 1 6 300 321 0.287763 3 4 84 0.00516 0.00516 0.0179314 10 0 0.0256915 0 1 1 36 94 94 626 1528 4
2010 1 1 1 1 6 300 321 0.287763 3 5 94 0.00723 0.00723 0.0251249 10 0 0.0786099 0 1 1 36 94 94 626 1528 5
2010 1 1 1 1 6 300 321 0.287763 3 6 104 0.00979 0.00979 0.0340211 10 0 0.429403 0 1 1 36 94 94 626 1528 6
2010 1 1 1 1 6 300 321 0.287763 3 7 114 0.01289 0.01289 0.0447939 10 0 0.125134 0 1 1 36 94 94 626 1528 7
2010 1 1 1 1 6 300 321 0.287763 3 8 124 0.01659 0.01659 0.0576517 10 0 0.0808574 0 1 1 36 94 94 626 1528 8
2010 1 1 1 1 6 300 321 0.287763 3 9 134 0.02093 0.02093 0.0727336 10 0 0.0467259 0 1 1 36 94 94 626 1528 9
2010 1 1 1 1 7 350 369 0.437118 0 0 9999 -1 -1 -2.28771 10 0.377454 0.377454 1 1 1 36 94 94 627 1529 0
2010 1 1 1 1 7 350 369 0.437118 2 4 109 0.01127 0.01127 0.0257825 10 0.0363899 0.0102965 1 1 1 36 94 94 627 1530 4
2010 1 1 1 1 7 350 369 0.437118 2 5 129 0.01868 0.01868 0.0427345 10 1e-008 1e-008 0 0 2 36 94 94 627 1530 5
2010 1 1 1 1 7 350 369 0.437118 2 6 149 0.02878 0.02878 0.0658404 10 0 0.0260934 0 1 1 36 94 94 627 1530 6
2010 1 1 1 1 7 350 369 0.437118 3 3 74 0.00353 0.00353 0.00807563 10 0.586156 0.00105014 1 1 1 36 94 94 627 1531 3
2010 1 1 1 1 7 350 369 0.437118 3 4 84 0.00516 0.00516 0.0118046 10 0 0.0261726 0 1 1 36 94 94 627 1531 4
2010 1 1 1 1 7 350 369 0.437118 3 5 94 0.00723 0.00723 0.0165402 10 0 0.0583828 0 1 1 36 94 94 627 1531 5
2010 1 1 1 1 7 350 369 0.437118 3 6 104 0.00979 0.00979 0.0223967 10 0 0.109717 0 1 1 36 94 94 627 1531 6
2010 1 1 1 1 7 350 369 0.437118 3 7 114 0.01289 0.01289 0.0294886 10 0 0.151013 0 1 1 36 94 94 627 1531 7
2010 1 1 1 1 7 350 369 0.437118 3 8 124 0.01659 0.01659 0.0379532 10 0 0.0873929 0 1 1 36 94 94 627 1531 8
2010 1 1 1 1 7 350 369 0.437118 3 9 134 0.02093 0.02093 0.0478818 10 0 0.0919648 0 1 1 36 94 94 627 1531 9
2010 1 1 1 1 7 350 369 0.437118 3 10 154 0.03177 0.03177 0.0726807 10 0 0.0604629 0 1 1 36 94 94 627 1531 10
2010 1 1 1 1 8 400 445 0.766654 0 0 9999 -1 -1 -1.30437 17 0.088639 0.088639 1 1 1 36 94 94 628 1532 0
2010 1 1 1 1 8 400 445 0.766654 2 4 109 0.01127 0.01127 0.0147002 17 0.238885 0.00166621 1 1 1 36 94 94 628 1533 4
2010 1 1 1 1 8 400 445 0.766654 2 5 129 0.01868 0.01868 0.0243656 17 0 0.0239144 0 1 1 36 94 94 628 1533 5
2010 1 1 1 1 8 400 445 0.766654 2 6 149 0.02878 0.02878 0.0375398 17 0 0.0224577 0 1 1 36 94 94 628 1533 6
2010 1 1 1 1 8 400 445 0.766654 2 7 169 0.04199 0.04199 0.0547705 17 0 0.0528588 0 1 1 36 94 94 628 1533 7
2010 1 1 1 1 8 400 445 0.766654 2 8 189 0.05874 0.05874 0.0766187 17 0 0.0736887 0 1 1 36 94 94 628 1533 8
2010 1 1 1 1 8 400 445 0.766654 2 9 209 0.07943 0.07943 0.103606 17 0 0.064299 0 1 1 36 94 94 628 1533 9
2010 1 1 1 1 8 400 445 0.766654 3 3 74 0.00353 0.00353 0.00460443 17 0.672476 0.00682835 1 1 1 36 94 94 628 1534 3
2010 1 1 1 1 8 400 445 0.766654 3 4 84 0.00516 0.00516 0.00673055 17 0 0.0225881 0 1 1 36 94 94 628 1534 4
2010 1 1 1 1 8 400 445 0.766654 3 5 94 0.00723 0.00723 0.00943059 17 0 0.0771514 0 1 1 36 94 94 628 1534 5
2010 1 1 1 1 8 400 445 0.766654 3 6 104 0.00979 0.00979 0.0127698 17 0 0.157964 0 1 1 36 94 94 628 1534 6
2010 1 1 1 1 8 400 445 0.766654 3 7 114 0.01289 0.01289 0.0168133 17 0 0.199405 0 1 1 36 94 94 628 1534 7
2010 1 1 1 1 8 400 445 0.766654 3 8 124 0.01659 0.01659 0.0216395 17 0 0.118386 0 1 1 36 94 94 628 1534 8
2010 1 1 1 1 8 400 445 0.766654 3 9 134 0.02093 0.02093 0.0273005 17 0 0.0533935 0 1 1 36 94 94 628 1534 9
2010 1 1 1 1 8 400 445 0.766654 3 10 154 0.03177 0.03177 0.0414398 17 0 0.0367596 0 1 1 36 94 94 628 1534 10
2010 1 1 1 1 9 500 542 1.38521 0 0 9999 -1 -1 -0.72191 20 0.205854 0.205854 1 1 1 36 94 94 629 1535 0
2010 1 1 1 1 9 500 542 1.38521 2 4 109 0.01127 0.01127 0.00813592 20 0.403551 0.00131042 1 1 1 36 94 94 629 1536 4
2010 1 1 1 1 9 500 542 1.38521 2 5 129 0.01868 0.01868 0.0134853 20 0 0.032156 0 1 1 36 94 94 629 1536 5
2010 1 1 1 1 9 500 542 1.38521 2 6 149 0.02878 0.02878 0.0207766 20 0 0.00411703 0 1 1 36 94 94 629 1536 6
2010 1 1 1 1 9 500 542 1.38521 2 7 169 0.04199 0.04199 0.030313 20 0 0.0371276 0 1 1 36 94 94 629 1536 7
2010 1 1 1 1 9 500 542 1.38521 2 8 189 0.05874 0.05874 0.042405 20 0 0.104418 0 1 1 36 94 94 629 1536 8
2010 1 1 1 1 9 500 542 1.38521 2 9 209 0.07943 0.07943 0.0573413 20 0 0.157167 0 1 1 36 94 94 629 1536 9
2010 1 1 1 1 9 500 542 1.38521 2 10 229 0.10448 0.10448 0.0754251 20 0 0.0497685 0 1 1 36 94 94 629 1536 10
2010 1 1 1 1 9 500 542 1.38521 2 11 249 0.13431 0.13431 0.0969597 20 1e-008 1e-008 0 0 2 36 94 94 629 1536 11
2010 1 1 1 1 9 500 542 1.38521 2 12 286 0.20352 0.20352 0.146923 20 0 0.0174862 0 1 1 36 94 94 629 1536 12
2010 1 1 1 1 9 500 542 1.38521 3 3 74 0.00353 0.00353 0.00254834 20 0.390596 0.00101098 1 1 1 36 94 94 629 1537 3
2010 1 1 1 1 9 500 542 1.38521 3 4 84 0.00516 0.00516 0.00372505 20 0 0.00370678 0 1 1 36 94 94 629 1537 4
2010 1 1 1 1 9 500 542 1.38521 3 5 94 0.00723 0.00723 0.00521941 20 0 0.0265068 0 1 1 36 94 94 629 1537 5
2010 1 1 1 1 9 500 542 1.38521 3 6 104 0.00979 0.00979 0.0070675 20 0 0.0756314 0 1 1 36 94 94 629 1537 6
2010 1 1 1 1 9 500 542 1.38521 3 7 114 0.01289 0.01289 0.00930542 20 0 0.103704 0 1 1 36 94 94 629 1537 7
2010 1 1 1 1 9 500 542 1.38521 3 8 124 0.01659 0.01659 0.0119765 20 0 0.107997 0 1 1 36 94 94 629 1537 8
2010 1 1 1 1 9 500 542 1.38521 3 9 134 0.02093 0.02093 0.0151096 20 0 0.0533815 0 1 1 36 94 94 629 1537 9
2010 1 1 1 1 9 500 542 1.38521 3 10 154 0.03177 0.03177 0.0229351 20 0 0.0186573 0 1 1 36 94 94 629 1537 10
2010 1 1 1 1 10 600 645 2.33452 0 0 9999 -1 -1 -0.428353 13 0.218262 0.218061 1 1 1 36 94 94 630 1538 0
2010 1 1 1 1 10 600 645 2.33452 2 3 92 0.00677 0.00677 0.00289995 13 0.00092113 0.00092113 0 0 1 36 94 94 630 1539 3
2010 1 1 1 1 10 600 645 2.33452 2 4 109 0.01127 0.01127 0.00482754 13 1e-008 1e-008 0 0 2 36 94 94 630 1539 4
2010 1 1 1 1 10 600 645 2.33452 2 5 129 0.01868 0.01868 0.00800163 13 0.489501 0.00810384 1 1 1 36 94 94 630 1539 5
2010 1 1 1 1 10 600 645 2.33452 2 6 149 0.02878 0.02878 0.012328 13 0 0.00439277 0 1 1 36 94 94 630 1539 6
2010 1 1 1 1 10 600 645 2.33452 2 7 169 0.04199 0.04199 0.0179865 13 0 0.0334068 0 1 1 36 94 94 630 1539 7
2010 1 1 1 1 10 600 645 2.33452 2 8 189 0.05874 0.05874 0.0251614 13 0 0.134253 0 1 1 36 94 94 630 1539 8
2010 1 1 1 1 10 600 645 2.33452 2 9 209 0.07943 0.07943 0.0340241 13 0 0.129306 0 1 1 36 94 94 630 1539 9
2010 1 1 1 1 10 600 645 2.33452 2 10 229 0.10448 0.10448 0.0447543 13 0 0.129214 0 1 1 36 94 94 630 1539 10
2010 1 1 1 1 10 600 645 2.33452 2 11 249 0.13431 0.13431 0.0575321 13 0 0.0209124 0 1 1 36 94 94 630 1539 11
2010 1 1 1 1 10 600 645 2.33452 2 12 286 0.20352 0.20352 0.0871784 13 0 0.0294613 0 1 1 36 94 94 630 1539 12
2010 1 1 1 1 10 600 645 2.33452 3 4 84 0.00516 0.00516 0.0022103 13 0.292236 0.00511989 1 1 1 36 94 94 630 1540 4
2010 1 1 1 1 10 600 645 2.33452 3 5 94 0.00723 0.00723 0.00309699 13 0 0.0109497 0 1 1 36 94 94 630 1540 5
2010 1 1 1 1 10 600 645 2.33452 3 6 104 0.00979 0.00979 0.00419357 13 0 0.0405239 0 1 1 36 94 94 630 1540 6
2010 1 1 1 1 10 600 645 2.33452 3 7 114 0.01289 0.01289 0.00552147 13 0 0.0992394 0 1 1 36 94 94 630 1540 7
2010 1 1 1 1 10 600 645 2.33452 3 8 124 0.01659 0.01659 0.00710637 13 0 0.0648586 0 1 1 36 94 94 630 1540 8
2010 1 1 1 1 10 600 645 2.33452 3 9 134 0.02093 0.02093 0.00896542 13 0 0.057098 0 1 1 36 94 94 630 1540 9
2010 1 1 1 1 10 600 645 2.33452 3 10 154 0.03177 0.03177 0.0136088 13 0 0.0141777 0 1 1 36 94 94 630 1540 10
2010 1 1 1 1 11 700 810 4.62354 0 0 9999 -1 -1 -0.216285 14 0.451513 0.451513 1 1 1 36 94 94 631 1541 0
2010 1 1 1 1 11 700 810 4.62354 2 4 109 0.01127 0.01127 0.00243753 14 0.306795 0.00244699 1 1 1 36 94 94 631 1542 4
2010 1 1 1 1 11 700 810 4.62354 2 5 129 0.01868 0.01868 0.0040402 14 0 0.0103251 0 1 1 36 94 94 631 1542 5
2010 1 1 1 1 11 700 810 4.62354 2 6 149 0.02878 0.02878 0.00622467 14 0 0.0090508 0 1 1 36 94 94 631 1542 6
2010 1 1 1 1 11 700 810 4.62354 2 7 169 0.04199 0.04199 0.00908179 14 0 0.0107503 0 1 1 36 94 94 631 1542 7
2010 1 1 1 1 11 700 810 4.62354 2 8 189 0.05874 0.05874 0.0127046 14 0 0.0957293 0 1 1 36 94 94 631 1542 8
2010 1 1 1 1 11 700 810 4.62354 2 9 209 0.07943 0.07943 0.0171795 14 0 0.113328 0 1 1 36 94 94 631 1542 9
2010 1 1 1 1 11 700 810 4.62354 2 10 229 0.10448 0.10448 0.0225974 14 0 0.0503007 0 1 1 36 94 94 631 1542 10
2010 1 1 1 1 11 700 810 4.62354 2 11 249 0.13431 0.13431 0.0290492 14 0 0.0148645 0 1 1 36 94 94 631 1542 11
2010 1 1 1 1 11 700 810 4.62354 3 4 84 0.00516 0.00516 0.00111603 14 0.241691 0.00229274 1 1 1 36 94 94 631 1543 4
2010 1 1 1 1 11 700 810 4.62354 3 5 94 0.00723 0.00723 0.00156374 14 0 0.00807666 0 1 1 36 94 94 631 1543 5
2010 1 1 1 1 11 700 810 4.62354 3 6 104 0.00979 0.00979 0.00211743 14 0 0.0324889 0 1 1 36 94 94 631 1543 6
2010 1 1 1 1 11 700 810 4.62354 3 7 114 0.01289 0.01289 0.00278791 14 0 0.0817524 0 1 1 36 94 94 631 1543 7
2010 1 1 1 1 11 700 810 4.62354 3 8 124 0.01659 0.01659 0.00358816 14 0 0.0641744 0 1 1 36 94 94 631 1543 8
2010 1 1 1 1 11 700 810 4.62354 3 9 134 0.02093 0.02093 0.00452684 14 0 0.041178 0 1 1 36 94 94 631 1543 9
2010 1 1 1 1 11 700 810 4.62354 3 10 154 0.03177 0.03177 0.00687136 14 0 0.0117279 0 1 1 36 94 94 631 1543 10
2011 1 1 1 1 3 150 179 0.0498974 0 0 9999 -1 -1 -20.0411 10 1 1 1 1 1 37 95 95 632 1544 0
2011 1 1 1 1 4 200 219 0.0913801 0 0 9999 -1 -1 -10.9433 10 1 0.543535 1 1 1 37 95 95 633 1545 0
2011 1 1 1 1 4 200 219 0.0913801 2 8 189 0.05874 0.05874 0.64281 10 0 0.456465 0 0 1 37 95 95 633 1546 8
2011 1 1 1 1 5 250 271 0.173152 0 0 9999 -1 -1 -5.77528 10 0.219563 0.219563 1 1 1 37 95 95 634 1547 0
2011 1 1 1 1 5 250 271 0.173152 3 3 74 0.00353 0.00353 0.0203867 10 0.780437 0.0438701 1 1 1 37 95 95 634 1548 3
2011 1 1 1 1 5 250 271 0.173152 3 4 84 0.00516 0.00516 0.0298004 10 0 0.263674 0 1 1 37 95 95 634 1548 4
2011 1 1 1 1 5 250 271 0.173152 3 5 94 0.00723 0.00723 0.0417553 10 0 0.266136 0 1 1 37 95 95 634 1548 5
2011 1 1 1 1 5 250 271 0.173152 3 6 104 0.00979 0.00979 0.05654 10 0 0.0519584 0 1 1 37 95 95 634 1548 6
2011 1 1 1 1 5 250 271 0.173152 3 7 114 0.01289 0.01289 0.0744433 10 0 0.154798 0 1 1 37 95 95 634 1548 7
2011 1 1 1 1 6 300 322 0.29046 0 0 9999 -1 -1 -3.44281 10 0.415937 0.415937 1 1 1 37 95 95 635 1549 0
2011 1 1 1 1 6 300 322 0.29046 3 2 64 0.00228 0.00228 0.00784961 10 0.584063 0.0520002 1 1 1 37 95 95 635 1550 2
2011 1 1 1 1 6 300 322 0.29046 3 3 74 0.00353 0.00353 0.0121531 10 0 0.0311818 0 1 1 37 95 95 635 1550 3
2011 1 1 1 1 6 300 322 0.29046 3 4 84 0.00516 0.00516 0.0177649 10 0 0.152341 0 1 1 37 95 95 635 1550 4
2011 1 1 1 1 6 300 322 0.29046 3 5 94 0.00723 0.00723 0.0248915 10 0 0.0714066 0 1 1 37 95 95 635 1550 5
2011 1 1 1 1 6 300 322 0.29046 3 6 104 0.00979 0.00979 0.0337051 10 0 0.257274 0 1 1 37 95 95 635 1550 6
2011 1 1 1 1 6 300 322 0.29046 3 7 114 0.01289 0.01289 0.0443778 10 0 0.0198591 0 1 1 37 95 95 635 1550 7
2011 1 1 1 1 7 350 371 0.444264 0 0 9999 -1 -1 -2.25091 10 0.128344 0.128344 1 1 1 37 95 95 636 1551 0
2011 1 1 1 1 7 350 371 0.444264 2 4 109 0.01127 0.01127 0.0253678 10 0.0266159 0.0266159 1 1 1 37 95 95 636 1552 4
2011 1 1 1 1 7 350 371 0.444264 3 3 74 0.00353 0.00353 0.00794573 10 0.84504 0.0365984 1 1 1 37 95 95 636 1553 3
2011 1 1 1 1 7 350 371 0.444264 3 4 84 0.00516 0.00516 0.0116147 10 0 0.0377666 0 1 1 37 95 95 636 1553 4
2011 1 1 1 1 7 350 371 0.444264 3 5 94 0.00723 0.00723 0.0162741 10 0 0.062826 0 1 1 37 95 95 636 1553 5
2011 1 1 1 1 7 350 371 0.444264 3 6 104 0.00979 0.00979 0.0220365 10 0 0.0956074 0 1 1 37 95 95 636 1553 6
2011 1 1 1 1 7 350 371 0.444264 3 7 114 0.01289 0.01289 0.0290143 10 0 0.37049 0 1 1 37 95 95 636 1553 7
2011 1 1 1 1 7 350 371 0.444264 3 8 124 0.01659 0.01659 0.0373427 10 0 0.14241 0 1 1 37 95 95 636 1553 8
2011 1 1 1 1 7 350 371 0.444264 3 9 134 0.02093 0.02093 0.0471116 10 0 0.0432858 0 1 1 37 95 95 636 1553 9
2011 1 1 1 1 7 350 371 0.444264 3 10 154 0.03177 0.03177 0.0715116 10 0 0.0560567 0 1 1 37 95 95 636 1553 10
2011 1 1 1 1 8 400 443 0.756363 0 0 9999 -1 -1 -1.32212 10 0.0688058 0.0688057 1 1 1 37 95 95 637 1554 0
2011 1 1 1 1 8 400 443 0.756363 2 4 109 0.01127 0.01127 0.0149002 10 0.437303 0.00689729 1 1 1 37 95 95 637 1555 4
2011 1 1 1 1 8 400 443 0.756363 2 5 129 0.01868 0.01868 0.0246971 10 0 0.0574235 0 1 1 37 95 95 637 1555 5
2011 1 1 1 1 8 400 443 0.756363 2 6 149 0.02878 0.02878 0.0380505 10 0 0.0164528 0 1 1 37 95 95 637 1555 6
2011 1 1 1 1 8 400 443 0.756363 2 7 169 0.04199 0.04199 0.0555157 10 0 0.0680087 0 1 1 37 95 95 637 1555 7
2011 1 1 1 1 8 400 443 0.756363 2 8 189 0.05874 0.05874 0.0776611 10 0 0.257095 0 1 1 37 95 95 637 1555 8
2011 1 1 1 1 8 400 443 0.756363 2 9 209 0.07943 0.07943 0.105016 10 0 0.0314255 0 1 1 37 95 95 637 1555 9
2011 1 1 1 1 8 400 443 0.756363 3 2 64 0.00228 0.00228 0.00301442 10 0.493891 0.0104262 1 1 1 37 95 95 637 1556 2
2011 1 1 1 1 8 400 443 0.756363 3 3 74 0.00353 0.00353 0.00466707 10 0 0.0287313 0 1 1 37 95 95 637 1556 3
2011 1 1 1 1 8 400 443 0.756363 3 4 84 0.00516 0.00516 0.00682212 10 0 0.0840055 0 1 1 37 95 95 637 1556 4
2011 1 1 1 1 8 400 443 0.756363 3 5 94 0.00723 0.00723 0.0095589 10 0 0.0761177 0 1 1 37 95 95 637 1556 5
2011 1 1 1 1 8 400 443 0.756363 3 6 104 0.00979 0.00979 0.0129435 10 0 0.0365083 0 1 1 37 95 95 637 1556 6
2011 1 1 1 1 8 400 443 0.756363 3 7 114 0.01289 0.01289 0.0170421 10 0 0.0745982 0 1 1 37 95 95 637 1556 7
2011 1 1 1 1 8 400 443 0.756363 3 8 124 0.01659 0.01659 0.0219339 10 0 0.118649 0 1 1 37 95 95 637 1556 8
2011 1 1 1 1 8 400 443 0.756363 3 9 134 0.02093 0.02093 0.0276719 10 0 0.0531869 0 1 1 37 95 95 637 1556 9
2011 1 1 1 1 8 400 443 0.756363 3 10 154 0.03177 0.03177 0.0420036 10 0 0.0116681 0 1 1 37 95 95 637 1556 10
2011 1 1 1 1 9 500 548 1.43173 0 0 9999 -1 -1 -0.698456 10 0.107658 0.107564 1 1 1 37 95 95 638 1557 0
2011 1 1 1 1 9 500 548 1.43173 2 5 129 0.01868 0.01868 0.0130472 10 0.585347 0.0284446 1 1 1 37 95 95 638 1558 5
2011 1 1 1 1 9 500 548 1.43173 2 6 149 0.02878 0.02878 0.0201016 10 0 0.0368448 0 1 1 37 95 95 638 1558 6
2011 1 1 1 1 9 500 548 1.43173 2 7 169 0.04199 0.04199 0.0293282 10 0 0.0803869 0 1 1 37 95 95 638 1558 7
2011 1 1 1 1 9 500 548 1.43173 2 8 189 0.05874 0.05874 0.0410273 10 0 0.195447 0 1 1 37 95 95 638 1558 8
2011 1 1 1 1 9 500 548 1.43173 2 9 209 0.07943 0.07943 0.0554784 10 0 0.165977 0 1 1 37 95 95 638 1558 9
2011 1 1 1 1 9 500 548 1.43173 2 10 229 0.10448 0.10448 0.0729747 10 0 0.0777311 0 1 1 37 95 95 638 1558 10
2011 1 1 1 1 9 500 548 1.43173 3 2 64 0.00228 0.00228 0.00159248 10 0.00088203 0.00088203 0 0 1 37 95 95 638 1559 2
2011 1 1 1 1 9 500 548 1.43173 3 3 74 0.00353 0.00353 0.00246555 10 0.306994 0.00534989 1 1 1 37 95 95 638 1559 3
2011 1 1 1 1 9 500 548 1.43173 3 4 84 0.00516 0.00516 0.00360403 10 0 0.0345363 0 1 1 37 95 95 638 1559 4
2011 1 1 1 1 9 500 548 1.43173 3 5 94 0.00723 0.00723 0.00504984 10 0 0.0354873 0 1 1 37 95 95 638 1559 5
2011 1 1 1 1 9 500 548 1.43173 3 6 104 0.00979 0.00979 0.00683788 10 0 0.00647004 0 1 1 37 95 95 638 1559 6
2011 1 1 1 1 9 500 548 1.43173 3 7 114 0.01289 0.01289 0.0090031 10 0 0.0799463 0 1 1 37 95 95 638 1559 7
2011 1 1 1 1 9 500 548 1.43173 3 8 124 0.01659 0.01659 0.0115874 10 0 0.0675024 0 1 1 37 95 95 638 1559 8
2011 1 1 1 1 9 500 548 1.43173 3 9 134 0.02093 0.02093 0.0146187 10 0 0.0566204 0 1 1 37 95 95 638 1559 9
2011 1 1 1 1 9 500 548 1.43173 3 10 154 0.03177 0.03177 0.0221899 10 0 0.0208106 0 1 1 37 95 95 638 1559 10
2011 1 1 1 1 10 600 639 2.26998 0 0 9999 -1 -1 -0.440533 10 0.292498 0.292498 1 1 1 37 95 95 639 1560 0
2011 1 1 1 1 10 600 639 2.26998 2 3 92 0.00677 0.00677 0.00298241 10 0.553348 0.0109229 1 1 1 37 95 95 639 1561 3
2011 1 1 1 1 10 600 639 2.26998 2 4 109 0.01127 0.01127 0.0049648 10 1e-008 1e-008 0 0 2 37 95 95 639 1561 4
2011 1 1 1 1 10 600 639 2.26998 2 5 129 0.01868 0.01868 0.00822915 10 0 0.00640897 0 1 1 37 95 95 639 1561 5
2011 1 1 1 1 10 600 639 2.26998 2 6 149 0.02878 0.02878 0.0126785 10 0 0.0154985 0 1 1 37 95 95 639 1561 6
2011 1 1 1 1 10 600 639 2.26998 2 7 169 0.04199 0.04199 0.018498 10 0 0.0472909 0 1 1 37 95 95 639 1561 7
2011 1 1 1 1 10 600 639 2.26998 2 8 189 0.05874 0.05874 0.0258769 10 0 0.225306 0 1 1 37 95 95 639 1561 8
