data Species.n Quarter Year fleet Age observed model residual stand.residual
catch 21 1 2006 -9 8  5.748420e+003 4.057633e+003 3.483253e-001 2.580050e-001
catch 21 1 2006 -9 9  3.703700e+003 5.821266e+003 -4.521854e-001 -3.349344e-001
catch 21 1 2007 -9 1  4.691623e+004 2.632808e+004 5.777275e-001 6.436420e-001
catch 21 1 2007 -9 2  6.085593e+004 2.716815e+004 8.064640e-001 8.984756e-001
catch 21 1 2007 -9 3  4.806136e+004 3.560808e+004 2.999059e-001 3.341230e-001
catch 21 1 2007 -9 4  3.057630e+004 2.211233e+004 3.240900e-001 3.610663e-001
catch 21 1 2007 -9 5  3.725090e+004 3.347495e+004 1.068787e-001 1.190727e-001
catch 21 1 2007 -9 6  5.871787e+004 4.960257e+004 1.687015e-001 1.879491e-001
catch 21 1 2007 -9 7  1.530275e+004 9.739699e+003 4.518224e-001 5.033720e-001
catch 21 1 2007 -9 8  2.247663e+004 9.611678e+003 8.494973e-001 6.292238e-001
catch 21 1 2007 -9 9  4.530000e+002 4.092613e+003 -2.201047e+000 -1.630318e+000
catch 21 1 2008 -9 1  3.480446e+004 2.545531e+004 3.128210e-001 3.485116e-001
catch 21 1 2008 -9 2  9.019130e+004 2.437605e+004 1.308332e+000 1.457603e+000
catch 21 1 2008 -9 3  1.480174e+004 1.911304e+004 -2.556259e-001 -2.847909e-001
catch 21 1 2008 -9 4  1.534112e+004 2.074423e+004 -3.017314e-001 -3.361567e-001
catch 21 1 2008 -9 5  1.733705e+004 1.441581e+004 1.845205e-001 2.055729e-001
catch 21 1 2008 -9 6  4.618650e+003 1.360562e+004 -1.080380e+000 -1.203644e+000
catch 21 1 2008 -9 7  1.278661e+004 2.053846e+004 -4.739006e-001 -5.279692e-001
catch 21 1 2008 -9 8  1.151620e+003 4.098097e+003 -1.269353e+000 -9.402116e-001
catch 21 1 2008 -9 9  5.451100e+002 5.806749e+003 -2.365788e+000 -1.752343e+000
catch 21 1 2009 -9 1  2.978429e+004 1.479276e+004 6.998435e-001 7.796905e-001
catch 21 1 2009 -9 2  2.409414e+004 1.915986e+004 2.291512e-001 2.552956e-001
catch 21 1 2009 -9 3  1.933489e+004 1.386278e+004 3.327040e-001 3.706630e-001
catch 21 1 2009 -9 4  1.862472e+004 9.004702e+003 7.267429e-001 8.096589e-001
catch 21 1 2009 -9 5  2.017385e+004 1.084517e+004 6.206674e-001 6.914810e-001
catch 21 1 2009 -9 6  2.553430e+003 4.859305e+003 -6.434579e-001 -7.168717e-001
catch 21 1 2009 -9 7  9.808260e+003 4.710061e+003 7.335239e-001 8.172136e-001
catch 21 1 2009 -9 8  1.195401e+004 7.248454e+003 5.002786e-001 3.705570e-001
catch 21 1 2009 -9 9  2.349760e+003 3.525092e+003 -4.055932e-001 -3.004235e-001
catch 21 1 2010 -9 1  4.341348e+004 2.223534e+004 6.690872e-001 7.454252e-001
catch 21 1 2010 -9 2  5.834417e+004 2.635147e+004 7.948352e-001 8.855201e-001
catch 21 1 2010 -9 3  4.405819e+004 2.615851e+004 5.213367e-001 5.808174e-001
catch 21 1 2010 -9 4  2.995710e+004 1.581996e+004 6.384939e-001 7.113413e-001
catch 21 1 2010 -9 5  1.031385e+004 1.134747e+004 -9.550718e-002 -1.064039e-001
catch 21 1 2010 -9 6  3.405280e+003 9.119717e+003 -9.851116e-001 -1.097506e+000
catch 21 1 2010 -9 7  6.537320e+003 4.161670e+003 4.516109e-001 5.031364e-001
catch 21 1 2010 -9 8  7.970350e+003 4.063115e+003 6.737784e-001 4.990686e-001
catch 21 1 2010 -9 9  2.995390e+003 9.370519e+003 -1.140494e+000 -8.447656e-001
catch 21 1 2011 -9 1  2.159733e+004 2.008121e+004 7.278521e-002 8.108947e-002
catch 21 1 2011 -9 2  8.762837e+004 3.296897e+004 9.775381e-001 1.089068e+000
catch 21 1 2011 -9 3  3.195834e+004 2.847432e+004 1.154305e-001 1.286003e-001
catch 21 1 2011 -9 4  2.541458e+004 2.380403e+004 6.546815e-002 7.293759e-002
catch 21 1 2011 -9 5  3.760050e+004 1.577450e+004 8.686229e-001 9.677264e-001
catch 21 1 2011 -9 6  1.808631e+004 7.403331e+003 8.932253e-001 9.951358e-001
catch 21 1 2011 -9 7  1.089862e+004 6.023173e+003 5.930221e-001 6.606815e-001
catch 21 1 2011 -9 8  2.954048e+004 2.762324e+003 2.369689e+000 1.755232e+000
catch 21 1 2011 -9 9  1.393626e+004 8.980493e+003 4.394393e-001 3.254933e-001
catch 21 1 2012 -9 1  6.124822e+004 2.538958e+004 8.805959e-001 9.810654e-001
catch 21 1 2012 -9 2  5.310084e+004 5.208501e+004 1.931562e-002 2.151939e-002
catch 21 1 2012 -9 3  1.407944e+005 6.578546e+004 7.609016e-001 8.477149e-001
catch 21 1 2012 -9 4  2.783648e+004 4.775076e+004 -5.396476e-001 -6.012174e-001
catch 21 1 2012 -9 5  1.888773e+004 4.493580e+004 -8.667222e-001 -9.656089e-001
catch 21 1 2012 -9 6  1.628467e+004 1.944846e+004 -1.775437e-001 -1.978001e-001
catch 21 1 2012 -9 7  4.679820e+003 9.196751e+003 -6.755907e-001 -7.526706e-001
catch 21 1 2012 -9 8  5.391900e+003 7.561791e+003 -3.382102e-001 -2.505128e-001
catch 21 1 2012 -9 9  6.172080e+003 1.496129e+004 -8.854306e-001 -6.558397e-001
catch 21 1 2013 -9 1  2.184098e+004 3.316205e+004 -4.176180e-001 -4.652652e-001
catch 21 1 2013 -9 2  5.629131e+004 4.006583e+004 3.400163e-001 3.788097e-001
catch 21 1 2013 -9 3  5.500951e+004 6.572760e+004 -1.780128e-001 -1.983228e-001
catch 21 1 2013 -9 4  1.134756e+005 6.904029e+004 4.968975e-001 5.535899e-001
catch 21 1 2013 -9 5  2.456205e+004 5.371420e+004 -7.824749e-001 -8.717495e-001
catch 21 1 2013 -9 6  3.142471e+004 3.186661e+004 -1.396413e-002 -1.555734e-002
catch 21 1 2013 -9 7  2.462995e+004 1.410321e+004 5.575610e-001 6.211746e-001
catch 21 1 2013 -9 8  2.138752e+004 6.711266e+003 1.159020e+000 8.584878e-001
catch 21 1 2013 -9 9  2.101338e+004 1.669581e+004 2.300019e-001 1.703627e-001
catch 21 1 2014 -9 1  2.271090e+003 5.276908e+004 -3.145666e+000 -3.504563e+000
catch 21 1 2014 -9 2  5.191263e+004 4.426095e+004 1.594593e-001 1.776525e-001
catch 21 1 2014 -9 3  3.030782e+004 4.009874e+004 -2.799392e-001 -3.118782e-001
catch 21 1 2014 -9 4  5.186647e+004 5.492656e+004 -5.732455e-002 -6.386486e-002
catch 21 1 2014 -9 5  5.342563e+004 6.097706e+004 -1.322071e-001 -1.472910e-001
catch 21 1 2014 -9 6  1.484891e+004 2.920740e+004 -6.764955e-001 -7.536787e-001
catch 21 1 2014 -9 7  1.277197e+004 1.735503e+004 -3.066296e-001 -3.416137e-001
catch 21 1 2014 -9 8  6.400090e+003 7.795889e+003 -1.972845e-001 -1.461289e-001
catch 21 1 2014 -9 9  7.534180e+003 1.310378e+004 -5.534506e-001 -4.099416e-001
catch 21 1 2015 -9 1  6.930085e+004 7.770537e+004 -1.144672e-001 -1.275271e-001
catch 21 1 2015 -9 2  1.029092e+005 8.191643e+004 2.281471e-001 2.541770e-001
catch 21 1 2015 -9 3  3.710577e+004 5.029469e+004 -3.041270e-001 -3.388256e-001
catch 21 1 2015 -9 4  4.032450e+004 3.694579e+004 8.750754e-002 9.749151e-002
catch 21 1 2015 -9 5  6.346241e+004 5.457637e+004 1.508468e-001 1.680573e-001
catch 21 1 2015 -9 6  6.645264e+004 3.659184e+004 5.966642e-001 6.647393e-001
catch 21 1 2015 -9 7  1.573724e+004 1.782216e+004 -1.244126e-001 -1.386071e-001
catch 21 1 2015 -9 8  9.808890e+003 1.060148e+004 -7.770485e-002 -5.755609e-002
catch 21 1 2015 -9 9  1.956649e+004 1.296077e+004 4.118916e-001 3.050887e-001
catch 21 1 2016 -9 1  2.727381e+004 2.269054e+004 1.839788e-001 2.049694e-001
catch 21 1 2016 -9 2  5.999759e+004 1.239247e+005 -7.253695e-001 -8.081289e-001
catch 21 1 2016 -9 3  4.822139e+004 9.197769e+004 -6.457434e-001 -7.194180e-001
catch 21 1 2016 -9 4  1.931367e+004 4.503228e+004 -8.465664e-001 -9.431534e-001
catch 21 1 2016 -9 5  1.225887e+004 3.474459e+004 -1.041774e+000 -1.160633e+000
catch 21 1 2016 -9 6  1.879793e+004 3.058035e+004 -4.866109e-001 -5.421296e-001
catch 21 1 2016 -9 7  1.088038e+004 2.066423e+004 -6.414430e-001 -7.146269e-001
catch 21 1 2016 -9 8  4.800500e+003 1.009153e+004 -7.429767e-001 -5.503239e-001
catch 21 1 2016 -9 9  6.179200e+003 1.346114e+004 -7.786179e-001 -5.767234e-001
catch 21 2 1974 -9 1  2.359721e+004 1.600943e+005 -1.914635e+000 -2.945731e+000
catch 21 2 1974 -9 2  7.490970e+004 1.593102e+005 -7.545696e-001 -1.160931e+000
catch 21 2 1974 -9 3  5.020000e+004 7.460364e+004 -3.961742e-001 -6.095277e-001
catch 21 2 1974 -9 4  1.428866e+004 1.844873e+004 -2.555295e-001 -3.931409e-001
catch 21 2 1974 -9 5  6.787900e+003 6.492511e+003 4.449225e-002 6.845286e-002
catch 21 2 1974 -9 6  1.500000e+003 2.357818e+003 -4.522714e-001 -6.958351e-001
catch 21 2 1974 -9 7  1.274510e+003 9.805960e+002 2.621565e-001 4.033368e-001
catch 21 2 1974 -9 8  1.052100e+002 3.547630e+002 -1.215492e+000 -1.542995e+000
catch 21 2 1974 -9 9  -99.9 -99.9 -99.9  -99.9
catch 21 2 1975 -9 1  1.744000e+005 2.807474e+005 -4.761039e-001 -7.325022e-001
catch 21 2 1975 -9 2  1.363000e+005 1.754856e+005 -2.526988e-001 -3.887858e-001
catch 21 2 1975 -9 3  7.727023e+004 6.421242e+004 1.851122e-001 2.848014e-001
catch 21 2 1975 -9 4  4.360000e+004 3.086365e+004 3.454781e-001 5.315299e-001
catch 21 2 1975 -9 5  2.210000e+004 1.153354e+004 6.503179e-001 1.000536e+000
catch 21 2 1975 -9 6  3.776540e+003 4.082712e+003 -7.795333e-002 -1.199339e-001
catch 21 2 1975 -9 7  2.800000e+003 1.487406e+003 6.325856e-001 9.732546e-001
catch 21 2 1975 -9 8  1.457140e+003 6.220442e+002 8.512197e-001 1.080573e+000
catch 21 2 1975 -9 9  3.997100e+002 4.091178e+002 -2.326396e-002 -2.953223e-002
catch 21 2 1976 -9 1  2.290000e+004 6.327046e+004 -1.016282e+000 -1.563584e+000
catch 21 2 1976 -9 2  1.899000e+005 9.875014e+004 6.539048e-001 1.006055e+000
catch 21 2 1976 -9 3  1.478739e+004 1.752820e+004 -1.700360e-001 -2.616062e-001
catch 21 2 1976 -9 4  9.481770e+003 6.790845e+003 3.337956e-001 5.135560e-001
catch 21 2 1976 -9 5  6.500000e+003 5.556684e+003 1.568007e-001 2.412433e-001
catch 21 2 1976 -9 6  1.100000e+003 2.057076e+003 -6.259754e-001 -9.630847e-001
catch 21 2 1976 -9 7  1.000000e+003 7.353692e+002 3.073826e-001 4.729187e-001
catch 21 2 1976 -9 8  2.727300e+002 2.693226e+002 1.257256e-002 1.596012e-002
catch 21 2 1976 -9 9  9.975000e+001 1.871271e+002 -6.291208e-001 -7.986317e-001
catch 21 2 1977 -9 1  4.596814e+004 8.670473e+003 1.668025e+000 2.566314e+000
catch 21 2 1977 -9 2  1.834103e+004 1.090479e+004 5.199383e-001 7.999429e-001
catch 21 2 1977 -9 3  5.400000e+003 5.954584e+003 -9.776238e-002 -1.504108e-001
catch 21 2 1977 -9 4  6.000000e+002 1.058765e+003 -5.679291e-001 -8.737784e-001
catch 21 2 1977 -9 5  1.676060e+003 6.438603e+002 9.567192e-001 1.471945e+000
catch 21 2 1977 -9 6  1.230000e+003 5.254308e+002 8.505509e-001 1.308602e+000
catch 21 2 1977 -9 7  -99.9 -99.9 -99.9  -99.9
catch 21 2 1977 -9 8  2.995700e+002 7.033541e+001 1.449073e+000 1.839512e+000
catch 21 2 1977 -9 9  -99.9 -99.9 -99.9  -99.9
catch 21 2 1978 -9 1  5.406793e+004 4.633569e+003 2.456914e+000 3.780046e+000
catch 21 2 1978 -9 2  1.400000e+003 5.821592e+002 8.774835e-001 1.350039e+000
catch 21 2 1978 -9 3  6.107100e+002 3.700127e+002 5.010849e-001 7.709364e-001
catch 21 2 1978 -9 4  1.300000e+003 3.580937e+002 1.289325e+000 1.983670e+000
catch 21 2 1978 -9 5  -99.9 -99.9 -99.9  -99.9
catch 21 2 1978 -9 6  1.000000e+002 3.459743e+001 1.061391e+000 1.632986e+000
catch 21 2 1978 -9 7  -99.9 -99.9 -99.9  -99.9
catch 21 2 1978 -9 8  -99.9 -99.9 -99.9  -99.9
catch 21 2 1978 -9 9  -99.9 -99.9 -99.9  -99.9
catch 21 2 1979 -9 1  1.389127e+004 5.242500e+003 9.744621e-001 1.499243e+000
catch 21 2 1979 -9 2  4.500000e+003 1.622324e+003 1.020218e+000 1.569640e+000
catch 21 2 1979 -9 3  3.000000e+002 5.482568e+002 -6.029613e-001 -9.276766e-001
catch 21 2 1979 -9 4  9.000000e+002 5.728934e+002 4.516952e-001 6.949485e-001
catch 21 2 1979 -9 5  6.000000e+002 2.414754e+002 9.101620e-001 1.400316e+000
catch 21 2 1979 -9 6  1.000000e+002 6.245604e+001 4.707072e-001 7.241992e-001
catch 21 2 1979 -9 7  -99.9 -99.9 -99.9  -99.9
catch 21 2 1979 -9 8  -99.9 -99.9 -99.9  -99.9
catch 21 2 1979 -9 9  -99.9 -99.9 -99.9  -99.9
catch 21 2 1980 -9 1  1.170763e+004 2.526067e+004 -7.690079e-001 -1.183145e+000
catch 21 2 1980 -9 2  8.685200e+002 2.161238e+003 -9.116458e-001 -1.402598e+000
catch 21 2 1980 -9 3  2.300000e+003 1.836475e+003 2.250609e-001 3.462639e-001
catch 21 2 1980 -9 4  1.905920e+003 1.003837e+003 6.411349e-001 9.864081e-001
catch 21 2 1980 -9 5  8.000000e+002 4.489834e+002 5.776257e-001 8.886970e-001
catch 21 2 1980 -9 6  1.045500e+002 3.097913e+002 -1.086234e+000 -1.671208e+000
catch 21 2 1980 -9 7  1.000000e+002 8.084759e+001 2.126045e-001 3.270993e-001
catch 21 2 1980 -9 8  -99.9 -99.9 -99.9  -99.9
catch 21 2 1980 -9 9  -99.9 -99.9 -99.9  -99.9
catch 21 2 1981 -9 1  1.069268e+005 1.117545e+005 -4.416008e-002 -6.794180e-002
catch 21 2 1981 -9 2  3.014160e+003 9.948540e+003 -1.194105e+000 -1.837171e+000
catch 21 2 1981 -9 3  2.003500e+002 2.664937e+003 -2.587870e+000 -3.981527e+000
catch 21 2 1981 -9 4  -99.9 -99.9 -99.9  -99.9
catch 21 2 1981 -9 5  -99.9 -99.9 -99.9  -99.9
catch 21 2 1981 -9 6  1.104870e+003 6.444808e+002 5.390379e-001 8.293284e-001
catch 21 2 1981 -9 7  -99.9 -99.9 -99.9  -99.9
catch 21 2 1981 -9 8  -99.9 -99.9 -99.9  -99.9
catch 21 2 1981 -9 9  -99.9 -99.9 -99.9  -99.9
catch 21 2 1982 -9 1  1.102584e+004 1.011372e+005 -2.216237e+000 -3.409756e+000
catch 21 2 1982 -9 2  4.127350e+003 1.179394e+004 -1.049950e+000 -1.615384e+000
catch 21 2 1982 -9 3  3.500000e+003 3.655142e+003 -4.337200e-002 -6.672932e-002
catch 21 2 1982 -9 4  8.000000e+002 1.670179e+003 -7.360742e-001 -1.132475e+000
catch 21 2 1982 -9 5  3.000000e+002 9.519684e+002 -1.154749e+000 -1.776622e+000
catch 21 2 1982 -9 6  -99.9 -99.9 -99.9  -99.9
catch 21 2 1982 -9 7  -99.9 -99.9 -99.9  -99.9
catch 21 2 1982 -9 8  -99.9 -99.9 -99.9  -99.9
catch 21 2 1982 -9 9  -99.9 -99.9 -99.9  -99.9
catch 21 2 1983 -9 1  1.244906e+005 2.384487e+005 -6.499238e-001 -9.999301e-001
catch 21 2 1983 -9 2  8.794475e+004 1.052781e+005 -1.798967e-001 -2.767772e-001
catch 21 2 1983 -9 3  3.100000e+004 4.530225e+004 -3.793694e-001 -5.836729e-001
catch 21 2 1983 -9 4  1.378688e+004 1.736638e+004 -2.308189e-001 -3.551228e-001
catch 21 2 1983 -9 5  5.500000e+003 5.302820e+003 3.650940e-002 5.617096e-002
catch 21 2 1983 -9 6  7.400000e+003 5.225210e+003 3.479850e-001 5.353869e-001
catch 21 2 1983 -9 7  5.700000e+003 2.111419e+003 9.931058e-001 1.527927e+000
catch 21 2 1983 -9 8  3.956140e+003 1.655831e+003 8.709661e-001 1.105640e+000
catch 21 2 1983 -9 9  3.500000e+003 1.918096e+003 6.014300e-001 7.634798e-001
catch 21 2 1984 -9 1  2.446787e+005 3.222787e+005 -2.754708e-001 -4.238214e-001
catch 21 2 1984 -9 2  3.705185e+005 2.585418e+005 3.598461e-001 5.536356e-001
catch 21 2 1984 -9 3  1.341161e+005 8.806629e+004 4.206158e-001 6.471319e-001
catch 21 2 1984 -9 4  6.842212e+004 3.664778e+004 6.243434e-001 9.605737e-001
catch 21 2 1984 -9 5  2.964273e+004 1.304529e+004 8.207894e-001 1.262813e+000
catch 21 2 1984 -9 6  4.686640e+003 3.911277e+003 1.808519e-001 2.782469e-001
catch 21 2 1984 -9 7  8.538840e+003 3.953499e+003 7.700242e-001 1.184709e+000
catch 21 2 1984 -9 8  8.377400e+002 1.607415e+003 -6.516745e-001 -8.272623e-001
catch 21 2 1984 -9 9  3.657300e+003 2.720815e+003 2.957937e-001 3.754926e-001
catch 21 2 1985 -9 1  5.381174e+004 3.419767e+005 -1.849251e+000 -2.845136e+000
catch 21 2 1985 -9 2  2.194777e+005 2.737287e+005 -2.208870e-001 -3.398423e-001
catch 21 2 1985 -9 3  3.668926e+005 1.678034e+005 7.822763e-001 1.203559e+000
catch 21 2 1985 -9 4  1.174928e+005 5.512693e+004 7.567382e-001 1.164268e+000
catch 21 2 1985 -9 5  3.925766e+004 2.094009e+004 6.284810e-001 9.669396e-001
catch 21 2 1985 -9 6  1.573609e+004 7.360768e+003 7.597926e-001 1.168967e+000
catch 21 2 1985 -9 7  4.444000e+003 2.221407e+003 6.934139e-001 1.066841e+000
catch 21 2 1985 -9 8  3.771210e+003 2.258678e+003 5.126160e-001 6.507358e-001
catch 21 2 1985 -9 9  6.277990e+003 2.470087e+003 9.327963e-001 1.184130e+000
catch 21 2 1986 -9 1  2.657611e+005 4.768910e+005 -5.846900e-001 -8.995657e-001
catch 21 2 1986 -9 2  3.686181e+005 1.974425e+005 6.243136e-001 9.605280e-001
catch 21 2 1986 -9 3  9.962326e+004 1.269490e+005 -2.423901e-001 -3.729254e-001
catch 21 2 1986 -9 4  7.817523e+004 7.438244e+004 4.973290e-002 7.651577e-002
catch 21 2 1986 -9 5  2.709664e+004 2.190876e+004 2.125231e-001 3.269740e-001
catch 21 2 1986 -9 6  6.922620e+003 8.165575e+003 -1.651328e-001 -2.540625e-001
catch 21 2 1986 -9 7  4.544330e+003 2.902016e+003 4.484748e-001 6.899939e-001
catch 21 2 1986 -9 8  1.410370e+003 8.812502e+002 4.702658e-001 5.969746e-001
catch 21 2 1986 -9 9  1.520550e+003 1.876272e+003 -2.102146e-001 -2.668550e-001
catch 21 2 1987 -9 1  4.205730e+005 5.810407e+005 -3.232028e-001 -4.972586e-001
catch 21 2 1987 -9 2  2.554202e+005 3.398629e+005 -2.856324e-001 -4.394552e-001
catch 21 2 1987 -9 3  9.534486e+004 1.075106e+005 -1.200893e-001 -1.847616e-001
catch 21 2 1987 -9 4  8.593243e+004 6.987426e+004 2.068640e-001 3.182674e-001
catch 21 2 1987 -9 5  4.680964e+004 3.625481e+004 2.555170e-001 3.931217e-001
catch 21 2 1987 -9 6  1.600714e+004 1.047656e+004 4.238946e-001 6.521764e-001
catch 21 2 1987 -9 7  5.078660e+003 3.930161e+003 2.563670e-001 3.944294e-001
catch 21 2 1987 -9 8  2.300000e+003 1.414088e+003 4.864242e-001 6.174868e-001
catch 21 2 1987 -9 9  1.619750e+003 1.345025e+003 1.858593e-001 2.359374e-001
catch 21 2 1988 -9 1  7.267990e+005 4.110953e+005 5.698249e-001 8.766952e-001
catch 21 2 1988 -9 2  2.660729e+005 4.072723e+005 -4.257117e-001 -6.549721e-001
catch 21 2 1988 -9 3  1.141323e+005 1.915952e+005 -5.180263e-001 -7.970013e-001
catch 21 2 1988 -9 4  5.673759e+004 6.025747e+004 -6.018955e-002 -9.260370e-002
catch 21 2 1988 -9 5  3.332261e+004 3.493239e+004 -4.717839e-002 -7.258558e-002
catch 21 2 1988 -9 6  1.588837e+004 1.782013e+004 -1.147413e-001 -1.765334e-001
catch 21 2 1988 -9 7  5.000000e+003 5.180018e+003 -3.537060e-002 -5.441889e-002
catch 21 2 1988 -9 8  2.040000e+003 1.965928e+003 3.698552e-002 4.695093e-002
catch 21 2 1988 -9 9  1.062500e+003 1.390277e+003 -2.688786e-001 -3.413255e-001
catch 21 2 1989 -9 1  4.107308e+004 2.088733e+005 -1.626375e+000 -2.502233e+000
catch 21 2 1989 -9 2  1.908592e+005 2.435974e+005 -2.439808e-001 -3.753729e-001
catch 21 2 1989 -9 3  1.842254e+005 1.920969e+005 -4.184004e-002 -6.437234e-002
catch 21 2 1989 -9 4  1.301760e+005 8.866066e+004 3.840713e-001 5.909069e-001
catch 21 2 1989 -9 5  2.211099e+004 2.530151e+004 -1.347893e-001 -2.073780e-001
catch 21 2 1989 -9 6  1.556996e+004 1.431448e+004 8.407206e-002 1.293477e-001
catch 21 2 1989 -9 7  7.023660e+003 7.369452e+003 -4.805885e-002 -7.394019e-002
catch 21 2 1989 -9 8  1.593750e+003 2.155476e+003 -3.019220e-001 -3.832722e-001
catch 21 2 1989 -9 9  6.069800e+002 1.409313e+003 -8.423619e-001 -1.069329e+000
catch 21 2 1990 -9 1  2.091147e+005 1.689789e+005 2.131087e-001 3.278750e-001
catch 21 2 1990 -9 2  1.596902e+005 1.577349e+005 1.231964e-002 1.895419e-002
catch 21 2 1990 -9 3  8.216632e+004 1.456517e+005 -5.724727e-001 -8.807689e-001
catch 21 2 1990 -9 4  9.135198e+004 1.118784e+005 -2.026930e-001 -3.118502e-001
catch 21 2 1990 -9 5  4.226523e+004 4.713421e+004 -1.090342e-001 -1.677529e-001
catch 21 2 1990 -9 6  1.061323e+004 1.328778e+004 -2.247434e-001 -3.457754e-001
catch 21 2 1990 -9 7  7.600000e+003 7.527381e+003 9.601129e-003 1.477167e-002
catch 21 2 1990 -9 8  3.334740e+003 3.921056e+003 -1.619662e-001 -2.056066e-001
catch 21 2 1990 -9 9  1.220510e+003 1.914315e+003 -4.500913e-001 -5.713643e-001
catch 21 2 1991 -9 1  3.341387e+005 1.710030e+005 6.698751e-001 1.030626e+000
catch 21 2 1991 -9 2  3.220836e+005 1.401820e+005 8.318692e-001 1.279859e+000
catch 21 2 1991 -9 3  9.253189e+004 1.096302e+005 -1.695591e-001 -2.608726e-001
catch 21 2 1991 -9 4  8.750000e+004 9.798251e+004 -1.131502e-001 -1.740855e-001
catch 21 2 1991 -9 5  8.128390e+004 6.838081e+004 1.728558e-001 2.659446e-001
catch 21 2 1991 -9 6  3.250159e+004 2.823502e+004 1.407259e-001 2.165116e-001
catch 21 2 1991 -9 7  3.747680e+003 8.057462e+003 -7.654616e-001 -1.177689e+000
catch 21 2 1991 -9 8  4.915200e+003 4.584601e+003 6.962927e-002 8.839025e-002
catch 21 2 1991 -9 9  3.301590e+003 3.584962e+003 -8.234362e-002 -1.045304e-001
catch 21 2 1992 -9 1  3.819409e+005 2.266365e+005 5.219183e-001 8.029892e-001
catch 21 2 1992 -9 2  2.273449e+005 1.738085e+005 2.685143e-001 4.131185e-001
catch 21 2 1992 -9 3  9.054005e+004 1.112026e+005 -2.055612e-001 -3.162630e-001
catch 21 2 1992 -9 4  7.262422e+004 8.456641e+004 -1.522386e-001 -2.342243e-001
catch 21 2 1992 -9 5  5.425974e+004 6.846892e+004 -2.325975e-001 -3.578592e-001
catch 21 2 1992 -9 6  4.839722e+004 4.719946e+004 2.506000e-002 3.855567e-002
catch 21 2 1992 -9 7  2.327602e+004 1.962915e+004 1.704079e-001 2.621784e-001
catch 21 2 1992 -9 8  6.446680e+003 5.629995e+003 1.354567e-001 1.719543e-001
catch 21 2 1992 -9 9  1.800000e+003 5.729090e+003 -1.157770e+000 -1.469721e+000
catch 21 2 1993 -9 1  6.276667e+005 4.201846e+005 4.013152e-001 6.174372e-001
catch 21 2 1993 -9 2  1.890372e+005 2.108550e+005 -1.092272e-001 -1.680498e-001
catch 21 2 1993 -9 3  9.718735e+004 1.203663e+005 -2.138990e-001 -3.290910e-001
catch 21 2 1993 -9 4  6.936377e+004 7.327849e+004 -5.490249e-002 -8.446936e-002
catch 21 2 1993 -9 5  4.716873e+004 5.074966e+004 -7.317382e-002 -1.125804e-001
catch 21 2 1993 -9 6  4.433155e+004 4.029680e+004 9.542461e-002 1.468140e-001
catch 21 2 1993 -9 7  3.519311e+004 2.811889e+004 2.244089e-001 3.452608e-001
catch 21 2 1993 -9 8  1.139580e+004 1.181934e+004 -3.649231e-002 -4.632483e-002
catch 21 2 1993 -9 9  5.566750e+003 6.912746e+003 -2.165555e-001 -2.749045e-001
catch 21 2 1994 -9 1  2.242893e+005 3.728549e+005 -5.082527e-001 -7.819642e-001
catch 21 2 1994 -9 2  5.807347e+005 2.515457e+005 8.366691e-001 1.287244e+000
catch 21 2 1994 -9 3  1.157792e+005 8.890984e+004 2.640623e-001 4.062690e-001
catch 21 2 1994 -9 4  4.760127e+004 4.827952e+004 -1.414792e-002 -2.176706e-002
catch 21 2 1994 -9 5  2.414799e+004 2.604965e+004 -7.580303e-002 -1.166256e-001
catch 21 2 1994 -9 6  1.432272e+004 1.781796e+004 -2.183597e-001 -3.359538e-001
catch 21 2 1994 -9 7  1.131852e+004 1.432311e+004 -2.354339e-001 -3.622232e-001
catch 21 2 1994 -9 8  8.964030e+003 1.008203e+004 -1.175343e-001 -1.492029e-001
catch 21 2 1994 -9 9  2.080360e+003 6.752747e+003 -1.177408e+000 -1.494650e+000
catch 21 2 1995 -9 1  3.632327e+005 3.266008e+005 1.063050e-001 1.635539e-001
catch 21 2 1995 -9 2  2.419413e+005 2.652809e+005 -9.209433e-002 -1.416903e-001
