ParName   Value   Gradient
log_rec(19,1987)    -0.611885 -2.57002e-005
log_rec(19,1988)    -0.334279 -3.02609e-005
log_rec(19,1989)    -0.405025 -3.87547e-005
log_rec(19,1990)    -0.267799 -3.93823e-005
log_rec(19,1991)    -0.570837 -2.4287e-005
log_rec(19,1992)     0.519938 -6.70363e-005
log_rec(19,1993)    -0.346599 -2.22055e-005
log_rec(19,1994)    0.0198508 -2.43377e-005
log_rec(19,1995)    -0.753606 7.46605e-007
log_rec(19,1996)    -0.194947 -7.8919e-006
log_rec(19,1997)    -0.766852  1.2242e-006
log_rec(19,1998)     0.124165 -1.75322e-005
log_rec(19,1999)     0.101763 -2.04956e-005
log_rec(19,2000)    -0.249068 -1.28815e-005
log_rec(19,2001)    -0.469386 -1.53696e-005
log_rec(19,2002)     0.041516 -1.97319e-005
log_rec(19,2003)    -0.898009 7.40567e-007
log_rec(19,2004)    -0.571746 3.75022e-006
log_rec(19,2005)    -0.912805 8.24048e-006
log_rec(19,2006)    -0.990517 1.30731e-005
log_rec(19,2007)    -0.438745  7.2711e-006
log_rec(19,2008)    -0.987379 1.45585e-005
log_rec(19,2009)    -0.382523 1.14349e-005
log_rec(19,2010)    -0.513132 1.10945e-005
log_rec(19,2011)     -1.03394 8.44813e-006
log_rec(19,2012)    -0.396113 7.33128e-006
log_rec(19,2013)     -0.30572  4.4073e-006
log_rec(19,2014)    -0.203305 5.15698e-007
log_rec(19,2015)    -0.250926 1.76629e-007
log_rec(19,2016)    -0.254812 -2.88717e-007
log_rec(20,1974)   -0.0848782 -8.38371e-006
log_rec(20,1975)    -0.104302 -8.70314e-006
log_rec(20,1976)    -0.597931  -5.119e-006
log_rec(20,1977)     -1.91329 -2.43954e-006
log_rec(20,1978)    -0.794737 -8.92849e-006
log_rec(20,1979)    -0.149259 -2.5388e-005
log_rec(20,1980) -0.000641734 -2.97895e-005
log_rec(20,1981)     0.175962 -4.58351e-005
log_rec(20,1982)     -1.15883 -5.44736e-006
log_rec(20,1983)     -1.57207 -1.08457e-005
log_rec(20,1984)     0.126941 -4.56046e-005
log_rec(20,1985)    -0.646019 -2.05664e-005
log_rec(20,1986)    -0.508626 -1.98939e-005
log_rec(20,1987)    -0.138727 -2.60692e-005
log_rec(20,1988)    -0.577021 -1.44338e-005
log_rec(20,1989)    -0.274467 -2.22486e-005
log_rec(20,1990)    -0.614356 -1.62403e-005
log_rec(20,1991)    -0.473178 -1.7084e-005
log_rec(20,1992)     -0.24073 -1.35933e-005
log_rec(20,1993)    -0.159916 -1.29809e-005
log_rec(20,1994)    -0.313768 -1.29048e-005
log_rec(20,1995)    -0.519749 -1.15917e-005
log_rec(20,1996)    -0.463264 -3.56541e-006
log_rec(20,1997)    -0.648685 -3.53646e-006
log_rec(20,1998)    -0.629248 -3.43505e-006
log_rec(20,1999)    -0.513136 -4.2941e-006
log_rec(20,2000)    -0.986914 -1.5045e-006
log_rec(20,2001)    -0.278867 -5.3599e-006
log_rec(20,2002)    0.0514973 -6.94551e-006
log_rec(20,2003)    -0.455078 -6.34897e-006
log_rec(20,2004)    -0.156243 -1.95352e-006
log_rec(20,2005)     0.265955 -4.98235e-006
log_rec(20,2006)     0.466426 -9.17107e-006
log_rec(20,2007)     0.310764 -1.14566e-006
log_rec(20,2008)     0.263989 -7.41587e-008
log_rec(20,2009)    0.0690894 7.24089e-007
log_rec(20,2010)     0.425064 -3.18662e-007
log_rec(20,2011)     0.454565 2.70554e-007
log_rec(20,2012)   -0.0348734 1.28011e-007
log_rec(20,2013)    -0.189363 2.08432e-007
log_rec(20,2014)     0.249709 -2.41371e-007
log_rec(20,2015)    -0.539915 2.11522e-007
log_rec(20,2016)    -0.256522 1.13956e-009
log_rec(21,1974)    -0.780591  5.7339e-007
log_rec(21,1975)     -1.70401 -3.01522e-007
log_rec(21,1976)     -2.33097 -1.54917e-007
log_rec(21,1977)     -1.91526 2.35535e-006
log_rec(21,1978)     -2.27288 2.80763e-006
log_rec(21,1979)     -1.10372 9.12567e-006
log_rec(21,1980)    0.0771949  1.8682e-005
log_rec(21,1981)     0.518011 3.27793e-005
log_rec(21,1982)     0.709854 4.88153e-005
log_rec(21,1983)      0.45357 5.61531e-005
log_rec(21,1984)     0.537844  5.4682e-005
log_rec(21,1985)     0.971222 6.56672e-005
log_rec(21,1986)      1.12367 7.46369e-005
log_rec(21,1987)     0.941476   7.721e-005
log_rec(21,1988)      0.30944 6.41263e-005
log_rec(21,1989)     0.237697  7.0001e-005
log_rec(21,1990)    0.0603633 6.58873e-005
log_rec(21,1991)     0.095147 6.50378e-005
log_rec(21,1992)     0.425196 6.34295e-005
log_rec(21,1993)      0.40078 5.08708e-005
log_rec(21,1994)     0.164499 3.45461e-005
log_rec(21,1995)     0.258599 2.49125e-005
log_rec(21,1996)     0.366302 2.47377e-005
log_rec(21,1997)    -0.122928 1.59823e-005
log_rec(21,1998)    -0.307328 8.13668e-006
log_rec(21,1999)     0.766729  1.1751e-005
log_rec(21,2000)     0.359997 7.56811e-006
log_rec(21,2001)      1.35759 2.91685e-005
log_rec(21,2002)     0.515037 2.07526e-005
log_rec(21,2003)   0.00301357 1.79671e-005
log_rec(21,2004)    0.0571671 1.80756e-005
log_rec(21,2005)    -0.307109 1.25157e-005
log_rec(21,2006)    -0.101217   1.286e-005
log_rec(21,2007)     0.176448 8.82492e-006
log_rec(21,2008)      0.18258 1.58955e-005
log_rec(21,2009)     0.230676  8.1473e-006
log_rec(21,2010)     0.224169 6.72887e-006
log_rec(21,2011)    0.0253943 5.08462e-006
log_rec(21,2012)    0.0200319 4.28328e-006
log_rec(21,2013)     0.310376 3.38354e-006
log_rec(21,2014)     0.496895 6.24743e-007
log_rec(21,2015)    -0.743884 2.33265e-006
log_rec(21,2016)     0.348126 -2.15787e-007
log_rec(22,1974)     0.959167 5.00468e-006
log_rec(22,1975)     0.763321 -1.07133e-006
log_rec(22,1976)     0.835591 -5.04991e-006
log_rec(22,1977)     0.273133 6.91878e-007
log_rec(22,1978)     0.688224 3.17877e-006
log_rec(22,1979)      1.40707 1.66908e-006
log_rec(22,1980)     0.896279  3.0882e-006
log_rec(22,1981)      1.11699 6.67145e-006
log_rec(22,1982)     0.960864 1.01007e-005
log_rec(22,1983)     0.711247 9.08254e-006
log_rec(22,1984)     0.176434 9.38133e-006
log_rec(22,1985)     0.920253 1.29503e-005
log_rec(22,1986)      1.22064 1.44622e-005
log_rec(22,1987)     0.402563 1.52514e-005
log_rec(22,1988)      1.43942 1.51186e-005
log_rec(22,1989)     0.489423 9.39664e-006
log_rec(22,1990)     0.827052 1.12069e-005
log_rec(22,1991)      1.07894 1.23853e-005
log_rec(22,1992)      1.13294 1.60434e-005
log_rec(22,1993)      1.75491 2.13055e-005
log_rec(22,1994)      1.79964 1.90432e-005
log_rec(22,1995)      1.34273 1.86163e-005
log_rec(22,1996)      2.22547 4.70771e-005
log_rec(22,1997)      0.46464 7.43618e-006
log_rec(22,1998)     0.652052 5.67725e-006
log_rec(22,1999)     0.995638 1.87046e-006
log_rec(22,2000)      1.15661 -1.8851e-006
log_rec(22,2001)     0.750296 -2.15595e-006
log_rec(22,2002)    -0.182678 9.17624e-008
log_rec(22,2003)     0.287725 3.87147e-006
log_rec(22,2004)    -0.327601 3.49771e-006
log_rec(22,2005)     0.175054 2.16875e-006
log_rec(22,2006)     0.622172 7.25799e-006
log_rec(22,2007)     0.498632 2.91543e-006
log_rec(22,2008)     0.372506 2.51418e-006
log_rec(22,2009)      1.20672 4.60113e-006
log_rec(22,2010)    -0.594024  2.7152e-007
log_rec(22,2011)     -0.97988 -3.39494e-007
log_rec(22,2012)     0.773535 2.56167e-007
log_rec(22,2013)     0.621731 1.49286e-006
log_rec(22,2014)     0.985096 -3.15062e-006
log_rec(22,2015)     -1.81974 -3.65984e-007
log_rec(22,2016)      2.28672 -2.31081e-007
log_rec(23,1974)     0.270721 3.40654e-006
log_rec(23,1975)    -0.447426 2.33249e-007
log_rec(23,1976)    0.0253498 -1.99207e-006
log_rec(23,1977)     0.830357  4.0693e-006
log_rec(23,1978)     0.100428 2.57523e-006
log_rec(23,1979)     0.107879  1.0492e-007
log_rec(23,1980)    -0.312106 2.15242e-006
log_rec(23,1981)      1.06083  6.7094e-006
log_rec(23,1982)     -1.23201 5.78606e-006
log_rec(23,1983)     0.833163  1.4147e-005
log_rec(23,1984)    -0.262595 9.98112e-007
log_rec(23,1985)     0.980984 1.12871e-005
log_rec(23,1986)    -0.495453 5.87854e-006
log_rec(23,1987)     -0.60688 5.31813e-006
log_rec(23,1988)      0.40013 1.07467e-005
log_rec(23,1989)    -0.284136 7.18157e-006
log_rec(23,1990)    0.0456374 7.88658e-006
log_rec(23,1991)      0.47671 1.42343e-005
log_rec(23,1992)    -0.842281 1.78027e-006
log_rec(23,1993)     0.343887  9.5206e-006
log_rec(23,1994)     0.662367 8.50415e-006
log_rec(23,1995)    -0.500024 2.83081e-006
log_rec(23,1996)       1.1859 2.24944e-005
log_rec(23,1997)    -0.344078 6.79239e-006
log_rec(23,1998)    0.0669629 2.72009e-006
log_rec(23,1999)       0.2889 9.71218e-007
log_rec(23,2000)     0.710235 2.43838e-008
log_rec(23,2001)     0.883625 1.10692e-006
log_rec(23,2002)     -1.25292  1.0459e-006
log_rec(23,2003)     0.120398 2.57292e-006
log_rec(23,2004)    -0.632613 3.30006e-007
log_rec(23,2005)      0.12826 1.28077e-006
log_rec(23,2006)    -0.123835 -3.32056e-007
log_rec(23,2007)     0.606289 1.01091e-006
log_rec(23,2008)    -0.149533 7.63449e-007
log_rec(23,2009)      1.45784  3.8383e-006
log_rec(23,2010)    -0.656511  1.5952e-006
log_rec(23,2011)    -0.328912 -1.2831e-006
log_rec(23,2012)     0.224281 3.82891e-007
log_rec(23,2013)    -0.159312 1.12049e-006
log_rec(23,2014)     0.683575 -2.23469e-006
log_rec(23,2015)    -0.996101 -6.8957e-007
log_rec(23,2016)     0.857416 -1.17106e-007
log_rec(24,1974)      2.05945 2.24647e-005
log_rec(24,1975)      2.48518  1.1458e-006
log_rec(24,1976)      2.34552 -2.02129e-005
log_rec(24,1977)       1.5316 2.77883e-006
log_rec(24,1978)      1.82049 6.69238e-006
log_rec(24,1979)      2.00434 -5.93309e-006
log_rec(24,1980)      1.32051 1.39142e-006
log_rec(24,1981)      1.91818 1.19379e-005
log_rec(24,1982)      1.98961 1.95761e-005
log_rec(24,1983)      1.82711  2.1674e-005
log_rec(24,1984)      1.35484 1.95225e-005
log_rec(24,1985)      1.23006 1.09278e-005
log_rec(24,1986)       1.5293 1.75449e-005
log_rec(24,1987)     0.198344 5.31085e-006
log_rec(24,1988)      1.16401 1.64587e-005
log_rec(24,1989)      1.32646 2.01856e-005
log_rec(24,1990)      1.20706 1.61603e-005
log_rec(24,1991)      1.44722 2.47984e-005
log_rec(24,1992)     0.980524 1.86645e-005
log_rec(24,1993)      1.06724  1.2612e-005
log_rec(24,1994)      1.96037 3.56262e-005
log_rec(24,1995)      1.23906 2.19382e-005
log_rec(24,1996)      1.35534 3.01913e-005
log_rec(24,1997)     0.331968 1.12855e-005
log_rec(24,1998)     0.956152 8.91167e-006
log_rec(24,1999)      1.46706 4.91833e-006
log_rec(24,2000)     0.804503 1.13768e-006
log_rec(24,2001)      1.03275 -3.69529e-006
log_rec(24,2002)     0.656969 -7.71171e-006
log_rec(24,2003)     0.167399 -7.14148e-007
log_rec(24,2004)     0.213502 1.25974e-006
log_rec(24,2005)      1.11508  1.0475e-005
log_rec(24,2006)     0.827898 2.29225e-006
log_rec(24,2007)     0.906603 -1.05251e-005
log_rec(24,2008)      1.40736 4.07066e-006
log_rec(24,2009)      1.49763 1.18861e-005
log_rec(24,2010)     0.488488 3.60984e-006
log_rec(24,2011)     0.985136 -5.07831e-006
log_rec(24,2012)      1.59998 -1.85913e-005
log_rec(24,2013)     0.564923 -1.49997e-005
log_rec(24,2014)      1.74586 -2.30919e-005
log_rec(24,2015)      1.31771 -1.14037e-005
log_rec(24,2016)      1.96706 -5.82971e-007
log_rec(25,1974)      1.60241 1.04487e-005
log_rec(25,1975)      2.64647 -3.88479e-006
log_rec(25,1976)      1.49037 -8.10027e-006
log_rec(25,1977)      1.48126 1.68016e-006
log_rec(25,1978)      2.34374 1.17135e-005
log_rec(25,1979)      1.19085 -5.51292e-007
log_rec(25,1980)     0.938479 2.16084e-008
log_rec(25,1981)    -0.110707 1.18967e-006
log_rec(25,1982)    -0.760153 4.80233e-006
log_rec(25,1983)    -0.302083 5.46134e-006
log_rec(25,1984)    0.0748473 1.00685e-005
log_rec(25,1985)    -0.717869 2.28876e-006
log_rec(25,1986)     0.510163  1.2249e-005
log_rec(25,1987)     -0.29556 9.04398e-006
log_rec(25,1988)     0.565553  1.0855e-005
log_rec(25,1989)    0.0909082 8.10668e-006
log_rec(25,1990)     0.602377 1.09523e-005
log_rec(25,1991)    0.0029474 6.20093e-006
log_rec(25,1992)     0.777042 1.33048e-005
log_rec(25,1993)      1.25388 1.37908e-005
log_rec(25,1994)     0.517393 6.82037e-006
log_rec(25,1995)   -0.0310515 2.72844e-006
log_rec(25,1996)    -0.140667 6.12198e-006
log_rec(25,1997)     0.326565 7.19734e-006
log_rec(25,1998)     0.871114 4.94508e-006
log_rec(25,1999)     0.541721 5.84773e-007
log_rec(25,2000)     0.137981 1.75589e-006
log_rec(25,2001)     0.370049  2.5528e-006
log_rec(25,2002)     0.227447  4.7085e-006
log_rec(25,2003)    0.0585847 6.82561e-006
log_rec(25,2004)      1.18067 1.27056e-005
log_rec(25,2005)   -0.0343853 4.78508e-006
log_rec(25,2006)     0.139796 3.87685e-006
log_rec(25,2007)     0.192084 3.15229e-006
log_rec(25,2008)     0.877793 7.77968e-006
log_rec(25,2009)     0.570919 2.62616e-006
log_rec(25,2010)     0.800482 3.38069e-006
log_rec(25,2011)     0.645151 2.77567e-006
log_rec(25,2012)    0.0326729 -5.28229e-007
log_rec(25,2013)      1.17652 2.04673e-006
log_rec(25,2014)     0.792146 -1.24441e-006
log_rec(25,2015)     0.729888 -1.02506e-008
log_rec(25,2016)      1.48664 -1.43069e-007
log_rec(26,1974)     -1.13577 5.57023e-006
log_rec(26,1975)      -1.3509 -1.06159e-007
log_rec(26,1976)     -0.95277 -5.81344e-006
log_rec(26,1977)        -1.12 -1.76012e-006
log_rec(26,1978)     -1.07566 -1.39702e-006
log_rec(26,1979)    -0.806528 -1.6886e-006
log_rec(26,1980)    -0.927578 3.89704e-006
log_rec(26,1981)    -0.158578 -2.89189e-006
log_rec(26,1982)        -0.54 -3.39209e-006
log_rec(26,1983)    -0.587176 2.38891e-008
log_rec(26,1984)    -0.292704 -7.94132e-007
log_rec(26,1985)     0.641977 -2.14084e-007
log_rec(26,1986)    -0.142482 -1.34492e-006
log_rec(26,1987)     -0.21157 -3.02803e-006
log_rec(26,1988)    -0.558058 -1.98029e-006
log_rec(26,1989)    -0.739758 -1.70986e-006
log_rec(26,1990)    -0.898653 -2.36084e-006
log_rec(26,1991)     -1.06932 -2.97922e-007
log_rec(26,1992)     -1.45067 -1.16495e-006
log_rec(26,1993)     -1.48885 3.46483e-006
log_rec(26,1994)    -0.987149 1.01895e-006
log_rec(26,1995)    -0.984769 6.43985e-007
log_rec(26,1996)   -0.0460168 8.80829e-008
log_rec(26,1997)      -1.0693 -7.85359e-007
log_rec(26,1998)     -1.12902 4.47551e-009
log_rec(26,1999)    -0.927296 2.23259e-007
log_rec(26,2000)     -1.41853 1.03073e-006
log_rec(26,2001)    -0.278315 -2.88199e-006
log_rec(26,2002)     -1.37019 1.20827e-006
log_rec(26,2003)    -0.704033 -9.93269e-007
log_rec(26,2004)     -1.13398  3.4617e-007
log_rec(26,2005)     -1.09001 4.76163e-007
log_rec(26,2006)    -0.674144 -1.76252e-006
log_rec(26,2007)    -0.838818 -9.33296e-007
log_rec(26,2008)    -0.869123 -1.42624e-007
log_rec(26,2009)    -0.678107 -4.56574e-007
log_rec(26,2010)    -0.446389 -9.05189e-007
log_rec(26,2011)    -0.739138 3.77065e-007
log_rec(26,2012)    -0.607383 9.14071e-007
log_rec(26,2013)    -0.368187 -8.64366e-007
log_rec(26,2014)    -0.955288 -3.88976e-008
log_rec(26,2015)     -0.68952 8.51778e-007
log_rec(26,2016)    -0.603288 -3.27319e-007
log_rec(27,1974)     -1.60335 5.10306e-007
log_rec(27,1975)     -0.78703 -1.1375e-005
log_rec(27,1976)     -0.56619 4.22919e-006
log_rec(27,1977)     -1.55898  6.6991e-007
log_rec(27,1978)     -2.80321 8.97006e-007
log_rec(27,1979)    -0.482964   2.506e-006
log_rec(27,1980)    -0.411842 3.62888e-006
log_rec(27,1981)      -0.5067 1.91246e-006
log_rec(27,1982)    -0.460689 -1.56377e-006
log_rec(27,1983)     -1.12893 -6.17787e-006
log_rec(27,1984)    -0.932206 7.26469e-006
log_rec(27,1985)    -0.483164 3.18672e-008
log_rec(27,1986)     -1.23147 -1.67277e-006
log_rec(27,1987)     0.773919 -3.90762e-006
log_rec(27,1988)    -0.722571 -3.22137e-006
log_rec(27,1989)   -0.0372388 7.57159e-006
log_rec(27,1990)       -1.047 -7.3143e-006
log_rec(27,1991)      0.49878 3.66617e-006
log_rec(27,1992)     -1.14844 -1.93054e-006
log_rec(27,1993)     -1.46916  3.7974e-006
log_rec(27,1994)     -0.89675 6.61577e-006
log_rec(27,1995)     -1.33299 -1.63917e-006
log_rec(27,1996)     0.074622 -4.82908e-006
log_rec(27,1997)     -0.70721 4.39646e-006
log_rec(27,1998)    -0.918761 -3.1913e-006
log_rec(27,1999)    -0.640004 -1.26037e-006
log_rec(27,2000)     -1.25551 -1.67772e-006
log_rec(27,2001)    -0.207944 2.60097e-006
log_rec(27,2002)     -1.05147 5.79901e-006
log_rec(27,2003)     -1.63158 -1.29226e-006
log_rec(27,2004)     -1.59721 1.23082e-006
log_rec(27,2005)    -0.256819 5.16314e-006
log_rec(27,2006)      -1.2109 -2.09224e-006
log_rec(27,2007)      -1.1878 -5.31427e-006
log_rec(27,2008)    -0.952973 -1.25197e-006
log_rec(27,2009)    -0.164335 -4.88872e-006
log_rec(27,2010)   -0.0640126 6.69381e-007
log_rec(27,2011)     -1.41774 -9.13261e-008
log_rec(27,2012)    -0.724867 -5.53257e-008
log_rec(27,2013)    -0.149929 6.11176e-007
log_rec(27,2014)    -0.576646 -5.78363e-007
log_rec(27,2015)     -1.59018 8.26915e-007
log_rec(27,2016)    -0.881777 -4.10076e-009
log_rec_older(16,1)     0.116671 -5.03107e-006
log_rec_older(16,2)     -1.32621 -1.16933e-005
log_rec_older(16,3)      -3.1481 -5.81354e-006
log_rec_older(16,4)     -2.90808 -1.15611e-005
log_rec_older(16,5)     -4.11646 -3.45487e-006
log_rec_older(16,6)     -5.66833 -1.04966e-006
log_rec_older(16,7)     -6.47951  7.7796e-008
log_rec_older(16,8)     -6.53671 -4.81426e-007
log_rec_older(16,9)     -7.02726  2.8494e-008
log_rec_older(16,10)     -7.19504  4.7329e-007
log_rec_older(17,1)     0.553312 -7.26912e-006
log_rec_older(17,2)    0.0296185 -1.89821e-005
log_rec_older(17,3)     -1.52559 -6.30994e-006
log_rec_older(17,4)     -3.49082 -2.84133e-007
log_rec_older(17,5)      -4.6207 -1.17062e-006
log_rec_older(17,6)     -7.50783 6.56245e-007
log_rec_older(17,7)     -5.19439 1.62947e-006
log_rec_older(17,8)     -8.24008 2.95258e-007
log_rec_older(18,1)      1.38322  1.5362e-005
log_rec_older(18,2)      -1.4047 2.66947e-006
log_rec_older(18,3)    -0.912023 1.19533e-006
log_rec_older(18,4)     -2.84795 1.61615e-006
log_rec_older(18,5)     -6.06409 1.80323e-007
log_rec_older(18,6)     -6.44722 -1.56157e-006
log_rec_older(18,7)     -3.95833 1.69304e-006
log_rec_older(18,8)     -7.55309 2.67863e-006
log_rec_older(18,9)     -9.60736 1.02027e-006
log_rec_older(18,10)     -9.25163 7.66887e-007
log_rec_older(19,1)     0.468339 -2.75046e-006
log_rec_older(19,2)    -0.352662 -4.63273e-006
log_rec_older(19,3)    -0.908679 -5.02745e-006
log_rec_older(19,4)     -1.36301 -3.69114e-006
log_rec_older(19,5)       -1.824 -8.02516e-006
log_rec_older(19,6)     -1.45185 -1.20988e-005
log_rec_older(19,7)     -1.82554 -1.21293e-005
log_rec_older(19,8)     -2.69499 -6.82173e-006
log_rec_older(19,9)      -3.9403 -1.83359e-006
log_rec_older(19,10)     -3.66935 -3.04723e-006
log_rec_older(20,1)    -0.484161 -7.46927e-006
log_rec_older(20,2)     -1.39194 -3.51841e-006
log_rec_older(20,3)    -0.296123 -4.43137e-006
log_rec_older(20,4)     -1.54719 -1.1637e-006
log_rec_older(20,5)      -1.1358 -1.29213e-006
