 par parNo species year quarter area age predator prey fleet
log_rec 466 26 2009 -1 -1 -1 -1 -1 -1
log_rec 467 26 2010 -1 -1 -1 -1 -1 -1
log_rec 468 26 2011 -1 -1 -1 -1 -1 -1
log_rec 469 26 2012 -1 -1 -1 -1 -1 -1
log_rec 470 26 2013 -1 -1 -1 -1 -1 -1
log_rec 471 26 2014 -1 -1 -1 -1 -1 -1
log_rec 472 26 2015 -1 -1 -1 -1 -1 -1
log_rec 473 26 2016 -1 -1 -1 -1 -1 -1
log_rec 474 27 1974 -1 -1 -1 -1 -1 -1
log_rec 475 27 1975 -1 -1 -1 -1 -1 -1
log_rec 476 27 1976 -1 -1 -1 -1 -1 -1
log_rec 477 27 1977 -1 -1 -1 -1 -1 -1
log_rec 478 27 1978 -1 -1 -1 -1 -1 -1
log_rec 479 27 1979 -1 -1 -1 -1 -1 -1
log_rec 480 27 1980 -1 -1 -1 -1 -1 -1
log_rec 481 27 1981 -1 -1 -1 -1 -1 -1
log_rec 482 27 1982 -1 -1 -1 -1 -1 -1
log_rec 483 27 1983 -1 -1 -1 -1 -1 -1
log_rec 484 27 1984 -1 -1 -1 -1 -1 -1
log_rec 485 27 1985 -1 -1 -1 -1 -1 -1
log_rec 486 27 1986 -1 -1 -1 -1 -1 -1
log_rec 487 27 1987 -1 -1 -1 -1 -1 -1
log_rec 488 27 1988 -1 -1 -1 -1 -1 -1
log_rec 489 27 1989 -1 -1 -1 -1 -1 -1
log_rec 490 27 1990 -1 -1 -1 -1 -1 -1
log_rec 491 27 1991 -1 -1 -1 -1 -1 -1
log_rec 492 27 1992 -1 -1 -1 -1 -1 -1
log_rec 493 27 1993 -1 -1 -1 -1 -1 -1
log_rec 494 27 1994 -1 -1 -1 -1 -1 -1
log_rec 495 27 1995 -1 -1 -1 -1 -1 -1
log_rec 496 27 1996 -1 -1 -1 -1 -1 -1
log_rec 497 27 1997 -1 -1 -1 -1 -1 -1
log_rec 498 27 1998 -1 -1 -1 -1 -1 -1
log_rec 499 27 1999 -1 -1 -1 -1 -1 -1
log_rec 500 27 2000 -1 -1 -1 -1 -1 -1
log_rec 501 27 2001 -1 -1 -1 -1 -1 -1
log_rec 502 27 2002 -1 -1 -1 -1 -1 -1
log_rec 503 27 2003 -1 -1 -1 -1 -1 -1
log_rec 504 27 2004 -1 -1 -1 -1 -1 -1
log_rec 505 27 2005 -1 -1 -1 -1 -1 -1
log_rec 506 27 2006 -1 -1 -1 -1 -1 -1
log_rec 507 27 2007 -1 -1 -1 -1 -1 -1
log_rec 508 27 2008 -1 -1 -1 -1 -1 -1
log_rec 509 27 2009 -1 -1 -1 -1 -1 -1
log_rec 510 27 2010 -1 -1 -1 -1 -1 -1
log_rec 511 27 2011 -1 -1 -1 -1 -1 -1
log_rec 512 27 2012 -1 -1 -1 -1 -1 -1
log_rec 513 27 2013 -1 -1 -1 -1 -1 -1
log_rec 514 27 2014 -1 -1 -1 -1 -1 -1
log_rec 515 27 2015 -1 -1 -1 -1 -1 -1
log_rec 516 27 2016 -1 -1 -1 -1 -1 -1
log_rec_older 517 16 1974 1 -1 1 -1 -1 -1
log_rec_older 518 16 1974 1 -1 2 -1 -1 -1
log_rec_older 519 16 1974 1 -1 3 -1 -1 -1
log_rec_older 520 16 1974 1 -1 4 -1 -1 -1
log_rec_older 521 16 1974 1 -1 5 -1 -1 -1
log_rec_older 522 16 1974 1 -1 6 -1 -1 -1
log_rec_older 523 16 1974 1 -1 7 -1 -1 -1
log_rec_older 524 16 1974 1 -1 8 -1 -1 -1
log_rec_older 525 16 1974 1 -1 9 -1 -1 -1
log_rec_older 526 16 1974 1 -1 10 -1 -1 -1
log_rec_older 527 17 1974 1 -1 1 -1 -1 -1
log_rec_older 528 17 1974 1 -1 2 -1 -1 -1
log_rec_older 529 17 1974 1 -1 3 -1 -1 -1
log_rec_older 530 17 1974 1 -1 4 -1 -1 -1
log_rec_older 531 17 1974 1 -1 5 -1 -1 -1
log_rec_older 532 17 1974 1 -1 6 -1 -1 -1
log_rec_older 533 17 1974 1 -1 7 -1 -1 -1
log_rec_older 534 17 1974 1 -1 8 -1 -1 -1
log_rec_older 535 18 1974 1 -1 1 -1 -1 -1
log_rec_older 536 18 1974 1 -1 2 -1 -1 -1
log_rec_older 537 18 1974 1 -1 3 -1 -1 -1
log_rec_older 538 18 1974 1 -1 4 -1 -1 -1
log_rec_older 539 18 1974 1 -1 5 -1 -1 -1
log_rec_older 540 18 1974 1 -1 6 -1 -1 -1
log_rec_older 541 18 1974 1 -1 7 -1 -1 -1
log_rec_older 542 18 1974 1 -1 8 -1 -1 -1
log_rec_older 543 18 1974 1 -1 9 -1 -1 -1
log_rec_older 544 18 1974 1 -1 10 -1 -1 -1
log_rec_older 545 19 1974 1 -1 1 -1 -1 -1
log_rec_older 546 19 1974 1 -1 2 -1 -1 -1
log_rec_older 547 19 1974 1 -1 3 -1 -1 -1
log_rec_older 548 19 1974 1 -1 4 -1 -1 -1
log_rec_older 549 19 1974 1 -1 5 -1 -1 -1
log_rec_older 550 19 1974 1 -1 6 -1 -1 -1
log_rec_older 551 19 1974 1 -1 7 -1 -1 -1
log_rec_older 552 19 1974 1 -1 8 -1 -1 -1
log_rec_older 553 19 1974 1 -1 9 -1 -1 -1
log_rec_older 554 19 1974 1 -1 10 -1 -1 -1
log_rec_older 555 20 1974 1 -1 1 -1 -1 -1
log_rec_older 556 20 1974 1 -1 2 -1 -1 -1
log_rec_older 557 20 1974 1 -1 3 -1 -1 -1
log_rec_older 558 20 1974 1 -1 4 -1 -1 -1
log_rec_older 559 20 1974 1 -1 5 -1 -1 -1
log_rec_older 560 20 1974 1 -1 6 -1 -1 -1
log_rec_older 561 20 1974 1 -1 7 -1 -1 -1
log_rec_older 562 20 1974 1 -1 8 -1 -1 -1
log_rec_older 563 20 1974 1 -1 9 -1 -1 -1
log_rec_older 564 20 1974 1 -1 10 -1 -1 -1
log_rec_older 565 21 1974 1 -1 1 -1 -1 -1
log_rec_older 566 21 1974 1 -1 2 -1 -1 -1
log_rec_older 567 21 1974 1 -1 3 -1 -1 -1
log_rec_older 568 21 1974 1 -1 4 -1 -1 -1
log_rec_older 569 21 1974 1 -1 5 -1 -1 -1
log_rec_older 570 21 1974 1 -1 6 -1 -1 -1
log_rec_older 571 21 1974 1 -1 7 -1 -1 -1
log_rec_older 572 21 1974 1 -1 8 -1 -1 -1
log_rec_older 573 21 1974 1 -1 9 -1 -1 -1
log_rec_older 574 22 1974 1 -1 1 -1 -1 -1
log_rec_older 575 22 1974 1 -1 2 -1 -1 -1
log_rec_older 576 22 1974 1 -1 3 -1 -1 -1
log_rec_older 577 22 1974 1 -1 4 -1 -1 -1
log_rec_older 578 23 1974 1 -1 1 -1 -1 -1
log_rec_older 579 23 1974 1 -1 2 -1 -1 -1
log_rec_older 580 23 1974 1 -1 3 -1 -1 -1
log_rec_older 581 23 1974 1 -1 4 -1 -1 -1
log_rec_older 582 24 1974 1 -1 1 -1 -1 -1
log_rec_older 583 24 1974 1 -1 2 -1 -1 -1
log_rec_older 584 24 1974 1 -1 3 -1 -1 -1
log_rec_older 585 25 1974 1 -1 1 -1 -1 -1
log_rec_older 586 25 1974 1 -1 2 -1 -1 -1
log_rec_older 587 25 1974 1 -1 3 -1 -1 -1
log_rec_older 588 26 1974 1 -1 1 -1 -1 -1
log_rec_older 589 26 1974 1 -1 2 -1 -1 -1
log_rec_older 590 26 1974 1 -1 3 -1 -1 -1
log_rec_older 591 26 1974 1 -1 4 -1 -1 -1
log_rec_older 592 26 1974 1 -1 5 -1 -1 -1
log_rec_older 593 26 1974 1 -1 6 -1 -1 -1
log_rec_older 594 26 1974 1 -1 7 -1 -1 -1
log_rec_older 595 26 1974 1 -1 8 -1 -1 -1
log_rec_older 596 26 1974 1 -1 9 -1 -1 -1
log_rec_older 597 26 1974 1 -1 10 -1 -1 -1
log_rec_older 598 27 1974 1 -1 1 -1 -1 -1
log_rec_older 599 27 1974 1 -1 2 -1 -1 -1
log_rec_older 600 27 1974 1 -1 3 -1 -1 -1
log_rec_older 601 27 1974 1 -1 4 -1 -1 -1
log_rec_older 602 27 1974 1 -1 5 -1 -1 -1
log_rec_older 603 27 1974 1 -1 6 -1 -1 -1
log_rec_older 604 27 1974 1 -1 7 -1 -1 -1
log_rec_older 605 27 1974 1 -1 8 -1 -1 -1
log_rec_older 606 27 1974 1 -1 9 -1 -1 -1
log_rec_older 607 27 1974 1 -1 10 -1 -1 -1
F_y_ini 608 16 1975 -1 -1 -1 -1 -1 -1
F_y_ini 609 16 1976 -1 -1 -1 -1 -1 -1
F_y_ini 610 16 1977 -1 -1 -1 -1 -1 -1
F_y_ini 611 16 1978 -1 -1 -1 -1 -1 -1
F_y_ini 612 16 1979 -1 -1 -1 -1 -1 -1
F_y_ini 613 16 1980 -1 -1 -1 -1 -1 -1
F_y_ini 614 16 1981 -1 -1 -1 -1 -1 -1
F_y_ini 615 16 1982 -1 -1 -1 -1 -1 -1
F_y_ini 616 16 1983 -1 -1 -1 -1 -1 -1
F_y_ini 617 16 1984 -1 -1 -1 -1 -1 -1
F_y_ini 618 16 1985 -1 -1 -1 -1 -1 -1
F_y_ini 619 16 1986 -1 -1 -1 -1 -1 -1
F_y_ini 620 16 1987 -1 -1 -1 -1 -1 -1
F_y_ini 621 16 1988 -1 -1 -1 -1 -1 -1
F_y_ini 622 16 1989 -1 -1 -1 -1 -1 -1
F_y_ini 623 16 1990 -1 -1 -1 -1 -1 -1
F_y_ini 624 16 1991 -1 -1 -1 -1 -1 -1
F_y_ini 625 16 1992 -1 -1 -1 -1 -1 -1
F_y_ini 626 16 1993 -1 -1 -1 -1 -1 -1
F_y_ini 627 16 1994 -1 -1 -1 -1 -1 -1
F_y_ini 628 16 1995 -1 -1 -1 -1 -1 -1
F_y_ini 629 16 1996 -1 -1 -1 -1 -1 -1
F_y_ini 630 16 1997 -1 -1 -1 -1 -1 -1
F_y_ini 631 16 1998 -1 -1 -1 -1 -1 -1
F_y_ini 632 16 1999 -1 -1 -1 -1 -1 -1
F_y_ini 633 16 2000 -1 -1 -1 -1 -1 -1
F_y_ini 634 16 2001 -1 -1 -1 -1 -1 -1
F_y_ini 635 16 2002 -1 -1 -1 -1 -1 -1
F_y_ini 636 16 2003 -1 -1 -1 -1 -1 -1
F_y_ini 637 16 2004 -1 -1 -1 -1 -1 -1
F_y_ini 638 16 2005 -1 -1 -1 -1 -1 -1
F_y_ini 639 16 2006 -1 -1 -1 -1 -1 -1
F_y_ini 640 16 2007 -1 -1 -1 -1 -1 -1
F_y_ini 641 16 2008 -1 -1 -1 -1 -1 -1
F_y_ini 642 16 2009 -1 -1 -1 -1 -1 -1
F_y_ini 643 16 2010 -1 -1 -1 -1 -1 -1
F_y_ini 644 16 2011 -1 -1 -1 -1 -1 -1
F_y_ini 645 16 2012 -1 -1 -1 -1 -1 -1
F_y_ini 646 16 2013 -1 -1 -1 -1 -1 -1
F_y_ini 647 16 2014 -1 -1 -1 -1 -1 -1
F_y_ini 648 16 2015 -1 -1 -1 -1 -1 -1
F_y_ini 649 16 2016 -1 -1 -1 -1 -1 -1
F_y_ini 650 17 1975 -1 -1 -1 -1 -1 -1
F_y_ini 651 17 1976 -1 -1 -1 -1 -1 -1
F_y_ini 652 17 1977 -1 -1 -1 -1 -1 -1
F_y_ini 653 17 1978 -1 -1 -1 -1 -1 -1
F_y_ini 654 17 1979 -1 -1 -1 -1 -1 -1
F_y_ini 655 17 1980 -1 -1 -1 -1 -1 -1
F_y_ini 656 17 1981 -1 -1 -1 -1 -1 -1
F_y_ini 657 17 1982 -1 -1 -1 -1 -1 -1
F_y_ini 658 17 1983 -1 -1 -1 -1 -1 -1
F_y_ini 659 17 1984 -1 -1 -1 -1 -1 -1
F_y_ini 660 17 1985 -1 -1 -1 -1 -1 -1
F_y_ini 661 17 1986 -1 -1 -1 -1 -1 -1
F_y_ini 662 17 1987 -1 -1 -1 -1 -1 -1
F_y_ini 663 17 1988 -1 -1 -1 -1 -1 -1
F_y_ini 664 17 1989 -1 -1 -1 -1 -1 -1
F_y_ini 665 17 1990 -1 -1 -1 -1 -1 -1
F_y_ini 666 17 1991 -1 -1 -1 -1 -1 -1
F_y_ini 667 17 1992 -1 -1 -1 -1 -1 -1
F_y_ini 668 17 1993 -1 -1 -1 -1 -1 -1
F_y_ini 669 17 1994 -1 -1 -1 -1 -1 -1
F_y_ini 670 17 1995 -1 -1 -1 -1 -1 -1
F_y_ini 671 17 1996 -1 -1 -1 -1 -1 -1
F_y_ini 672 17 1997 -1 -1 -1 -1 -1 -1
F_y_ini 673 17 1998 -1 -1 -1 -1 -1 -1
F_y_ini 674 17 1999 -1 -1 -1 -1 -1 -1
F_y_ini 675 17 2000 -1 -1 -1 -1 -1 -1
F_y_ini 676 17 2001 -1 -1 -1 -1 -1 -1
F_y_ini 677 17 2002 -1 -1 -1 -1 -1 -1
F_y_ini 678 17 2003 -1 -1 -1 -1 -1 -1
F_y_ini 679 17 2004 -1 -1 -1 -1 -1 -1
F_y_ini 680 17 2005 -1 -1 -1 -1 -1 -1
F_y_ini 681 17 2006 -1 -1 -1 -1 -1 -1
F_y_ini 682 17 2007 -1 -1 -1 -1 -1 -1
F_y_ini 683 17 2008 -1 -1 -1 -1 -1 -1
F_y_ini 684 17 2009 -1 -1 -1 -1 -1 -1
F_y_ini 685 17 2010 -1 -1 -1 -1 -1 -1
F_y_ini 686 17 2011 -1 -1 -1 -1 -1 -1
F_y_ini 687 17 2012 -1 -1 -1 -1 -1 -1
F_y_ini 688 17 2013 -1 -1 -1 -1 -1 -1
F_y_ini 689 17 2014 -1 -1 -1 -1 -1 -1
F_y_ini 690 17 2015 -1 -1 -1 -1 -1 -1
F_y_ini 691 17 2016 -1 -1 -1 -1 -1 -1
F_y_ini 692 18 1975 -1 -1 -1 -1 -1 -1
F_y_ini 693 18 1976 -1 -1 -1 -1 -1 -1
F_y_ini 694 18 1977 -1 -1 -1 -1 -1 -1
F_y_ini 695 18 1978 -1 -1 -1 -1 -1 -1
F_y_ini 696 18 1979 -1 -1 -1 -1 -1 -1
F_y_ini 697 18 1980 -1 -1 -1 -1 -1 -1
F_y_ini 698 18 1981 -1 -1 -1 -1 -1 -1
F_y_ini 699 18 1982 -1 -1 -1 -1 -1 -1
F_y_ini 700 18 1983 -1 -1 -1 -1 -1 -1
F_y_ini 701 18 1984 -1 -1 -1 -1 -1 -1
F_y_ini 702 18 1985 -1 -1 -1 -1 -1 -1
F_y_ini 703 18 1986 -1 -1 -1 -1 -1 -1
F_y_ini 704 18 1987 -1 -1 -1 -1 -1 -1
F_y_ini 705 18 1988 -1 -1 -1 -1 -1 -1
F_y_ini 706 18 1989 -1 -1 -1 -1 -1 -1
F_y_ini 707 18 1990 -1 -1 -1 -1 -1 -1
F_y_ini 708 18 1991 -1 -1 -1 -1 -1 -1
F_y_ini 709 18 1992 -1 -1 -1 -1 -1 -1
F_y_ini 710 18 1993 -1 -1 -1 -1 -1 -1
F_y_ini 711 18 1994 -1 -1 -1 -1 -1 -1
F_y_ini 712 18 1995 -1 -1 -1 -1 -1 -1
F_y_ini 713 18 1996 -1 -1 -1 -1 -1 -1
F_y_ini 714 18 1997 -1 -1 -1 -1 -1 -1
F_y_ini 715 18 1998 -1 -1 -1 -1 -1 -1
F_y_ini 716 18 1999 -1 -1 -1 -1 -1 -1
F_y_ini 717 18 2000 -1 -1 -1 -1 -1 -1
F_y_ini 718 18 2001 -1 -1 -1 -1 -1 -1
F_y_ini 719 18 2002 -1 -1 -1 -1 -1 -1
F_y_ini 720 18 2003 -1 -1 -1 -1 -1 -1
F_y_ini 721 18 2004 -1 -1 -1 -1 -1 -1
F_y_ini 722 18 2005 -1 -1 -1 -1 -1 -1
F_y_ini 723 18 2006 -1 -1 -1 -1 -1 -1
F_y_ini 724 18 2007 -1 -1 -1 -1 -1 -1
F_y_ini 725 18 2008 -1 -1 -1 -1 -1 -1
F_y_ini 726 18 2009 -1 -1 -1 -1 -1 -1
F_y_ini 727 18 2010 -1 -1 -1 -1 -1 -1
F_y_ini 728 18 2011 -1 -1 -1 -1 -1 -1
F_y_ini 729 18 2012 -1 -1 -1 -1 -1 -1
F_y_ini 730 18 2013 -1 -1 -1 -1 -1 -1
F_y_ini 731 18 2014 -1 -1 -1 -1 -1 -1
F_y_ini 732 18 2015 -1 -1 -1 -1 -1 -1
F_y_ini 733 18 2016 -1 -1 -1 -1 -1 -1
F_y_ini 734 19 1975 -1 -1 -1 -1 -1 -1
F_y_ini 735 19 1976 -1 -1 -1 -1 -1 -1
F_y_ini 736 19 1977 -1 -1 -1 -1 -1 -1
F_y_ini 737 19 1978 -1 -1 -1 -1 -1 -1
F_y_ini 738 19 1979 -1 -1 -1 -1 -1 -1
F_y_ini 739 19 1980 -1 -1 -1 -1 -1 -1
F_y_ini 740 19 1981 -1 -1 -1 -1 -1 -1
F_y_ini 741 19 1982 -1 -1 -1 -1 -1 -1
F_y_ini 742 19 1983 -1 -1 -1 -1 -1 -1
F_y_ini 743 19 1984 -1 -1 -1 -1 -1 -1
F_y_ini 744 19 1985 -1 -1 -1 -1 -1 -1
F_y_ini 745 19 1986 -1 -1 -1 -1 -1 -1
F_y_ini 746 19 1987 -1 -1 -1 -1 -1 -1
F_y_ini 747 19 1988 -1 -1 -1 -1 -1 -1
F_y_ini 748 19 1989 -1 -1 -1 -1 -1 -1
F_y_ini 749 19 1990 -1 -1 -1 -1 -1 -1
F_y_ini 750 19 1991 -1 -1 -1 -1 -1 -1
F_y_ini 751 19 1992 -1 -1 -1 -1 -1 -1
F_y_ini 752 19 1993 -1 -1 -1 -1 -1 -1
F_y_ini 753 19 1994 -1 -1 -1 -1 -1 -1
F_y_ini 754 19 1995 -1 -1 -1 -1 -1 -1
F_y_ini 755 19 1996 -1 -1 -1 -1 -1 -1
F_y_ini 756 19 1997 -1 -1 -1 -1 -1 -1
F_y_ini 757 19 1998 -1 -1 -1 -1 -1 -1
F_y_ini 758 19 1999 -1 -1 -1 -1 -1 -1
F_y_ini 759 19 2000 -1 -1 -1 -1 -1 -1
F_y_ini 760 19 2001 -1 -1 -1 -1 -1 -1
F_y_ini 761 19 2002 -1 -1 -1 -1 -1 -1
F_y_ini 762 19 2003 -1 -1 -1 -1 -1 -1
F_y_ini 763 19 2004 -1 -1 -1 -1 -1 -1
F_y_ini 764 19 2005 -1 -1 -1 -1 -1 -1
F_y_ini 765 19 2006 -1 -1 -1 -1 -1 -1
F_y_ini 766 19 2007 -1 -1 -1 -1 -1 -1
F_y_ini 767 19 2008 -1 -1 -1 -1 -1 -1
F_y_ini 768 19 2009 -1 -1 -1 -1 -1 -1
F_y_ini 769 19 2010 -1 -1 -1 -1 -1 -1
F_y_ini 770 19 2011 -1 -1 -1 -1 -1 -1
F_y_ini 771 19 2012 -1 -1 -1 -1 -1 -1
F_y_ini 772 19 2013 -1 -1 -1 -1 -1 -1
F_y_ini 773 19 2014 -1 -1 -1 -1 -1 -1
F_y_ini 774 19 2015 -1 -1 -1 -1 -1 -1
F_y_ini 775 19 2016 -1 -1 -1 -1 -1 -1
F_y_ini 776 20 1975 -1 -1 -1 -1 -1 -1
F_y_ini 777 20 1976 -1 -1 -1 -1 -1 -1
F_y_ini 778 20 1977 -1 -1 -1 -1 -1 -1
F_y_ini 779 20 1978 -1 -1 -1 -1 -1 -1
F_y_ini 780 20 1979 -1 -1 -1 -1 -1 -1
F_y_ini 781 20 1980 -1 -1 -1 -1 -1 -1
F_y_ini 782 20 1981 -1 -1 -1 -1 -1 -1
F_y_ini 783 20 1982 -1 -1 -1 -1 -1 -1
F_y_ini 784 20 1983 -1 -1 -1 -1 -1 -1
F_y_ini 785 20 1984 -1 -1 -1 -1 -1 -1
F_y_ini 786 20 1985 -1 -1 -1 -1 -1 -1
F_y_ini 787 20 1986 -1 -1 -1 -1 -1 -1
F_y_ini 788 20 1987 -1 -1 -1 -1 -1 -1
F_y_ini 789 20 1988 -1 -1 -1 -1 -1 -1
F_y_ini 790 20 1989 -1 -1 -1 -1 -1 -1
F_y_ini 791 20 1990 -1 -1 -1 -1 -1 -1
F_y_ini 792 20 1991 -1 -1 -1 -1 -1 -1
F_y_ini 793 20 1992 -1 -1 -1 -1 -1 -1
F_y_ini 794 20 1993 -1 -1 -1 -1 -1 -1
F_y_ini 795 20 1994 -1 -1 -1 -1 -1 -1
F_y_ini 796 20 1995 -1 -1 -1 -1 -1 -1
F_y_ini 797 20 1996 -1 -1 -1 -1 -1 -1
F_y_ini 798 20 1997 -1 -1 -1 -1 -1 -1
F_y_ini 799 20 1998 -1 -1 -1 -1 -1 -1
F_y_ini 800 20 1999 -1 -1 -1 -1 -1 -1
F_y_ini 801 20 2000 -1 -1 -1 -1 -1 -1
F_y_ini 802 20 2001 -1 -1 -1 -1 -1 -1
F_y_ini 803 20 2002 -1 -1 -1 -1 -1 -1
F_y_ini 804 20 2003 -1 -1 -1 -1 -1 -1
F_y_ini 805 20 2004 -1 -1 -1 -1 -1 -1
F_y_ini 806 20 2005 -1 -1 -1 -1 -1 -1
F_y_ini 807 20 2006 -1 -1 -1 -1 -1 -1
F_y_ini 808 20 2007 -1 -1 -1 -1 -1 -1
F_y_ini 809 20 2008 -1 -1 -1 -1 -1 -1
F_y_ini 810 20 2009 -1 -1 -1 -1 -1 -1
F_y_ini 811 20 2010 -1 -1 -1 -1 -1 -1
F_y_ini 812 20 2011 -1 -1 -1 -1 -1 -1
F_y_ini 813 20 2012 -1 -1 -1 -1 -1 -1
F_y_ini 814 20 2013 -1 -1 -1 -1 -1 -1
F_y_ini 815 20 2014 -1 -1 -1 -1 -1 -1
F_y_ini 816 20 2015 -1 -1 -1 -1 -1 -1
F_y_ini 817 20 2016 -1 -1 -1 -1 -1 -1
F_y_ini 818 21 1975 -1 -1 -1 -1 -1 -1
F_y_ini 819 21 1976 -1 -1 -1 -1 -1 -1
F_y_ini 820 21 1977 -1 -1 -1 -1 -1 -1
F_y_ini 821 21 1978 -1 -1 -1 -1 -1 -1
F_y_ini 822 21 1979 -1 -1 -1 -1 -1 -1
F_y_ini 823 21 1980 -1 -1 -1 -1 -1 -1
F_y_ini 824 21 1981 -1 -1 -1 -1 -1 -1
F_y_ini 825 21 1982 -1 -1 -1 -1 -1 -1
F_y_ini 826 21 1983 -1 -1 -1 -1 -1 -1
F_y_ini 827 21 1984 -1 -1 -1 -1 -1 -1
F_y_ini 828 21 1985 -1 -1 -1 -1 -1 -1
F_y_ini 829 21 1986 -1 -1 -1 -1 -1 -1
F_y_ini 830 21 1987 -1 -1 -1 -1 -1 -1
F_y_ini 831 21 1988 -1 -1 -1 -1 -1 -1
F_y_ini 832 21 1989 -1 -1 -1 -1 -1 -1
F_y_ini 833 21 1990 -1 -1 -1 -1 -1 -1
F_y_ini 834 21 1991 -1 -1 -1 -1 -1 -1
F_y_ini 835 21 1992 -1 -1 -1 -1 -1 -1
F_y_ini 836 21 1993 -1 -1 -1 -1 -1 -1
F_y_ini 837 21 1994 -1 -1 -1 -1 -1 -1
F_y_ini 838 21 1995 -1 -1 -1 -1 -1 -1
F_y_ini 839 21 1996 -1 -1 -1 -1 -1 -1
F_y_ini 840 21 1997 -1 -1 -1 -1 -1 -1
F_y_ini 841 21 1998 -1 -1 -1 -1 -1 -1
F_y_ini 842 21 1999 -1 -1 -1 -1 -1 -1
F_y_ini 843 21 2000 -1 -1 -1 -1 -1 -1
F_y_ini 844 21 2001 -1 -1 -1 -1 -1 -1
F_y_ini 845 21 2002 -1 -1 -1 -1 -1 -1
F_y_ini 846 21 2003 -1 -1 -1 -1 -1 -1
F_y_ini 847 21 2004 -1 -1 -1 -1 -1 -1
F_y_ini 848 21 2005 -1 -1 -1 -1 -1 -1
F_y_ini 849 21 2006 -1 -1 -1 -1 -1 -1
F_y_ini 850 21 2007 -1 -1 -1 -1 -1 -1
F_y_ini 851 21 2008 -1 -1 -1 -1 -1 -1
F_y_ini 852 21 2009 -1 -1 -1 -1 -1 -1
F_y_ini 853 21 2010 -1 -1 -1 -1 -1 -1
F_y_ini 854 21 2011 -1 -1 -1 -1 -1 -1
F_y_ini 855 21 2012 -1 -1 -1 -1 -1 -1
F_y_ini 856 21 2013 -1 -1 -1 -1 -1 -1
F_y_ini 857 21 2014 -1 -1 -1 -1 -1 -1
F_y_ini 858 21 2015 -1 -1 -1 -1 -1 -1
F_y_ini 859 21 2016 -1 -1 -1 -1 -1 -1
F_y_ini 860 22 1975 -1 -1 -1 -1 -1 -1
F_y_ini 861 22 1976 -1 -1 -1 -1 -1 -1
F_y_ini 862 22 1977 -1 -1 -1 -1 -1 -1
F_y_ini 863 22 1978 -1 -1 -1 -1 -1 -1
F_y_ini 864 22 1979 -1 -1 -1 -1 -1 -1
F_y_ini 865 22 1980 -1 -1 -1 -1 -1 -1
F_y_ini 866 22 1981 -1 -1 -1 -1 -1 -1
F_y_ini 867 22 1982 -1 -1 -1 -1 -1 -1
F_y_ini 868 22 1983 -1 -1 -1 -1 -1 -1
F_y_ini 869 22 1984 -1 -1 -1 -1 -1 -1
F_y_ini 870 22 1985 -1 -1 -1 -1 -1 -1
F_y_ini 871 22 1986 -1 -1 -1 -1 -1 -1
F_y_ini 872 22 1987 -1 -1 -1 -1 -1 -1
F_y_ini 873 22 1988 -1 -1 -1 -1 -1 -1
F_y_ini 874 22 1989 -1 -1 -1 -1 -1 -1
F_y_ini 875 22 1990 -1 -1 -1 -1 -1 -1
F_y_ini 876 22 1991 -1 -1 -1 -1 -1 -1
F_y_ini 877 22 1992 -1 -1 -1 -1 -1 -1
F_y_ini 878 22 1993 -1 -1 -1 -1 -1 -1
F_y_ini 879 22 1994 -1 -1 -1 -1 -1 -1
F_y_ini 880 22 1995 -1 -1 -1 -1 -1 -1
F_y_ini 881 22 1996 -1 -1 -1 -1 -1 -1
F_y_ini 882 22 1997 -1 -1 -1 -1 -1 -1
F_y_ini 883 22 1998 -1 -1 -1 -1 -1 -1
F_y_ini 884 22 1999 -1 -1 -1 -1 -1 -1
F_y_ini 885 22 2000 -1 -1 -1 -1 -1 -1
F_y_ini 886 22 2001 -1 -1 -1 -1 -1 -1
F_y_ini 887 22 2002 -1 -1 -1 -1 -1 -1
F_y_ini 888 22 2003 -1 -1 -1 -1 -1 -1
F_y_ini 889 22 2004 -1 -1 -1 -1 -1 -1
F_y_ini 890 22 2005 -1 -1 -1 -1 -1 -1
F_y_ini 891 22 2006 -1 -1 -1 -1 -1 -1
F_y_ini 892 22 2007 -1 -1 -1 -1 -1 -1
F_y_ini 893 22 2008 -1 -1 -1 -1 -1 -1
F_y_ini 894 22 2009 -1 -1 -1 -1 -1 -1
F_y_ini 895 22 2010 -1 -1 -1 -1 -1 -1
F_y_ini 896 22 2011 -1 -1 -1 -1 -1 -1
F_y_ini 897 22 2012 -1 -1 -1 -1 -1 -1
F_y_ini 898 22 2013 -1 -1 -1 -1 -1 -1
F_y_ini 899 22 2014 -1 -1 -1 -1 -1 -1
F_y_ini 900 22 2015 -1 -1 -1 -1 -1 -1
F_y_ini 901 22 2016 -1 -1 -1 -1 -1 -1
F_y_ini 902 23 1975 -1 -1 -1 -1 -1 -1
F_y_ini 903 23 1976 -1 -1 -1 -1 -1 -1
F_y_ini 904 23 1977 -1 -1 -1 -1 -1 -1
F_y_ini 905 23 1978 -1 -1 -1 -1 -1 -1
F_y_ini 906 23 1979 -1 -1 -1 -1 -1 -1
F_y_ini 907 23 1980 -1 -1 -1 -1 -1 -1
F_y_ini 908 23 1981 -1 -1 -1 -1 -1 -1
F_y_ini 909 23 1982 -1 -1 -1 -1 -1 -1
F_y_ini 910 23 1983 -1 -1 -1 -1 -1 -1
