Species.n Year Quarter Age N west consum size
12 1986 1 4 298029 0.154495 0 270
12 1986 1 5 244709 0.255018 0 319
12 1986 1 6 52290 0.369933 0 360
12 1986 2 1 237685 0.013277 0.00153732 120
12 1986 2 2 260056 0.037974 0.00982124 170
12 1986 2 3 283108 0.082991 0.0390278 220
12 1986 2 4 287060 0.154495 0.116855 270
12 1986 2 5 235702 0.255018 0.28298 319
12 1986 2 6 50365 0.369933 0.545573 360
12 1986 3 0 -1 -1 0 -1
12 1986 3 1 242032 0.013393 0.00223014 121
12 1986 3 2 266294 0.037953 0.0140166 170
12 1986 3 3 290083 0.083082 0.0558619 220
12 1986 3 4 296616 0.154515 0.166974 270
12 1986 3 5 241843 0.254828 0.403725 319
12 1986 3 6 51159 0.369928 0.779371 360
12 1986 4 0 -1 -1 0 -1
12 1986 4 1 233124 0.013393 0.0180805 121
12 1986 4 2 256493 0.037953 0.0531621 170
12 1986 4 3 279406 0.083082 0.119651 220
12 1986 4 4 285699 0.154515 0.227469 270
12 1986 4 5 232941 0.254828 0.381852 319
12 1986 4 6 49276 0.369928 0.561693 360
12 1987 1 1 246768 0.013277 0 120
12 1987 1 2 269993 0.037974 0 170
12 1987 1 3 293926 0.082991 0 220
12 1987 1 4 298029 0.154495 0 270
12 1987 1 5 244709 0.255018 0 319
12 1987 1 6 52290 0.369933 0 360
12 1987 2 1 237685 0.013277 0.00153732 120
12 1987 2 2 260056 0.037974 0.00982124 170
12 1987 2 3 283108 0.082991 0.0390278 220
12 1987 2 4 287060 0.154495 0.116855 270
12 1987 2 5 235702 0.255018 0.28298 319
12 1987 2 6 50365 0.369933 0.545573 360
12 1987 3 0 -1 -1 0 -1
12 1987 3 1 242032 0.013393 0.00223014 121
12 1987 3 2 266294 0.037953 0.0140166 170
12 1987 3 3 290083 0.083082 0.0558619 220
12 1987 3 4 296616 0.154515 0.166974 270
12 1987 3 5 241843 0.254828 0.403725 319
12 1987 3 6 51159 0.369928 0.779371 360
12 1987 4 0 -1 -1 0 -1
12 1987 4 1 233124 0.013393 0.0180805 121
12 1987 4 2 256493 0.037953 0.0531621 170
12 1987 4 3 279406 0.083082 0.119651 220
12 1987 4 4 285699 0.154515 0.227469 270
12 1987 4 5 232941 0.254828 0.381852 319
12 1987 4 6 49276 0.369928 0.561693 360
12 1988 1 1 246768 0.013277 0 120
12 1988 1 2 269993 0.037974 0 170
12 1988 1 3 293926 0.082991 0 220
12 1988 1 4 298029 0.154495 0 270
12 1988 1 5 244709 0.255018 0 319
12 1988 1 6 52290 0.369933 0 360
12 1988 2 1 237685 0.013277 0.00153732 120
12 1988 2 2 260056 0.037974 0.00982124 170
12 1988 2 3 283108 0.082991 0.0390278 220
12 1988 2 4 287060 0.154495 0.116855 270
12 1988 2 5 235702 0.255018 0.28298 319
12 1988 2 6 50365 0.369933 0.545573 360
12 1988 3 0 -1 -1 0 -1
12 1988 3 1 242032 0.013393 0.00223014 121
12 1988 3 2 266294 0.037953 0.0140166 170
12 1988 3 3 290083 0.083082 0.0558619 220
12 1988 3 4 296616 0.154515 0.166974 270
12 1988 3 5 241843 0.254828 0.403725 319
12 1988 3 6 51159 0.369928 0.779371 360
12 1988 4 0 -1 -1 0 -1
12 1988 4 1 233124 0.013393 0.0180805 121
12 1988 4 2 256493 0.037953 0.0531621 170
12 1988 4 3 279406 0.083082 0.119651 220
12 1988 4 4 285699 0.154515 0.227469 270
12 1988 4 5 232941 0.254828 0.381852 319
12 1988 4 6 49276 0.369928 0.561693 360
12 1989 1 1 246768 0.013277 0 120
12 1989 1 2 269993 0.037974 0 170
12 1989 1 3 293926 0.082991 0 220
12 1989 1 4 298029 0.154495 0 270
12 1989 1 5 244709 0.255018 0 319
12 1989 1 6 52290 0.369933 0 360
12 1989 2 1 237685 0.013277 0.00153732 120
12 1989 2 2 260056 0.037974 0.00982124 170
12 1989 2 3 283108 0.082991 0.0390278 220
12 1989 2 4 287060 0.154495 0.116855 270
12 1989 2 5 235702 0.255018 0.28298 319
12 1989 2 6 50365 0.369933 0.545573 360
12 1989 3 0 -1 -1 0 -1
12 1989 3 1 242032 0.013393 0.00223014 121
12 1989 3 2 266294 0.037953 0.0140166 170
12 1989 3 3 290083 0.083082 0.0558619 220
12 1989 3 4 296616 0.154515 0.166974 270
12 1989 3 5 241843 0.254828 0.403725 319
12 1989 3 6 51159 0.369928 0.779371 360
12 1989 4 0 -1 -1 0 -1
12 1989 4 1 233124 0.013393 0.0180805 121
12 1989 4 2 256493 0.037953 0.0531621 170
12 1989 4 3 279406 0.083082 0.119651 220
12 1989 4 4 285699 0.154515 0.227469 270
12 1989 4 5 232941 0.254828 0.381852 319
12 1989 4 6 49276 0.369928 0.561693 360
12 1990 1 1 246768 0.013277 0 120
12 1990 1 2 269993 0.037974 0 170
12 1990 1 3 293926 0.082991 0 220
12 1990 1 4 298029 0.154495 0 270
12 1990 1 5 244709 0.255018 0 319
12 1990 1 6 52290 0.369933 0 360
12 1990 2 1 237685 0.013277 0.00153732 120
12 1990 2 2 260056 0.037974 0.00982124 170
12 1990 2 3 283108 0.082991 0.0390278 220
12 1990 2 4 287060 0.154495 0.116855 270
12 1990 2 5 235702 0.255018 0.28298 319
12 1990 2 6 50365 0.369933 0.545573 360
12 1990 3 0 -1 -1 0 -1
12 1990 3 1 242032 0.013393 0.00223014 121
12 1990 3 2 266294 0.037953 0.0140166 170
12 1990 3 3 290083 0.083082 0.0558619 220
12 1990 3 4 296616 0.154515 0.166974 270
12 1990 3 5 241843 0.254828 0.403725 319
12 1990 3 6 51159 0.369928 0.779371 360
12 1990 4 0 -1 -1 0 -1
12 1990 4 1 233124 0.013393 0.0180805 121
12 1990 4 2 256493 0.037953 0.0531621 170
12 1990 4 3 279406 0.083082 0.119651 220
12 1990 4 4 285699 0.154515 0.227469 270
12 1990 4 5 232941 0.254828 0.381852 319
12 1990 4 6 49276 0.369928 0.561693 360
12 1991 1 1 246768 0.013277 0 120
12 1991 1 2 269993 0.037974 0 170
12 1991 1 3 293926 0.082991 0 220
12 1991 1 4 298029 0.154495 0 270
12 1991 1 5 244709 0.255018 0 319
12 1991 1 6 52290 0.369933 0 360
12 1991 2 1 237685 0.013277 0.00153732 120
12 1991 2 2 260056 0.037974 0.00982124 170
12 1991 2 3 283108 0.082991 0.0390278 220
12 1991 2 4 287060 0.154495 0.116855 270
12 1991 2 5 235702 0.255018 0.28298 319
12 1991 2 6 50365 0.369933 0.545573 360
12 1991 3 0 -1 -1 0 -1
12 1991 3 1 242032 0.013393 0.00223014 121
12 1991 3 2 266294 0.037953 0.0140166 170
12 1991 3 3 290083 0.083082 0.0558619 220
12 1991 3 4 296616 0.154515 0.166974 270
12 1991 3 5 241843 0.254828 0.403725 319
12 1991 3 6 51159 0.369928 0.779371 360
12 1991 4 0 -1 -1 0 -1
12 1991 4 1 233124 0.013393 0.0180805 121
12 1991 4 2 256493 0.037953 0.0531621 170
12 1991 4 3 279406 0.083082 0.119651 220
12 1991 4 4 285699 0.154515 0.227469 270
12 1991 4 5 232941 0.254828 0.381852 319
12 1991 4 6 49276 0.369928 0.561693 360
12 1992 1 1 246768 0.013277 0 120
12 1992 1 2 269993 0.037974 0 170
12 1992 1 3 293926 0.082991 0 220
12 1992 1 4 298029 0.154495 0 270
12 1992 1 5 244709 0.255018 0 319
12 1992 1 6 52290 0.369933 0 360
12 1992 2 1 237685 0.013277 0.00153732 120
12 1992 2 2 260056 0.037974 0.00982124 170
12 1992 2 3 283108 0.082991 0.0390278 220
12 1992 2 4 287060 0.154495 0.116855 270
12 1992 2 5 235702 0.255018 0.28298 319
12 1992 2 6 50365 0.369933 0.545573 360
12 1992 3 0 -1 -1 0 -1
12 1992 3 1 242032 0.013393 0.00223014 121
12 1992 3 2 266294 0.037953 0.0140166 170
12 1992 3 3 290083 0.083082 0.0558619 220
12 1992 3 4 296616 0.154515 0.166974 270
12 1992 3 5 241843 0.254828 0.403725 319
12 1992 3 6 51159 0.369928 0.779371 360
12 1992 4 0 -1 -1 0 -1
12 1992 4 1 233124 0.013393 0.0180805 121
12 1992 4 2 256493 0.037953 0.0531621 170
12 1992 4 3 279406 0.083082 0.119651 220
12 1992 4 4 285699 0.154515 0.227469 270
12 1992 4 5 232941 0.254828 0.381852 319
12 1992 4 6 49276 0.369928 0.561693 360
12 1993 1 1 246768 0.013277 0 120
12 1993 1 2 269993 0.037974 0 170
12 1993 1 3 293926 0.082991 0 220
12 1993 1 4 298029 0.154495 0 270
12 1993 1 5 244709 0.255018 0 319
12 1993 1 6 52290 0.369933 0 360
12 1993 2 1 237685 0.013277 0.00153732 120
12 1993 2 2 260056 0.037974 0.00982124 170
12 1993 2 3 283108 0.082991 0.0390278 220
12 1993 2 4 287060 0.154495 0.116855 270
12 1993 2 5 235702 0.255018 0.28298 319
12 1993 2 6 50365 0.369933 0.545573 360
12 1993 3 0 -1 -1 0 -1
12 1993 3 1 242032 0.013393 0.00223014 121
12 1993 3 2 266294 0.037953 0.0140166 170
12 1993 3 3 290083 0.083082 0.0558619 220
12 1993 3 4 296616 0.154515 0.166974 270
12 1993 3 5 241843 0.254828 0.403725 319
12 1993 3 6 51159 0.369928 0.779371 360
12 1993 4 0 -1 -1 0 -1
12 1993 4 1 233124 0.013393 0.0180805 121
12 1993 4 2 256493 0.037953 0.0531621 170
12 1993 4 3 279406 0.083082 0.119651 220
12 1993 4 4 285699 0.154515 0.227469 270
12 1993 4 5 232941 0.254828 0.381852 319
12 1993 4 6 49276 0.369928 0.561693 360
12 1994 1 1 246768 0.013277 0 120
12 1994 1 2 269993 0.037974 0 170
12 1994 1 3 293926 0.082991 0 220
12 1994 1 4 298029 0.154495 0 270
12 1994 1 5 244709 0.255018 0 319
12 1994 1 6 52290 0.369933 0 360
12 1994 2 1 237685 0.013277 0.00153732 120
12 1994 2 2 260056 0.037974 0.00982124 170
12 1994 2 3 283108 0.082991 0.0390278 220
12 1994 2 4 287060 0.154495 0.116855 270
12 1994 2 5 235702 0.255018 0.28298 319
12 1994 2 6 50365 0.369933 0.545573 360
12 1994 3 0 -1 -1 0 -1
12 1994 3 1 242032 0.013393 0.00223014 121
12 1994 3 2 266294 0.037953 0.0140166 170
12 1994 3 3 290083 0.083082 0.0558619 220
12 1994 3 4 296616 0.154515 0.166974 270
12 1994 3 5 241843 0.254828 0.403725 319
12 1994 3 6 51159 0.369928 0.779371 360
12 1994 4 0 -1 -1 0 -1
12 1994 4 1 233124 0.013393 0.0180805 121
12 1994 4 2 256493 0.037953 0.0531621 170
12 1994 4 3 279406 0.083082 0.119651 220
12 1994 4 4 285699 0.154515 0.227469 270
12 1994 4 5 232941 0.254828 0.381852 319
12 1994 4 6 49276 0.369928 0.561693 360
12 1995 1 1 246768 0.013277 0 120
12 1995 1 2 269993 0.037974 0 170
12 1995 1 3 293926 0.082991 0 220
12 1995 1 4 298029 0.154495 0 270
12 1995 1 5 244709 0.255018 0 319
12 1995 1 6 52290 0.369933 0 360
12 1995 2 1 237685 0.013277 0.00153732 120
12 1995 2 2 260056 0.037974 0.00982124 170
12 1995 2 3 283108 0.082991 0.0390278 220
12 1995 2 4 287060 0.154495 0.116855 270
12 1995 2 5 235702 0.255018 0.28298 319
12 1995 2 6 50365 0.369933 0.545573 360
12 1995 3 0 -1 -1 0 -1
12 1995 3 1 242032 0.013393 0.00223014 121
12 1995 3 2 266294 0.037953 0.0140166 170
12 1995 3 3 290083 0.083082 0.0558619 220
12 1995 3 4 296616 0.154515 0.166974 270
12 1995 3 5 241843 0.254828 0.403725 319
12 1995 3 6 51159 0.369928 0.779371 360
12 1995 4 0 -1 -1 0 -1
12 1995 4 1 233124 0.013393 0.0180805 121
12 1995 4 2 256493 0.037953 0.0531621 170
12 1995 4 3 279406 0.083082 0.119651 220
12 1995 4 4 285699 0.154515 0.227469 270
12 1995 4 5 232941 0.254828 0.381852 319
12 1995 4 6 49276 0.369928 0.561693 360
12 1996 1 1 246768 0.013277 0 120
12 1996 1 2 269993 0.037974 0 170
12 1996 1 3 293926 0.082991 0 220
12 1996 1 4 298029 0.154495 0 270
12 1996 1 5 244709 0.255018 0 319
12 1996 1 6 52290 0.369933 0 360
12 1996 2 1 237685 0.013277 0.00153732 120
12 1996 2 2 260056 0.037974 0.00982124 170
12 1996 2 3 283108 0.082991 0.0390278 220
12 1996 2 4 287060 0.154495 0.116855 270
12 1996 2 5 235702 0.255018 0.28298 319
12 1996 2 6 50365 0.369933 0.545573 360
12 1996 3 0 -1 -1 0 -1
12 1996 3 1 242032 0.013393 0.00223014 121
12 1996 3 2 266294 0.037953 0.0140166 170
12 1996 3 3 290083 0.083082 0.0558619 220
12 1996 3 4 296616 0.154515 0.166974 270
12 1996 3 5 241843 0.254828 0.403725 319
12 1996 3 6 51159 0.369928 0.779371 360
12 1996 4 0 -1 -1 0 -1
12 1996 4 1 233124 0.013393 0.0180805 121
12 1996 4 2 256493 0.037953 0.0531621 170
12 1996 4 3 279406 0.083082 0.119651 220
12 1996 4 4 285699 0.154515 0.227469 270
12 1996 4 5 232941 0.254828 0.381852 319
12 1996 4 6 49276 0.369928 0.561693 360
12 1997 1 1 246768 0.013277 0 120
12 1997 1 2 269993 0.037974 0 170
12 1997 1 3 293926 0.082991 0 220
12 1997 1 4 298029 0.154495 0 270
12 1997 1 5 244709 0.255018 0 319
12 1997 1 6 52290 0.369933 0 360
12 1997 2 1 237685 0.013277 0.00153732 120
12 1997 2 2 260056 0.037974 0.00982124 170
12 1997 2 3 283108 0.082991 0.0390278 220
12 1997 2 4 287060 0.154495 0.116855 270
12 1997 2 5 235702 0.255018 0.28298 319
12 1997 2 6 50365 0.369933 0.545573 360
12 1997 3 0 -1 -1 0 -1
12 1997 3 1 242032 0.013393 0.00223014 121
12 1997 3 2 266294 0.037953 0.0140166 170
12 1997 3 3 290083 0.083082 0.0558619 220
12 1997 3 4 296616 0.154515 0.166974 270
12 1997 3 5 241843 0.254828 0.403725 319
12 1997 3 6 51159 0.369928 0.779371 360
12 1997 4 0 -1 -1 0 -1
12 1997 4 1 233124 0.013393 0.0180805 121
12 1997 4 2 256493 0.037953 0.0531621 170
12 1997 4 3 279406 0.083082 0.119651 220
12 1997 4 4 285699 0.154515 0.227469 270
12 1997 4 5 232941 0.254828 0.381852 319
12 1997 4 6 49276 0.369928 0.561693 360
12 1998 1 1 246768 0.013277 0 120
12 1998 1 2 269993 0.037974 0 170
12 1998 1 3 293926 0.082991 0 220
12 1998 1 4 298029 0.154495 0 270
12 1998 1 5 244709 0.255018 0 319
12 1998 1 6 52290 0.369933 0 360
12 1998 2 1 237685 0.013277 0.00153732 120
12 1998 2 2 260056 0.037974 0.00982124 170
12 1998 2 3 283108 0.082991 0.0390278 220
12 1998 2 4 287060 0.154495 0.116855 270
12 1998 2 5 235702 0.255018 0.28298 319
12 1998 2 6 50365 0.369933 0.545573 360
12 1998 3 0 -1 -1 0 -1
12 1998 3 1 242032 0.013393 0.00223014 121
12 1998 3 2 266294 0.037953 0.0140166 170
12 1998 3 3 290083 0.083082 0.0558619 220
12 1998 3 4 296616 0.154515 0.166974 270
12 1998 3 5 241843 0.254828 0.403725 319
12 1998 3 6 51159 0.369928 0.779371 360
12 1998 4 0 -1 -1 0 -1
12 1998 4 1 233124 0.013393 0.0180805 121
12 1998 4 2 256493 0.037953 0.0531621 170
12 1998 4 3 279406 0.083082 0.119651 220
12 1998 4 4 285699 0.154515 0.227469 270
12 1998 4 5 232941 0.254828 0.381852 319
12 1998 4 6 49276 0.369928 0.561693 360
12 1999 1 1 246768 0.013277 0 120
12 1999 1 2 269993 0.037974 0 170
12 1999 1 3 293926 0.082991 0 220
12 1999 1 4 298029 0.154495 0 270
12 1999 1 5 244709 0.255018 0 319
12 1999 1 6 52290 0.369933 0 360
12 1999 2 1 237685 0.013277 0.00153732 120
12 1999 2 2 260056 0.037974 0.00982124 170
12 1999 2 3 283108 0.082991 0.0390278 220
12 1999 2 4 287060 0.154495 0.116855 270
12 1999 2 5 235702 0.255018 0.28298 319
12 1999 2 6 50365 0.369933 0.545573 360
12 1999 3 0 -1 -1 0 -1
12 1999 3 1 242032 0.013393 0.00223014 121
12 1999 3 2 266294 0.037953 0.0140166 170
12 1999 3 3 290083 0.083082 0.0558619 220
12 1999 3 4 296616 0.154515 0.166974 270
12 1999 3 5 241843 0.254828 0.403725 319
12 1999 3 6 51159 0.369928 0.779371 360
12 1999 4 0 -1 -1 0 -1
12 1999 4 1 233124 0.013393 0.0180805 121
12 1999 4 2 256493 0.037953 0.0531621 170
12 1999 4 3 279406 0.083082 0.119651 220
12 1999 4 4 285699 0.154515 0.227469 270
12 1999 4 5 232941 0.254828 0.381852 319
12 1999 4 6 49276 0.369928 0.561693 360
12 2000 1 1 246768 0.013277 0 120
12 2000 1 2 269993 0.037974 0 170
12 2000 1 3 293926 0.082991 0 220
12 2000 1 4 298029 0.154495 0 270
12 2000 1 5 244709 0.255018 0 319
12 2000 1 6 52290 0.369933 0 360
12 2000 2 1 237685 0.013277 0.00153732 120
12 2000 2 2 260056 0.037974 0.00982124 170
12 2000 2 3 283108 0.082991 0.0390278 220
12 2000 2 4 287060 0.154495 0.116855 270
12 2000 2 5 235702 0.255018 0.28298 319
12 2000 2 6 50365 0.369933 0.545573 360
12 2000 3 0 -1 -1 0 -1
12 2000 3 1 242032 0.013393 0.00223014 121
12 2000 3 2 266294 0.037953 0.0140166 170
12 2000 3 3 290083 0.083082 0.0558619 220
12 2000 3 4 296616 0.154515 0.166974 270
12 2000 3 5 241843 0.254828 0.403725 319
12 2000 3 6 51159 0.369928 0.779371 360
12 2000 4 0 -1 -1 0 -1
12 2000 4 1 233124 0.013393 0.0180805 121
12 2000 4 2 256493 0.037953 0.0531621 170
12 2000 4 3 279406 0.083082 0.119651 220
12 2000 4 4 285699 0.154515 0.227469 270
12 2000 4 5 232941 0.254828 0.381852 319
12 2000 4 6 49276 0.369928 0.561693 360
12 2001 1 1 246768 0.013277 0 120
12 2001 1 2 269993 0.037974 0 170
12 2001 1 3 293926 0.082991 0 220
12 2001 1 4 298029 0.154495 0 270
12 2001 1 5 244709 0.255018 0 319
12 2001 1 6 52290 0.369933 0 360
12 2001 2 1 237685 0.013277 0.00153732 120
12 2001 2 2 260056 0.037974 0.00982124 170
12 2001 2 3 283108 0.082991 0.0390278 220
12 2001 2 4 287060 0.154495 0.116855 270
12 2001 2 5 235702 0.255018 0.28298 319
12 2001 2 6 50365 0.369933 0.545573 360
12 2001 3 0 -1 -1 0 -1
12 2001 3 1 242032 0.013393 0.00223014 121
12 2001 3 2 266294 0.037953 0.0140166 170
12 2001 3 3 290083 0.083082 0.0558619 220
12 2001 3 4 296616 0.154515 0.166974 270
12 2001 3 5 241843 0.254828 0.403725 319
12 2001 3 6 51159 0.369928 0.779371 360
12 2001 4 0 -1 -1 0 -1
12 2001 4 1 233124 0.013393 0.0180805 121
12 2001 4 2 256493 0.037953 0.0531621 170
12 2001 4 3 279406 0.083082 0.119651 220
12 2001 4 4 285699 0.154515 0.227469 270
12 2001 4 5 232941 0.254828 0.381852 319
12 2001 4 6 49276 0.369928 0.561693 360
12 2002 1 1 246768 0.013277 0 120
12 2002 1 2 269993 0.037974 0 170
12 2002 1 3 293926 0.082991 0 220
12 2002 1 4 298029 0.154495 0 270
12 2002 1 5 244709 0.255018 0 319
12 2002 1 6 52290 0.369933 0 360
12 2002 2 1 237685 0.013277 0.00153732 120
12 2002 2 2 260056 0.037974 0.00982124 170
12 2002 2 3 283108 0.082991 0.0390278 220
12 2002 2 4 287060 0.154495 0.116855 270
12 2002 2 5 235702 0.255018 0.28298 319
12 2002 2 6 50365 0.369933 0.545573 360
12 2002 3 0 -1 -1 0 -1
12 2002 3 1 242032 0.013393 0.00223014 121
12 2002 3 2 266294 0.037953 0.0140166 170
12 2002 3 3 290083 0.083082 0.0558619 220
12 2002 3 4 296616 0.154515 0.166974 270
12 2002 3 5 241843 0.254828 0.403725 319
12 2002 3 6 51159 0.369928 0.779371 360
12 2002 4 0 -1 -1 0 -1
12 2002 4 1 233124 0.013393 0.0180805 121
12 2002 4 2 256493 0.037953 0.0531621 170
12 2002 4 3 279406 0.083082 0.119651 220
12 2002 4 4 285699 0.154515 0.227469 270
12 2002 4 5 232941 0.254828 0.381852 319
12 2002 4 6 49276 0.369928 0.561693 360
12 2003 1 1 246768 0.013277 0 120
12 2003 1 2 269993 0.037974 0 170
12 2003 1 3 293926 0.082991 0 220
12 2003 1 4 298029 0.154495 0 270
12 2003 1 5 244709 0.255018 0 319
12 2003 1 6 52290 0.369933 0 360
12 2003 2 1 237685 0.013277 0.00153732 120
12 2003 2 2 260056 0.037974 0.00982124 170
12 2003 2 3 283108 0.082991 0.0390278 220
12 2003 2 4 287060 0.154495 0.116855 270
12 2003 2 5 235702 0.255018 0.28298 319
12 2003 2 6 50365 0.369933 0.545573 360
12 2003 3 0 -1 -1 0 -1
12 2003 3 1 242032 0.013393 0.00223014 121
12 2003 3 2 266294 0.037953 0.0140166 170
12 2003 3 3 290083 0.083082 0.0558619 220
12 2003 3 4 296616 0.154515 0.166974 270
12 2003 3 5 241843 0.254828 0.403725 319
12 2003 3 6 51159 0.369928 0.779371 360
12 2003 4 0 -1 -1 0 -1
12 2003 4 1 233124 0.013393 0.0180805 121
12 2003 4 2 256493 0.037953 0.0531621 170
12 2003 4 3 279406 0.083082 0.119651 220
12 2003 4 4 285699 0.154515 0.227469 270
12 2003 4 5 232941 0.254828 0.381852 319
12 2003 4 6 49276 0.369928 0.561693 360
12 2004 1 1 246768 0.013277 0 120
12 2004 1 2 269993 0.037974 0 170
12 2004 1 3 293926 0.082991 0 220
12 2004 1 4 298029 0.154495 0 270
12 2004 1 5 244709 0.255018 0 319
12 2004 1 6 52290 0.369933 0 360
12 2004 2 1 237685 0.013277 0.00153732 120
12 2004 2 2 260056 0.037974 0.00982124 170
12 2004 2 3 283108 0.082991 0.0390278 220
12 2004 2 4 287060 0.154495 0.116855 270
12 2004 2 5 235702 0.255018 0.28298 319
12 2004 2 6 50365 0.369933 0.545573 360
12 2004 3 0 -1 -1 0 -1
12 2004 3 1 242032 0.013393 0.00223014 121
12 2004 3 2 266294 0.037953 0.0140166 170
12 2004 3 3 290083 0.083082 0.0558619 220
12 2004 3 4 296616 0.154515 0.166974 270
12 2004 3 5 241843 0.254828 0.403725 319
12 2004 3 6 51159 0.369928 0.779371 360
12 2004 4 0 -1 -1 0 -1
12 2004 4 1 233124 0.013393 0.0180805 121
12 2004 4 2 256493 0.037953 0.0531621 170
12 2004 4 3 279406 0.083082 0.119651 220
12 2004 4 4 285699 0.154515 0.227469 270
12 2004 4 5 232941 0.254828 0.381852 319
12 2004 4 6 49276 0.369928 0.561693 360
12 2005 1 1 246768 0.013277 0 120
12 2005 1 2 269993 0.037974 0 170
12 2005 1 3 293926 0.082991 0 220
12 2005 1 4 298029 0.154495 0 270
12 2005 1 5 244709 0.255018 0 319
12 2005 1 6 52290 0.369933 0 360
12 2005 2 1 237685 0.013277 0.00153732 120
12 2005 2 2 260056 0.037974 0.00982124 170
12 2005 2 3 283108 0.082991 0.0390278 220
12 2005 2 4 287060 0.154495 0.116855 270
12 2005 2 5 235702 0.255018 0.28298 319
12 2005 2 6 50365 0.369933 0.545573 360
12 2005 3 0 -1 -1 0 -1
12 2005 3 1 242032 0.013393 0.00223014 121
12 2005 3 2 266294 0.037953 0.0140166 170
12 2005 3 3 290083 0.083082 0.0558619 220
12 2005 3 4 296616 0.154515 0.166974 270
12 2005 3 5 241843 0.254828 0.403725 319
12 2005 3 6 51159 0.369928 0.779371 360
12 2005 4 0 -1 -1 0 -1
12 2005 4 1 233124 0.013393 0.0180805 121
12 2005 4 2 256493 0.037953 0.0531621 170
12 2005 4 3 279406 0.083082 0.119651 220
12 2005 4 4 285699 0.154515 0.227469 270
12 2005 4 5 232941 0.254828 0.381852 319
12 2005 4 6 49276 0.369928 0.561693 360
12 2006 1 1 246768 0.013277 0 120
12 2006 1 2 269993 0.037974 0 170
12 2006 1 3 293926 0.082991 0 220
12 2006 1 4 298029 0.154495 0 270
12 2006 1 5 244709 0.255018 0 319
12 2006 1 6 52290 0.369933 0 360
12 2006 2 1 237685 0.013277 0.00153732 120
12 2006 2 2 260056 0.037974 0.00982124 170
12 2006 2 3 283108 0.082991 0.0390278 220
12 2006 2 4 287060 0.154495 0.116855 270
12 2006 2 5 235702 0.255018 0.28298 319
12 2006 2 6 50365 0.369933 0.545573 360
12 2006 3 0 -1 -1 0 -1
12 2006 3 1 242032 0.013393 0.00223014 121
12 2006 3 2 266294 0.037953 0.0140166 170
12 2006 3 3 290083 0.083082 0.0558619 220
12 2006 3 4 296616 0.154515 0.166974 270
12 2006 3 5 241843 0.254828 0.403725 319
12 2006 3 6 51159 0.369928 0.779371 360
12 2006 4 0 -1 -1 0 -1
12 2006 4 1 233124 0.013393 0.0180805 121
12 2006 4 2 256493 0.037953 0.0531621 170
12 2006 4 3 279406 0.083082 0.119651 220
12 2006 4 4 285699 0.154515 0.227469 270
12 2006 4 5 232941 0.254828 0.381852 319
12 2006 4 6 49276 0.369928 0.561693 360
12 2007 1 1 246768 0.013277 0 120
12 2007 1 2 269993 0.037974 0 170
12 2007 1 3 293926 0.082991 0 220
12 2007 1 4 298029 0.154495 0 270
12 2007 1 5 244709 0.255018 0 319
12 2007 1 6 52290 0.369933 0 360
12 2007 2 1 237685 0.013277 0.00153732 120
12 2007 2 2 260056 0.037974 0.00982124 170
12 2007 2 3 283108 0.082991 0.0390278 220
12 2007 2 4 287060 0.154495 0.116855 270
12 2007 2 5 235702 0.255018 0.28298 319
12 2007 2 6 50365 0.369933 0.545573 360
12 2007 3 0 -1 -1 0 -1
12 2007 3 1 242032 0.013393 0.00223014 121
12 2007 3 2 266294 0.037953 0.0140166 170
12 2007 3 3 290083 0.083082 0.0558619 220
12 2007 3 4 296616 0.154515 0.166974 270
12 2007 3 5 241843 0.254828 0.403725 319
12 2007 3 6 51159 0.369928 0.779371 360
12 2007 4 0 -1 -1 0 -1
12 2007 4 1 233124 0.013393 0.0180805 121
12 2007 4 2 256493 0.037953 0.0531621 170
12 2007 4 3 279406 0.083082 0.119651 220
12 2007 4 4 285699 0.154515 0.227469 270
12 2007 4 5 232941 0.254828 0.381852 319
12 2007 4 6 49276 0.369928 0.561693 360
12 2008 1 1 246768 0.013277 0 120
12 2008 1 2 269993 0.037974 0 170
12 2008 1 3 293926 0.082991 0 220
12 2008 1 4 298029 0.154495 0 270
12 2008 1 5 244709 0.255018 0 319
12 2008 1 6 52290 0.369933 0 360
12 2008 2 1 237685 0.013277 0.00153732 120
12 2008 2 2 260056 0.037974 0.00982124 170
12 2008 2 3 283108 0.082991 0.0390278 220
12 2008 2 4 287060 0.154495 0.116855 270
12 2008 2 5 235702 0.255018 0.28298 319
12 2008 2 6 50365 0.369933 0.545573 360
12 2008 3 0 -1 -1 0 -1
12 2008 3 1 242032 0.013393 0.00223014 121
12 2008 3 2 266294 0.037953 0.0140166 170
12 2008 3 3 290083 0.083082 0.0558619 220
12 2008 3 4 296616 0.154515 0.166974 270
12 2008 3 5 241843 0.254828 0.403725 319
12 2008 3 6 51159 0.369928 0.779371 360
12 2008 4 0 -1 -1 0 -1
12 2008 4 1 233124 0.013393 0.0180805 121
12 2008 4 2 256493 0.037953 0.0531621 170
12 2008 4 3 279406 0.083082 0.119651 220
12 2008 4 4 285699 0.154515 0.227469 270
12 2008 4 5 232941 0.254828 0.381852 319
12 2008 4 6 49276 0.369928 0.561693 360
12 2009 1 1 246768 0.013277 0 120
12 2009 1 2 269993 0.037974 0 170
12 2009 1 3 293926 0.082991 0 220
12 2009 1 4 298029 0.154495 0 270
12 2009 1 5 244709 0.255018 0 319
