par parNo species year quarter area age predator prey fleet idx1 idx2 idx3 used
log_F_a_ini 1372 19 1992 -1 -1 6 -1 -1 -1 19 6 2 used
log_F_a_ini 1373 19 1974 -1 -1 7 -1 -1 -1 19 7 1 used
log_F_a_ini 1374 19 1992 -1 -1 7 -1 -1 -1 19 7 2 used
log_F_a_ini 1375 19 1974 -1 -1 8 -1 -1 -1 19 8 1 used
log_F_a_ini 1376 19 1992 -1 -1 8 -1 -1 -1 19 8 2 used
log_F_a_ini 1377 20 1974 -1 -1 1 -1 -1 -1 20 1 1 used
log_F_a_ini 1378 20 1980 -1 -1 1 -1 -1 -1 20 1 2 used
log_F_a_ini 1379 20 2004 -1 -1 1 -1 -1 -1 20 1 3 used
log_F_a_ini 1380 20 1974 -1 -1 2 -1 -1 -1 20 2 1 used
log_F_a_ini 1381 20 1980 -1 -1 2 -1 -1 -1 20 2 2 used
log_F_a_ini 1382 20 2004 -1 -1 2 -1 -1 -1 20 2 3 used
log_F_a_ini 1383 20 1974 -1 -1 3 -1 -1 -1 20 3 1 used
log_F_a_ini 1384 20 1980 -1 -1 3 -1 -1 -1 20 3 2 used
log_F_a_ini 1385 20 2004 -1 -1 3 -1 -1 -1 20 3 3 used
log_F_a_ini 1386 20 1974 -1 -1 4 -1 -1 -1 20 4 1 used
log_F_a_ini 1387 20 1980 -1 -1 4 -1 -1 -1 20 4 2 used
log_F_a_ini 1388 20 2004 -1 -1 4 -1 -1 -1 20 4 3 used
log_F_a_ini 1389 20 1974 -1 -1 5 -1 -1 -1 20 5 1 used
log_F_a_ini 1390 20 1980 -1 -1 5 -1 -1 -1 20 5 2 used
log_F_a_ini 1391 20 2004 -1 -1 5 -1 -1 -1 20 5 3 used
log_F_a_ini 1392 20 1974 -1 -1 6 -1 -1 -1 20 6 1 used
log_F_a_ini 1393 20 1980 -1 -1 6 -1 -1 -1 20 6 2 used
log_F_a_ini 1394 20 2004 -1 -1 6 -1 -1 -1 20 6 3 used
log_F_a_ini 1395 20 1974 -1 -1 7 -1 -1 -1 20 7 1 used
log_F_a_ini 1396 20 1980 -1 -1 7 -1 -1 -1 20 7 2 used
log_F_a_ini 1397 20 2004 -1 -1 7 -1 -1 -1 20 7 3 used
log_F_a_ini 1398 21 1974 -1 -1 0 -1 -1 -1 21 0 1 used
log_F_a_ini 1399 21 1983 -1 -1 0 -1 -1 -1 21 0 2 used
log_F_a_ini 1400 21 1998 -1 -1 0 -1 -1 -1 21 0 3 used
log_F_a_ini 1401 21 1974 -1 -1 1 -1 -1 -1 21 1 1 used
log_F_a_ini 1402 21 1983 -1 -1 1 -1 -1 -1 21 1 2 used
log_F_a_ini 1403 21 1998 -1 -1 1 -1 -1 -1 21 1 3 used
log_F_a_ini 1404 21 1974 -1 -1 2 -1 -1 -1 21 2 1 used
log_F_a_ini 1405 21 1983 -1 -1 2 -1 -1 -1 21 2 2 used
log_F_a_ini 1406 21 1998 -1 -1 2 -1 -1 -1 21 2 3 used
log_F_a_ini 1407 21 1974 -1 -1 3 -1 -1 -1 21 3 1 used
log_F_a_ini 1408 21 1983 -1 -1 3 -1 -1 -1 21 3 2 used
log_F_a_ini 1409 21 1998 -1 -1 3 -1 -1 -1 21 3 3 used
log_F_a_ini 1410 21 1974 -1 -1 4 -1 -1 -1 21 4 1 used
log_F_a_ini 1411 21 1983 -1 -1 4 -1 -1 -1 21 4 2 used
log_F_a_ini 1412 21 1998 -1 -1 4 -1 -1 -1 21 4 3 used
log_F_a_ini 1413 21 1974 -1 -1 5 -1 -1 -1 21 5 1 used
log_F_a_ini 1414 21 1983 -1 -1 5 -1 -1 -1 21 5 2 used
log_F_a_ini 1415 21 1998 -1 -1 5 -1 -1 -1 21 5 3 used
log_F_a_ini 1416 22 1974 -1 -1 0 -1 -1 -1 22 0 1 used
log_F_a_ini 1417 22 2005 -1 -1 0 -1 -1 -1 22 0 2 used
log_F_a_ini 1418 22 1974 -1 -1 1 -1 -1 -1 22 1 1 used
log_F_a_ini 1419 22 2005 -1 -1 1 -1 -1 -1 22 1 2 used
log_F_a_ini 1420 22 1974 -1 -1 2 -1 -1 -1 22 2 1 used
log_F_a_ini 1421 22 2005 -1 -1 2 -1 -1 -1 22 2 2 used
log_F_a_ini 1422 22 1974 -1 -1 3 -1 -1 -1 22 3 1 used
log_F_a_ini 1423 22 2005 -1 -1 3 -1 -1 -1 22 3 2 used
log_F_a_ini 1424 23 1974 -1 -1 0 -1 -1 -1 23 0 1 used
log_F_a_ini 1425 23 2005 -1 -1 0 -1 -1 -1 23 0 2 used
log_F_a_ini 1426 23 1974 -1 -1 1 -1 -1 -1 23 1 1 used
log_F_a_ini 1427 23 2005 -1 -1 1 -1 -1 -1 23 1 2 used
log_F_a_ini 1428 23 1974 -1 -1 2 -1 -1 -1 23 2 1 used
log_F_a_ini 1429 23 2005 -1 -1 2 -1 -1 -1 23 2 2 used
log_F_a_ini 1430 23 1974 -1 -1 3 -1 -1 -1 23 3 1 used
log_F_a_ini 1431 23 2005 -1 -1 3 -1 -1 -1 23 3 2 used
log_F_a_ini 1432 24 1974 -1 -1 0 -1 -1 -1 24 0 1 used
log_F_a_ini 1433 24 2003 -1 -1 0 -1 -1 -1 24 0 2 used
log_F_a_ini 1434 24 1974 -1 -1 1 -1 -1 -1 24 1 1 used
log_F_a_ini 1435 24 2003 -1 -1 1 -1 -1 -1 24 1 2 used
log_F_a_ini 1436 24 1974 -1 -1 2 -1 -1 -1 24 2 1 used
log_F_a_ini 1437 24 2003 -1 -1 2 -1 -1 -1 24 2 2 used
log_F_a_ini 1438 25 1974 -1 -1 1 -1 -1 -1 25 1 1 used
log_F_a_ini 1439 25 1974 -1 -1 2 -1 -1 -1 25 2 1 used
log_F_a_ini 1440 26 1974 -1 -1 1 -1 -1 -1 26 1 1 used
log_F_a_ini 1441 26 1990 -1 -1 1 -1 -1 -1 26 1 2 used
log_F_a_ini 1442 26 2007 -1 -1 1 -1 -1 -1 26 1 3 used
log_F_a_ini 1443 26 1974 -1 -1 2 -1 -1 -1 26 2 1 used
log_F_a_ini 1444 26 1990 -1 -1 2 -1 -1 -1 26 2 2 used
log_F_a_ini 1445 26 2007 -1 -1 2 -1 -1 -1 26 2 3 used
log_F_a_ini 1446 26 1974 -1 -1 3 -1 -1 -1 26 3 1 used
log_F_a_ini 1447 26 1990 -1 -1 3 -1 -1 -1 26 3 2 used
log_F_a_ini 1448 26 2007 -1 -1 3 -1 -1 -1 26 3 3 used
log_F_a_ini 1449 26 1974 -1 -1 4 -1 -1 -1 26 4 1 used
log_F_a_ini 1450 26 1990 -1 -1 4 -1 -1 -1 26 4 2 used
log_F_a_ini 1451 26 2007 -1 -1 4 -1 -1 -1 26 4 3 used
log_F_a_ini 1452 26 1974 -1 -1 5 -1 -1 -1 26 5 1 used
log_F_a_ini 1453 26 1990 -1 -1 5 -1 -1 -1 26 5 2 used
log_F_a_ini 1454 26 2007 -1 -1 5 -1 -1 -1 26 5 3 used
log_F_a_ini 1455 26 1974 -1 -1 6 -1 -1 -1 26 6 1 used
log_F_a_ini 1456 26 1990 -1 -1 6 -1 -1 -1 26 6 2 used
log_F_a_ini 1457 26 2007 -1 -1 6 -1 -1 -1 26 6 3 used
log_F_a_ini 1458 26 1974 -1 -1 7 -1 -1 -1 26 7 1 used
log_F_a_ini 1459 26 1990 -1 -1 7 -1 -1 -1 26 7 2 used
log_F_a_ini 1460 26 2007 -1 -1 7 -1 -1 -1 26 7 3 used
log_F_a_ini 1461 27 1974 -1 -1 1 -1 -1 -1 27 1 1 used
log_F_a_ini 1462 27 1990 -1 -1 1 -1 -1 -1 27 1 2 used
log_F_a_ini 1463 27 1974 -1 -1 2 -1 -1 -1 27 2 1 used
log_F_a_ini 1464 27 1990 -1 -1 2 -1 -1 -1 27 2 2 used
log_F_a_ini 1465 27 1974 -1 -1 3 -1 -1 -1 27 3 1 used
log_F_a_ini 1466 27 1990 -1 -1 3 -1 -1 -1 27 3 2 used
log_F_a_ini 1467 27 1974 -1 -1 4 -1 -1 -1 27 4 1 used
log_F_a_ini 1468 27 1990 -1 -1 4 -1 -1 -1 27 4 2 used
log_F_a_ini 1469 27 1974 -1 -1 5 -1 -1 -1 27 5 1 used
log_F_a_ini 1470 27 1990 -1 -1 5 -1 -1 -1 27 5 2 used
log_F_a_ini 1471 27 1974 -1 -1 6 -1 -1 -1 27 6 1 used
log_F_a_ini 1472 27 1990 -1 -1 6 -1 -1 -1 27 6 2 used
log_F_a_ini 1473 27 1974 -1 -1 7 -1 -1 -1 27 7 1 used
log_F_a_ini 1474 27 1990 -1 -1 7 -1 -1 -1 27 7 2 used
qq_ini 1475 16 -1 -1 -1 1 -1 -1 1 1 1 -1 used
qq_ini 1476 16 -1 -1 -1 2 -1 -1 1 1 2 -1 used
qq_ini 1477 16 -1 -1 -1 3 -1 -1 1 1 3 -1 used
qq_ini 1478 16 -1 -1 -1 4 -1 -1 1 1 4 -1 used
qq_ini 1479 16 -1 -1 -1 0 -1 -1 2 2 0 -1 used
qq_ini 1480 16 -1 -1 -1 1 -1 -1 2 2 1 -1 used
qq_ini 1481 16 -1 -1 -1 2 -1 -1 2 2 2 -1 used
qq_ini 1482 16 -1 -1 -1 3 -1 -1 2 2 3 -1 used
qq_ini 1483 16 -1 -1 -1 4 -1 -1 2 2 4 -1 used
qq_ini 1484 17 -1 -1 -1 1 -1 -1 1 3 1 -1 used
qq_ini 1485 17 -1 -1 -1 2 -1 -1 1 3 2 -1 used
qq_ini 1486 17 -1 -1 -1 3 -1 -1 1 3 3 -1 used
qq_ini 1487 17 -1 -1 -1 4 -1 -1 1 3 4 -1 used
qq_ini 1488 17 -1 -1 -1 0 -1 -1 2 4 0 -1 used
qq_ini 1489 17 -1 -1 -1 1 -1 -1 2 4 1 -1 used
qq_ini 1490 17 -1 -1 -1 2 -1 -1 2 4 2 -1 used
qq_ini 1491 17 -1 -1 -1 3 -1 -1 2 4 3 -1 used
qq_ini 1492 17 -1 -1 -1 4 -1 -1 2 4 4 -1 used
qq_ini 1493 18 -1 -1 -1 1 -1 -1 1 5 1 -1 used
qq_ini 1494 18 -1 -1 -1 2 -1 -1 1 5 2 -1 used
qq_ini 1495 18 -1 -1 -1 3 -1 -1 1 5 3 -1 used
qq_ini 1496 18 -1 -1 -1 4 -1 -1 1 5 4 -1 used
qq_ini 1497 18 -1 -1 -1 0 -1 -1 2 6 0 -1 used
qq_ini 1498 18 -1 -1 -1 1 -1 -1 2 6 1 -1 used
qq_ini 1499 18 -1 -1 -1 2 -1 -1 2 6 2 -1 used
qq_ini 1500 19 -1 -1 -1 3 -1 -1 1 7 3 -1 used
qq_ini 1501 20 -1 -1 -1 1 -1 -1 1 8 1 -1 used
qq_ini 1502 21 -1 -1 -1 1 -1 -1 1 9 1 -1 used
qq_ini 1503 21 -1 -1 -1 2 -1 -1 1 9 2 -1 used
qq_ini 1504 21 -1 -1 -1 3 -1 -1 1 9 3 -1 used
qq_ini 1505 21 -1 -1 -1 1 -1 -1 2 10 1 -1 used
qq_ini 1506 21 -1 -1 -1 0 -1 -1 3 11 0 -1 used
qq_ini 1507 22 -1 -1 -1 0 -1 -1 1 12 0 -1 used
qq_ini 1508 22 -1 -1 -1 1 -1 -1 1 12 1 -1 used
qq_ini 1509 22 -1 -1 -1 1 -1 -1 2 13 1 -1 used
qq_ini 1510 22 -1 -1 -1 2 -1 -1 2 13 2 -1 used
qq_ini 1511 22 -1 -1 -1 3 -1 -1 2 13 3 -1 used
qq_ini 1512 22 -1 -1 -1 1 -1 -1 3 14 1 -1 used
qq_ini 1513 22 -1 -1 -1 2 -1 -1 3 14 2 -1 used
qq_ini 1514 22 -1 -1 -1 3 -1 -1 3 14 3 -1 used
qq_ini 1515 22 -1 -1 -1 0 -1 -1 4 15 0 -1 used
qq_ini 1516 22 -1 -1 -1 1 -1 -1 5 16 1 -1 used
qq_ini 1517 22 -1 -1 -1 2 -1 -1 5 16 2 -1 used
qq_ini 1518 22 -1 -1 -1 3 -1 -1 5 16 3 -1 used
qq_ini 1519 23 -1 -1 -1 0 -1 -1 1 17 0 -1 used
qq_ini 1520 23 -1 -1 -1 1 -1 -1 1 17 1 -1 used
qq_ini 1521 23 -1 -1 -1 1 -1 -1 2 18 1 -1 used
qq_ini 1522 23 -1 -1 -1 2 -1 -1 2 18 2 -1 used
qq_ini 1523 23 -1 -1 -1 3 -1 -1 2 18 3 -1 used
qq_ini 1524 23 -1 -1 -1 1 -1 -1 3 19 1 -1 used
qq_ini 1525 23 -1 -1 -1 2 -1 -1 3 19 2 -1 used
qq_ini 1526 23 -1 -1 -1 3 -1 -1 3 19 3 -1 used
qq_ini 1527 24 -1 -1 -1 0 -1 -1 1 20 0 -1 used
qq_ini 1528 24 -1 -1 -1 1 -1 -1 1 20 1 -1 used
qq_ini 1529 24 -1 -1 -1 1 -1 -1 2 21 1 -1 used
qq_ini 1530 24 -1 -1 -1 2 -1 -1 2 21 2 -1 used
qq_ini 1531 24 -1 -1 -1 3 -1 -1 2 21 3 -1 used
qq_ini 1532 24 -1 -1 -1 2 -1 -1 3 22 2 -1 used
qq_ini 1533 24 -1 -1 -1 3 -1 -1 3 22 3 -1 used
qq_ini 1534 24 -1 -1 -1 0 -1 -1 4 23 0 -1 used
qq_ini 1535 24 -1 -1 -1 1 -1 -1 4 23 1 -1 used
qq_ini 1536 25 -1 -1 -1 1 -1 -1 1 24 1 -1 used
qq_ini 1537 25 -1 -1 -1 2 -1 -1 1 24 2 -1 used
qq_ini 1538 25 -1 -1 -1 3 -1 -1 1 24 3 -1 used
qq_ini 1539 25 -1 -1 -1 1 -1 -1 2 25 1 -1 used
qq_ini 1540 25 -1 -1 -1 2 -1 -1 2 25 2 -1 used
qq_ini 1541 25 -1 -1 -1 3 -1 -1 2 25 3 -1 used
qq_ini 1542 25 -1 -1 -1 1 -1 -1 3 26 1 -1 used
qq_ini 1543 25 -1 -1 -1 2 -1 -1 3 26 2 -1 used
qq_ini 1544 25 -1 -1 -1 3 -1 -1 3 26 3 -1 used
qq_ini 1545 26 -1 -1 -1 1 -1 -1 1 27 1 -1 used
qq_ini 1546 26 -1 -1 -1 2 -1 -1 1 27 2 -1 used
qq_ini 1547 26 -1 -1 -1 3 -1 -1 1 27 3 -1 used
qq_ini 1548 26 -1 -1 -1 4 -1 -1 1 27 4 -1 used
qq_ini 1549 26 -1 -1 -1 1 -1 -1 2 28 1 -1 used
qq_ini 1550 26 -1 -1 -1 2 -1 -1 2 28 2 -1 used
qq_ini 1551 26 -1 -1 -1 3 -1 -1 2 28 3 -1 used
qq_ini 1552 26 -1 -1 -1 4 -1 -1 2 28 4 -1 used
qq_ini 1553 26 -1 -1 -1 1 -1 -1 3 29 1 -1 used
qq_ini 1554 26 -1 -1 -1 2 -1 -1 3 29 2 -1 used
qq_ini 1555 26 -1 -1 -1 3 -1 -1 3 29 3 -1 used
qq_ini 1556 26 -1 -1 -1 4 -1 -1 3 29 4 -1 used
qq_ini 1557 26 -1 -1 -1 5 -1 -1 3 29 5 -1 used
qq_ini 1558 26 -1 -1 -1 1 -1 -1 4 30 1 -1 used
qq_ini 1559 26 -1 -1 -1 2 -1 -1 4 30 2 -1 used
qq_ini 1560 26 -1 -1 -1 3 -1 -1 4 30 3 -1 used
qq_ini 1561 26 -1 -1 -1 4 -1 -1 4 30 4 -1 used
qq_ini 1562 26 -1 -1 -1 5 -1 -1 4 30 5 -1 used
qq_ini 1563 26 -1 -1 -1 1 -1 -1 5 31 1 -1 used
qq_ini 1564 26 -1 -1 -1 2 -1 -1 5 31 2 -1 used
qq_ini 1565 26 -1 -1 -1 3 -1 -1 5 31 3 -1 used
qq_ini 1566 26 -1 -1 -1 4 -1 -1 5 31 4 -1 used
qq_ini 1567 26 -1 -1 -1 0 -1 -1 6 32 0 -1 used
qq_ini 1568 27 -1 -1 -1 1 -1 -1 1 33 1 -1 used
qq_ini 1569 27 -1 -1 -1 2 -1 -1 1 33 2 -1 used
qq_ini 1570 27 -1 -1 -1 3 -1 -1 1 33 3 -1 used
qq_ini 1571 27 -1 -1 -1 4 -1 -1 1 33 4 -1 used
qq_ini 1572 27 -1 -1 -1 1 -1 -1 2 34 1 -1 used
qq_ini 1573 27 -1 -1 -1 2 -1 -1 2 34 2 -1 used
qq_ini 1574 27 -1 -1 -1 3 -1 -1 2 34 3 -1 used
qq_s2_ini 1575 16 -1 -1 -1 1 -1 -1 1 1 1 -1 used
qq_s2_ini 1576 16 -1 -1 -1 2 -1 -1 1 1 2 -1 used
qq_s2_ini 1577 16 -1 -1 -1 3 -1 -1 1 1 3 -1 used
qq_s2_ini 1578 16 -1 -1 -1 0 -1 -1 2 2 1 -1 used
qq_s2_ini 1579 16 -1 -1 -1 1 -1 -1 2 2 2 -1 used
qq_s2_ini 1580 16 -1 -1 -1 2 -1 -1 2 2 3 -1 used
qq_s2_ini 1581 17 -1 -1 -1 1 -1 -1 1 3 1 -1 used
qq_s2_ini 1582 17 -1 -1 -1 2 -1 -1 1 3 2 -1 used
qq_s2_ini 1583 17 -1 -1 -1 0 -1 -1 2 4 1 -1 used
qq_s2_ini 1584 17 -1 -1 -1 1 -1 -1 2 4 2 -1 used
qq_s2_ini 1585 17 -1 -1 -1 2 -1 -1 2 4 3 -1 used
qq_s2_ini 1586 18 -1 -1 -1 1 -1 -1 1 5 1 -1 used
qq_s2_ini 1587 18 -1 -1 -1 2 -1 -1 1 5 2 -1 used
qq_s2_ini 1588 18 -1 -1 -1 0 -1 -1 2 6 1 -1 used
qq_s2_ini 1589 18 -1 -1 -1 1 -1 -1 2 6 2 -1 used
qq_s2_ini 1590 18 -1 -1 -1 3 -1 -1 2 6 3 -1 used
qq_s2_ini 1591 19 -1 -1 -1 3 -1 -1 1 7 1 -1 used
qq_s2_ini 1592 20 -1 -1 -1 1 -1 -1 1 8 1 -1 used
qq_s2_ini 1593 21 -1 -1 -1 1 -1 -1 1 9 1 -1 used
qq_s2_ini 1594 21 -1 -1 -1 2 -1 -1 1 9 2 -1 used
qq_s2_ini 1595 21 -1 -1 -1 3 -1 -1 1 9 3 -1 used
qq_s2_ini 1596 21 -1 -1 -1 1 -1 -1 2 10 1 -1 used
qq_s2_ini 1597 21 -1 -1 -1 0 -1 -1 3 11 1 -1 used
qq_s2_ini 1598 22 -1 -1 -1 0 -1 -1 1 12 1 -1 used
qq_s2_ini 1599 22 -1 -1 -1 1 -1 -1 1 12 2 -1 used
qq_s2_ini 1600 22 -1 -1 -1 1 -1 -1 2 13 1 -1 used
qq_s2_ini 1601 22 -1 -1 -1 1 -1 -1 3 14 1 -1 used
qq_s2_ini 1602 22 -1 -1 -1 2 -1 -1 3 14 2 -1 used
qq_s2_ini 1603 22 -1 -1 -1 0 -1 -1 4 15 1 -1 used
qq_s2_ini 1604 22 -1 -1 -1 1 -1 -1 5 16 1 -1 used
qq_s2_ini 1605 22 -1 -1 -1 4 -1 -1 5 16 2 -1 used
qq_s2_ini 1606 23 -1 -1 -1 0 -1 -1 1 17 1 -1 used
qq_s2_ini 1607 23 -1 -1 -1 1 -1 -1 1 17 2 -1 used
qq_s2_ini 1608 23 -1 -1 -1 1 -1 -1 2 18 1 -1 used
qq_s2_ini 1609 23 -1 -1 -1 2 -1 -1 2 18 2 -1 used
qq_s2_ini 1610 23 -1 -1 -1 1 -1 -1 3 19 1 -1 used
qq_s2_ini 1611 24 -1 -1 -1 0 -1 -1 1 20 1 -1 used
qq_s2_ini 1612 24 -1 -1 -1 1 -1 -1 1 20 2 -1 used
qq_s2_ini 1613 24 -1 -1 -1 1 -1 -1 2 21 1 -1 used
qq_s2_ini 1614 24 -1 -1 -1 2 -1 -1 2 21 2 -1 used
qq_s2_ini 1615 24 -1 -1 -1 2 -1 -1 3 22 1 -1 used
qq_s2_ini 1616 24 -1 -1 -1 3 -1 -1 3 22 2 -1 used
qq_s2_ini 1617 24 -1 -1 -1 0 -1 -1 4 23 1 -1 used
qq_s2_ini 1618 24 -1 -1 -1 1 -1 -1 4 23 2 -1 used
qq_s2_ini 1619 25 -1 -1 -1 1 -1 -1 1 24 1 -1 used
qq_s2_ini 1620 25 -1 -1 -1 2 -1 -1 1 24 2 -1 used
qq_s2_ini 1621 25 -1 -1 -1 1 -1 -1 2 25 1 -1 used
qq_s2_ini 1622 25 -1 -1 -1 2 -1 -1 2 25 2 -1 used
qq_s2_ini 1623 25 -1 -1 -1 1 -1 -1 3 26 1 -1 used
qq_s2_ini 1624 25 -1 -1 -1 2 -1 -1 3 26 2 -1 used
qq_s2_ini 1625 26 -1 -1 -1 1 -1 -1 1 27 1 -1 used
qq_s2_ini 1626 26 -1 -1 -1 3 -1 -1 1 27 2 -1 used
qq_s2_ini 1627 26 -1 -1 -1 5 -1 -1 1 27 3 -1 used
qq_s2_ini 1628 26 -1 -1 -1 1 -1 -1 2 28 1 -1 used
qq_s2_ini 1629 26 -1 -1 -1 2 -1 -1 2 28 2 -1 used
qq_s2_ini 1630 26 -1 -1 -1 3 -1 -1 2 28 3 -1 used
qq_s2_ini 1631 26 -1 -1 -1 1 -1 -1 3 29 1 -1 used
qq_s2_ini 1632 26 -1 -1 -1 3 -1 -1 3 29 2 -1 used
qq_s2_ini 1633 26 -1 -1 -1 5 -1 -1 3 29 3 -1 used
qq_s2_ini 1634 26 -1 -1 -1 1 -1 -1 4 30 1 -1 used
qq_s2_ini 1635 26 -1 -1 -1 3 -1 -1 4 30 2 -1 used
qq_s2_ini 1636 26 -1 -1 -1 5 -1 -1 4 30 3 -1 used
qq_s2_ini 1637 26 -1 -1 -1 1 -1 -1 5 31 1 -1 used
qq_s2_ini 1638 26 -1 -1 -1 3 -1 -1 5 31 2 -1 used
qq_s2_ini 1639 26 -1 -1 -1 5 -1 -1 5 31 3 -1 used
qq_s2_ini 1640 26 -1 -1 -1 0 -1 -1 6 32 1 -1 used
qq_s2_ini 1641 27 -1 -1 -1 1 -1 -1 1 33 1 -1 used
qq_s2_ini 1642 27 -1 -1 -1 2 -1 -1 1 33 2 -1 used
qq_s2_ini 1643 27 -1 -1 -1 5 -1 -1 1 33 3 -1 used
qq_s2_ini 1644 27 -1 -1 -1 7 -1 -1 1 33 4 -1 used
qq_s2_ini 1645 27 -1 -1 -1 1 -1 -1 2 34 1 -1 used
qq_s2_ini 1646 27 -1 -1 -1 2 -1 -1 2 34 2 -1 used
qq_s2_ini 1647 27 -1 -1 -1 4 -1 -1 2 34 3 -1 used
SSB_R_alfa 1648 16 -1 -1 -1 -1 -1 -1 -1 16 -1 -1 used
SSB_R_alfa 1649 17 -1 -1 -1 -1 -1 -1 -1 17 -1 -1 used
SSB_R_alfa 1650 18 -1 -1 -1 -1 -1 -1 -1 18 -1 -1 used
SSB_R_alfa 1651 19 -1 -1 -1 -1 -1 -1 -1 19 -1 -1 used
SSB_R_alfa 1652 20 -1 -1 -1 -1 -1 -1 -1 20 -1 -1 used
SSB_R_alfa 1653 21 -1 -1 -1 -1 -1 -1 -1 21 -1 -1 used
SSB_R_alfa 1654 22 -1 -1 -1 -1 -1 -1 -1 22 -1 -1 used
SSB_R_alfa 1655 23 -1 -1 -1 -1 -1 -1 -1 23 -1 -1 used
SSB_R_alfa 1656 24 -1 -1 -1 -1 -1 -1 -1 24 -1 -1 used
SSB_R_alfa 1657 25 -1 -1 -1 -1 -1 -1 -1 25 -1 -1 used
SSB_R_alfa 1658 26 -1 -1 -1 -1 -1 -1 -1 26 -1 -1 used
SSB_R_alfa 1659 27 -1 -1 -1 -1 -1 -1 -1 27 -1 -1 used
SSB_R_beta_ini 1660 21 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 used
SSB_R_beta_ini 1661 22 -1 -1 -1 -1 -1 -1 -1 2 -1 -1 used
SSB_R_beta_ini 1662 23 -1 -1 -1 -1 -1 -1 -1 3 -1 -1 used
SSB_R_beta_ini 1663 26 -1 -1 -1 -1 -1 -1 -1 4 -1 -1 used
SSB_R_beta_ini 1664 27 -1 -1 -1 -1 -1 -1 -1 5 -1 -1 used
catch_s2_ini 1665 16 -1 1 -1 1 -1 -1 -1 16 1 1 used
catch_s2_ini 1666 16 -1 1 -1 2 -1 -1 -1 16 1 2 used
catch_s2_ini 1667 16 -1 1 -1 7 -1 -1 -1 16 1 3 used
catch_s2_ini 1668 16 -1 1 -1 9 -1 -1 -1 16 1 4 used
catch_s2_ini 1669 17 -1 1 -1 0 -1 -1 -1 17 1 1 used
catch_s2_ini 1670 17 -1 1 -1 1 -1 -1 -1 17 1 2 used
catch_s2_ini 1671 17 -1 1 -1 5 -1 -1 -1 17 1 3 used
catch_s2_ini 1672 18 -1 1 -1 0 -1 -1 -1 18 1 1 used
catch_s2_ini 1673 18 -1 1 -1 1 -1 -1 -1 18 1 2 used
catch_s2_ini 1674 18 -1 1 -1 2 -1 -1 -1 18 1 3 used
catch_s2_ini 1675 18 -1 1 -1 6 -1 -1 -1 18 1 4 used
catch_s2_ini 1676 18 -1 1 -1 8 -1 -1 -1 18 1 5 used
catch_s2_ini 1677 19 -1 1 -1 3 -1 -1 -1 19 1 1 used
catch_s2_ini 1678 19 -1 1 -1 5 -1 -1 -1 19 1 2 used
catch_s2_ini 1679 19 -1 1 -1 8 -1 -1 -1 19 1 3 used
catch_s2_ini 1680 20 -1 1 -1 1 -1 -1 -1 20 1 1 used
catch_s2_ini 1681 20 -1 1 -1 2 -1 -1 -1 20 1 2 used
catch_s2_ini 1682 20 -1 1 -1 3 -1 -1 -1 20 1 3 used
catch_s2_ini 1683 21 -1 1 -1 0 -1 -1 -1 21 1 1 not_used
catch_s2_ini 1684 21 -1 1 -1 1 -1 -1 -1 21 1 2 used
catch_s2_ini 1685 21 -1 1 -1 8 -1 -1 -1 21 1 3 used
catch_s2_ini 1686 21 -1 2 -1 0 -1 -1 -1 21 2 1 not_used
catch_s2_ini 1687 21 -1 2 -1 1 -1 -1 -1 21 2 2 used
catch_s2_ini 1688 21 -1 2 -1 8 -1 -1 -1 21 2 3 used
catch_s2_ini 1689 21 -1 3 -1 0 -1 -1 -1 21 3 1 used
catch_s2_ini 1690 21 -1 3 -1 1 -1 -1 -1 21 3 2 used
catch_s2_ini 1691 21 -1 3 -1 8 -1 -1 -1 21 3 3 used
catch_s2_ini 1692 21 -1 4 -1 0 -1 -1 -1 21 4 1 used
catch_s2_ini 1693 21 -1 4 -1 1 -1 -1 -1 21 4 2 used
catch_s2_ini 1694 21 -1 4 -1 8 -1 -1 -1 21 4 3 used
catch_s2_ini 1695 22 -1 1 -1 0 -1 -1 -1 22 1 1 not_used
catch_s2_ini 1696 22 -1 1 -1 1 -1 -1 -1 22 1 2 not_used
catch_s2_ini 1697 22 -1 1 -1 4 -1 -1 -1 22 1 3 not_used
catch_s2_ini 1698 22 -1 2 -1 0 -1 -1 -1 22 2 1 not_used
catch_s2_ini 1699 22 -1 2 -1 1 -1 -1 -1 22 2 2 used
catch_s2_ini 1700 22 -1 2 -1 4 -1 -1 -1 22 2 3 used
catch_s2_ini 1701 22 -1 3 -1 0 -1 -1 -1 22 3 1 used
catch_s2_ini 1702 22 -1 3 -1 1 -1 -1 -1 22 3 2 used
catch_s2_ini 1703 22 -1 3 -1 4 -1 -1 -1 22 3 3 used
catch_s2_ini 1704 22 -1 4 -1 0 -1 -1 -1 22 4 1 not_used
catch_s2_ini 1705 22 -1 4 -1 1 -1 -1 -1 22 4 2 not_used
catch_s2_ini 1706 22 -1 4 -1 4 -1 -1 -1 22 4 3 not_used
catch_s2_ini 1707 23 -1 1 -1 0 -1 -1 -1 23 1 1 not_used
catch_s2_ini 1708 23 -1 1 -1 1 -1 -1 -1 23 1 2 not_used
catch_s2_ini 1709 23 -1 1 -1 4 -1 -1 -1 23 1 3 not_used
