Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul alfa0 stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1991 3 1 10 0 9 250 275 0.226112 24 5 110 0.0112 0.0112 0.049533 125 99.17 0 0.0052956 0 1 1 6 23 241 523 2804 5
1991 3 1 10 0 9 250 275 0.226112 25 1 55 0.00097 0.00097 0.00428992 125 99.17 0.0108351 0.00343591 1 1 1 6 23 241 523 2805 1
1991 3 1 10 0 9 250 275 0.226112 25 2 65 0.00174 0.00174 0.00769531 125 99.17 0 0.00131163 0 1 1 6 23 241 523 2805 2
1991 3 1 10 0 9 250 275 0.226112 25 3 75 0.00286 0.00286 0.0126486 125 99.17 0 0.00158188 0 1 1 6 23 241 523 2805 3
1991 3 1 10 0 9 250 275 0.226112 25 4 90 0.00539 0.00539 0.0238378 125 99.17 0 0.00450567 0 1 1 6 23 241 523 2805 4
1991 3 1 10 0 10 300 325 0.379516 0 0 9999 9999 9999 26346.7 78 59.33 0.292272 0.292272 1 1 1 6 23 241 524 2806 0
1991 3 1 10 0 10 300 325 0.379516 16 1 55 0.00192 0.00192 0.00505908 78 59.33 0.0236626 0.00794687 1 1 1 6 23 241 524 2807 1
1991 3 1 10 0 10 300 325 0.379516 16 2 65 0.0031 0.0031 0.0081683 78 59.33 0 0.00668607 0 1 1 6 23 241 524 2807 2
1991 3 1 10 0 10 300 325 0.379516 16 3 75 0.00467 0.00467 0.0123051 78 59.33 0 0.00794984 0 1 1 6 23 241 524 2807 3
1991 3 1 10 0 10 300 325 0.379516 16 4 90 0.00786 0.00786 0.0207106 78 59.33 0 0.00107981 0 1 1 6 23 241 524 2807 4
1991 3 1 10 0 10 300 325 0.379516 17 1 55 0.0014 0.0014 0.00368891 78 59.33 0.0294107 0.00531758 1 1 1 6 23 241 524 2808 1
1991 3 1 10 0 10 300 325 0.379516 17 2 65 0.0023 0.0023 0.00606035 78 59.33 0 0.00158438 0 1 1 6 23 241 524 2808 2
1991 3 1 10 0 10 300 325 0.379516 17 3 75 0.0035 0.0035 0.00922227 78 59.33 0 0.00113918 0 1 1 6 23 241 524 2808 3
1991 3 1 10 0 10 300 325 0.379516 17 4 90 0.00599 0.00599 0.0157833 78 59.33 0 0.0182784 0 1 1 6 23 241 524 2808 4
1991 3 1 10 0 10 300 325 0.379516 17 5 110 0.01082 0.01082 0.02851 78 59.33 0 0.00309112 0 1 1 6 23 241 524 2808 5
1991 3 1 10 0 10 300 325 0.379516 18 4 90 0.00609 0.00609 0.0160468 78 59.33 0.0135182 0.0135182 1 1 1 6 23 241 524 2809 4
1991 3 1 10 0 10 300 325 0.379516 22 1 55 0.00056 0.00056 0.00147556 78 59.33 0.151862 0.00468286 1 1 1 6 23 241 524 2810 1
1991 3 1 10 0 10 300 325 0.379516 22 2 65 0.00094 0.00094 0.00247684 78 59.33 0 0.0150836 0 1 1 6 23 241 524 2810 2
1991 3 1 10 0 10 300 325 0.379516 22 3 75 0.00146 0.00146 0.003847 78 59.33 0 0.0202812 0 1 1 6 23 241 524 2810 3
1991 3 1 10 0 10 300 325 0.379516 22 4 90 0.00255 0.00255 0.00671908 78 59.33 0 0.0501031 0 1 1 6 23 241 524 2810 4
1991 3 1 10 0 10 300 325 0.379516 22 5 110 0.00471 0.00471 0.0124105 78 59.33 0 0.0524016 0 1 1 6 23 241 524 2810 5
1991 3 1 10 0 10 300 325 0.379516 22 6 135 0.00882 0.00882 0.0232401 78 59.33 0 0.00930961 0 1 1 6 23 241 524 2810 6
1991 3 1 10 0 10 300 325 0.379516 23 2 65 0.00094 0.00094 0.00247684 78 59.33 0.385914 0.00266549 1 1 1 6 23 241 524 2811 2
1991 3 1 10 0 10 300 325 0.379516 23 3 75 0.00146 0.00146 0.003847 78 59.33 0 0.0113922 0 1 1 6 23 241 524 2811 3
1991 3 1 10 0 10 300 325 0.379516 23 4 90 0.00255 0.00255 0.00671908 78 59.33 0 0.175643 0 1 1 6 23 241 524 2811 4
1991 3 1 10 0 10 300 325 0.379516 23 5 110 0.00471 0.00471 0.0124105 78 59.33 0 0.17544 0 1 1 6 23 241 524 2811 5
1991 3 1 10 0 10 300 325 0.379516 23 6 135 0.00882 0.00882 0.0232401 78 59.33 0 0.0207728 0 1 1 6 23 241 524 2811 6
1991 3 1 10 0 10 300 325 0.379516 24 1 55 0.00138 0.00138 0.00363621 78 59.33 0.10336 0.0181293 1 1 1 6 23 241 524 2812 1
1991 3 1 10 0 10 300 325 0.379516 24 2 65 0.00228 0.00228 0.00600765 78 59.33 0 0.00841494 0 1 1 6 23 241 524 2812 2
1991 3 1 10 0 10 300 325 0.379516 24 3 75 0.00352 0.00352 0.00927497 78 59.33 0 0.00209754 0 1 1 6 23 241 524 2812 3
1991 3 1 10 0 10 300 325 0.379516 24 4 90 0.0061 0.0061 0.0160731 78 59.33 0 0.0173711 0 1 1 6 23 241 524 2812 4
1991 3 1 10 0 10 300 325 0.379516 24 5 110 0.0112 0.0112 0.0295113 78 59.33 1e-06 1e-06 0 0 2 6 23 241 524 2812 5
1991 3 1 10 0 10 300 325 0.379516 24 6 135 0.0208 0.0208 0.0548066 78 59.33 0 0.039063 0 1 1 6 23 241 524 2812 6
1991 3 1 10 0 10 300 325 0.379516 24 7 175 0.04559 0.04559 0.120127 78 59.33 0 0.0182841 0 1 1 6 23 241 524 2812 7
1991 3 1 10 0 11 350 375 0.59141 0 0 9999 9999 9999 16907.1 44 27.48 0.133624 0.133623 1 1 1 6 23 241 525 2813 0
1991 3 1 10 0 11 350 375 0.59141 16 1 55 0.00192 0.00192 0.00324648 44 27.48 0.102522 0.0043092 1 1 1 6 23 241 525 2814 1
1991 3 1 10 0 11 350 375 0.59141 16 2 65 0.0031 0.0031 0.00524171 44 27.48 0 0.00578743 0 1 1 6 23 241 525 2814 2
1991 3 1 10 0 11 350 375 0.59141 16 3 75 0.00467 0.00467 0.00789638 44 27.48 1e-06 1e-06 0 0 2 6 23 241 525 2814 3
1991 3 1 10 0 11 350 375 0.59141 16 4 90 0.00786 0.00786 0.0132903 44 27.48 0 0.0924247 0 1 1 6 23 241 525 2814 4
1991 3 1 10 0 11 350 375 0.59141 17 1 55 0.0014 0.0014 0.00236722 44 27.48 0.164389 0.00623462 1 1 1 6 23 241 525 2815 1
1991 3 1 10 0 11 350 375 0.59141 17 2 65 0.0023 0.0023 0.00388901 44 27.48 1e-06 1e-06 0 0 2 6 23 241 525 2815 2
1991 3 1 10 0 11 350 375 0.59141 17 3 75 0.0035 0.0035 0.00591806 44 27.48 0 0.00435103 0 1 1 6 23 241 525 2815 3
1991 3 1 10 0 11 350 375 0.59141 17 4 90 0.00599 0.00599 0.0101283 44 27.48 0 0.0200794 0 1 1 6 23 241 525 2815 4
1991 3 1 10 0 11 350 375 0.59141 17 5 110 0.01082 0.01082 0.0182953 44 27.48 0 0.0334824 0 1 1 6 23 241 525 2815 5
1991 3 1 10 0 11 350 375 0.59141 17 6 135 0.01978 0.01978 0.0334455 44 27.48 1e-06 1e-06 0 0 2 6 23 241 525 2815 6
1991 3 1 10 0 11 350 375 0.59141 17 7 175 0.04249 0.04249 0.0718453 44 27.48 0 0.100241 0 1 1 6 23 241 525 2815 7
1991 3 1 10 0 11 350 375 0.59141 18 4 90 0.00609 0.00609 0.0102974 44 27.48 0.0232437 0.0136784 1 1 1 6 23 241 525 2816 4
1991 3 1 10 0 11 350 375 0.59141 18 5 110 0.01073 0.01073 0.0181431 44 27.48 0 0.00956521 0 1 1 6 23 241 525 2816 5
1991 3 1 10 0 11 350 375 0.59141 22 1 55 0.00056 0.00056 0.00094689 44 27.48 0.0803322 0.00749947 1 1 1 6 23 241 525 2817 1
1991 3 1 10 0 11 350 375 0.59141 22 2 65 0.00094 0.00094 0.00158942 44 27.48 0 0.00634764 0 1 1 6 23 241 525 2817 2
1991 3 1 10 0 11 350 375 0.59141 22 3 75 0.00146 0.00146 0.00246868 44 27.48 0 0.0338883 0 1 1 6 23 241 525 2817 3
1991 3 1 10 0 11 350 375 0.59141 22 4 90 0.00255 0.00255 0.00431173 44 27.48 0 0.00937208 0 1 1 6 23 241 525 2817 4
1991 3 1 10 0 11 350 375 0.59141 22 5 110 0.00471 0.00471 0.00796402 44 27.48 0 0.0215837 0 1 1 6 23 241 525 2817 5
1991 3 1 10 0 11 350 375 0.59141 22 6 135 0.00882 0.00882 0.0149135 44 27.48 0 0.00164051 0 1 1 6 23 241 525 2817 6
1991 3 1 10 0 11 350 375 0.59141 23 2 65 0.00094 0.00094 0.00158942 44 27.48 0.38857 0.0131411 1 1 1 6 23 241 525 2818 2
1991 3 1 10 0 11 350 375 0.59141 23 3 75 0.00146 0.00146 0.00246868 44 27.48 0 0.0599311 0 1 1 6 23 241 525 2818 3
1991 3 1 10 0 11 350 375 0.59141 23 4 90 0.00255 0.00255 0.00431173 44 27.48 0 0.13866 0 1 1 6 23 241 525 2818 4
1991 3 1 10 0 11 350 375 0.59141 23 5 110 0.00471 0.00471 0.00796402 44 27.48 0 0.136254 0 1 1 6 23 241 525 2818 5
1991 3 1 10 0 11 350 375 0.59141 23 6 135 0.00882 0.00882 0.0149135 44 27.48 0 0.0197612 0 1 1 6 23 241 525 2818 6
1991 3 1 10 0 11 350 375 0.59141 23 7 175 0.01951 0.01951 0.032989 44 27.48 0 0.0208197 0 1 1 6 23 241 525 2818 7
1991 3 1 10 0 11 350 375 0.59141 24 1 55 0.00138 0.00138 0.00233341 44 27.48 0.106096 0.0186296 1 1 1 6 23 241 525 2819 1
1991 3 1 10 0 11 350 375 0.59141 24 2 65 0.00228 0.00228 0.00385519 44 27.48 0 0.0211254 0 1 1 6 23 241 525 2819 2
1991 3 1 10 0 11 350 375 0.59141 24 3 75 0.00352 0.00352 0.00595188 44 27.48 1e-06 1e-06 0 0 2 6 23 241 525 2819 3
1991 3 1 10 0 11 350 375 0.59141 24 4 90 0.0061 0.0061 0.0103143 44 27.48 0 0.00696206 0 1 1 6 23 241 525 2819 4
1991 3 1 10 0 11 350 375 0.59141 24 5 110 0.0112 0.0112 0.0189378 44 27.48 1e-06 1e-06 0 0 2 6 23 241 525 2819 5
1991 3 1 10 0 11 350 375 0.59141 24 6 135 0.0208 0.0208 0.0351702 44 27.48 0 0.0593781 0 1 1 6 23 241 525 2819 6
1991 3 1 10 0 11 350 375 0.59141 25 2 65 0.00174 0.00174 0.00294212 44 27.48 0.00122365 0.00122364 1 1 1 6 23 241 525 2820 2
1991 3 1 10 0 12 400 450 1.04076 0 0 9999 9999 9999 9607.4 7 2 0.202454 0.202454 1 1 1 6 23 241 526 2821 0
1991 3 1 10 0 12 400 450 1.04076 22 4 90 0.00255 0.00255 0.00245013 7 2 0.797546 0.0351581 1 1 1 6 23 241 526 2822 4
1991 3 1 10 0 12 400 450 1.04076 22 5 110 0.00471 0.00471 0.00452554 7 2 0 0.10867 0 1 1 6 23 241 526 2822 5
1991 3 1 10 0 12 400 450 1.04076 22 6 135 0.00882 0.00882 0.00847458 7 2 0 0.653718 0 1 1 6 23 241 526 2822 6
1991 3 1 11 0 9 250 275 0.176596 0 0 9999 9999 9999 56620.8 22 5.12 0.778937 0.778936 1 1 1 6 23 242 527 2823 0
1991 3 1 11 0 9 250 275 0.176596 22 1 55 0.00056 0.00056 0.00317108 22 5.12 0.216608 0.0460131 1 1 1 6 23 242 527 2824 1
1991 3 1 11 0 9 250 275 0.176596 22 2 65 0.00094 0.00094 0.00532289 22 5.12 0 0.155944 0 1 1 6 23 242 527 2824 2
1991 3 1 11 0 9 250 275 0.176596 22 3 75 0.00146 0.00146 0.00826746 22 5.12 1e-06 1e-06 0 0 2 6 23 242 527 2824 3
1991 3 1 11 0 9 250 275 0.176596 22 4 90 0.00255 0.00255 0.0144397 22 5.12 0 0.0146509 0 1 1 6 23 242 527 2824 4
1991 3 1 11 0 9 250 275 0.176596 24 2 65 0.00228 0.00228 0.0129108 22 5.12 0.00445494 0.00445494 1 1 1 6 23 242 527 2825 2
1991 3 1 11 0 10 300 325 0.289661 0 0 9999 9999 9999 34519.6 32 10.59 0.537982 0.537982 1 1 1 6 23 242 528 2826 0
1991 3 1 11 0 10 300 325 0.289661 22 1 55 0.00056 0.00056 0.00193329 32 10.59 0.374905 0.240863 1 1 1 6 23 242 528 2827 1
1991 3 1 11 0 10 300 325 0.289661 22 2 65 0.00094 0.00094 0.00324517 32 10.59 0 0.134042 0 1 1 6 23 242 528 2827 2
1991 3 1 11 0 10 300 325 0.289661 24 2 65 0.00228 0.00228 0.00787127 32 10.59 0.0871129 0.0871129 1 1 1 6 23 242 528 2828 2
1991 3 1 11 0 11 350 375 0.442573 0 0 9999 9999 9999 22592.9 19 4.25 0.635829 0.635829 1 1 1 6 23 242 529 2829 0
1991 3 1 11 0 11 350 375 0.442573 22 4 90 0.00255 0.00255 0.00576176 19 4.25 0.361938 0.164836 1 1 1 6 23 242 529 2830 4
1991 3 1 11 0 11 350 375 0.442573 22 5 110 0.00471 0.00471 0.0106423 19 4.25 0 0.197102 0 1 1 6 23 242 529 2830 5
1991 3 1 11 0 11 350 375 0.442573 24 1 55 0.00138 0.00138 0.00311813 19 4.25 0.0022326 0.0022326 1 1 1 6 23 242 529 2831 1
1991 3 1 12 0 7 150 175 0.0462931 0 0 9999 9999 9999 215993 15 2 1 1 1 1 1 6 23 243 530 2832 0
1991 3 1 12 0 8 200 225 0.0974595 0 0 9999 9999 9999 102596 24 2 1 1 1 1 1 6 23 243 531 2833 0
1991 3 1 12 0 9 250 275 0.176596 0 0 9999 9999 9999 56620.8 46 4.26 1 1 1 1 1 6 23 243 532 2834 0
1991 3 1 12 0 10 300 325 0.289661 0 0 9999 9999 9999 34519.6 51 10.57 0.854559 0.854559 1 1 1 6 23 243 533 2835 0
1991 3 1 12 0 10 300 325 0.289661 17 1 55 0.0014 0.0014 0.00483323 51 10.57 0.101097 0.00832627 1 1 1 6 23 243 533 2836 1
1991 3 1 12 0 10 300 325 0.289661 17 2 65 0.0023 0.0023 0.00794031 51 10.57 0 0.0766904 0 1 1 6 23 243 533 2836 2
1991 3 1 12 0 10 300 325 0.289661 17 3 75 0.0035 0.0035 0.0120831 51 10.57 0 0.0160801 0 1 1 6 23 243 533 2836 3
1991 3 1 12 0 10 300 325 0.289661 21 5 110 0.01228 0.01228 0.0423944 51 10.57 0.0348688 0.0348688 1 1 1 6 23 243 533 2837 5
1991 3 1 12 0 10 300 325 0.289661 22 2 65 0.00094 0.00094 0.00324517 51 10.57 0.00947576 0.00947576 1 1 1 6 23 243 533 2838 2
1991 3 1 12 0 11 350 375 0.442573 0 0 9999 9999 9999 22592.9 14 2 0.473694 0.473694 1 1 1 6 23 243 534 2839 0
1991 3 1 12 0 11 350 375 0.442573 17 2 65 0.0023 0.0023 0.00519689 14 2 0.0188067 0.0188067 1 1 1 6 23 243 534 2840 2
1991 3 1 12 0 11 350 375 0.442573 21 5 110 0.01228 0.01228 0.0277468 14 2 0.49271 0.49271 1 1 1 6 23 243 534 2841 5
1991 3 1 12 0 11 350 375 0.442573 22 5 110 0.00471 0.00471 0.0106423 14 2 0.0147889 0.0147889 1 1 1 6 23 243 534 2842 5
1991 3 1 16 0 8 200 225 0.107558 0 0 9999 9999 9999 92963.4 78 70.67 0.812974 0.812974 1 1 1 6 23 244 535 2843 0
1991 3 1 16 0 8 200 225 0.107558 16 2 65 0.0031 0.0031 0.0288215 78 70.67 0.0108525 0.00631753 1 1 1 6 23 244 535 2844 2
1991 3 1 16 0 8 200 225 0.107558 16 3 75 0.00467 0.00467 0.0434182 78 70.67 0 0.00017238 0 1 1 6 23 244 535 2844 3
1991 3 1 16 0 8 200 225 0.107558 16 4 90 0.00786 0.00786 0.0730765 78 70.67 0 0.00436256 0 1 1 6 23 244 535 2844 4
1991 3 1 16 0 8 200 225 0.107558 22 1 55 0.00056 0.00056 0.00520647 78 70.67 0.107554 0.00498584 1 1 1 6 23 244 535 2845 1
1991 3 1 16 0 8 200 225 0.107558 22 2 65 0.00094 0.00094 0.00873943 78 70.67 0 0.0167546 0 1 1 6 23 244 535 2845 2
1991 3 1 16 0 8 200 225 0.107558 22 3 75 0.00146 0.00146 0.013574 78 70.67 0 0.0211965 0 1 1 6 23 244 535 2845 3
1991 3 1 16 0 8 200 225 0.107558 22 4 90 0.00255 0.00255 0.023708 78 70.67 0 0.0609919 0 1 1 6 23 244 535 2845 4
1991 3 1 16 0 8 200 225 0.107558 22 5 110 0.00471 0.00471 0.0437901 78 70.67 0 1e-06 0 1 2 6 23 244 535 2845 5
1991 3 1 16 0 8 200 225 0.107558 22 6 135 0.00882 0.00882 0.0820019 78 70.67 0 0.00362443 0 1 1 6 23 244 535 2845 6
1991 3 1 16 0 8 200 225 0.107558 24 2 65 0.00228 0.00228 0.0211978 78 70.67 0.0686192 0.00153799 1 1 1 6 23 244 535 2846 2
1991 3 1 16 0 8 200 225 0.107558 24 3 75 0.00352 0.00352 0.0327264 78 70.67 0 0.0212404 0 1 1 6 23 244 535 2846 3
1991 3 1 16 0 8 200 225 0.107558 24 4 90 0.0061 0.0061 0.0567133 78 70.67 0 0.027062 0 1 1 6 23 244 535 2846 4
1991 3 1 16 0 8 200 225 0.107558 24 5 110 0.0112 0.0112 0.104129 78 70.67 0 0.0187788 0 1 1 6 23 244 535 2846 5
1991 3 1 16 0 9 250 275 0.190828 0 0 9999 9999 9999 52398.1 192 92.31 0.62438 0.62438 1 1 1 6 23 244 536 2847 0
1991 3 1 16 0 9 250 275 0.190828 16 2 65 0.0031 0.0031 0.016245 192 92.31 0.0197555 0.00076614 1 1 1 6 23 244 536 2848 2
1991 3 1 16 0 9 250 275 0.190828 16 3 75 0.00467 0.00467 0.0244723 192 92.31 0 0.00352785 0 1 1 6 23 244 536 2848 3
1991 3 1 16 0 9 250 275 0.190828 16 4 90 0.00786 0.00786 0.041189 192 92.31 0 0.0132728 0 1 1 6 23 244 536 2848 4
1991 3 1 16 0 9 250 275 0.190828 16 5 110 0.01394 0.01394 0.0730502 192 92.31 0 0.00218876 0 1 1 6 23 244 536 2848 5
1991 3 1 16 0 9 250 275 0.190828 17 2 65 0.0023 0.0023 0.0120528 192 92.31 0.0242709 0.00046237 1 1 1 6 23 244 536 2849 2
1991 3 1 16 0 9 250 275 0.190828 17 3 75 0.0035 0.0035 0.0183412 192 92.31 0 0.00174325 0 1 1 6 23 244 536 2849 3
1991 3 1 16 0 9 250 275 0.190828 17 4 90 0.00599 0.00599 0.0313896 192 92.31 0 0.00460222 0 1 1 6 23 244 536 2849 4
1991 3 1 16 0 9 250 275 0.190828 17 5 110 0.01082 0.01082 0.0567004 192 92.31 0 0.0169305 0 1 1 6 23 244 536 2849 5
1991 3 1 16 0 9 250 275 0.190828 17 6 135 0.01978 0.01978 0.103654 192 92.31 0 0.0005325 0 1 1 6 23 244 536 2849 6
1991 3 1 16 0 9 250 275 0.190828 18 4 90 0.00609 0.00609 0.0319136 192 92.31 0.0115167 0.0104057 1 1 1 6 23 244 536 2850 4
1991 3 1 16 0 9 250 275 0.190828 18 5 110 0.01073 0.01073 0.0562287 192 92.31 0 1e-06 0 1 2 6 23 244 536 2850 5
1991 3 1 16 0 9 250 275 0.190828 18 6 135 0.01915 0.01915 0.100352 192 92.31 0 0.00111003 0 1 1 6 23 244 536 2850 6
1991 3 1 16 0 9 250 275 0.190828 22 1 55 0.00056 0.00056 0.00293458 192 92.31 0.191776 0.0508228 1 1 1 6 23 244 536 2851 1
1991 3 1 16 0 9 250 275 0.190828 22 2 65 0.00094 0.00094 0.00492591 192 92.31 0 0.0562959 0 1 1 6 23 244 536 2851 2
1991 3 1 16 0 9 250 275 0.190828 22 3 75 0.00146 0.00146 0.00765088 192 92.31 0 0.0340722 0 1 1 6 23 244 536 2851 3
1991 3 1 16 0 9 250 275 0.190828 22 4 90 0.00255 0.00255 0.0133628 192 92.31 0 0.0164326 0 1 1 6 23 244 536 2851 4
1991 3 1 16 0 9 250 275 0.190828 22 5 110 0.00471 0.00471 0.024682 192 92.31 0 0.0123063 0 1 1 6 23 244 536 2851 5
1991 3 1 16 0 9 250 275 0.190828 22 6 135 0.00882 0.00882 0.0462197 192 92.31 0 1e-06 0 1 2 6 23 244 536 2851 6
1991 3 1 16 0 9 250 275 0.190828 22 7 175 0.01951 0.01951 0.102239 192 92.31 0 0.021845 0 1 1 6 23 244 536 2851 7
1991 3 1 16 0 9 250 275 0.190828 24 1 55 0.00138 0.00138 0.00723166 192 92.31 0.128301 0.00239903 1 1 1 6 23 244 536 2852 1
1991 3 1 16 0 9 250 275 0.190828 24 2 65 0.00228 0.00228 0.011948 192 92.31 0 0.0101107 0 1 1 6 23 244 536 2852 2
1991 3 1 16 0 9 250 275 0.190828 24 3 75 0.00352 0.00352 0.018446 192 92.31 0 0.0191966 0 1 1 6 23 244 536 2852 3
1991 3 1 16 0 9 250 275 0.190828 24 4 90 0.0061 0.0061 0.031966 192 92.31 0 0.0814654 0 1 1 6 23 244 536 2852 4
1991 3 1 16 0 9 250 275 0.190828 24 5 110 0.0112 0.0112 0.0586917 192 92.31 0 0.0151293 0 1 1 6 23 244 536 2852 5
1991 3 1 16 0 10 300 325 0.307557 0 0 9999 9999 9999 32511 188 107.15 0.668015 0.668015 1 1 1 6 23 244 537 2853 0
1991 3 1 16 0 10 300 325 0.307557 16 1 55 0.00192 0.00192 0.00624274 188 107.15 0.0327534 0.00079035 1 1 1 6 23 244 537 2854 1
1991 3 1 16 0 10 300 325 0.307557 16 2 65 0.0031 0.0031 0.0100794 188 107.15 0 0.00054876 0 1 1 6 23 244 537 2854 2
1991 3 1 16 0 10 300 325 0.307557 16 3 75 0.00467 0.00467 0.0151842 188 107.15 0 0.00875955 0 1 1 6 23 244 537 2854 3
1991 3 1 16 0 10 300 325 0.307557 16 4 90 0.00786 0.00786 0.0255562 188 107.15 0 0.00818826 0 1 1 6 23 244 537 2854 4
1991 3 1 16 0 10 300 325 0.307557 16 5 110 0.01394 0.01394 0.0453249 188 107.15 0 0.0144664 0 1 1 6 23 244 537 2854 5
1991 3 1 16 0 10 300 325 0.307557 17 3 75 0.0035 0.0035 0.01138 188 107.15 0.0153308 4.405e-05 1 1 1 6 23 244 537 2855 3
1991 3 1 16 0 10 300 325 0.307557 17 4 90 0.00599 0.00599 0.0194761 188 107.15 0 8.389e-05 0 1 1 6 23 244 537 2855 4
1991 3 1 16 0 10 300 325 0.307557 17 5 110 0.01082 0.01082 0.0351805 188 107.15 0 0.00271667 0 1 1 6 23 244 537 2855 5
1991 3 1 16 0 10 300 325 0.307557 17 6 135 0.01978 0.01978 0.0643132 188 107.15 0 0.00204384 0 1 1 6 23 244 537 2855 6
1991 3 1 16 0 10 300 325 0.307557 17 7 175 0.04249 0.04249 0.138153 188 107.15 0 0.0104423 0 1 1 6 23 244 537 2855 7
1991 3 1 16 0 10 300 325 0.307557 18 4 90 0.00609 0.00609 0.0198012 188 107.15 0.024829 0.00025426 1 1 1 6 23 244 537 2856 4
1991 3 1 16 0 10 300 325 0.307557 18 5 110 0.01073 0.01073 0.0348878 188 107.15 0 0.0145437 0 1 1 6 23 244 537 2856 5
1991 3 1 16 0 10 300 325 0.307557 18 6 135 0.01915 0.01915 0.0622648 188 107.15 0 0.010031 0 1 1 6 23 244 537 2856 6
1991 3 1 16 0 10 300 325 0.307557 21 6 135 0.02312 0.02312 0.075173 188 107.15 0.00295115 0.00295115 1 1 1 6 23 244 537 2857 6
1991 3 1 16 0 10 300 325 0.307557 22 1 55 0.00056 0.00056 0.0018208 188 107.15 0.183442 0.0227868 1 1 1 6 23 244 537 2858 1
1991 3 1 16 0 10 300 325 0.307557 22 2 65 0.00094 0.00094 0.00305634 188 107.15 0 0.0570505 0 1 1 6 23 244 537 2858 2
1991 3 1 16 0 10 300 325 0.307557 22 3 75 0.00146 0.00146 0.00474708 188 107.15 0 0.0620962 0 1 1 6 23 244 537 2858 3
1991 3 1 16 0 10 300 325 0.307557 22 4 90 0.00255 0.00255 0.00829114 188 107.15 0 0.0273783 0 1 1 6 23 244 537 2858 4
1991 3 1 16 0 10 300 325 0.307557 22 5 110 0.00471 0.00471 0.0153142 188 107.15 0 0.0141301 0 1 1 6 23 244 537 2858 5
1991 3 1 16 0 10 300 325 0.307557 24 1 55 0.00138 0.00138 0.00448697 188 107.15 0.0637409 0.00028177 1 1 1 6 23 244 537 2859 1
1991 3 1 16 0 10 300 325 0.307557 24 2 65 0.00228 0.00228 0.00741326 188 107.15 0 0.00452061 0 1 1 6 23 244 537 2859 2
1991 3 1 16 0 10 300 325 0.307557 24 3 75 0.00352 0.00352 0.011445 188 107.15 0 0.0149968 0 1 1 6 23 244 537 2859 3
1991 3 1 16 0 10 300 325 0.307557 24 4 90 0.0061 0.0061 0.0198337 188 107.15 0 0.0219431 0 1 1 6 23 244 537 2859 4
1991 3 1 16 0 10 300 325 0.307557 24 5 110 0.0112 0.0112 0.036416 188 107.15 0 0.0105045 0 1 1 6 23 244 537 2859 5
1991 3 1 16 0 10 300 325 0.307557 24 6 135 0.0208 0.0208 0.0676297 188 107.15 0 0.00472104 0 1 1 6 23 244 537 2859 6
1991 3 1 16 0 10 300 325 0.307557 24 7 175 0.04559 0.04559 0.148233 188 107.15 0 0.00677315 0 1 1 6 23 244 537 2859 7
1991 3 1 16 0 10 300 325 0.307557 25 3 75 0.00286 0.00286 0.00929908 188 107.15 0.00893833 0.00210854 1 1 1 6 23 244 537 2860 3
1991 3 1 16 0 10 300 325 0.307557 25 4 90 0.00539 0.00539 0.0175252 188 107.15 0 1e-06 0 1 2 6 23 244 537 2860 4
1991 3 1 16 0 10 300 325 0.307557 25 5 110 0.01082 0.01082 0.0351805 188 107.15 0 0.00682879 0 1 1 6 23 244 537 2860 5
1991 3 1 16 0 11 350 375 0.462902 0 0 9999 9999 9999 21600.7 103 128.97 0.770232 0.770232 1 1 1 6 23 244 538 2861 0
1991 3 1 16 0 11 350 375 0.462902 16 2 65 0.0031 0.0031 0.00669689 103 128.97 0.0140989 0.00031138 1 1 1 6 23 244 538 2862 2
1991 3 1 16 0 11 350 375 0.462902 16 3 75 0.00467 0.00467 0.0100885 103 128.97 0 0.00213469 0 1 1 6 23 244 538 2862 3
1991 3 1 16 0 11 350 375 0.462902 16 4 90 0.00786 0.00786 0.0169799 103 128.97 0 0.0108699 0 1 1 6 23 244 538 2862 4
1991 3 1 16 0 11 350 375 0.462902 16 5 110 0.01394 0.01394 0.0301144 103 128.97 0 0.00078293 0 1 1 6 23 244 538 2862 5
1991 3 1 16 0 11 350 375 0.462902 17 3 75 0.0035 0.0035 0.007561 103 128.97 0.0440731 0.001564 1 1 1 6 23 244 538 2863 3
1991 3 1 16 0 11 350 375 0.462902 17 4 90 0.00599 0.00599 0.0129401 103 128.97 0 0.00014123 0 1 1 6 23 244 538 2863 4
1991 3 1 16 0 11 350 375 0.462902 17 5 110 0.01082 0.01082 0.0233743 103 128.97 0 0.00301098 0 1 1 6 23 244 538 2863 5
1991 3 1 16 0 11 350 375 0.462902 17 6 135 0.01978 0.01978 0.0427305 103 128.97 0 0.0153033 0 1 1 6 23 244 538 2863 6
1991 3 1 16 0 11 350 375 0.462902 17 7 175 0.04249 0.04249 0.0917906 103 128.97 0 0.0240536 0 1 1 6 23 244 538 2863 7
1991 3 1 16 0 11 350 375 0.462902 18 4 90 0.00609 0.00609 0.0131561 103 128.97 0.025606 0.00368308 1 1 1 6 23 244 538 2864 4
1991 3 1 16 0 11 350 375 0.462902 18 5 110 0.01073 0.01073 0.0231799 103 128.97 0 0.0115157 0 1 1 6 23 244 538 2864 5
