"Predator","Year","Predator.no","Prey","Prey.no","eatenW"
"Birds",1989,1,"Norway pout",99,9.4186096386681
"Birds",1990,1,"Norway pout",99,9.3125812306716
"Birds",1991,1,"Norway pout",99,15.2683322339988
"Birds",1992,1,"Norway pout",99,12.5910707250362
"Birds",1993,1,"Norway pout",99,6.4993239591864
"Birds",1994,1,"Norway pout",99,11.688798614889
"Birds",1995,1,"Norway pout",99,11.3918498809237
"Birds",1996,1,"Norway pout",99,11.2472675514153
"Birds",1997,1,"Norway pout",99,7.1808768021108
"Birds",1998,1,"Norway pout",99,5.61136757289454
"Birds",1999,1,"Norway pout",99,9.8388025901836
"Birds",2000,1,"Norway pout",99,6.7409526933384
"Birds",2001,1,"Norway pout",99,4.6170703591892
"Birds",2002,1,"Norway pout",99,3.19564045747296
"Birds",2003,1,"Norway pout",99,1.75240597432221
"Birds",2004,1,"Norway pout",99,1.32566438672508
"Birds",2005,1,"Norway pout",99,2.9863190773155
"Birds",2006,1,"Norway pout",99,3.4940131548791
"Birds",2007,1,"Norway pout",99,4.01052519317292
"Birds",2008,1,"Norway pout",99,5.70519409233404
"Birds",2009,1,"Norway pout",99,7.5918541491585
"Birds",2010,1,"Norway pout",99,4.6325089102644
"Birds",2011,1,"Norway pout",99,2.65267017741241
"Birds",2012,1,"Norway pout",99,5.93546189015364
"Birds",2013,1,"Norway pout",99,4.4466524677764
"Birds",2014,1,"Norway pout",99,4.30199596577544
"Birds",2015,1,"Norway pout",99,4.619696777472
"Birds",2016,1,"Norway pout",99,4.696948379079
"Birds",2017,1,"Norway pout",99,3.4112724834493
"Birds",2018,1,"Norway pout",99,4.6358224213552
"Birds",2019,1,"Norway pout",99,6.7271933205516
"Birds",2020,1,"Norway pout",99,6.3864264678099
"Birds",2021,1,"Norway pout",99,4.8544141294236
"Birds",2022,1,"Norway pout",99,4.9503008178735
"Amblyraja radiata",1974,2,"Norway pout",99,6.48575062397
"Amblyraja radiata",1975,2,"Norway pout",99,8.704349836394
"Amblyraja radiata",1976,2,"Norway pout",99,8.255091530766
"Amblyraja radiata",1977,2,"Norway pout",99,5.507705085136
"Amblyraja radiata",1978,2,"Norway pout",99,5.892992386852
"Amblyraja radiata",1979,2,"Norway pout",99,6.863315424672
"Amblyraja radiata",1980,2,"Norway pout",99,3.573610805041
"Amblyraja radiata",1981,2,"Norway pout",99,3.5804052829272
"Amblyraja radiata",1982,2,"Norway pout",99,5.48149871922
"Amblyraja radiata",1983,2,"Norway pout",99,11.275346286282
"Amblyraja radiata",1984,2,"Norway pout",99,10.774076215108
"Amblyraja radiata",1985,2,"Norway pout",99,5.640395386742
"Amblyraja radiata",1986,2,"Norway pout",99,8.546478057189
"Amblyraja radiata",1987,2,"Norway pout",99,13.48806252548
"Amblyraja radiata",1988,2,"Norway pout",99,3.0062458516278
"Amblyraja radiata",1989,2,"Norway pout",99,12.4840343299
"Amblyraja radiata",1990,2,"Norway pout",99,8.63992006815
"Amblyraja radiata",1991,2,"Norway pout",99,14.384511337028
"Amblyraja radiata",1992,2,"Norway pout",99,16.686877137632
"Amblyraja radiata",1993,2,"Norway pout",99,8.891807850064
"Amblyraja radiata",1994,2,"Norway pout",99,11.0541392522156
"Amblyraja radiata",1995,2,"Norway pout",99,10.102571068609
"Amblyraja radiata",1996,2,"Norway pout",99,9.260238965192
"Amblyraja radiata",1997,2,"Norway pout",99,4.97179746672
"Amblyraja radiata",1998,2,"Norway pout",99,5.2072555044177
"Amblyraja radiata",1999,2,"Norway pout",99,7.198365188839
"Amblyraja radiata",2000,2,"Norway pout",99,6.223978297458
"Amblyraja radiata",2001,2,"Norway pout",99,4.5184496964392
"Amblyraja radiata",2002,2,"Norway pout",99,2.7151717990548
"Amblyraja radiata",2003,2,"Norway pout",99,1.251053948793
"Amblyraja radiata",2004,2,"Norway pout",99,1.1042533902582
"Amblyraja radiata",2005,2,"Norway pout",99,2.5254002677158
"Amblyraja radiata",2006,2,"Norway pout",99,2.48127225108
"Amblyraja radiata",2007,2,"Norway pout",99,4.239158614104
"Amblyraja radiata",2008,2,"Norway pout",99,7.01108859064
"Amblyraja radiata",2009,2,"Norway pout",99,6.903778895358
"Amblyraja radiata",2010,2,"Norway pout",99,2.099139938796
"Amblyraja radiata",2011,2,"Norway pout",99,2.1718317537812
"Amblyraja radiata",2012,2,"Norway pout",99,4.3463150891384
"Amblyraja radiata",2013,2,"Norway pout",99,1.478107630296
"Amblyraja radiata",2014,2,"Norway pout",99,3.510471561108
"Amblyraja radiata",2015,2,"Norway pout",99,3.501128236116
"Amblyraja radiata",2016,2,"Norway pout",99,2.74178537124
"Amblyraja radiata",2017,2,"Norway pout",99,1.597340183458
"Amblyraja radiata",2018,2,"Norway pout",99,2.6744212396784
"Amblyraja radiata",2019,2,"Norway pout",99,2.128472679816
"Amblyraja radiata",2020,2,"Norway pout",99,1.972318316604
"Amblyraja radiata",2021,2,"Norway pout",99,0.8959901558348
"Amblyraja radiata",2022,2,"Norway pout",99,2.5833950715154
"Grey gurnard",1974,3,"Norway pout",99,63.7489519982355
"Grey gurnard",1975,3,"Norway pout",99,50.5182993773425
"Grey gurnard",1976,3,"Norway pout",99,90.3334059171126
"Grey gurnard",1977,3,"Norway pout",99,8.9376493091912
"Grey gurnard",1978,3,"Norway pout",99,75.0512263980687
"Grey gurnard",1979,3,"Norway pout",99,3.13530267942679
"Grey gurnard",1980,3,"Norway pout",99,4.51759693134922
"Grey gurnard",1981,3,"Norway pout",99,88.1486064776168
"Grey gurnard",1982,3,"Norway pout",99,41.805842907515
"Grey gurnard",1983,3,"Norway pout",99,35.9961116290576
"Grey gurnard",1984,3,"Norway pout",99,53.6166589577839
"Grey gurnard",1985,3,"Norway pout",99,8.8084532705129
"Grey gurnard",1986,3,"Norway pout",99,17.6885731517333
"Grey gurnard",1987,3,"Norway pout",99,7.8509501672061
"Grey gurnard",1988,3,"Norway pout",99,4.52634898243432
"Grey gurnard",1989,3,"Norway pout",99,11.7731108226003
"Grey gurnard",1990,3,"Norway pout",99,20.9163054921417
"Grey gurnard",1991,3,"Norway pout",99,28.283650106216
"Grey gurnard",1992,3,"Norway pout",99,34.2211671080561
"Grey gurnard",1993,3,"Norway pout",99,20.5145693427734
"Grey gurnard",1994,3,"Norway pout",99,51.3483953377572
"Grey gurnard",1995,3,"Norway pout",99,49.1564738743072
"Grey gurnard",1996,3,"Norway pout",99,42.6893035445595
"Grey gurnard",1997,3,"Norway pout",99,36.6818624383939
"Grey gurnard",1998,3,"Norway pout",99,38.2112230708164
"Grey gurnard",1999,3,"Norway pout",99,92.006748453332
"Grey gurnard",2000,3,"Norway pout",99,49.1945852004815
"Grey gurnard",2001,3,"Norway pout",99,36.1143108392542
"Grey gurnard",2002,3,"Norway pout",99,25.9525086446439
"Grey gurnard",2003,3,"Norway pout",99,16.0205958052155
"Grey gurnard",2004,3,"Norway pout",99,13.778446964993
"Grey gurnard",2005,3,"Norway pout",99,35.0952570225783
"Grey gurnard",2006,3,"Norway pout",99,36.1693180542061
"Grey gurnard",2007,3,"Norway pout",99,51.798478599638
"Grey gurnard",2008,3,"Norway pout",99,80.8985264870181
"Grey gurnard",2009,3,"Norway pout",99,81.7822607356618
"Grey gurnard",2010,3,"Norway pout",99,50.4024656804919
"Grey gurnard",2011,3,"Norway pout",99,47.6561926588255
"Grey gurnard",2012,3,"Norway pout",99,105.722675293945
"Grey gurnard",2013,3,"Norway pout",99,57.7398605862319
"Grey gurnard",2014,3,"Norway pout",99,94.6774901406053
"Grey gurnard",2015,3,"Norway pout",99,78.4109855454623
"Grey gurnard",2016,3,"Norway pout",99,77.900677363144
"Grey gurnard",2017,3,"Norway pout",99,52.1763704439267
"Grey gurnard",2018,3,"Norway pout",99,58.6845027285334
"Grey gurnard",2019,3,"Norway pout",99,67.8800660030051
"Grey gurnard",2020,3,"Norway pout",99,60.1339756390857
"Grey gurnard",2021,3,"Norway pout",99,40.463738691244
"Grey gurnard",2022,3,"Norway pout",99,40.6091059464826
"Horse mackerel",1986,4,"Norway pout",99,18.13729840992
"Horse mackerel",1987,4,"Norway pout",99,13.46401786576
"Horse mackerel",1988,4,"Norway pout",99,16.43542502804
"Horse mackerel",1989,4,"Norway pout",99,18.23678164184
"Horse mackerel",1990,4,"Norway pout",99,20.271881728
"Horse mackerel",1991,4,"Norway pout",99,31.925796352
"Horse mackerel",1992,4,"Norway pout",99,44.757452916
"Horse mackerel",1993,4,"Norway pout",99,20.0646296224
"Horse mackerel",1994,4,"Norway pout",99,30.7577747752
"Horse mackerel",1995,4,"Norway pout",99,18.8508095992
"Grey seal",1974,5,"Norway pout",99,0.301829897615627
"Grey seal",1975,5,"Norway pout",99,0.422571539416996
"Grey seal",1976,5,"Norway pout",99,0.562675093676768
"Grey seal",1977,5,"Norway pout",99,0.510409265635169
"Grey seal",1978,5,"Norway pout",99,0.409182683994708
"Grey seal",1979,5,"Norway pout",99,0.475847810973034
"Grey seal",1980,5,"Norway pout",99,0.449447209853222
"Grey seal",1981,5,"Norway pout",99,0.248809895008551
"Grey seal",1982,5,"Norway pout",99,0.408989885291303
"Grey seal",1983,5,"Norway pout",99,0.595124228262471
"Grey seal",1984,5,"Norway pout",99,0.591309675723202
"Grey seal",1985,5,"Norway pout",99,0.301535498369417
"Grey seal",1986,5,"Norway pout",99,0.311821662129893
"Grey seal",1987,5,"Norway pout",99,0.296769420097272
"Grey seal",1988,5,"Norway pout",99,0.277623985276681
"Grey seal",1989,5,"Norway pout",99,0.446990276985404
"Grey seal",1990,5,"Norway pout",99,0.555833278694611
"Grey seal",1991,5,"Norway pout",99,0.713729298401705
"Grey seal",1992,5,"Norway pout",99,0.961144480496478
"Grey seal",1993,5,"Norway pout",99,0.488924455079183
"Grey seal",1994,5,"Norway pout",99,0.476868824091832
"Grey seal",1995,5,"Norway pout",99,0.95588037647899
"Grey seal",1996,5,"Norway pout",99,0.644727989726951
"Grey seal",1997,5,"Norway pout",99,0.614859299442501
"Grey seal",1998,5,"Norway pout",99,0.541615568777999
"Grey seal",1999,5,"Norway pout",99,0.672581478941437
"Grey seal",2000,5,"Norway pout",99,0.968904177355626
"Grey seal",2001,5,"Norway pout",99,0.786433507304116
"Grey seal",2002,5,"Norway pout",99,0.77471868717164
"Grey seal",2003,5,"Norway pout",99,0.626946093422364
"Grey seal",2004,5,"Norway pout",99,0.465595382420641
"Grey seal",2005,5,"Norway pout",99,0.757919185155784
"Grey seal",2006,5,"Norway pout",99,1.10966704881769
"Grey seal",2007,5,"Norway pout",99,1.19826100809448
"Grey seal",2008,5,"Norway pout",99,1.97636075086799
"Grey seal",2009,5,"Norway pout",99,2.73754740689001
"Grey seal",2010,5,"Norway pout",99,2.63717225267898
"Grey seal",2011,5,"Norway pout",99,1.57597483645082
"Grey seal",2012,5,"Norway pout",99,1.89524375434103
"Grey seal",2013,5,"Norway pout",99,2.09085961465803
"Grey seal",2014,5,"Norway pout",99,1.55873736226012
"Grey seal",2015,5,"Norway pout",99,2.70514030390184
"Grey seal",2016,5,"Norway pout",99,1.66869838622056
"Grey seal",2017,5,"Norway pout",99,1.20404102976294
"Grey seal",2018,5,"Norway pout",99,1.41466319988134
"Grey seal",2019,5,"Norway pout",99,2.16156062115505
"Grey seal",2020,5,"Norway pout",99,2.41386314722402
"Grey seal",2021,5,"Norway pout",99,2.17537322591816
"Grey seal",2022,5,"Norway pout",99,2.16027787603196
"Harbour porpoise",1974,6,"Norway pout",99,1.89335343204
"Harbour porpoise",1975,6,"Norway pout",99,2.77805427184
"Harbour porpoise",1976,6,"Norway pout",99,2.18752568412
"Harbour porpoise",1977,6,"Norway pout",99,1.0599360672
"Harbour porpoise",1978,6,"Norway pout",99,1.57442786292
"Harbour porpoise",1979,6,"Norway pout",99,1.72944594396
"Harbour porpoise",1980,6,"Norway pout",99,0.42743219272
"Harbour porpoise",1981,6,"Norway pout",99,1.1901425592
"Harbour porpoise",1982,6,"Norway pout",99,1.6584534694
"Harbour porpoise",1983,6,"Norway pout",99,1.7922768276
"Harbour porpoise",1984,6,"Norway pout",99,0.681777065128
"Harbour porpoise",1985,6,"Norway pout",99,1.00388523954
"Harbour porpoise",1986,6,"Norway pout",99,0.791080623072
"Harbour porpoise",1987,6,"Norway pout",99,0.444481632056
"Harbour porpoise",1988,6,"Norway pout",99,0.74423740246
"Harbour porpoise",1989,6,"Norway pout",99,0.73505105204
"Harbour porpoise",1990,6,"Norway pout",99,0.80044480376
"Harbour porpoise",1991,6,"Norway pout",99,1.71756372928
"Harbour porpoise",1992,6,"Norway pout",99,0.68102363868
"Harbour porpoise",1993,6,"Norway pout",99,0.594524409984
"Harbour porpoise",1994,6,"Norway pout",99,1.6937026172
"Harbour porpoise",1995,6,"Norway pout",99,0.707105230688
"Harbour porpoise",1996,6,"Norway pout",99,1.35568927508
"Harbour porpoise",1997,6,"Norway pout",99,0.3202201145
"Harbour porpoise",1998,6,"Norway pout",99,0.712304838528
"Harbour porpoise",1999,6,"Norway pout",99,1.29405081708
"Harbour porpoise",2000,6,"Norway pout",99,0.480729534312
"Harbour porpoise",2001,6,"Norway pout",99,0.567933923612
"Harbour porpoise",2002,6,"Norway pout",99,0.34220500596
"Harbour porpoise",2003,6,"Norway pout",99,0.168287584284
"Harbour porpoise",2004,6,"Norway pout",99,0.249736292136
"Harbour porpoise",2005,6,"Norway pout",99,0.692327926272
"Harbour porpoise",2006,6,"Norway pout",99,0.58222514272
"Harbour porpoise",2007,6,"Norway pout",99,0.92821276404
"Harbour porpoise",2008,6,"Norway pout",99,1.6704377536
"Harbour porpoise",2009,6,"Norway pout",99,2.07009589548
"Harbour porpoise",2010,6,"Norway pout",99,0.395930227
"Harbour porpoise",2011,6,"Norway pout",99,0.711945481728
"Harbour porpoise",2012,6,"Norway pout",99,1.57163782744
"Harbour porpoise",2013,6,"Norway pout",99,0.57474567444
"Harbour porpoise",2014,6,"Norway pout",99,1.57716393096
"Harbour porpoise",2015,6,"Norway pout",99,0.761060512432
"Harbour porpoise",2016,6,"Norway pout",99,1.193484481452
"Harbour porpoise",2017,6,"Norway pout",99,0.543533219328
"Harbour porpoise",2018,6,"Norway pout",99,1.42188292736
"Harbour porpoise",2019,6,"Norway pout",99,1.396052934984
"Harbour porpoise",2020,6,"Norway pout",99,0.988960792716
"Harbour porpoise",2021,6,"Norway pout",99,0.7163751348
"Harbour porpoise",2022,6,"Norway pout",99,1.32240644022
"Hake",1974,7,"Norway pout",99,71.7985360110741
"Hake",1975,7,"Norway pout",99,73.6317438201368
"Hake",1976,7,"Norway pout",99,72.8740747967571
"Hake",1977,7,"Norway pout",99,74.0509474607425
"Hake",1978,7,"Norway pout",99,73.0763306510358
"Hake",1979,7,"Norway pout",99,80.9711011356104
"Hake",1980,7,"Norway pout",99,70.1899061527644
"Hake",1981,7,"Norway pout",99,56.4093588085751
"Hake",1982,7,"Norway pout",99,42.3179278311115
"Hake",1983,7,"Norway pout",99,46.1904835541003
"Hake",1984,7,"Norway pout",99,56.443252746261
"Hake",1985,7,"Norway pout",99,44.5301840821751
"Hake",1986,7,"Norway pout",99,37.9728397424702
"Hake",1987,7,"Norway pout",99,36.2741793617031
"Hake",1988,7,"Norway pout",99,41.0715115764858
"Hake",1989,7,"Norway pout",99,34.6920296535295
"Hake",1990,7,"Norway pout",99,34.0689215437228
"Hake",1991,7,"Norway pout",99,43.3277046451483
"Hake",1992,7,"Norway pout",99,42.8273482823074
"Hake",1993,7,"Norway pout",99,35.0152357414213
"Hake",1994,7,"Norway pout",99,25.8288080542438
"Hake",1995,7,"Norway pout",99,23.7565242554515
"Hake",1996,7,"Norway pout",99,18.1018859061247
"Hake",1997,7,"Norway pout",99,15.665341066533
"Hake",1998,7,"Norway pout",99,18.6357862946587
"Hake",1999,7,"Norway pout",99,25.802476366331
"Hake",2000,7,"Norway pout",99,22.9376994442957
"Hake",2001,7,"Norway pout",99,25.024939589545
"Hake",2002,7,"Norway pout",99,14.0491212692878
"Hake",2003,7,"Norway pout",99,13.3494491543603
"Hake",2004,7,"Norway pout",99,14.5487423508814
"Hake",2005,7,"Norway pout",99,26.4387051048797
"Hake",2006,7,"Norway pout",99,49.0668200724976
"Hake",2007,7,"Norway pout",99,66.5268376782668
"Hake",2008,7,"Norway pout",99,169.29781536735
"Hake",2009,7,"Norway pout",99,273.034576577856
"Hake",2010,7,"Norway pout",99,246.983013199507
"Hake",2011,7,"Norway pout",99,177.640666645525
"Hake",2012,7,"Norway pout",99,211.027940768577
"Hake",2013,7,"Norway pout",99,239.609504430473
"Hake",2014,7,"Norway pout",99,216.434695474331
"Hake",2015,7,"Norway pout",99,232.505273875995
"Hake",2016,7,"Norway pout",99,212.52751288363
"Hake",2017,7,"Norway pout",99,207.599567553738
"Hake",2018,7,"Norway pout",99,181.09264797615
"Hake",2019,7,"Norway pout",99,182.640084698683
"Hake",2020,7,"Norway pout",99,208.371985268817
"Hake",2021,7,"Norway pout",99,142.761862215669
"Hake",2022,7,"Norway pout",99,210.592889092065
"Cod",1974,8,"Norway pout",99,121.777447383962
"Cod",1975,8,"Norway pout",99,153.12284854279
"Cod",1976,8,"Norway pout",99,173.705755880643
"Cod",1977,8,"Norway pout",99,179.407570809212
"Cod",1978,8,"Norway pout",99,139.068192721417
"Cod",1979,8,"Norway pout",99,165.829243025165
"Cod",1980,8,"Norway pout",99,164.347428131204
"Cod",1981,8,"Norway pout",99,81.1587810062664
"Cod",1982,8,"Norway pout",99,115.656446658653
"Cod",1983,8,"Norway pout",99,118.392952613942
"Cod",1984,8,"Norway pout",99,126.136084345969
"Cod",1985,8,"Norway pout",99,55.6440550924317
"Cod",1986,8,"Norway pout",99,60.8697366154125
"Cod",1987,8,"Norway pout",99,43.950425074773
"Cod",1988,8,"Norway pout",99,29.8170605368955
"Cod",1989,8,"Norway pout",99,37.5592517147214
"Cod",1990,8,"Norway pout",99,33.9715703212739
"Cod",1991,8,"Norway pout",99,38.9865410912569
"Cod",1992,8,"Norway pout",99,58.578077707586
"Cod",1993,8,"Norway pout",99,30.974169144656
"Cod",1994,8,"Norway pout",99,39.0579610419503
"Cod",1995,8,"Norway pout",99,59.8612247635499
"Cod",1996,8,"Norway pout",99,44.7433566067567
"Cod",1997,8,"Norway pout",99,54.9765780606473
"Cod",1998,8,"Norway pout",99,29.5394816176522
"Cod",1999,8,"Norway pout",99,18.6533260551938
"Cod",2000,8,"Norway pout",99,21.0008906158085
"Cod",2001,8,"Norway pout",99,14.0702788565098
"Cod",2002,8,"Norway pout",99,7.39811103816157
"Cod",2003,8,"Norway pout",99,3.72974422605512
"Cod",2004,8,"Norway pout",99,2.9632907264505
"Cod",2005,8,"Norway pout",99,5.24707634434438
"Cod",2006,8,"Norway pout",99,10.0967234394354
"Cod",2007,8,"Norway pout",99,12.1522763967546
"Cod",2008,8,"Norway pout",99,17.118525529203
"Cod",2009,8,"Norway pout",99,23.4740767797074
"Cod",2010,8,"Norway pout",99,25.5568467671108
"Cod",2011,8,"Norway pout",99,14.3434565653866
"Cod",2012,8,"Norway pout",99,18.9944097552011
"Cod",2013,8,"Norway pout",99,21.7478379116618
"Cod",2014,8,"Norway pout",99,22.2566216617418
"Cod",2015,8,"Norway pout",99,27.6900806205847
"Cod",2016,8,"Norway pout",99,19.2290386957273
"Cod",2017,8,"Norway pout",99,16.928838713259
"Cod",2018,8,"Norway pout",99,12.8572781464453
"Cod",2019,8,"Norway pout",99,16.8232694674645
"Cod",2020,8,"Norway pout",99,18.7749316459288
"Cod",2021,8,"Norway pout",99,15.4839864647068
"Cod",2022,8,"Norway pout",99,15.1600352866676
"Whiting",1974,9,"Norway pout",99,340.183737405416
"Whiting",1975,9,"Norway pout",99,386.968539611129
"Whiting",1976,9,"Norway pout",99,524.446095911186
"Whiting",1977,9,"Norway pout",99,366.838590343441
"Whiting",1978,9,"Norway pout",99,322.452425670154
"Whiting",1979,9,"Norway pout",99,409.754276415862
"Whiting",1980,9,"Norway pout",99,327.38890518207
"Whiting",1981,9,"Norway pout",99,198.48193978325
"Whiting",1982,9,"Norway pout",99,180.365098429011
"Whiting",1983,9,"Norway pout",99,196.815298581731
"Whiting",1984,9,"Norway pout",99,186.534339110008
"Whiting",1985,9,"Norway pout",99,129.835223999209
"Whiting",1986,9,"Norway pout",99,159.088684578475
"Whiting",1987,9,"Norway pout",99,118.293134459783
"Whiting",1988,9,"Norway pout",99,120.261472627009
"Whiting",1989,9,"Norway pout",99,159.768447343335
"Whiting",1990,9,"Norway pout",99,155.487935091335
"Whiting",1991,9,"Norway pout",99,211.535003846311
"Whiting",1992,9,"Norway pout",99,220.092960205801
"Whiting",1993,9,"Norway pout",99,107.981859052782
"Whiting",1994,9,"Norway pout",99,143.726825761143
"Whiting",1995,9,"Norway pout",99,189.182214505994
"Whiting",1996,9,"Norway pout",99,138.804480329657
"Whiting",1997,9,"Norway pout",99,115.878727576842
"Whiting",1998,9,"Norway pout",99,92.3227166472451
"Whiting",1999,9,"Norway pout",99,119.220961415321
"Whiting",2000,9,"Norway pout",99,144.669197222649
"Whiting",2001,9,"Norway pout",99,120.471292870973
"Whiting",2002,9,"Norway pout",99,70.1660411135605
"Whiting",2003,9,"Norway pout",99,37.3960880895912
"Whiting",2004,9,"Norway pout",99,21.7898773005512
"Whiting",2005,9,"Norway pout",99,38.4400134527913
"Whiting",2006,9,"Norway pout",99,50.2117140351405
"Whiting",2007,9,"Norway pout",99,58.5972376117942
"Whiting",2008,9,"Norway pout",99,86.8184498332779
"Whiting",2009,9,"Norway pout",99,106.299374986801
"Whiting",2010,9,"Norway pout",99,111.977356935848
"Whiting",2011,9,"Norway pout",99,77.8113184100085
"Whiting",2012,9,"Norway pout",99,98.1541770688281
"Whiting",2013,9,"Norway pout",99,80.0428590484472
"Whiting",2014,9,"Norway pout",99,80.3833713106388
"Whiting",2015,9,"Norway pout",99,99.892513803738
"Whiting",2016,9,"Norway pout",99,108.570198543467
"Whiting",2017,9,"Norway pout",99,83.0047051870997
"Whiting",2018,9,"Norway pout",99,92.0390260183399
"Whiting",2019,9,"Norway pout",99,150.500270245052
"Whiting",2020,9,"Norway pout",99,214.393427613687
"Whiting",2021,9,"Norway pout",99,200.613222028363
"Whiting",2022,9,"Norway pout",99,174.954693358124
"Haddock",1974,10,"Norway pout",99,92.0769212075119
"Haddock",1975,10,"Norway pout",99,232.015742143651
"Haddock",1976,10,"Norway pout",99,205.716529071254
"Haddock",1977,10,"Norway pout",99,67.2275653802492
"Haddock",1978,10,"Norway pout",99,35.8377814093458
"Haddock",1979,10,"Norway pout",99,47.5735908353862
"Haddock",1980,10,"Norway pout",99,46.343742796767
"Haddock",1981,10,"Norway pout",99,47.069226364103
"Haddock",1982,10,"Norway pout",99,56.4073458376193
"Haddock",1983,10,"Norway pout",99,53.1261885060252
"Haddock",1984,10,"Norway pout",99,42.8033662344771
"Haddock",1985,10,"Norway pout",99,31.038599140855
"Haddock",1986,10,"Norway pout",99,22.4278650951016
"Haddock",1987,10,"Norway pout",99,18.4445454379342
"Haddock",1988,10,"Norway pout",99,15.5094734512735
"Haddock",1989,10,"Norway pout",99,10.009452240599
"Haddock",1990,10,"Norway pout",99,7.59162506941736
"Haddock",1991,10,"Norway pout",99,16.9623486622086
"Haddock",1992,10,"Norway pout",99,24.1087132191813
"Haddock",1993,10,"Norway pout",99,18.9807504665217
"Haddock",1994,10,"Norway pout",99,27.9020440572657
"Haddock",1995,10,"Norway pout",99,34.4660275950769
"Haddock",1996,10,"Norway pout",99,32.8143109749461
"Haddock",1997,10,"Norway pout",99,21.0888477479878
"Haddock",1998,10,"Norway pout",99,13.6703261677542
"Haddock",1999,10,"Norway pout",99,11.1472674171961
"Haddock",2000,10,"Norway pout",99,20.360264705315
"Haddock",2001,10,"Norway pout",99,37.908116637955
"Haddock",2002,10,"Norway pout",99,20.8175636401139
"Haddock",2003,10,"Norway pout",99,7.9467152710258
"Haddock",2004,10,"Norway pout",99,3.89440664351592
"Haddock",2005,10,"Norway pout",99,4.8854593739523
"Haddock",2006,10,"Norway pout",99,7.68139407593388
"Haddock",2007,10,"Norway pout",99,11.8387995995604
"Haddock",2008,10,"Norway pout",99,14.6461064022863
"Haddock",2009,10,"Norway pout",99,14.0139174903223
"Haddock",2010,10,"Norway pout",99,12.1231455715502
"Haddock",2011,10,"Norway pout",99,10.9987135723261
"Haddock",2012,10,"Norway pout",99,12.8243554004011
"Haddock",2013,10,"Norway pout",99,8.52839393607532
"Haddock",2014,10,"Norway pout",99,6.31503236875898
"Haddock",2015,10,"Norway pout",99,9.28991327110611
"Haddock",2016,10,"Norway pout",99,11.1663147015731
"Haddock",2017,10,"Norway pout",99,7.895260435909
"Haddock",2018,10,"Norway pout",99,7.72420252556913
"Haddock",2019,10,"Norway pout",99,10.1522601639141
"Haddock",2020,10,"Norway pout",99,20.7120257467913
"Haddock",2021,10,"Norway pout",99,35.2795066085221
"Haddock",2022,10,"Norway pout",99,45.041992620243
"Saithe",1974,11,"Norway pout",99,651.087822788915
"Saithe",1975,11,"Norway pout",99,635.845909431256
"Saithe",1976,11,"Norway pout",99,699.282780447516
"Saithe",1977,11,"Norway pout",99,514.329271860056
"Saithe",1978,11,"Norway pout",99,373.294536624263
"Saithe",1979,11,"Norway pout",99,435.073093211918
"Saithe",1980,11,"Norway pout",99,372.865021466727
"Saithe",1981,11,"Norway pout",99,284.58076857102
"Saithe",1982,11,"Norway pout",99,375.49693020549
"Saithe",1983,11,"Norway pout",99,397.899579262263
"Saithe",1984,11,"Norway pout",99,328.604412534551
"Saithe",1985,11,"Norway pout",99,223.631075218221
"Saithe",1986,11,"Norway pout",99,219.048593387831
"Saithe",1987,11,"Norway pout",99,156.083152264943
"Saithe",1988,11,"Norway pout",99,119.710075524037
"Saithe",1989,11,"Norway pout",99,128.044200988556
"Saithe",1990,11,"Norway pout",99,138.657054277322
"Saithe",1991,11,"Norway pout",99,177.318405626544
"Saithe",1992,11,"Norway pout",99,246.959199428425
"Saithe",1993,11,"Norway pout",99,173.457918297678
"Saithe",1994,11,"Norway pout",99,221.989982351654
"Saithe",1995,11,"Norway pout",99,420.334111612954
"Saithe",1996,11,"Norway pout",99,316.293667840119
"Saithe",1997,11,"Norway pout",99,318.367431978415
"Saithe",1998,11,"Norway pout",99,201.55667741023
"Saithe",1999,11,"Norway pout",99,211.587025925988
"Saithe",2000,11,"Norway pout",99,239.13423397946
"Saithe",2001,11,"Norway pout",99,211.398257845545
"Saithe",2002,11,"Norway pout",99,153.826662990831
"Saithe",2003,11,"Norway pout",99,80.4229524044588
"Saithe",2004,11,"Norway pout",99,67.9524656397256
"Saithe",2005,11,"Norway pout",99,103.377596078454
"Saithe",2006,11,"Norway pout",99,151.953841427758
"Saithe",2007,11,"Norway pout",99,158.484233073996
"Saithe",2008,11,"Norway pout",99,202.374573343626
"Saithe",2009,11,"Norway pout",99,252.213269433718
"Saithe",2010,11,"Norway pout",99,246.044560921631
"Saithe",2011,11,"Norway pout",99,120.160639769622
"Saithe",2012,11,"Norway pout",99,136.185234179244
"Saithe",2013,11,"Norway pout",99,150.636780455362
"Saithe",2014,11,"Norway pout",99,135.755799141749
"Saithe",2015,11,"Norway pout",99,180.319156191867
"Saithe",2016,11,"Norway pout",99,159.552391490576
"Saithe",2017,11,"Norway pout",99,150.488496451657
"Saithe",2018,11,"Norway pout",99,127.468023672304
"Saithe",2019,11,"Norway pout",99,177.326775402757
"Saithe",2020,11,"Norway pout",99,173.788928873014
"Saithe",2021,11,"Norway pout",99,149.150923094558
"Saithe",2022,11,"Norway pout",99,167.611639919551
"Mackerel",1974,12,"Norway pout",99,80.2413877135077
"Mackerel",1975,12,"Norway pout",99,124.811339093997
"Mackerel",1976,12,"Norway pout",99,81.2168908073239
