"Year","Quarter","Predator","Prey","eatenW"
1992,2,"Cod","Sprat",1320.39599382213
1993,2,"Cod","Sprat",1666.76565828755
1994,2,"Cod","Sprat",3536.48277691189
1995,2,"Cod","Sprat",3827.23498689781
1996,2,"Cod","Sprat",1562.55189183635
1997,2,"Cod","Sprat",1589.43524836326
1998,2,"Cod","Sprat",2651.40792025756
1999,2,"Cod","Sprat",1211.85298534965
2000,2,"Cod","Sprat",987.033647525708
2001,2,"Cod","Sprat",950.863666483796
2002,2,"Cod","Sprat",1313.41193587126
2003,2,"Cod","Sprat",527.189880522657
2004,2,"Cod","Sprat",1044.54165038475
2005,2,"Cod","Sprat",1210.47506036786
2006,2,"Cod","Sprat",1065.61167036209
2007,2,"Cod","Sprat",1681.35591985257
2008,2,"Cod","Sprat",812.295154531076
2009,2,"Cod","Sprat",2718.99912654353
2010,2,"Cod","Sprat",2062.75022230449
2011,2,"Cod","Sprat",2083.85067230418
2012,2,"Cod","Sprat",2298.66918032761
2013,2,"Cod","Sprat",1083.7560652214
2014,2,"Cod","Sprat",6175.33283348004
2015,2,"Cod","Sprat",4849.42964132005
2016,2,"Cod","Sprat",2009.80575173753
2017,2,"Cod","Sprat",1543.48995710865
2018,2,"Cod","Sprat",2171.47554869148
2019,2,"Cod","Sprat",1757.92508274033
2020,2,"Cod","Sprat",1380.69736715298
2021,2,"Cod","Sprat",1082.71553804196
2022,2,"Cod","Sprat",1501.5282684474
1974,3,"Cod","Sprat",37570.4173409657
1975,3,"Cod","Sprat",67869.9176456102
1976,3,"Cod","Sprat",22851.2444892814
1977,3,"Cod","Sprat",48825.6706300521
1978,3,"Cod","Sprat",54378.9251669884
1979,3,"Cod","Sprat",48176.3125833699
1980,3,"Cod","Sprat",26600.1522145815
1981,3,"Cod","Sprat",9851.87188428459
1982,3,"Cod","Sprat",6597.60766086644
1983,3,"Cod","Sprat",8638.77980688314
1984,3,"Cod","Sprat",8641.4149696837
1985,3,"Cod","Sprat",4779.27415890808
1986,3,"Cod","Sprat",7501.91479366802
1987,3,"Cod","Sprat",5489.35662272831
1988,3,"Cod","Sprat",4652.18496971014
1989,3,"Cod","Sprat",6668.98128384181
1990,3,"Cod","Sprat",7744.45672639203
1991,3,"Cod","Sprat",7597.19354427554
1992,3,"Cod","Sprat",7458.10410880579
1993,3,"Cod","Sprat",11021.4405705223
1994,3,"Cod","Sprat",9522.42862507431
1995,3,"Cod","Sprat",3930.47735373249
1996,3,"Cod","Sprat",3942.33631482516
1997,3,"Cod","Sprat",6918.68985512987
1998,3,"Cod","Sprat",6389.56621151783
1999,3,"Cod","Sprat",3446.72808747908
2000,3,"Cod","Sprat",3395.83808837217
2001,3,"Cod","Sprat",2935.25976138759
2002,3,"Cod","Sprat",2388.73361876491
2003,3,"Cod","Sprat",2409.18110473208
2004,3,"Cod","Sprat",6564.21173063372
2005,3,"Cod","Sprat",2865.31439373399
2006,3,"Cod","Sprat",3551.71206119434
2007,3,"Cod","Sprat",3281.85734911327
2008,3,"Cod","Sprat",6610.58244226854
2009,3,"Cod","Sprat",5303.76861955061
2010,3,"Cod","Sprat",6226.92358989528
2011,3,"Cod","Sprat",4537.06682917383
2012,3,"Cod","Sprat",4518.07168233383
2013,3,"Cod","Sprat",9028.50036030859
2014,3,"Cod","Sprat",13111.247226492
2015,3,"Cod","Sprat",9404.6333857745
2016,3,"Cod","Sprat",4100.34581203809
2017,3,"Cod","Sprat",6068.86820401934
2018,3,"Cod","Sprat",4646.83407382397
2019,3,"Cod","Sprat",3379.50574434145
2020,3,"Cod","Sprat",2901.02693656035
2021,3,"Cod","Sprat",3660.42136768908
2022,3,"Cod","Sprat",6768.03062253583
1974,4,"Cod","Sprat",28400.8053923774
1975,4,"Cod","Sprat",64393.3407850702
1976,4,"Cod","Sprat",20778.0064077063
1977,4,"Cod","Sprat",55218.6143364429
1978,4,"Cod","Sprat",58160.1718078871
1979,4,"Cod","Sprat",41552.1165765879
1980,4,"Cod","Sprat",19011.9347438631
1981,4,"Cod","Sprat",7375.29896110666
1982,4,"Cod","Sprat",8863.40409806813
1983,4,"Cod","Sprat",7993.03254095849
1984,4,"Cod","Sprat",7725.02914372376
1985,4,"Cod","Sprat",3530.49551154606
1986,4,"Cod","Sprat",5368.67151059075
1987,4,"Cod","Sprat",4691.67100690388
1988,4,"Cod","Sprat",3133.72490361913
1989,4,"Cod","Sprat",5477.71938991398
1990,4,"Cod","Sprat",5518.23144219012
1991,4,"Cod","Sprat",3032.49449625105
1992,4,"Cod","Sprat",6901.07905224167
1993,4,"Cod","Sprat",12855.2502315948
1994,4,"Cod","Sprat",13361.6623370148
1995,4,"Cod","Sprat",4192.35904675702
1996,4,"Cod","Sprat",3437.31840426995
1997,4,"Cod","Sprat",4503.17789354808
1998,4,"Cod","Sprat",6557.56895197936
1999,4,"Cod","Sprat",2153.4950712637
2000,4,"Cod","Sprat",3797.77829821505
2001,4,"Cod","Sprat",2096.42269174728
2002,4,"Cod","Sprat",2157.94965978008
2003,4,"Cod","Sprat",2317.70660760925
2004,4,"Cod","Sprat",4195.46071950748
2005,4,"Cod","Sprat",3026.58731144523
2006,4,"Cod","Sprat",2868.96190595638
2007,4,"Cod","Sprat",2921.962021375
2008,4,"Cod","Sprat",4842.58653410199
2009,4,"Cod","Sprat",4444.5720541913
2010,4,"Cod","Sprat",5711.88506160029
2011,4,"Cod","Sprat",4072.3255834725
2012,4,"Cod","Sprat",4100.87384341734
2013,4,"Cod","Sprat",7740.57017750506
2014,4,"Cod","Sprat",13601.2486095994
2015,4,"Cod","Sprat",9129.34426711046
2016,4,"Cod","Sprat",4270.56236073248
2017,4,"Cod","Sprat",7980.26782456941
2018,4,"Cod","Sprat",5270.95071484364
2019,4,"Cod","Sprat",3782.03724570114
2020,4,"Cod","Sprat",3195.81709541402
2021,4,"Cod","Sprat",4424.40969687315
2022,4,"Cod","Sprat",8764.3206483276
1974,1,"Fulmar","Sprat",5051.35195689807
1975,1,"Fulmar","Sprat",6057.748128692
1976,1,"Fulmar","Sprat",7809.7001409792
1977,1,"Fulmar","Sprat",4039.89884266056
1978,1,"Fulmar","Sprat",4793.88323360184
1979,1,"Fulmar","Sprat",6317.68810598503
1980,1,"Fulmar","Sprat",5932.84712222096
1981,1,"Fulmar","Sprat",2741.749139485
1982,1,"Fulmar","Sprat",1400.58328088016
1983,1,"Fulmar","Sprat",2325.25462235
1984,1,"Fulmar","Sprat",1828.8588700143
1985,1,"Fulmar","Sprat",2874.1420543701
1986,1,"Fulmar","Sprat",1442.04814732008
1987,1,"Fulmar","Sprat",2568.9687613632
1988,1,"Fulmar","Sprat",2218.74283234368
1989,1,"Fulmar","Sprat",1577.4091592337
1990,1,"Fulmar","Sprat",3166.5459906696
1991,1,"Fulmar","Sprat",2502.9992279616
1992,1,"Fulmar","Sprat",1500.63922657045
1993,1,"Fulmar","Sprat",1899.70805418024
1994,1,"Fulmar","Sprat",2682.93571383128
1995,1,"Fulmar","Sprat",2992.63214442058
1996,1,"Fulmar","Sprat",2045.1166980321
1997,1,"Fulmar","Sprat",1334.66050869318
1998,1,"Fulmar","Sprat",2390.31931153876
1999,1,"Fulmar","Sprat",2048.13067876534
2000,1,"Fulmar","Sprat",1386.34652628203
2001,1,"Fulmar","Sprat",1571.50577930932
2002,1,"Fulmar","Sprat",2122.44779698215
2003,1,"Fulmar","Sprat",1467.67879076208
2004,1,"Fulmar","Sprat",2463.31464788232
2005,1,"Fulmar","Sprat",2527.49457481576
2006,1,"Fulmar","Sprat",1867.01387600875
2007,1,"Fulmar","Sprat",2238.00040702106
2008,1,"Fulmar","Sprat",1080.80920811353
2009,1,"Fulmar","Sprat",3177.77201297516
2010,1,"Fulmar","Sprat",2131.0026192466
2011,1,"Fulmar","Sprat",2314.3619377381
2012,1,"Fulmar","Sprat",2267.977392869
2013,1,"Fulmar","Sprat",960.777729679824
2014,1,"Fulmar","Sprat",3877.21168619379
2015,1,"Fulmar","Sprat",2924.67095973092
2016,1,"Fulmar","Sprat",1853.46188745588
2017,1,"Fulmar","Sprat",1194.47201904558
2018,1,"Fulmar","Sprat",2002.81675094994
2019,1,"Fulmar","Sprat",1923.13904406247
2020,1,"Fulmar","Sprat",1701.10553736596
2021,1,"Fulmar","Sprat",1303.43784181312
2022,1,"Fulmar","Sprat",1503.75997072011
1974,2,"Fulmar","Sprat",4916.4568347888
1975,2,"Fulmar","Sprat",5754.46189079557
1976,2,"Fulmar","Sprat",8217.46534245029
1977,2,"Fulmar","Sprat",2580.28992604835
1978,2,"Fulmar","Sprat",3979.59033728711
1979,2,"Fulmar","Sprat",6103.95695193378
1980,2,"Fulmar","Sprat",5370.1386592145
1981,2,"Fulmar","Sprat",1812.3512654081
1982,2,"Fulmar","Sprat",978.11060897312
1983,2,"Fulmar","Sprat",1523.7952207848
1984,2,"Fulmar","Sprat",1504.37785703744
1985,2,"Fulmar","Sprat",1840.02566074626
1986,2,"Fulmar","Sprat",738.98191287984
1987,2,"Fulmar","Sprat",1482.18504001632
1988,2,"Fulmar","Sprat",1533.22244718368
1989,2,"Fulmar","Sprat",902.596683027692
1990,2,"Fulmar","Sprat",2038.57820777229
1991,2,"Fulmar","Sprat",1461.19399683787
1992,2,"Fulmar","Sprat",823.339669392553
1993,2,"Fulmar","Sprat",1182.54735928541
1994,2,"Fulmar","Sprat",2050.45065672478
1995,2,"Fulmar","Sprat",1902.79432934464
1996,2,"Fulmar","Sprat",1204.6813298851
1997,2,"Fulmar","Sprat",592.596907896672
1998,2,"Fulmar","Sprat",1274.2376174052
1999,2,"Fulmar","Sprat",1459.58260429464
2000,2,"Fulmar","Sprat",935.95054025957
2001,2,"Fulmar","Sprat",1028.7597038279
2002,2,"Fulmar","Sprat",1532.92819362144
2003,2,"Fulmar","Sprat",1046.1234407015
2004,2,"Fulmar","Sprat",1854.9278253476
2005,2,"Fulmar","Sprat",1960.80657344126
2006,2,"Fulmar","Sprat",1250.52357980783
2007,2,"Fulmar","Sprat",1812.46838466181
2008,2,"Fulmar","Sprat",856.399517377363
2009,2,"Fulmar","Sprat",2837.21531525412
2010,2,"Fulmar","Sprat",1503.21025250412
2011,2,"Fulmar","Sprat",1568.58934360693
2012,2,"Fulmar","Sprat",2154.47588076197
2013,2,"Fulmar","Sprat",850.685649884603
2014,2,"Fulmar","Sprat",3564.4331321094
2015,2,"Fulmar","Sprat",2631.667012578
2016,2,"Fulmar","Sprat",1850.38512691292
2017,2,"Fulmar","Sprat",963.238840911362
2018,2,"Fulmar","Sprat",2275.00643766642
2019,2,"Fulmar","Sprat",2070.21745756176
2020,2,"Fulmar","Sprat",1548.56185490216
2021,2,"Fulmar","Sprat",1289.62367699251
2022,2,"Fulmar","Sprat",1538.93834381922
1974,3,"Fulmar","Sprat",7322.16633513088
1975,3,"Fulmar","Sprat",10256.166165502
1976,3,"Fulmar","Sprat",3903.07588567354
1977,3,"Fulmar","Sprat",6857.47371314509
1978,3,"Fulmar","Sprat",7616.88366070597
1979,3,"Fulmar","Sprat",8126.95123620729
1980,3,"Fulmar","Sprat",5119.01169805693
1981,3,"Fulmar","Sprat",1487.57771834617
1982,3,"Fulmar","Sprat",1578.96175331925
1983,3,"Fulmar","Sprat",2570.62846522872
1984,3,"Fulmar","Sprat",2381.95614859569
1985,3,"Fulmar","Sprat",1505.85689493184
1986,3,"Fulmar","Sprat",1955.35570693764
1987,3,"Fulmar","Sprat",1929.44177920588
1988,3,"Fulmar","Sprat",1890.19215849992
1989,3,"Fulmar","Sprat",2774.2380606629
1990,3,"Fulmar","Sprat",3908.16342790144
1991,3,"Fulmar","Sprat",3980.46045005594
1992,3,"Fulmar","Sprat",3281.55758346812
1993,3,"Fulmar","Sprat",4922.8557751408
1994,3,"Fulmar","Sprat",3689.63452371656
1995,3,"Fulmar","Sprat",1680.5844171793
1996,3,"Fulmar","Sprat",1731.45638674768
1997,3,"Fulmar","Sprat",2109.83721525374
1998,3,"Fulmar","Sprat",2536.53948666408
1999,3,"Fulmar","Sprat",2543.17705103943
2000,3,"Fulmar","Sprat",2305.69391507809
2001,3,"Fulmar","Sprat",2201.9493920436
2002,3,"Fulmar","Sprat",2567.44810965346
2003,3,"Fulmar","Sprat",3048.1564320628
2004,3,"Fulmar","Sprat",6149.82663808886
2005,3,"Fulmar","Sprat",2806.76909442041
2006,3,"Fulmar","Sprat",2600.39867181687
2007,3,"Fulmar","Sprat",2225.34898061959
2008,3,"Fulmar","Sprat",4278.28985333301
2009,3,"Fulmar","Sprat",3638.7672181124
2010,3,"Fulmar","Sprat",3362.27677087338
2011,3,"Fulmar","Sprat",2314.66344061482
2012,3,"Fulmar","Sprat",2261.69293676742
2013,3,"Fulmar","Sprat",3725.17503179262
2014,3,"Fulmar","Sprat",4616.52511796212
2015,3,"Fulmar","Sprat",3672.50583876519
2016,3,"Fulmar","Sprat",1967.24064278419
2017,3,"Fulmar","Sprat",2739.83056313949
2018,3,"Fulmar","Sprat",3228.08279700966
2019,3,"Fulmar","Sprat",2426.94174865028
2020,3,"Fulmar","Sprat",2108.38130873306
2021,3,"Fulmar","Sprat",2748.79512956302
2022,3,"Fulmar","Sprat",3637.86925171658
1974,4,"Fulmar","Sprat",14197.0778519504
1975,4,"Fulmar","Sprat",17723.1041407776
1976,4,"Fulmar","Sprat",9120.1743026262
1977,4,"Fulmar","Sprat",15086.6036225142
1978,4,"Fulmar","Sprat",17413.9164833647
1979,4,"Fulmar","Sprat",14818.4087585489
1980,4,"Fulmar","Sprat",7366.82515513987
1981,4,"Fulmar","Sprat",3848.3752120506
1982,4,"Fulmar","Sprat",4086.43413868025
1983,4,"Fulmar","Sprat",5129.3809688292
1984,4,"Fulmar","Sprat",3977.6024637504
1985,4,"Fulmar","Sprat",2606.7028361536
1986,4,"Fulmar","Sprat",3212.5064558657
1987,4,"Fulmar","Sprat",3373.18333561216
1988,4,"Fulmar","Sprat",2861.34328863912
1989,4,"Fulmar","Sprat",4445.19425550024
1990,4,"Fulmar","Sprat",5454.07934510175
1991,4,"Fulmar","Sprat",3273.97885062738
1992,4,"Fulmar","Sprat",6045.62330637772
1993,4,"Fulmar","Sprat",10240.8365475197
1994,4,"Fulmar","Sprat",9456.24502199254
1995,4,"Fulmar","Sprat",3291.95971970725
1996,4,"Fulmar","Sprat",2893.74964840064
1997,4,"Fulmar","Sprat",2386.9005923252
1998,4,"Fulmar","Sprat",4855.66859074828
1999,4,"Fulmar","Sprat",3222.2422869233
2000,4,"Fulmar","Sprat",3997.29376654405
2001,4,"Fulmar","Sprat",2548.57614025062
2002,4,"Fulmar","Sprat",3511.8866511339
2003,4,"Fulmar","Sprat",3983.47629545875
2004,4,"Fulmar","Sprat",5122.56523253811
2005,4,"Fulmar","Sprat",4038.02574259296
2006,4,"Fulmar","Sprat",2593.12852559199
2007,4,"Fulmar","Sprat",2711.80041046419
2008,4,"Fulmar","Sprat",4137.78156791681
2009,4,"Fulmar","Sprat",3979.48469167502
2010,4,"Fulmar","Sprat",4020.14449613625
2011,4,"Fulmar","Sprat",2802.62315768539
2012,4,"Fulmar","Sprat",2692.82480498739
2013,4,"Fulmar","Sprat",3974.80616304632
2014,4,"Fulmar","Sprat",5646.21194568841
2015,4,"Fulmar","Sprat",4611.52848515223
2016,4,"Fulmar","Sprat",3046.0898739153
2017,4,"Fulmar","Sprat",4346.06523469533
2018,4,"Fulmar","Sprat",4052.31251432087
2019,4,"Fulmar","Sprat",3574.66535233304
2020,4,"Fulmar","Sprat",2985.21896343206
2021,4,"Fulmar","Sprat",3475.97328005748
2022,4,"Fulmar","Sprat",5268.2645450895
1974,1,"G.gurnards","Sprat",7659.12566885004
1975,1,"G.gurnards","Sprat",4754.0099034
1976,1,"G.gurnards","Sprat",16452.0682877081
1977,1,"G.gurnards","Sprat",208.248715627968
1978,1,"G.gurnards","Sprat",8966.16831751703
1979,1,"G.gurnards","Sprat",364.638391431096
1980,1,"G.gurnards","Sprat",604.911159596924
1981,1,"G.gurnards","Sprat",6868.29658751401
1982,1,"G.gurnards","Sprat",337.445367693
1983,1,"G.gurnards","Sprat",404.44293875565
1984,1,"G.gurnards","Sprat",762.23590750528
1985,1,"G.gurnards","Sprat",323.74911476586
1986,1,"G.gurnards","Sprat",355.562132521276
1987,1,"G.gurnards","Sprat",424.59484713408
1988,1,"G.gurnards","Sprat",161.6904799848
1989,1,"G.gurnards","Sprat",270.12669135648
1990,1,"G.gurnards","Sprat",1000.30253453312
1991,1,"G.gurnards","Sprat",546.24976168224
1992,1,"G.gurnards","Sprat",607.14596186244
1993,1,"G.gurnards","Sprat",2104.75635382929
1994,1,"G.gurnards","Sprat",5152.56699004446
1995,1,"G.gurnards","Sprat",4471.60359793825
1996,1,"G.gurnards","Sprat",758.43515626944
1997,1,"G.gurnards","Sprat",971.54480259625
1998,1,"G.gurnards","Sprat",2086.7506623156
1999,1,"G.gurnards","Sprat",3684.19084026312
2000,1,"G.gurnards","Sprat",3924.55065488266
2001,1,"G.gurnards","Sprat",1676.02687231192
2002,1,"G.gurnards","Sprat",2277.1958161458
2003,1,"G.gurnards","Sprat",1777.048197015
2004,1,"G.gurnards","Sprat",1949.93534708352
2005,1,"G.gurnards","Sprat",12664.7767424456
2006,1,"G.gurnards","Sprat",1621.18982453992
2007,1,"G.gurnards","Sprat",1680.51791001584
2008,1,"G.gurnards","Sprat",1153.14211741583
2009,1,"G.gurnards","Sprat",3112.27369475904
2010,1,"G.gurnards","Sprat",3469.3950486756
2011,1,"G.gurnards","Sprat",4313.82733193688
2012,1,"G.gurnards","Sprat",3418.3663701336
2013,1,"G.gurnards","Sprat",1411.29246922648
2014,1,"G.gurnards","Sprat",6235.2429836346
2015,1,"G.gurnards","Sprat",5462.05590192465
2016,1,"G.gurnards","Sprat",11147.9538900145
2017,1,"G.gurnards","Sprat",7281.85339235578
2018,1,"G.gurnards","Sprat",10328.5582810997
2019,1,"G.gurnards","Sprat",9107.10532787913
2020,1,"G.gurnards","Sprat",5538.35806468354
2021,1,"G.gurnards","Sprat",3703.28619663912
2022,1,"G.gurnards","Sprat",4323.59594167424
1974,2,"G.gurnards","Sprat",1285.749625329
1975,2,"G.gurnards","Sprat",1438.5903011004
1976,2,"G.gurnards","Sprat",7177.20253201268
1977,2,"G.gurnards","Sprat",130.609357621672
1978,2,"G.gurnards","Sprat",1352.46496646715
1979,2,"G.gurnards","Sprat",139.400874502371
1980,2,"G.gurnards","Sprat",219.837999537298
1981,2,"G.gurnards","Sprat",1288.94137901149
1982,2,"G.gurnards","Sprat",272.528857051576
1983,2,"G.gurnards","Sprat",267.72565498154
1984,2,"G.gurnards","Sprat",688.5960892838
1985,2,"G.gurnards","Sprat",216.48059959138
1986,2,"G.gurnards","Sprat",214.84961193696
1987,2,"G.gurnards","Sprat",270.34784090244
1988,2,"G.gurnards","Sprat",101.4691900992
1989,2,"G.gurnards","Sprat",170.83565975952
1990,2,"G.gurnards","Sprat",646.14351320168
1991,2,"G.gurnards","Sprat",410.98471464128
1992,2,"G.gurnards","Sprat",394.692774612597
1993,2,"G.gurnards","Sprat",539.019366376946
1994,2,"G.gurnards","Sprat",1661.0801243109
1995,2,"G.gurnards","Sprat",1881.24257859576
1996,2,"G.gurnards","Sprat",460.758830916132
1997,2,"G.gurnards","Sprat",654.599842664248
1998,2,"G.gurnards","Sprat",1385.28423982432
1999,2,"G.gurnards","Sprat",2519.14648041939
2000,2,"G.gurnards","Sprat",1287.38938229376
2001,2,"G.gurnards","Sprat",1222.28126108278
2003,2,"G.gurnards","Sprat",1127.22651197622
2004,2,"G.gurnards","Sprat",1276.8358339772
2005,2,"G.gurnards","Sprat",11481.9580366905
2006,2,"G.gurnards","Sprat",1005.41586703452
2007,2,"G.gurnards","Sprat",1138.46309886507
2008,2,"G.gurnards","Sprat",768.287664238
2009,2,"G.gurnards","Sprat",2117.8544603944
2010,2,"G.gurnards","Sprat",2426.63154641152
2011,2,"G.gurnards","Sprat",2485.77355782959
2012,2,"G.gurnards","Sprat",2257.5352710975
2013,2,"G.gurnards","Sprat",1061.14206162923
2014,2,"G.gurnards","Sprat",4735.2216671712
2015,2,"G.gurnards","Sprat",4472.1728967591
2016,2,"G.gurnards","Sprat",2776.49648587307
2017,2,"G.gurnards","Sprat",1712.59838666708
2018,2,"G.gurnards","Sprat",1750.49179616125
2019,2,"G.gurnards","Sprat",1810.03548632629
2020,2,"G.gurnards","Sprat",991.981165571844
2021,2,"G.gurnards","Sprat",678.041099076352
2022,2,"G.gurnards","Sprat",707.26365459488
1974,3,"G.gurnards","Sprat",4485.85997835536
1975,3,"G.gurnards","Sprat",7484.72812766551
1976,3,"G.gurnards","Sprat",19193.6038415748
1977,3,"G.gurnards","Sprat",971.041709932692
1978,3,"G.gurnards","Sprat",7738.76434966848
1979,3,"G.gurnards","Sprat",514.67894027484
1980,3,"G.gurnards","Sprat",487.575290235983
1981,3,"G.gurnards","Sprat",3125.99982112614
1982,3,"G.gurnards","Sprat",1064.40242628044
1983,3,"G.gurnards","Sprat",1142.0912671596
1984,3,"G.gurnards","Sprat",1862.56432642155
1985,3,"G.gurnards","Sprat",662.693834094292
1986,3,"G.gurnards","Sprat",1691.2231996633
1987,3,"G.gurnards","Sprat",943.8843706008
1988,3,"G.gurnards","Sprat",444.12353747016
1989,3,"G.gurnards","Sprat",1780.85297380934
1990,3,"G.gurnards","Sprat",3550.36431494844
1992,3,"G.gurnards","Sprat",3427.72626929846
1993,3,"G.gurnards","Sprat",4911.258621096
1994,3,"G.gurnards","Sprat",6825.90352107127
1995,3,"G.gurnards","Sprat",4783.984044219
1996,3,"G.gurnards","Sprat",2542.32232427712
1997,3,"G.gurnards","Sprat",4232.752515025
1998,3,"G.gurnards","Sprat",7003.9018720584
1999,3,"G.gurnards","Sprat",11895.4208913764
2000,3,"G.gurnards","Sprat",5659.7363836176
2001,3,"G.gurnards","Sprat",5915.7071064
2002,3,"G.gurnards","Sprat",5257.8958585725
2003,3,"G.gurnards","Sprat",6587.498385
2004,3,"G.gurnards","Sprat",12427.8427034232
2005,3,"G.gurnards","Sprat",4710.8213938875
2006,3,"G.gurnards","Sprat",3839.9206305384
2007,3,"G.gurnards","Sprat",2780.8581136176
2008,3,"G.gurnards","Sprat",11064.6203332787
2009,3,"G.gurnards","Sprat",6573.81388926016
2010,3,"G.gurnards","Sprat",14146.7359418112
2011,3,"G.gurnards","Sprat",10203.3005966397
2012,3,"G.gurnards","Sprat",9194.606224866
2013,3,"G.gurnards","Sprat",13237.7154886017
2014,3,"G.gurnards","Sprat",15082.2894241114
2015,3,"G.gurnards","Sprat",13745.3664580704
2016,3,"G.gurnards","Sprat",7667.9405589294
2017,3,"G.gurnards","Sprat",11551.137191253
2018,3,"G.gurnards","Sprat",6635.74741267464
2019,3,"G.gurnards","Sprat",4943.9077720199
2020,3,"G.gurnards","Sprat",3297.31705747527
2021,3,"G.gurnards","Sprat",3121.452614731
2022,3,"G.gurnards","Sprat",3837.314887172
1974,4,"G.gurnards","Sprat",5484.208475902
1975,4,"G.gurnards","Sprat",7766.9219021568
1976,4,"G.gurnards","Sprat",18288.3560157636
1977,4,"G.gurnards","Sprat",1085.80383580536
1978,4,"G.gurnards","Sprat",8998.1109359946
1979,4,"G.gurnards","Sprat",285.193681682
1980,4,"G.gurnards","Sprat",415.31990492787
1981,4,"G.gurnards","Sprat",2093.3083205892
1982,4,"G.gurnards","Sprat",1331.15883524556
1983,4,"G.gurnards","Sprat",1365.56462300248
1984,4,"G.gurnards","Sprat",1711.74155724
1985,4,"G.gurnards","Sprat",539.93774564078
1986,4,"G.gurnards","Sprat",1384.5623854445
1987,4,"G.gurnards","Sprat",1005.94567453328
1988,4,"G.gurnards","Sprat",293.11142868462
1989,4,"G.gurnards","Sprat",1519.18620579947
1990,4,"G.gurnards","Sprat",3225.03866958315
1991,4,"G.gurnards","Sprat",771.13848709408
1992,4,"G.gurnards","Sprat",3259.19507945344
1993,4,"G.gurnards","Sprat",6211.504450972
1994,4,"G.gurnards","Sprat",8700.1723877504
1995,4,"G.gurnards","Sprat",4339.1993248304
1996,4,"G.gurnards","Sprat",2450.1619715745
