data Species.n Quarter Year fleet Age observed model residual stand.residual
catch 20  9 1977 -9 5  6.893818e+04 7.623339e+04 -1.005893e-01 -1
catch 20  9 1977 -9 6  2.290586e+05 2.182495e+05 4.833870e-02 -1
catch 20  9 1977 -9 7  6.202314e+04 6.027963e+04 2.851335e-02 -1
catch 20  9 1977 -9 8  9.083691e+04 9.004903e+04 8.711352e-03 -1
catch 20  9 1977 -9 9  1.846871e+05 1.833317e+05 7.365858e-03 -1
catch 20  9 1977 -9 10  1.616012e+05 1.789178e+05 -1.017949e-01 -1
catch 20  9 1978 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1978 -9 1  2.740532e+04 2.299349e+04 1.755261e-01 -1
catch 20  9 1978 -9 2  8.321228e+04 1.303311e+05 -4.486835e-01 -1
catch 20  9 1978 -9 3  3.371554e+05 2.645255e+05 2.426062e-01 -1
catch 20  9 1978 -9 4  4.562291e+05 3.408370e+05 2.915906e-01 -1
catch 20  9 1978 -9 5  1.610336e+05 1.983845e+05 -2.085941e-01 -1
catch 20  9 1978 -9 6  7.273756e+04 7.367548e+04 -1.281211e-02 -1
catch 20  9 1978 -9 7  1.982674e+05 2.064823e+05 -4.059833e-02 -1
catch 20  9 1978 -9 8  5.431926e+04 5.527300e+04 -1.740572e-02 -1
catch 20  9 1978 -9 9  7.955407e+04 8.256986e+04 -3.720782e-02 -1
catch 20  9 1978 -9 10  2.830575e+05 3.321623e+05 -1.599736e-01 -1
catch 20  9 1979 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1979 -9 1  6.501068e+04 8.954546e+04 -3.201949e-01 -1
catch 20  9 1979 -9 2  4.610136e+04 3.929609e+04 1.597175e-01 -1
catch 20  9 1979 -9 3  1.455577e+05 2.099945e+05 -3.665087e-01 -1
catch 20  9 1979 -9 4  5.082420e+05 4.148281e+05 2.030936e-01 -1
catch 20  9 1979 -9 5  4.524448e+05 3.011788e+05 4.069617e-01 -1
catch 20  9 1979 -9 6  1.729806e+05 1.791620e+05 -3.511090e-02 -1
catch 20  9 1979 -9 7  6.409812e+04 6.503688e+04 -1.453940e-02 -1
catch 20  9 1979 -9 8  1.767800e+05 1.765467e+05 1.320773e-03 -1
catch 20  9 1979 -9 9  4.843237e+04 4.725957e+04 2.451326e-02 -1
catch 20  9 1979 -9 10  2.872589e+05 3.546047e+05 -2.106196e-01 -1
catch 20  9 1980 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1980 -9 1  4.113270e+05 1.328331e+05 1.130295e+00 -1
catch 20  9 1980 -9 2  3.930250e+05 1.296226e+05 1.109246e+00 -1
catch 20  9 1980 -9 3  6.454900e+04 5.319745e+04 1.934142e-01 -1
catch 20  9 1980 -9 4  3.282060e+05 2.316414e+05 3.484510e-01 -1
catch 20  9 1980 -9 5  2.541720e+05 2.898933e+05 -1.315017e-01 -1
catch 20  9 1980 -9 6  1.429780e+05 2.218272e+05 -4.392081e-01 -1
catch 20  9 1980 -9 7  1.453850e+05 1.473100e+05 -1.315400e-02 -1
catch 20  9 1980 -9 8  5.477800e+04 5.175845e+04 5.670093e-02 -1
catch 20  9 1980 -9 9  1.307710e+05 1.405016e+05 -7.177083e-02 -1
catch 20  9 1980 -9 10  2.010570e+05 3.198166e+05 -4.641591e-01 -1
catch 20  9 1981 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1981 -9 1  2.762290e+05 1.558073e+05 5.726100e-01 -1
catch 20  9 1981 -9 2  5.023650e+05 2.622611e+05 6.499865e-01 -1
catch 20  9 1981 -9 3  2.318140e+05 1.720444e+05 2.981828e-01 -1
catch 20  9 1981 -9 4  3.281400e+04 5.766001e+04 -5.637086e-01 -1
catch 20  9 1981 -9 5  1.848670e+05 1.957164e+05 -5.702982e-02 -1
catch 20  9 1981 -9 6  1.733490e+05 2.210684e+05 -2.431652e-01 -1
catch 20  9 1981 -9 7  1.163280e+05 1.814424e+05 -4.445247e-01 -1
catch 20  9 1981 -9 8  1.255480e+05 9.793188e+04 2.484161e-01 -1
catch 20  9 1981 -9 9  4.118600e+04 3.440908e+04 1.797780e-01 -1
catch 20  9 1981 -9 10  3.774400e+05 3.060200e+05 2.097611e-01 -1
catch 20  9 1982 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1982 -9 1  2.139360e+05 1.855645e+05 1.422744e-01 -1
catch 20  9 1982 -9 2  4.328670e+05 2.935545e+05 3.883673e-01 -1
catch 20  9 1982 -9 3  4.724570e+05 3.320332e+05 3.527118e-01 -1
catch 20  9 1982 -9 4  1.845810e+05 1.777789e+05 3.754749e-02 -1
catch 20  9 1982 -9 5  2.654400e+04 4.640787e+04 -5.586654e-01 -1
catch 20  9 1982 -9 6  1.389700e+05 1.421095e+05 -2.233974e-02 -1
catch 20  9 1982 -9 7  1.124760e+05 1.721663e+05 -4.257211e-01 -1
catch 20  9 1982 -9 8  8.967200e+04 1.147487e+05 -2.465855e-01 -1
catch 20  9 1982 -9 9  8.872600e+04 6.193452e+04 3.594753e-01 -1
catch 20  9 1982 -9 10  2.754160e+05 2.152957e+05 2.462702e-01 -1
catch 20  9 1983 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1983 -9 1  4.791400e+04 4.434134e+04 7.749029e-02 -1
catch 20  9 1983 -9 2  6.689090e+05 3.071461e+05 7.783244e-01 -1
catch 20  9 1983 -9 3  4.337440e+05 3.277565e+05 2.801835e-01 -1
catch 20  9 1983 -9 4  3.732620e+05 3.038302e+05 2.058115e-01 -1
catch 20  9 1983 -9 5  1.265330e+05 1.270263e+05 -3.890802e-03 -1
catch 20  9 1983 -9 6  2.017500e+04 2.995704e+04 -3.953201e-01 -1
catch 20  9 1983 -9 7  9.015100e+04 9.870167e+04 -9.061583e-02 -1
catch 20  9 1983 -9 8  7.203100e+04 9.714162e+04 -2.990733e-01 -1
catch 20  9 1983 -9 9  4.866800e+04 6.474477e+04 -2.854312e-01 -1
catch 20  9 1983 -9 10  2.010370e+05 1.564219e+05 2.509318e-01 -1
catch 20  9 1984 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1984 -9 1  3.190100e+04 3.305731e+04 -3.560529e-02 -1
catch 20  9 1984 -9 2  8.606400e+04 8.810031e+04 -2.338484e-02 -1
catch 20  9 1984 -9 3  6.824910e+05 4.127438e+05 5.029223e-01 -1
catch 20  9 1984 -9 4  3.875820e+05 3.621175e+05 6.795866e-02 -1
catch 20  9 1984 -9 5  2.515030e+05 2.631452e+05 -4.525124e-02 -1
catch 20  9 1984 -9 6  9.806300e+04 9.961310e+04 -1.568357e-02 -1
catch 20  9 1984 -9 7  2.208600e+04 2.529679e+04 -1.357335e-01 -1
catch 20  9 1984 -9 8  6.181300e+04 6.796193e+04 -9.483397e-02 -1
catch 20  9 1984 -9 9  4.792500e+04 6.688774e+04 -3.333784e-01 -1
catch 20  9 1984 -9 10  1.367700e+05 1.522863e+05 -1.074619e-01 -1
catch 20  9 1985 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1985 -9 1  2.689600e+05 1.418092e+05 6.400803e-01 -1
catch 20  9 1985 -9 2  2.089300e+04 5.717248e+04 -1.006658e+00 -1
catch 20  9 1985 -9 3  5.834600e+04 1.032251e+05 -5.705210e-01 -1
catch 20  9 1985 -9 4  4.453570e+05 3.982864e+05 1.117048e-01 -1
catch 20  9 1985 -9 5  2.522170e+05 2.740645e+05 -8.307376e-02 -1
catch 20  9 1985 -9 6  1.652190e+05 1.803777e+05 -8.778133e-02 -1
catch 20  9 1985 -9 7  6.236300e+04 7.365517e+04 -1.664221e-01 -1
catch 20  9 1985 -9 8  1.956200e+04 1.524065e+04 2.496229e-01 -1
catch 20  9 1985 -9 9  4.756000e+04 4.094527e+04 1.497558e-01 -1
catch 20  9 1985 -9 10  1.622240e+05 1.320466e+05 2.058231e-01 -1
catch 20  9 1986 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1986 -9 1  5.812600e+04 6.581039e+04 -1.241646e-01 -1
catch 20  9 1986 -9 2  4.245630e+05 2.573686e+05 5.005509e-01 -1
catch 20  9 1986 -9 3  3.838700e+04 7.054269e+04 -6.084992e-01 -1
catch 20  9 1986 -9 4  7.654500e+04 1.053132e+05 -3.190600e-01 -1
catch 20  9 1986 -9 5  3.641190e+05 3.198596e+05 1.295985e-01 -1
catch 20  9 1986 -9 6  2.080210e+05 1.997532e+05 4.055622e-02 -1
catch 20  9 1986 -9 7  1.261740e+05 1.421056e+05 -1.189083e-01 -1
catch 20  9 1986 -9 8  4.256900e+04 4.739749e+04 -1.074431e-01 -1
catch 20  9 1986 -9 9  1.353300e+04 9.807438e+03 3.219901e-01 -1
catch 20  9 1986 -9 10  1.369100e+05 1.113212e+05 2.069040e-01 -1
catch 20  9 1987 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1987 -9 1  4.012600e+04 7.430016e+04 -6.160886e-01 -1
catch 20  9 1987 -9 2  1.566700e+05 1.388068e+05 1.210590e-01 -1
catch 20  9 1987 -9 3  6.633780e+05 3.688702e+05 5.869000e-01 -1
catch 20  9 1987 -9 4  5.668000e+04 8.356492e+04 -3.882024e-01 -1
catch 20  9 1987 -9 5  8.900300e+04 9.825652e+04 -9.891156e-02 -1
catch 20  9 1987 -9 6  2.445700e+05 2.709257e+05 -1.023432e-01 -1
catch 20  9 1987 -9 7  1.505880e+05 1.827040e+05 -1.933199e-01 -1
catch 20  9 1987 -9 8  8.586300e+04 1.063090e+05 -2.135973e-01 -1
catch 20  9 1987 -9 9  3.479500e+04 3.545802e+04 -1.887578e-02 -1
catch 20  9 1987 -9 10  1.085510e+05 9.061622e+04 1.805869e-01 -1
catch 20  9 1988 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1988 -9 1  1.526560e+05 1.202221e+05 2.388460e-01 -1
catch 20  9 1988 -9 2  1.376350e+05 1.548608e+05 -1.179216e-01 -1
catch 20  9 1988 -9 3  1.904030e+05 1.959432e+05 -2.868183e-02 -1
catch 20  9 1988 -9 4  5.383940e+05 4.287915e+05 2.276198e-01 -1
catch 20  9 1988 -9 5  7.291400e+04 7.627215e+04 -4.502719e-02 -1
catch 20  9 1988 -9 6  8.732300e+04 8.127546e+04 7.176975e-02 -1
catch 20  9 1988 -9 7  2.010210e+05 2.414836e+05 -1.833922e-01 -1
catch 20  9 1988 -9 8  1.224960e+05 1.329575e+05 -8.195089e-02 -1
catch 20  9 1988 -9 9  5.591300e+04 7.736326e+04 -3.247151e-01 -1
catch 20  9 1988 -9 10  9.138200e+04 9.174681e+04 -3.984153e-03 -1
catch 20  9 1989 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1989 -9 1  6.426300e+04 6.998109e+04 -8.524100e-02 -1
catch 20  9 1989 -9 2  3.127390e+05 1.987029e+05 4.535581e-01 -1
catch 20  9 1989 -9 3  2.076890e+05 1.736342e+05 1.790911e-01 -1
catch 20  9 1989 -9 4  1.675880e+05 1.812040e+05 -7.811462e-02 -1
catch 20  9 1989 -9 5  3.624690e+05 3.113046e+05 1.521670e-01 -1
catch 20  9 1989 -9 6  4.869600e+04 5.017920e+04 -3.000369e-02 -1
catch 20  9 1989 -9 7  5.811600e+04 5.774075e+04 6.477769e-03 -1
catch 20  9 1989 -9 8  1.112510e+05 1.398197e+05 -2.285649e-01 -1
catch 20  9 1989 -9 9  6.824000e+04 7.698276e+04 -1.205506e-01 -1
catch 20  9 1989 -9 10  8.194600e+04 9.791522e+04 -1.780415e-01 -1
catch 20  9 1990 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1990 -9 1  1.405340e+05 9.399856e+04 4.021699e-01 -1
catch 20  9 1990 -9 2  2.098480e+05 1.468322e+05 3.570933e-01 -1
catch 20  9 1990 -9 3  4.107510e+05 2.832440e+05 3.716783e-01 -1
catch 20  9 1990 -9 4  2.081460e+05 2.045259e+05 1.754531e-02 -1
catch 20  9 1990 -9 5  1.567420e+05 1.680715e+05 -6.978851e-02 -1
catch 20  9 1990 -9 6  2.540150e+05 2.621028e+05 -3.134361e-02 -1
catch 20  9 1990 -9 7  4.254900e+04 4.561698e+04 -6.962371e-02 -1
catch 20  9 1990 -9 8  4.969800e+04 4.292625e+04 1.464813e-01 -1
catch 20  9 1990 -9 9  8.544700e+04 1.039463e+05 -1.959777e-01 -1
catch 20  9 1990 -9 10  7.753300e+04 1.300245e+05 -5.170194e-01 -1
catch 20  9 1991 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1991 -9 1  5.845900e+04 8.129861e+04 -3.298033e-01 -1
catch 20  9 1991 -9 2  2.125210e+05 2.137864e+05 -5.936651e-03 -1
catch 20  9 1991 -9 3  2.064210e+05 2.256752e+05 -8.917921e-02 -1
catch 20  9 1991 -9 4  3.754510e+05 3.576384e+05 4.860560e-02 -1
catch 20  9 1991 -9 5  1.886230e+05 2.024964e+05 -7.097166e-02 -1
catch 20  9 1991 -9 6  1.291450e+05 1.506916e+05 -1.542994e-01 -1
catch 20  9 1991 -9 7  1.978880e+05 2.527467e+05 -2.446865e-01 -1
catch 20  9 1991 -9 8  5.107700e+04 3.591216e+04 3.522583e-01 -1
catch 20  9 1991 -9 9  4.341500e+04 3.379387e+04 2.505257e-01 -1
catch 20  9 1991 -9 10  1.535680e+05 1.841945e+05 -1.818487e-01 -1
catch 20  9 1992 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1992 -9 1  8.358300e+04 1.106102e+05 -2.801720e-01 -1
catch 20  9 1992 -9 2  1.562920e+05 1.789321e+05 -1.352805e-01 -1
catch 20  9 1992 -9 3  3.562090e+05 3.156272e+05 1.209559e-01 -1
catch 20  9 1992 -9 4  2.665910e+05 2.714654e+05 -1.811903e-02 -1
catch 20  9 1992 -9 5  3.061430e+05 3.350174e+05 -9.013023e-02 -1
catch 20  9 1992 -9 6  1.560700e+05 1.711091e+05 -9.199664e-02 -1
catch 20  9 1992 -9 7  1.138990e+05 1.363020e+05 -1.795606e-01 -1
catch 20  9 1992 -9 8  1.384580e+05 1.858882e+05 -2.945784e-01 -1
catch 20  9 1992 -9 9  5.120800e+04 2.641240e+04 6.620620e-01 -1
catch 20  9 1992 -9 10  1.457730e+05 1.603244e+05 -9.514872e-02 -1
catch 20  9 1993 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1993 -9 1  1.281440e+05 1.581071e+05 -2.101182e-01 -1
catch 20  9 1993 -9 2  2.103190e+05 2.410828e+05 -1.365148e-01 -1
catch 20  9 1993 -9 3  2.666770e+05 2.595307e+05 2.716313e-02 -1
catch 20  9 1993 -9 4  3.982400e+05 3.697153e+05 7.432171e-02 -1
catch 20  9 1993 -9 5  2.442850e+05 2.458419e+05 -6.353100e-03 -1
catch 20  9 1993 -9 6  2.554720e+05 2.725595e+05 -6.474416e-02 -1
catch 20  9 1993 -9 7  1.499320e+05 1.482405e+05 1.134611e-02 -1
catch 20  9 1993 -9 8  9.774600e+04 9.562634e+04 2.192400e-02 -1
catch 20  9 1993 -9 9  1.214000e+05 1.304149e+05 -7.163015e-02 -1
catch 20  9 1993 -9 10  1.360780e+05 1.310103e+05 3.795241e-02 -1
catch 20  9 1994 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1994 -9 1  1.473150e+05 1.817511e+05 -2.100649e-01 -1
catch 20  9 1994 -9 2  2.214890e+05 3.181169e+05 -3.620461e-01 -1
catch 20  9 1994 -9 3  3.069790e+05 3.206816e+05 -4.366928e-02 -1
catch 20  9 1994 -9 4  2.674200e+05 2.767307e+05 -3.422444e-02 -1
catch 20  9 1994 -9 5  3.013460e+05 3.026954e+05 -4.468033e-03 -1
catch 20  9 1994 -9 6  1.849250e+05 1.801180e+05 2.633837e-02 -1
catch 20  9 1994 -9 7  1.898470e+05 2.118466e+05 -1.096441e-01 -1
catch 20  9 1994 -9 8  1.061080e+05 9.286254e+04 1.333371e-01 -1
catch 20  9 1994 -9 9  8.005400e+04 5.990338e+04 2.899685e-01 -1
catch 20  9 1994 -9 10  1.355800e+05 1.637651e+05 -1.888710e-01 -1
catch 20  9 1995 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1995 -9 1  8.152900e+04 1.494122e+05 -6.057498e-01 -1
catch 20  9 1995 -9 2  3.408980e+05 3.234876e+05 5.242242e-02 -1
catch 20  9 1995 -9 3  3.402150e+05 3.741024e+05 -9.495170e-02 -1
catch 20  9 1995 -9 4  2.750310e+05 3.020360e+05 -9.366251e-02 -1
catch 20  9 1995 -9 5  1.868550e+05 1.997254e+05 -6.661067e-02 -1
catch 20  9 1995 -9 6  1.978560e+05 1.952727e+05 1.314222e-02 -1
catch 20  9 1995 -9 7  1.423420e+05 1.233267e+05 1.433961e-01 -1
catch 20  9 1995 -9 8  1.134130e+05 1.165971e+05 -2.768850e-02 -1
catch 20  9 1995 -9 9  6.919100e+04 5.111011e+04 3.028885e-01 -1
catch 20  9 1995 -9 10  1.201540e+05 1.231037e+05 -2.425244e-02 -1
catch 20  9 1996 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1996 -9 1  1.198520e+05 9.678024e+04 2.138148e-01 -1
catch 20  9 1996 -9 2  1.688820e+05 2.130034e+05 -2.321077e-01 -1
catch 20  9 1996 -9 3  3.333650e+05 3.077468e+05 7.996048e-02 -1
catch 20  9 1996 -9 4  2.791820e+05 2.881224e+05 -3.152159e-02 -1
catch 20  9 1996 -9 5  1.776670e+05 1.795127e+05 -1.033517e-02 -1
catch 20  9 1996 -9 6  9.630300e+04 1.065273e+05 -1.009019e-01 -1
catch 20  9 1996 -9 7  1.198310e+05 1.113997e+05 7.295806e-02 -1
catch 20  9 1996 -9 8  5.581200e+04 5.666541e+04 -1.517499e-02 -1
catch 20  9 1996 -9 9  5.980100e+04 5.357336e+04 1.099705e-01 -1
catch 20  9 1996 -9 10  7.480400e+04 8.004672e+04 -6.773905e-02 -1
catch 20  9 1997 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1997 -9 1  1.443900e+05 9.697281e+04 3.980873e-01 -1
catch 20  9 1997 -9 2  1.864810e+05 1.796788e+05 3.715835e-02 -1
catch 20  9 1997 -9 3  2.384260e+05 2.662182e+05 -1.102571e-01 -1
catch 20  9 1997 -9 4  3.788810e+05 3.145684e+05 1.860205e-01 -1
catch 20  9 1997 -9 5  2.467810e+05 2.297509e+05 7.150547e-02 -1
catch 20  9 1997 -9 6  1.350590e+05 1.292530e+05 4.394035e-02 -1
catch 20  9 1997 -9 7  8.437800e+04 8.237218e+04 2.405898e-02 -1
catch 20  9 1997 -9 8  6.650400e+04 7.000522e+04 -5.130774e-02 -1
catch 20  9 1997 -9 9  3.945000e+04 3.560939e+04 1.024247e-01 -1
catch 20  9 1997 -9 10  6.565900e+04 8.396886e+04 -2.459713e-01 -1
catch 20  9 1998 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1998 -9 1  9.935200e+04 9.236638e+04 7.290600e-02 -1
catch 20  9 1998 -9 2  2.297670e+05 2.111303e+05 8.459034e-02 -1
catch 20  9 1998 -9 3  2.645660e+05 2.626530e+05 7.256873e-03 -1
catch 20  9 1998 -9 4  3.231860e+05 3.173896e+05 1.809812e-02 -1
catch 20  9 1998 -9 5  3.619450e+05 2.922643e+05 2.138339e-01 -1
catch 20  9 1998 -9 6  2.076190e+05 1.926315e+05 7.492543e-02 -1
catch 20  9 1998 -9 7  1.183880e+05 1.160795e+05 1.969213e-02 -1
catch 20  9 1998 -9 8  7.274500e+04 6.016960e+04 1.897930e-01 -1
catch 20  9 1998 -9 9  4.735300e+04 5.113603e+04 -7.685910e-02 -1
catch 20  9 1998 -9 10  6.386900e+04 8.734715e+04 -3.130563e-01 -1
catch 20  9 1999 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 1999 -9 1  7.359700e+04 9.684081e+04 -2.744643e-01 -1
catch 20  9 1999 -9 2  1.329940e+05 1.816748e+05 -3.119140e-01 -1
catch 20  9 1999 -9 3  2.236390e+05 2.776293e+05 -2.162537e-01 -1
catch 20  9 1999 -9 4  2.617780e+05 2.803165e+05 -6.842240e-02 -1
catch 20  9 1999 -9 5  2.810410e+05 2.627057e+05 6.746603e-02 -1
catch 20  9 1999 -9 6  2.442120e+05 2.177082e+05 1.148809e-01 -1
catch 20  9 1999 -9 7  1.590190e+05 1.533588e+05 3.624346e-02 -1
catch 20  9 1999 -9 8  8.673900e+04 7.489012e+04 1.468817e-01 -1
catch 20  9 1999 -9 9  5.061300e+04 3.881916e+04 2.652946e-01 -1
catch 20  9 1999 -9 10  7.985700e+04 8.934413e+04 -1.122580e-01 -1
catch 20  9 2000 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 2000 -9 1  1.024070e+05 1.287980e+05 -2.292901e-01 -1
catch 20  9 2000 -9 2  1.428980e+05 2.161718e+05 -4.139424e-01 -1
catch 20  9 2000 -9 3  2.753760e+05 2.694593e+05 2.172026e-02 -1
catch 20  9 2000 -9 4  3.908580e+05 3.319933e+05 1.632296e-01 -1
catch 20  9 2000 -9 5  2.955160e+05 2.588644e+05 1.324188e-01 -1
catch 20  9 2000 -9 6  2.415500e+05 2.178058e+05 1.034725e-01 -1
catch 20  9 2000 -9 7  1.756080e+05 1.919850e+05 -8.916307e-02 -1
catch 20  9 2000 -9 8  1.062910e+05 1.094782e+05 -2.954437e-02 -1
catch 20  9 2000 -9 9  5.239400e+04 5.346176e+04 -2.017459e-02 -1
catch 20  9 2000 -9 10  8.440000e+04 9.149185e+04 -8.068246e-02 -1
catch 20  9 2001 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 2001 -9 1  4.031500e+04 8.577241e+04 -7.549738e-01 -1
catch 20  9 2001 -9 2  1.589430e+05 2.682649e+05 -5.234292e-01 -1
catch 20  9 2001 -9 3  2.341860e+05 2.964880e+05 -2.358912e-01 -1
catch 20  9 2001 -9 4  2.972060e+05 2.949740e+05 7.538185e-03 -1
catch 20  9 2001 -9 5  3.099370e+05 2.781733e+05 1.081246e-01 -1
catch 20  9 2001 -9 6  2.318040e+05 1.937507e+05 1.793198e-01 -1
catch 20  9 2001 -9 7  1.952500e+05 1.724560e+05 1.241389e-01 -1
catch 20  9 2001 -9 8  1.202410e+05 1.223471e+05 -1.736397e-02 -1
catch 20  9 2001 -9 9  7.220500e+04 6.976760e+04 3.433959e-02 -1
catch 20  9 2001 -9 10  1.037810e+05 9.237519e+04 1.164244e-01 -1
catch 20  9 2002 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 2002 -9 1  2.225770e+05 2.050540e+05 8.199953e-02 -1
catch 20  9 2002 -9 2  7.004100e+04 1.896446e+05 -9.960710e-01 -1
catch 20  9 2002 -9 3  3.679020e+05 3.861958e+05 -4.852790e-02 -1
catch 20  9 2002 -9 4  3.501630e+05 3.364879e+05 3.983672e-02 -1
catch 20  9 2002 -9 5  2.627160e+05 2.538666e+05 3.426463e-02 -1
catch 20  9 2002 -9 6  2.370660e+05 2.127344e+05 1.082943e-01 -1
catch 20  9 2002 -9 7  1.513200e+05 1.555327e+05 -2.745937e-02 -1
catch 20  9 2002 -9 8  1.188700e+05 1.109350e+05 6.908614e-02 -1
catch 20  9 2002 -9 9  7.994500e+04 7.870168e+04 1.567445e-02 -1
catch 20  9 2002 -9 10  1.056800e+05 1.043009e+05 1.313586e-02 -1
catch 20  9 2003 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 2003 -9 1  1.879970e+05 2.670223e+05 -3.509063e-01 -1
catch 20  9 2003 -9 2  2.756610e+05 3.610644e+05 -2.698844e-01 -1
catch 20  9 2003 -9 3  9.107500e+04 2.161738e+05 -8.643993e-01 -1
catch 20  9 2003 -9 4  2.957770e+05 3.446195e+05 -1.528352e-01 -1
catch 20  9 2003 -9 5  2.350520e+05 2.256849e+05 4.066717e-02 -1
catch 20  9 2003 -9 6  1.830360e+05 1.505322e+05 1.955056e-01 -1
catch 20  9 2003 -9 7  1.335950e+05 1.321632e+05 1.077546e-02 -1
catch 20  9 2003 -9 8  9.416800e+04 7.676281e+04 2.043602e-01 -1
catch 20  9 2003 -9 9  7.570100e+04 5.475170e+04 3.239830e-01 -1
catch 20  9 2003 -9 10  1.026380e+05 9.032048e+04 1.278441e-01 -1
catch 20  9 2004 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 2004 -9 1  3.142100e+04 5.641430e+04 -5.852463e-01 -1
catch 20  9 2004 -9 2  4.531330e+05 2.322411e+05 6.684098e-01 -1
catch 20  9 2004 -9 3  5.297530e+05 3.127967e+05 5.268573e-01 -1
catch 20  9 2004 -9 4  1.479730e+05 1.645726e+05 -1.063220e-01 -1
catch 20  9 2004 -9 5  2.581770e+05 2.320839e+05 1.065462e-01 -1
catch 20  9 2004 -9 6  1.458990e+05 1.537837e+05 -5.263257e-02 -1
catch 20  9 2004 -9 7  8.985600e+04 1.152725e+05 -2.490906e-01 -1
catch 20  9 2004 -9 8  6.566900e+04 8.056274e+04 -2.044093e-01 -1
catch 20  9 2004 -9 9  4.044300e+04 4.679232e+04 -1.458255e-01 -1
catch 20  9 2004 -9 10  7.159300e+04 8.843167e+04 -2.112329e-01 -1
catch 20  9 2005 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 2005 -9 1  4.684000e+04 5.643781e+04 -1.864018e-01 -1
catch 20  9 2005 -9 2  1.356480e+05 1.170150e+05 1.477608e-01 -1
catch 20  9 2005 -9 3  6.685880e+05 3.405739e+05 6.745360e-01 -1
catch 20  9 2005 -9 4  2.935790e+05 2.637108e+05 1.072937e-01 -1
catch 20  9 2005 -9 5  1.205380e+05 1.111312e+05 8.125334e-02 -1
catch 20  9 2005 -9 6  1.214770e+05 1.299561e+05 -6.747188e-02 -1
catch 20  9 2005 -9 7  6.361200e+04 8.027313e+04 -2.326328e-01 -1
catch 20  9 2005 -9 8  3.876300e+04 4.170009e+04 -7.303700e-02 -1
catch 20  9 2005 -9 9  2.394700e+04 2.914375e+04 -1.963974e-01 -1
catch 20  9 2005 -9 10  3.723600e+04 4.891758e+04 -2.728608e-01 -1
catch 20  9 2006 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 2006 -9 1  1.494250e+05 7.392907e+04 7.036884e-01 -1
catch 20  9 2006 -9 2  1.736460e+05 1.319801e+05 2.743675e-01 -1
catch 20  9 2006 -9 3  1.594550e+05 1.959444e+05 -2.060694e-01 -1
catch 20  9 2006 -9 4  4.700630e+05 3.346630e+05 3.397428e-01 -1
catch 20  9 2006 -9 5  1.955940e+05 2.119826e+05 -8.046321e-02 -1
catch 20  9 2006 -9 6  9.706100e+04 7.574015e+04 2.480312e-01 -1
catch 20  9 2006 -9 7  7.351000e+04 8.463180e+04 -1.408886e-01 -1
catch 20  9 2006 -9 8  3.339900e+04 3.713048e+04 -1.059121e-01 -1
catch 20  9 2006 -9 9  1.896100e+04 1.928845e+04 -1.712215e-02 -1
catch 20  9 2006 -9 10  3.250700e+04 3.610741e+04 -1.050426e-01 -1
catch 20  9 2007 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 20  9 2007 -9 1  8.843900e+04 9.503894e+04 -7.197360e-02 -1
catch 20  9 2007 -9 2  1.908570e+05 2.381217e+05 -2.212576e-01 -1
catch 20  9 2007 -9 3  2.205750e+05 3.042881e+05 -3.217371e-01 -1
catch 20  9 2007 -9 4  2.156550e+05 2.660671e+05 -2.100688e-01 -1
catch 20  9 2007 -9 5  4.551310e+05 3.730661e+05 1.988297e-01 -1
catch 20  9 2007 -9 6  2.034920e+05 2.012502e+05 1.107769e-02 -1
catch 20  9 2007 -9 7  7.785900e+04 6.890131e+04 1.222243e-01 -1
