Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1991 3 1 3 0 21 500 500 5 23 15 153 0.01148 0.01148 0.002296 50 0 0.00072064 0 1 1 6 23 235 525 2696 15
1991 3 1 3 0 21 500 500 5 24 10 60 0.00221 0.00221 0.000442 50 0.0549839 0.00304058 1 1 1 6 23 235 525 2697 10
1991 3 1 3 0 21 500 500 5 24 11 70 0.00353 0.00353 0.000706 50 0 0.0142403 0 1 1 6 23 235 525 2697 11
1991 3 1 3 0 21 500 500 5 24 12 83 0.00598 0.00598 0.001196 50 0 0.0261709 0 1 1 6 23 235 525 2697 12
1991 3 1 3 0 21 500 500 5 24 13 102 0.01101 0.01101 0.002202 50 0 0.0078558 0 1 1 6 23 235 525 2697 13
1991 3 1 3 0 21 500 500 5 24 14 120 0.01805 0.01805 0.00361 50 0 0.00366838 0 1 1 6 23 235 525 2697 14
1991 3 1 3 0 21 500 500 5 25 12 90 0.0066 0.0066 0.00132 50 0.00671437 0.00026752 1 1 1 6 23 235 525 2698 12
1991 3 1 3 0 21 500 500 5 25 13 105 0.01085 0.01085 0.00217 50 0 0.00361853 0 1 1 6 23 235 525 2698 13
1991 3 1 3 0 21 500 500 5 25 14 120 0.01606 0.01606 0.003212 50 0 0.00282736 0 1 1 6 23 235 525 2698 14
1991 3 1 4 0 21 500 500 5 0 0 9999 -1 -1 -0.2 50 0.150141 0.150141 1 1 1 6 23 236 526 2699 0
1991 3 1 4 0 21 500 500 5 22 10 60 0.00058 0.00058 0.000116 50 0.424929 0.00019954 1 1 1 6 23 236 526 2700 10
1991 3 1 4 0 21 500 500 5 22 11 70 0.00095 0.00095 0.00019 50 0 0.00430256 0 1 1 6 23 236 526 2700 11
1991 3 1 4 0 21 500 500 5 22 12 86 0.00186 0.00186 0.000372 50 0 0.0779938 0 1 1 6 23 236 526 2700 12
1991 3 1 4 0 21 500 500 5 22 13 104 0.00333 0.00333 0.000666 50 0 0.119936 0 1 1 6 23 236 526 2700 13
1991 3 1 4 0 21 500 500 5 22 14 129 0.00675 0.00675 0.00135 50 0 0.126866 0 1 1 6 23 236 526 2700 14
1991 3 1 4 0 21 500 500 5 22 15 153 0.01151 0.01151 0.002302 50 0 0.0956317 0 1 1 6 23 236 526 2700 15
1991 3 1 4 0 21 500 500 5 23 10 60 0.00058 0.00058 0.000116 50 0.424929 0.00019954 1 1 1 6 23 236 526 2701 10
1991 3 1 4 0 21 500 500 5 23 11 70 0.00095 0.00095 0.00019 50 0 0.00430256 0 1 1 6 23 236 526 2701 11
1991 3 1 4 0 21 500 500 5 23 12 86 0.00186 0.00186 0.000372 50 0 0.0779938 0 1 1 6 23 236 526 2701 12
1991 3 1 4 0 21 500 500 5 23 13 104 0.00333 0.00333 0.000666 50 0 0.119936 0 1 1 6 23 236 526 2701 13
1991 3 1 4 0 21 500 500 5 23 14 129 0.00675 0.00675 0.00135 50 0 0.126866 0 1 1 6 23 236 526 2701 14
1991 3 1 4 0 21 500 500 5 23 15 153 0.01151 0.01151 0.002302 50 0 0.0956317 0 1 1 6 23 236 526 2701 15
1991 3 1 5 0 21 500 500 5 0 0 9999 -1 -1 -0.2 50 0.846371 0.846296 1 1 1 6 23 237 527 2702 0
1991 3 1 5 0 21 500 500 5 16 10 60 0.00246 0.00246 0.000492 50 0.0129419 0.0005596 1 1 1 6 23 237 527 2703 10
1991 3 1 5 0 21 500 500 5 16 11 70 0.00383 0.00383 0.000766 50 0 0.00126811 0 1 1 6 23 237 527 2703 11
1991 3 1 5 0 21 500 500 5 16 12 84 0.00656 0.00656 0.001312 50 0 0.00471171 0 1 1 6 23 237 527 2703 12
1991 3 1 5 0 21 500 500 5 16 13 104 0.01201 0.01201 0.002402 50 0 0.00470289 0 1 1 6 23 237 527 2703 13
1991 3 1 5 0 21 500 500 5 16 14 120 0.01785 0.01785 0.00357 50 0 0.00169848 0 1 1 6 23 237 527 2703 14
1991 3 1 5 0 21 500 500 5 17 10 60 0.00182 0.00182 0.000364 50 0.0129482 0.00037268 1 1 1 6 23 237 527 2704 10
1991 3 1 5 0 21 500 500 5 17 11 70 0.00286 0.00286 0.000572 50 0 0.00121876 0 1 1 6 23 237 527 2704 11
1991 3 1 5 0 21 500 500 5 17 12 85 0.00508 0.00508 0.001016 50 0 0.00471762 0 1 1 6 23 237 527 2704 12
1991 3 1 5 0 21 500 500 5 17 13 104 0.00925 0.00925 0.00185 50 0 0.00503041 0 1 1 6 23 237 527 2704 13
1991 3 1 5 0 21 500 500 5 17 14 120 0.014 0.014 0.0028 50 0 0.00160759 0 1 1 6 23 237 527 2704 14
1991 3 1 5 0 21 500 500 5 18 11 70 0.00299 0.00299 0.000598 50 8.808e-05 8.808e-05 0 0 1 6 23 237 527 2705 11
1991 3 1 5 0 21 500 500 5 18 12 87 0.00553 0.00553 0.001106 50 0.0128329 0.00258076 1 1 1 6 23 237 527 2705 12
1991 3 1 5 0 21 500 500 5 18 13 105 0.00939 0.00939 0.001878 50 0 0.0067605 0 1 1 6 23 237 527 2705 13
1991 3 1 5 0 21 500 500 5 18 14 120 0.01373 0.01373 0.002746 50 0 0.00349056 0 1 1 6 23 237 527 2705 14
1991 3 1 5 0 21 500 500 5 21 15 173 0.05073 0.05073 0.010146 50 0.00780797 0.00238425 1 1 1 6 23 237 527 2706 15
1991 3 1 5 0 21 500 500 5 21 16 217 0.10113 0.10113 0.020226 50 0 0.00296037 0 1 1 6 23 237 527 2706 16
1991 3 1 5 0 21 500 500 5 21 17 260 0.17471 0.17471 0.034942 50 0 0.00246266 0 1 1 6 23 237 527 2706 17
1991 3 1 5 0 21 500 500 5 22 11 70 0.00095 0.00095 0.00019 50 0.0431353 0.00043723 1 1 1 6 23 237 527 2707 11
1991 3 1 5 0 21 500 500 5 22 12 86 0.00187 0.00187 0.000374 50 0 0.00791336 0 1 1 6 23 237 527 2707 12
1991 3 1 5 0 21 500 500 5 22 13 104 0.00333 0.00333 0.000666 50 0 0.0121771 0 1 1 6 23 237 527 2707 13
1991 3 1 5 0 21 500 500 5 22 14 129 0.00675 0.00675 0.00135 50 0 0.0128856 0 1 1 6 23 237 527 2707 14
1991 3 1 5 0 21 500 500 5 22 15 153 0.01151 0.01151 0.002302 50 0 0.00971824 0 1 1 6 23 237 527 2707 15
1991 3 1 5 0 21 500 500 5 23 11 70 0.00095 0.00095 0.00019 50 0.0431353 0.00043723 1 1 1 6 23 237 527 2708 11
1991 3 1 5 0 21 500 500 5 23 12 86 0.00187 0.00187 0.000374 50 0 0.00791336 0 1 1 6 23 237 527 2708 12
1991 3 1 5 0 21 500 500 5 23 13 104 0.00333 0.00333 0.000666 50 0 0.0121771 0 1 1 6 23 237 527 2708 13
1991 3 1 5 0 21 500 500 5 23 14 129 0.00675 0.00675 0.00135 50 0 0.0128856 0 1 1 6 23 237 527 2708 14
1991 3 1 5 0 21 500 500 5 23 15 153 0.01151 0.01151 0.002302 50 0 0.00971824 0 1 1 6 23 237 527 2708 15
1991 3 1 5 0 21 500 500 5 24 10 60 0.00221 0.00221 0.000442 50 0.0129147 0.00071601 1 1 1 6 23 237 527 2709 10
1991 3 1 5 0 21 500 500 5 24 11 70 0.00353 0.00353 0.000706 50 0 0.00335337 0 1 1 6 23 237 527 2709 11
1991 3 1 5 0 21 500 500 5 24 12 83 0.00598 0.00598 0.001196 50 0 0.00616284 0 1 1 6 23 237 527 2709 12
1991 3 1 5 0 21 500 500 5 24 13 102 0.01102 0.01102 0.002204 50 0 0.00183963 0 1 1 6 23 237 527 2709 13
1991 3 1 5 0 21 500 500 5 24 14 120 0.01805 0.01805 0.00361 50 0 0.00084175 0 1 1 6 23 237 527 2709 14
1991 3 1 5 0 21 500 500 5 25 12 90 0.0066 0.0066 0.00132 50 0.00791254 0.00031527 1 1 1 6 23 237 527 2710 12
1991 3 1 5 0 21 500 500 5 25 13 105 0.01085 0.01085 0.00217 50 0 0.00426449 0 1 1 6 23 237 527 2710 13
1991 3 1 5 0 21 500 500 5 25 14 120 0.01606 0.01606 0.003212 50 0 0.00333208 0 1 1 6 23 237 527 2710 14
1991 3 1 6 0 21 500 500 5 0 0 9999 -1 -1 -0.2 50 0.340584 0.340584 1 1 1 6 23 238 528 2711 0
1991 3 1 6 0 21 500 500 5 16 16 240 0.12934 0.12934 0.025868 50 0.0304176 0.00184828 1 1 1 6 23 238 528 2712 16
1991 3 1 6 0 21 500 500 5 16 17 269 0.18009 0.18009 0.036018 50 0 0.0118961 0 1 1 6 23 238 528 2712 17
1991 3 1 6 0 21 500 500 5 16 18 317 0.28895 0.28895 0.05779 50 0 0.0121693 0 1 1 6 23 238 528 2712 18
1991 3 1 6 0 21 500 500 5 16 19 355 0.39527 0.39527 0.079054 50 0 0.00450383 0 1 1 6 23 238 528 2712 19
1991 3 1 6 0 21 500 500 5 21 15 173 0.05074 0.05074 0.010148 50 0.0748767 0.017637 1 1 1 6 23 238 528 2713 15
1991 3 1 6 0 21 500 500 5 21 16 217 0.10144 0.10144 0.020288 50 0 0.0220384 0 1 1 6 23 238 528 2713 16
1991 3 1 6 0 21 500 500 5 21 17 267 0.19135 0.19135 0.03827 50 0 0.0285998 0 1 1 6 23 238 528 2713 17
1991 3 1 6 0 21 500 500 5 21 18 304 0.28354 0.28354 0.056708 50 0 0.00660143 0 1 1 6 23 238 528 2713 18
1991 3 1 6 0 21 500 500 5 22 10 60 0.00058 0.00058 0.000116 50 0.253651 0.00011171 1 1 1 6 23 238 528 2714 10
1991 3 1 6 0 21 500 500 5 22 11 70 0.00095 0.00095 0.00019 50 0 0.00242372 0 1 1 6 23 238 528 2714 11
1991 3 1 6 0 21 500 500 5 22 12 86 0.00186 0.00186 0.000372 50 0 0.0436634 0 1 1 6 23 238 528 2714 12
1991 3 1 6 0 21 500 500 5 22 13 104 0.00333 0.00333 0.000666 50 0 0.0671607 0 1 1 6 23 238 528 2714 13
1991 3 1 6 0 21 500 500 5 22 14 129 0.00675 0.00675 0.00135 50 0 0.0710236 0 1 1 6 23 238 528 2714 14
1991 3 1 6 0 21 500 500 5 22 15 156 0.01228 0.01228 0.002456 50 0 0.0692676 0 1 1 6 23 238 528 2714 15
1991 3 1 6 0 21 500 500 5 23 10 60 0.00058 0.00058 0.000116 50 0.253651 0.00011171 1 1 1 6 23 238 528 2715 10
1991 3 1 6 0 21 500 500 5 23 11 70 0.00095 0.00095 0.00019 50 0 0.00242372 0 1 1 6 23 238 528 2715 11
1991 3 1 6 0 21 500 500 5 23 12 86 0.00186 0.00186 0.000372 50 0 0.0436634 0 1 1 6 23 238 528 2715 12
1991 3 1 6 0 21 500 500 5 23 13 104 0.00333 0.00333 0.000666 50 0 0.0671607 0 1 1 6 23 238 528 2715 13
1991 3 1 6 0 21 500 500 5 23 14 129 0.00675 0.00675 0.00135 50 0 0.0710236 0 1 1 6 23 238 528 2715 14
1991 3 1 6 0 21 500 500 5 23 15 156 0.01228 0.01228 0.002456 50 0 0.0692676 0 1 1 6 23 238 528 2715 15
1991 3 1 6 0 21 500 500 5 25 12 90 0.0066 0.0066 0.00132 50 0.0468197 0.00140154 1 1 1 6 23 238 528 2716 12
1991 3 1 6 0 21 500 500 5 25 13 105 0.01084 0.01084 0.002168 50 0 0.0184604 0 1 1 6 23 238 528 2716 13
1991 3 1 6 0 21 500 500 5 25 14 125 0.01816 0.01816 0.003632 50 0 0.0267013 0 1 1 6 23 238 528 2716 14
1991 3 1 6 0 21 500 500 5 25 15 150 0.03201 0.03201 0.006402 50 0 0.00025645 0 1 1 6 23 238 528 2716 15
1991 3 1 7 0 21 500 500 5 0 0 9999 -1 -1 -0.2 50 0.0504293 0.0504293 1 1 1 6 23 239 529 2717 0
1991 3 1 7 0 21 500 500 5 22 10 60 0.00058 0.00058 0.000116 50 0.42833 0.00018869 1 1 1 6 23 239 529 2718 10
1991 3 1 7 0 21 500 500 5 22 11 70 0.00095 0.00095 0.00019 50 0 0.0040686 0 1 1 6 23 239 529 2718 11
1991 3 1 7 0 21 500 500 5 22 12 86 0.00186 0.00186 0.000372 50 0 0.0737527 0 1 1 6 23 239 529 2718 12
1991 3 1 7 0 21 500 500 5 22 13 104 0.00333 0.00333 0.000666 50 0 0.113414 0 1 1 6 23 239 529 2718 13
1991 3 1 7 0 21 500 500 5 22 14 129 0.00675 0.00675 0.00135 50 0 0.119905 0 1 1 6 23 239 529 2718 14
1991 3 1 7 0 21 500 500 5 22 15 156 0.01228 0.01228 0.002456 50 0 0.117001 0 1 1 6 23 239 529 2718 15
1991 3 1 7 0 21 500 500 5 23 10 60 0.00058 0.00058 0.000116 50 0.42833 0.00018869 1 1 1 6 23 239 529 2719 10
1991 3 1 7 0 21 500 500 5 23 11 70 0.00095 0.00095 0.00019 50 0 0.0040686 0 1 1 6 23 239 529 2719 11
1991 3 1 7 0 21 500 500 5 23 12 86 0.00186 0.00186 0.000372 50 0 0.0737527 0 1 1 6 23 239 529 2719 12
1991 3 1 7 0 21 500 500 5 23 13 104 0.00333 0.00333 0.000666 50 0 0.113414 0 1 1 6 23 239 529 2719 13
1991 3 1 7 0 21 500 500 5 23 14 129 0.00675 0.00675 0.00135 50 0 0.119905 0 1 1 6 23 239 529 2719 14
1991 3 1 7 0 21 500 500 5 23 15 156 0.01228 0.01228 0.002456 50 0 0.117001 0 1 1 6 23 239 529 2719 15
1991 3 1 7 0 21 500 500 5 25 11 70 0.00304 0.00304 0.000608 50 0.0929106 0.00019361 1 1 1 6 23 239 529 2720 11
1991 3 1 7 0 21 500 500 5 25 12 89 0.00642 0.00642 0.001284 50 0 0.0161108 0 1 1 6 23 239 529 2720 12
1991 3 1 7 0 21 500 500 5 25 13 100 0.00914 0.00914 0.001828 50 0 0.0766062 0 1 1 6 23 239 529 2720 13
1991 3 1 8 0 21 500 500 5 0 0 9999 -1 -1 -0.2 50 0.000158 0.000158 1 1 1 6 23 240 530 2721 0
1991 3 1 8 0 21 500 500 5 22 10 60 0.00058 0.00058 0.000116 50 0.476791 0.00039714 1 1 1 6 23 240 530 2722 10
1991 3 1 8 0 21 500 500 5 22 11 70 0.00095 0.00095 0.00019 50 0 0.00861675 0 1 1 6 23 240 530 2722 11
1991 3 1 8 0 21 500 500 5 22 12 86 0.00186 0.00186 0.000372 50 0 0.155231 0 1 1 6 23 240 530 2722 12
1991 3 1 8 0 21 500 500 5 22 13 104 0.00333 0.00333 0.000666 50 0 0.238768 0 1 1 6 23 240 530 2722 13
1991 3 1 8 0 21 500 500 5 22 14 120 0.00526 0.00526 0.001052 50 0 0.0737775 0 1 1 6 23 240 530 2722 14
1991 3 1 8 0 21 500 500 5 23 10 60 0.00058 0.00058 0.000116 50 0.476791 0.00039714 1 1 1 6 23 240 530 2723 10
1991 3 1 8 0 21 500 500 5 23 11 70 0.00095 0.00095 0.00019 50 0 0.00861675 0 1 1 6 23 240 530 2723 11
1991 3 1 8 0 21 500 500 5 23 12 86 0.00186 0.00186 0.000372 50 0 0.155231 0 1 1 6 23 240 530 2723 12
1991 3 1 8 0 21 500 500 5 23 13 104 0.00333 0.00333 0.000666 50 0 0.238768 0 1 1 6 23 240 530 2723 13
1991 3 1 8 0 21 500 500 5 23 14 120 0.00526 0.00526 0.001052 50 0 0.0737775 0 1 1 6 23 240 530 2723 14
1991 3 1 8 0 21 500 500 5 25 12 89 0.00644 0.00644 0.001288 50 0.0462603 0.0034509 1 1 1 6 23 240 530 2724 12
1991 3 1 8 0 21 500 500 5 25 13 105 0.01084 0.01084 0.002168 50 0 0.0428094 0 1 1 6 23 240 530 2724 13
1991 3 1 9 0 16 200 223 0.258472 0 0 9999 -1 -1 -3.86888 50 0.864829 0.864829 1 1 1 6 23 241 531 2725 0
1991 3 1 9 0 16 200 223 0.258472 22 10 66 0.00121 0.00121 0.00468135 50 0.135171 0.0168523 1 1 1 6 23 241 531 2726 10
1991 3 1 9 0 16 200 223 0.258472 22 11 77 0.00185 0.00185 0.00715744 50 0 0.118319 0 1 1 6 23 241 531 2726 11
1991 3 1 9 0 17 250 272 0.459446 0 0 9999 -1 -1 -2.17653 50 0.471124 0.471124 1 1 1 6 23 241 532 2727 0
1991 3 1 9 0 17 250 272 0.459446 16 9 53 0.00097 0.00097 0.00211124 50 0.00300392 0.00300392 1 1 1 6 23 241 532 2728 9
1991 3 1 9 0 17 250 272 0.459446 22 10 66 0.00121 0.00121 0.0026336 50 0.473515 0.00174622 1 1 1 6 23 241 532 2729 10
1991 3 1 9 0 17 250 272 0.459446 22 11 77 0.00185 0.00185 0.00402659 50 0 0.171661 0 1 1 6 23 241 532 2729 11
1991 3 1 9 0 17 250 272 0.459446 22 12 88 0.00266 0.00266 0.00578958 50 0 0.236414 0 1 1 6 23 241 532 2729 12
1991 3 1 9 0 17 250 272 0.459446 22 13 110 0.00488 0.00488 0.0106215 50 0 0.025238 0 1 1 6 23 241 532 2729 13
1991 3 1 9 0 17 250 272 0.459446 22 14 132 0.00801 0.00801 0.017434 50 0 0.0384549 0 1 1 6 23 241 532 2729 14
1991 3 1 9 0 17 250 272 0.459446 24 12 87 0.00404 0.00404 0.00879319 50 0.0523568 0.0523568 1 1 1 6 23 241 532 2730 12
1991 3 1 9 0 18 300 321 0.74227 0 0 9999 -1 -1 -1.34722 50 0.380749 0.380748 1 1 1 6 23 241 533 2731 0
1991 3 1 9 0 18 300 321 0.74227 22 9 55 0.00074 0.00074 0.000996942 50 0.48559 0.00604622 1 1 1 6 23 241 533 2732 9
1991 3 1 9 0 18 300 321 0.74227 22 10 66 0.00121 0.00121 0.00163013 50 0 0.0179422 0 1 1 6 23 241 533 2732 10
1991 3 1 9 0 18 300 321 0.74227 22 11 77 0.00185 0.00185 0.00249235 50 0 0.0936918 0 1 1 6 23 241 533 2732 11
1991 3 1 9 0 18 300 321 0.74227 22 12 88 0.00266 0.00266 0.0035836 50 0 0.284263 0 1 1 6 23 241 533 2732 12
1991 3 1 9 0 18 300 321 0.74227 22 13 110 0.00488 0.00488 0.00657443 50 0 0.0633541 0 1 1 6 23 241 533 2732 13
1991 3 1 9 0 18 300 321 0.74227 22 14 132 0.00801 0.00801 0.0107912 50 0 0.0202925 0 1 1 6 23 241 533 2732 14
1991 3 1 9 0 18 300 321 0.74227 23 14 132 0.00768 0.00768 0.0103466 50 0.00623305 0.00623304 1 1 1 6 23 241 533 2733 14
1991 3 1 9 0 18 300 321 0.74227 24 10 63 0.00182 0.00182 0.00245194 50 0.127428 0.014368 1 1 1 6 23 241 533 2734 10
1991 3 1 9 0 18 300 321 0.74227 24 11 73 0.00279 0.00279 0.00375874 50 1e-06 1e-06 0 0 2 6 23 241 533 2734 11
1991 3 1 9 0 18 300 321 0.74227 24 12 87 0.00404 0.00404 0.00544276 50 0 0.0859221 0 1 1 6 23 241 533 2734 12
1991 3 1 9 0 18 300 321 0.74227 24 13 107 0.00749 0.00749 0.0100907 50 1e-06 1e-06 0 0 2 6 23 241 533 2734 13
1991 3 1 9 0 18 300 321 0.74227 24 14 130 0.0124 0.0124 0.0167055 50 0 0.0271373 0 1 1 6 23 241 533 2734 14
1991 3 1 9 0 19 350 372 1.13767 0 0 9999 -1 -1 -0.878991 50 0.53837 0.538368 1 1 1 6 23 241 534 2735 0
1991 3 1 9 0 19 350 372 1.13767 16 11 73 0.00232 0.00232 0.00203926 50 0.0134914 0.00138541 1 1 1 6 23 241 534 2736 11
1991 3 1 9 0 19 350 372 1.13767 16 12 87 0.00328 0.00328 0.00288309 50 1e-06 1e-06 0 0 2 6 23 241 534 2736 12
1991 3 1 9 0 19 350 372 1.13767 16 13 110 0.00586 0.00586 0.00515089 50 1e-06 1e-06 0 0 2 6 23 241 534 2736 13
1991 3 1 9 0 19 350 372 1.13767 16 14 130 0.00942 0.00942 0.00828009 50 0 0.0121059 0 1 1 6 23 241 534 2736 14
1991 3 1 9 0 19 350 372 1.13767 17 14 130 0.0165 0.0165 0.0145033 50 0.0102514 0.0102513 1 1 1 6 23 241 534 2737 14
1991 3 1 9 0 19 350 372 1.13767 22 9 55 0.00074 0.00074 0.000650453 50 0.357176 0.0010226 1 1 1 6 23 241 534 2738 9
1991 3 1 9 0 19 350 372 1.13767 22 10 66 0.00121 0.00121 0.00106358 50 0 0.0138283 0 1 1 6 23 241 534 2738 10
1991 3 1 9 0 19 350 372 1.13767 22 11 77 0.00185 0.00185 0.00162613 50 0 0.101871 0 1 1 6 23 241 534 2738 11
1991 3 1 9 0 19 350 372 1.13767 22 12 88 0.00266 0.00266 0.00233812 50 0 0.123349 0 1 1 6 23 241 534 2738 12
1991 3 1 9 0 19 350 372 1.13767 22 13 110 0.00488 0.00488 0.00428948 50 0 0.0923449 0 1 1 6 23 241 534 2738 13
1991 3 1 9 0 19 350 372 1.13767 22 14 132 0.00801 0.00801 0.00704072 50 0 0.0247584 0 1 1 6 23 241 534 2738 14
1991 3 1 9 0 19 350 372 1.13767 24 10 63 0.00182 0.00182 0.00159976 50 0.0807111 0.00254723 1 1 1 6 23 241 534 2739 10
1991 3 1 9 0 19 350 372 1.13767 24 11 73 0.00279 0.00279 0.00245238 50 1e-06 1e-06 0 0 2 6 23 241 534 2739 11
1991 3 1 9 0 19 350 372 1.13767 24 12 87 0.00404 0.00404 0.00355112 50 0 0.0055615 0 1 1 6 23 241 534 2739 12
1991 3 1 9 0 19 350 372 1.13767 24 13 107 0.00749 0.00749 0.00658364 50 1e-06 1e-06 0 0 2 6 23 241 534 2739 13
1991 3 1 9 0 19 350 372 1.13767 24 14 130 0.0124 0.0124 0.0108995 50 0 0.0726021 0 1 1 6 23 241 534 2739 14
1991 3 1 9 0 20 400 438 1.82571 0 0 9999 -1 -1 -0.547731 50 0.515169 0.515168 1 1 1 6 23 241 535 2740 0
1991 3 1 9 0 20 400 438 1.82571 16 9 53 0.00097 0.00097 0.000531299 50 0.00655577 0.00162522 1 1 1 6 23 241 535 2741 9
1991 3 1 9 0 20 400 438 1.82571 16 10 66 0.00155 0.00155 0.000848984 50 1e-06 1e-06 0 0 2 6 23 241 535 2741 10
1991 3 1 9 0 20 400 438 1.82571 16 11 73 0.00232 0.00232 0.00127074 50 1e-06 1e-06 0 0 2 6 23 241 535 2741 11
1991 3 1 9 0 20 400 438 1.82571 16 12 87 0.00328 0.00328 0.00179656 50 0 0.00493053 0 1 1 6 23 241 535 2741 12
1991 3 1 9 0 20 400 438 1.82571 22 9 55 0.00074 0.00074 0.000405321 50 0.322004 0.00088374 1 1 1 6 23 241 535 2742 9
1991 3 1 9 0 20 400 438 1.82571 22 10 66 0.00121 0.00121 0.000662755 50 0 0.00528575 0 1 1 6 23 241 535 2742 10
1991 3 1 9 0 20 400 438 1.82571 22 11 77 0.00185 0.00185 0.0010133 50 0 0.0592368 0 1 1 6 23 241 535 2742 11
1991 3 1 9 0 20 400 438 1.82571 22 12 88 0.00266 0.00266 0.00145697 50 0 0.0702309 0 1 1 6 23 241 535 2742 12
1991 3 1 9 0 20 400 438 1.82571 22 13 110 0.00488 0.00488 0.00267293 50 0 0.109474 0 1 1 6 23 241 535 2742 13
1991 3 1 9 0 20 400 438 1.82571 22 14 132 0.00801 0.00801 0.00438733 50 0 0.0768916 0 1 1 6 23 241 535 2742 14
1991 3 1 9 0 20 400 438 1.82571 24 9 53 0.0011 0.0011 0.000602505 50 0.156271 0.0039641 1 1 1 6 23 241 535 2743 9
1991 3 1 9 0 20 400 438 1.82571 24 10 63 0.00182 0.00182 0.000996871 50 1e-06 1e-06 0 0 2 6 23 241 535 2743 10
1991 3 1 9 0 20 400 438 1.82571 24 11 73 0.00279 0.00279 0.00152817 50 0 0.00497064 0 1 1 6 23 241 535 2743 11
1991 3 1 9 0 20 400 438 1.82571 24 12 87 0.00404 0.00404 0.00221284 50 0 0.0220423 0 1 1 6 23 241 535 2743 12
1991 3 1 9 0 20 400 438 1.82571 24 13 107 0.00749 0.00749 0.00410251 50 0 0.0166882 0 1 1 6 23 241 535 2743 13
1991 3 1 9 0 20 400 438 1.82571 24 14 130 0.0124 0.0124 0.00679187 50 0 0.0813138 0 1 1 6 23 241 535 2743 14
1991 3 1 9 0 20 400 438 1.82571 24 15 167 0.02297 0.02297 0.0125814 50 0 0.0272915 0 1 1 6 23 241 535 2743 15
1991 3 1 9 0 21 500 514 2.90183 0 0 9999 -1 -1 -0.34461 50 0.420189 0.420189 1 1 1 6 23 241 536 2744 0
1991 3 1 9 0 21 500 514 2.90183 16 15 167 0.01683 0.01683 0.00579978 50 0.532773 0.532773 1 1 1 6 23 241 536 2745 15
1991 3 1 9 0 21 500 514 2.90183 17 14 130 0.0165 0.0165 0.00568606 50 0.015016 0.015016 1 1 1 6 23 241 536 2746 14
1991 3 1 9 0 21 500 514 2.90183 22 14 132 0.00801 0.00801 0.00276032 50 0.0207789 0.0207789 1 1 1 6 23 241 536 2747 14
1991 3 1 9 0 21 500 514 2.90183 24 12 87 0.00404 0.00404 0.00139222 50 0.0112428 0.0112428 1 1 1 6 23 241 536 2748 12
1991 3 1 10 0 15 150 177 0.0576911 0 0 9999 -1 -1 -17.3337 135 0.710765 0.710765 1 1 1 6 23 242 537 2749 0
1991 3 1 10 0 15 150 177 0.0576911 17 10 63 0.00298 0.00298 0.0516544 135 0.0208269 0.00377353 1 1 1 6 23 242 537 2750 10
1991 3 1 10 0 15 150 177 0.0576911 17 11 73 0.00449 0.00449 0.0778283 135 0 0.0170534 0 1 1 6 23 242 537 2750 11
1991 3 1 10 0 15 150 177 0.0576911 22 9 53 0.00068 0.00068 0.0117869 135 0.256011 0.041761 1 1 1 6 23 242 537 2751 9
1991 3 1 10 0 15 150 177 0.0576911 22 10 63 0.00112 0.00112 0.0194137 135 0 0.0810527 0 1 1 6 23 242 537 2751 10
1991 3 1 10 0 15 150 177 0.0576911 22 11 73 0.0017 0.0017 0.0294673 135 0 0.035699 0 1 1 6 23 242 537 2751 11
1991 3 1 10 0 15 150 177 0.0576911 22 12 87 0.00245 0.00245 0.0424676 135 0 0.0747457 0 1 1 6 23 242 537 2751 12
1991 3 1 10 0 15 150 177 0.0576911 22 13 107 0.0045 0.0045 0.0780016 135 0 0.022753 0 1 1 6 23 242 537 2751 13
1991 3 1 10 0 15 150 177 0.0576911 23 10 63 0.00081 0.00081 0.0140403 135 0.0068941 0.0068941 1 1 1 6 23 242 537 2752 10
1991 3 1 10 0 15 150 177 0.0576911 24 9 53 0.0015 0.0015 0.0260005 135 0.00550215 0.00398256 1 1 1 6 23 242 537 2753 9
1991 3 1 10 0 15 150 177 0.0576911 24 10 63 0.00248 0.00248 0.0429876 135 0 0.00151959 0 1 1 6 23 242 537 2753 10
1991 3 1 10 0 16 200 218 0.110054 0 0 9999 -1 -1 -9.08643 149 0.595681 0.59568 1 1 1 6 23 242 538 2754 0
1991 3 1 10 0 16 200 218 0.110054 16 10 63 0.00177 0.00177 0.016083 149 0.0140452 0.0127313 1 1 1 6 23 242 538 2755 10
1991 3 1 10 0 16 200 218 0.110054 16 11 73 0.00265 0.00265 0.024079 149 0 0.00131381 0 1 1 6 23 242 538 2755 11
1991 3 1 10 0 16 200 218 0.110054 17 9 53 0.00183 0.00183 0.0166282 149 0.0340396 0.00542351 1 1 1 6 23 242 538 2756 9
1991 3 1 10 0 16 200 218 0.110054 17 10 63 0.00298 0.00298 0.0270776 149 0 0.00784349 0 1 1 6 23 242 538 2756 10
1991 3 1 10 0 16 200 218 0.110054 17 11 73 0.00449 0.00449 0.0407981 149 1e-06 1e-06 0 0 2 6 23 242 538 2756 11
