ParName   Value   Gradient
log_rec(18,1986)      2.22125  1.61276e-07
log_rec(18,1987)   -0.0224162 -6.48149e-07
log_rec(18,1988)    -0.162994 -1.96649e-08
log_rec(18,1989)     0.315858  6.39333e-07
log_rec(18,1990)      1.25312  2.15209e-06
log_rec(18,1991)      1.41067  2.69025e-07
log_rec(18,1992)      1.75342 -2.81041e-07
log_rec(18,1993)      0.65578 -1.61716e-07
log_rec(18,1994)      2.24223  7.97738e-07
log_rec(18,1995)       1.4034  3.19076e-06
log_rec(18,1996)       1.0237  3.11867e-06
log_rec(18,1997)      0.72927   1.9692e-06
log_rec(18,1998)     0.115188  1.79861e-06
log_rec(18,1999)      2.42117  2.16704e-06
log_rec(18,2000)      1.22567  2.21479e-06
log_rec(18,2001)    -0.482213  2.42798e-06
log_rec(18,2002)    -0.120729  2.89192e-06
log_rec(18,2003)    0.0837546  3.61728e-06
log_rec(18,2004)   -0.0743542  1.44804e-06
log_rec(18,2005)      1.95887  2.09482e-06
log_rec(18,2006)     0.523014  1.56913e-06
log_rec(18,2007)   -0.0259825  2.76109e-06
log_rec(18,2008)    -0.571664  3.50988e-06
log_rec(18,2009)      1.12289   2.8803e-06
log_rec(18,2010)    -0.872284  8.54174e-07
log_rec(18,2011)       -1.644  1.74909e-06
log_rec(18,2012)    -0.746095  2.44936e-06
log_rec(18,2013)     -1.26685  3.01151e-06
log_rec(18,2014)     0.826206  1.58175e-06
log_rec(18,2015)    -0.309584   7.5315e-07
log_rec(18,2016)     0.194424  1.79564e-06
log_rec(18,2017)    -0.419278    7.146e-07
log_rec(18,2018)    0.0084184 -1.41292e-07
log_rec(18,2019)      1.62555  3.78973e-07
log_rec(19,1974)   -0.0631801  7.81563e-07
log_rec(19,1975)    -0.633914  6.19621e-07
log_rec(19,1976)    -0.455207 -2.00407e-07
log_rec(19,1977)    -0.581872 -3.88654e-07
log_rec(19,1978)      0.22855 -2.51887e-06
log_rec(19,1979)   -0.0175173 -1.16149e-06
log_rec(19,1980)   -0.0100684 -1.09634e-06
log_rec(19,1981)    -0.122192 -1.18778e-06
log_rec(19,1982)    0.0595415 -1.44854e-06
log_rec(19,1983)     0.724747 -1.74375e-06
log_rec(19,1984)     0.021099  -1.3887e-06
log_rec(19,1985)   -0.0636463  -7.1128e-07
log_rec(19,1986)    -0.503867 -1.52803e-06
log_rec(19,1987)    -0.542352 -2.53571e-06
log_rec(19,1988)    -0.223355 -4.99884e-07
log_rec(19,1989)    -0.431788 -7.15188e-07
log_rec(19,1990)    -0.243047 -1.76355e-06
log_rec(19,1991)    -0.530978  -2.9187e-06
log_rec(19,1992)     0.494676 -8.83501e-06
log_rec(19,1993)    -0.324933 -4.03416e-06
log_rec(19,1994)   0.00501826 -4.43892e-06
log_rec(19,1995)    -0.749303 -1.44868e-06
log_rec(19,1996)   -0.0793979 -5.70011e-06
log_rec(19,1997)    -0.688737 -2.85355e-06
log_rec(19,1998)      0.11697 -8.40075e-06
log_rec(19,1999)     0.221475 -9.27053e-06
log_rec(19,2000)     -0.16421 -6.15234e-06
log_rec(19,2001)    -0.422863 -6.77682e-06
log_rec(19,2002)    0.0722685 -7.16789e-06
log_rec(19,2003)    -0.838785 -4.00906e-06
log_rec(19,2004)    -0.501727 -4.60337e-06
log_rec(19,2005)     -0.94846 -3.60245e-06
log_rec(19,2006)    -0.871295  -1.9897e-06
log_rec(19,2007)    -0.435888 -2.57289e-06
log_rec(19,2008)       -1.058 -1.20346e-06
log_rec(19,2009)    -0.525611 -4.12423e-06
log_rec(19,2010)    -0.464591  -4.8245e-06
log_rec(19,2011)    -0.937115 -2.10394e-06
log_rec(19,2012)    -0.689505 -1.19399e-06
log_rec(19,2013)    -0.237713 -2.45407e-06
log_rec(19,2014)    -0.578916 -1.01017e-06
log_rec(19,2015)     -1.20213  6.89586e-09
log_rec(19,2016)    -0.836853 -3.84113e-07
log_rec(19,2017)    -0.210754  4.37068e-07
log_rec(19,2018)    -0.267852  1.71127e-07
log_rec(19,2019)    -0.260482  1.13446e-07
log_rec(20,1974)    -0.189403  1.17525e-06
log_rec(20,1975)    -0.169449  2.58999e-07
log_rec(20,1976)    -0.592195  1.89455e-07
log_rec(20,1977)     -1.98495  1.29529e-06
log_rec(20,1978)    -0.829577   1.7489e-06
log_rec(20,1979)    -0.166745 -2.58194e-07
log_rec(20,1980)   -0.0392009   1.8156e-07
log_rec(20,1981)     0.149606 -9.15088e-07
log_rec(20,1982)     -1.13476  -9.9511e-08
log_rec(20,1983)     -1.45979  5.95248e-09
log_rec(20,1984)     0.104916 -2.17079e-06
log_rec(20,1985)     -0.59821 -2.14315e-07
log_rec(20,1986)    -0.562344  2.78541e-07
log_rec(20,1987)    -0.158491  1.58428e-06
log_rec(20,1988)    -0.544469   1.8636e-06
log_rec(20,1989)    -0.329895  1.10102e-06
log_rec(20,1990)    -0.641697 -8.46088e-07
log_rec(20,1991)    -0.476147 -7.45925e-07
log_rec(20,1992)    -0.260479 -7.71781e-07
log_rec(20,1993)    -0.190788 -1.13401e-06
log_rec(20,1994)    -0.335485  8.65862e-07
log_rec(20,1995)    -0.486879  1.17346e-06
log_rec(20,1996)    -0.454159  1.86921e-06
log_rec(20,1997)    -0.633378   6.9797e-07
log_rec(20,1998)    -0.620558  6.45986e-07
log_rec(20,1999)    -0.502395 -5.43445e-07
log_rec(20,2000)     -1.01736  6.87126e-07
log_rec(20,2001)    -0.326001 -2.67609e-07
log_rec(20,2002)   -0.0234304 -1.04197e-06
log_rec(20,2003)    -0.441086  1.87094e-06
log_rec(20,2004)    -0.126141  1.13323e-06
log_rec(20,2005)      0.34644  1.77913e-06
log_rec(20,2006)     0.480968  4.41352e-08
log_rec(20,2007)     0.395639 -3.41233e-07
log_rec(20,2008)     0.329741 -6.14834e-07
log_rec(20,2009)     0.281835   1.0727e-07
log_rec(20,2010)     0.688067 -2.32797e-06
log_rec(20,2011)      0.62142 -2.94049e-06
log_rec(20,2012)     0.077105 -6.77234e-07
log_rec(20,2013)    -0.164691  2.13698e-07
log_rec(20,2014)     0.248132 -1.68883e-08
log_rec(20,2015)    -0.702378 -3.72714e-07
log_rec(20,2016)     0.395845 -1.05812e-06
log_rec(20,2017)    -0.108074  -3.2091e-08
log_rec(20,2018)    0.0662069 -9.12435e-08
log_rec(20,2019)    -0.209026  2.08144e-07
log_rec(21,1974)    -0.545354  5.97067e-07
log_rec(21,1975)     -1.41921  6.92034e-07
log_rec(21,1976)      -2.0558  1.26909e-06
log_rec(21,1977)     -2.55189  6.11953e-08
log_rec(21,1978)     -2.77571 -2.04378e-08
log_rec(21,1979)     -1.43153  4.36763e-07
log_rec(21,1980)    -0.144605  8.69392e-07
log_rec(21,1981)      0.17569 -4.78325e-07
log_rec(21,1982)     0.568017  9.34749e-07
log_rec(21,1983)     0.463685  1.03644e-06
log_rec(21,1984)     0.589322  6.86105e-07
log_rec(21,1985)      0.99602  1.34412e-06
log_rec(21,1986)      1.13105   2.9995e-07
log_rec(21,1987)       0.8807  1.30776e-06
log_rec(21,1988)     0.281907  5.45289e-07
log_rec(21,1989)     0.157778  1.47417e-06
log_rec(21,1990)     0.137679  9.71538e-07
log_rec(21,1991)     0.227088  9.68557e-07
log_rec(21,1992)     0.593873  -1.9753e-07
log_rec(21,1993)      0.64804  1.22682e-06
log_rec(21,1994)     0.359714  1.57434e-06
log_rec(21,1995)     0.413105  3.06258e-06
log_rec(21,1996)     0.441519  3.92589e-07
log_rec(21,1997)   -0.0148496  -4.0898e-07
log_rec(21,1998)     -0.27892 -3.36868e-07
log_rec(21,1999)      0.80904  1.12648e-07
log_rec(21,2000)     0.347827  2.16982e-06
log_rec(21,2001)      1.34107  5.47873e-06
log_rec(21,2002)     0.428812  3.28483e-06
log_rec(21,2003)    0.0547092  2.16109e-06
log_rec(21,2004)     0.181259  1.38536e-06
log_rec(21,2005)    -0.199555  9.78951e-07
log_rec(21,2006)   -0.0350138  1.57208e-06
log_rec(21,2007)     0.222225  1.22069e-06
log_rec(21,2008)     0.131415  2.22371e-07
log_rec(21,2009)     0.246118 -4.16532e-07
log_rec(21,2010)     0.251533 -2.83277e-07
log_rec(21,2011)     0.134097   1.6665e-06
log_rec(21,2012)     0.102063  2.57825e-06
log_rec(21,2013)     0.595281  2.98058e-06
log_rec(21,2014)     0.727897   2.0411e-06
log_rec(21,2015)    -0.571273   9.5951e-07
log_rec(21,2016)    -0.147458 -6.83358e-08
log_rec(21,2017)    -0.837637  6.84809e-07
log_rec(21,2018)    0.0269145 -3.84473e-07
log_rec(21,2019)    -0.195434  1.09848e-06
log_rec(22,1974)     0.945474 -3.97062e-07
log_rec(22,1975)     0.739899 -9.47674e-07
log_rec(22,1976)      0.83635  7.94323e-08
log_rec(22,1977)      0.23736 -2.08396e-06
log_rec(22,1978)     0.682299 -1.06137e-06
log_rec(22,1979)       1.3918  3.24536e-09
log_rec(22,1980)     0.947792 -6.36178e-07
log_rec(22,1981)       1.1511 -3.35614e-07
log_rec(22,1982)       1.0593  4.87739e-09
log_rec(22,1983)     0.852066    6.113e-07
log_rec(22,1984)     0.257917 -1.14462e-06
log_rec(22,1985)     0.954747  5.39305e-07
log_rec(22,1986)      1.27714 -1.58094e-08
log_rec(22,1987)     0.418799  -1.9185e-06
log_rec(22,1988)      1.58984 -9.99314e-07
log_rec(22,1989)     0.558882  1.23806e-06
log_rec(22,1990)     0.899194 -5.11045e-07
log_rec(22,1991)      1.08297  -9.2853e-07
log_rec(22,1992)       1.2295 -6.76304e-07
log_rec(22,1993)      1.84032 -4.47124e-08
log_rec(22,1994)      1.88719  1.87839e-06
log_rec(22,1995)      1.16344  3.08688e-06
log_rec(22,1996)      2.37333 -3.14207e-07
log_rec(22,1997)     0.608866  2.20922e-07
log_rec(22,1998)     0.819753 -1.81678e-06
log_rec(22,1999)       1.1214 -4.59508e-06
log_rec(22,2000)      1.26584 -1.12722e-06
log_rec(22,2001)     0.815982 -6.88967e-07
log_rec(22,2002)    -0.108815 -9.75793e-07
log_rec(22,2003)     0.440784  8.79868e-07
log_rec(22,2004)   -0.0794277 -5.90306e-07
log_rec(22,2005)     0.413419 -3.51787e-07
log_rec(22,2006)     0.834453 -6.97837e-07
log_rec(22,2007)     0.711666  2.03209e-07
log_rec(22,2008)     0.593729 -1.91856e-06
log_rec(22,2009)      1.27076 -8.42658e-06
log_rec(22,2010)     -0.47557 -1.15471e-06
log_rec(22,2011)    -0.734222 -1.72206e-06
log_rec(22,2012)     0.947942 -8.54222e-07
log_rec(22,2013)     0.695676  5.16698e-07
log_rec(22,2014)     0.996323  5.02356e-07
log_rec(22,2015)    -0.779059  2.62393e-07
log_rec(22,2016)      2.12474 -1.88968e-06
log_rec(22,2017)     -0.35266 -3.09246e-07
log_rec(22,2018)      1.23507  2.65708e-07
log_rec(22,2019)      1.72327  2.70794e-07
log_rec(23,1974)     0.269704 -2.60341e-06
log_rec(23,1975)    -0.433624 -6.16019e-07
log_rec(23,1976)     0.022801 -8.76442e-07
log_rec(23,1977)     0.811862 -1.25529e-06
log_rec(23,1978)    0.0744877 -1.47866e-06
log_rec(23,1979)    0.0952362 -5.84001e-07
log_rec(23,1980)    -0.270069  1.93939e-07
log_rec(23,1981)      1.11065 -6.57574e-07
log_rec(23,1982)     -1.21287 -2.07397e-07
log_rec(23,1983)     0.852347 -1.26355e-06
log_rec(23,1984)    -0.246256 -7.52054e-07
log_rec(23,1985)     0.982797 -1.39806e-06
log_rec(23,1986)     -0.46712 -1.94885e-06
log_rec(23,1987)    -0.543035  8.21402e-08
log_rec(23,1988)     0.458803 -1.91492e-06
log_rec(23,1989)    -0.273885 -1.70077e-06
log_rec(23,1990)    0.0499852 -2.68768e-06
log_rec(23,1991)     0.497595 -2.18052e-06
log_rec(23,1992)    -0.773727  -8.1991e-07
log_rec(23,1993)     0.407564 -1.00121e-06
log_rec(23,1994)     0.706769  4.07075e-08
log_rec(23,1995)    -0.445194  2.50974e-07
log_rec(23,1996)      1.24774 -1.09293e-06
log_rec(23,1997)    -0.261934 -3.02558e-06
log_rec(23,1998)     0.166815 -2.74501e-06
log_rec(23,1999)     0.379128 -3.10499e-06
log_rec(23,2000)     0.795104 -3.17165e-06
log_rec(23,2001)     0.988392 -4.37036e-08
log_rec(23,2002)     -1.16901 -9.07674e-07
log_rec(23,2003)     0.189755 -2.17118e-06
log_rec(23,2004)    -0.634171 -2.52713e-06
log_rec(23,2005)     0.155482 -4.35626e-06
log_rec(23,2006)   -0.0599142 -2.54551e-06
log_rec(23,2007)     0.660507 -1.96911e-06
log_rec(23,2008)    -0.191762  -2.4152e-06
log_rec(23,2009)      1.51296 -1.77885e-05
log_rec(23,2010)    -0.673087 -2.78515e-06
log_rec(23,2011)    -0.300821 -2.61084e-06
log_rec(23,2012)     0.247273 -8.14523e-07
log_rec(23,2013)    -0.301123 -1.02117e-06
log_rec(23,2014)     0.324536 -6.39464e-07
log_rec(23,2015)    -0.917365 -6.87539e-07
log_rec(23,2016)     0.848166 -1.39137e-06
log_rec(23,2017)     -1.50882  4.07445e-07
log_rec(23,2018)    -0.203169  8.04751e-07
log_rec(23,2019)     0.795868  3.34604e-07
log_rec(24,1974)      2.30377 -1.34069e-06
log_rec(24,1975)      2.66595  2.37303e-06
log_rec(24,1976)      2.37498  4.15998e-06
log_rec(24,1977)        1.693  -3.2496e-07
log_rec(24,1978)      1.93872 -6.56934e-08
log_rec(24,1979)      2.06621  1.77753e-06
log_rec(24,1980)      1.44849  5.69948e-07
log_rec(24,1981)      1.90775  1.61843e-06
log_rec(24,1982)      2.00576  1.21049e-06
log_rec(24,1983)       1.6401 -5.13718e-07
log_rec(24,1984)      1.40217 -5.87309e-07
log_rec(24,1985)      1.18958  1.22959e-06
log_rec(24,1986)      1.54384 -3.98339e-07
log_rec(24,1987)     0.390727  1.87077e-07
log_rec(24,1988)      1.12373  6.81695e-07
log_rec(24,1989)      1.11854  1.92074e-06
log_rec(24,1990)      1.29782  2.79067e-06
log_rec(24,1991)      1.48665  1.83902e-07
log_rec(24,1992)      1.11084 -1.69033e-06
log_rec(24,1993)     0.834321 -1.98443e-07
log_rec(24,1994)      1.75613  4.40688e-06
log_rec(24,1995)      1.09707  2.45288e-06
log_rec(24,1996)      1.45602  3.37298e-06
log_rec(24,1997)     0.288614   2.3864e-07
log_rec(24,1998)      1.02297 -1.01642e-06
log_rec(24,1999)      1.33832  1.93695e-07
log_rec(24,2000)      0.64001  6.28339e-07
log_rec(24,2001)      1.01582  1.38566e-06
log_rec(24,2002)     0.507253  2.27447e-06
log_rec(24,2003)    -0.255985  1.66085e-06
log_rec(24,2004)    -0.011091   1.4966e-06
log_rec(24,2005)     0.682734  8.69361e-07
log_rec(24,2006)      0.38412  1.91305e-06
log_rec(24,2007)     0.712148  2.45203e-06
log_rec(24,2008)      1.17704  1.84239e-06
log_rec(24,2009)      1.22736 -1.00934e-06
log_rec(24,2010)   -0.0685286  1.00164e-07
log_rec(24,2011)     0.676591  4.64915e-07
log_rec(24,2012)      1.31328  4.34143e-06
log_rec(24,2013)     0.272458  1.66271e-06
log_rec(24,2014)      1.48537  3.09556e-06
log_rec(24,2015)     0.985434  1.85124e-06
log_rec(24,2016)      1.22152  3.36889e-06
log_rec(24,2017)     0.525916  1.40014e-06
log_rec(24,2018)      1.43529   1.6013e-06
log_rec(24,2019)      1.82615  3.26697e-07
log_rec(25,1974)      1.71565  -9.7576e-07
log_rec(25,1975)       2.4744  1.95188e-07
log_rec(25,1976)      1.50626  5.81625e-07
log_rec(25,1977)      1.72359 -1.63168e-06
log_rec(25,1978)      2.34734 -1.57079e-06
log_rec(25,1979)      1.43434  1.83569e-06
log_rec(25,1980)     0.813458  5.31283e-07
log_rec(25,1981)   -0.0962709    1.585e-07
log_rec(25,1982)    -0.559844 -1.38869e-08
log_rec(25,1983)    0.0296085 -1.24698e-06
log_rec(25,1984)     -0.26243 -1.78753e-07
log_rec(25,1985)    -0.768777  1.31426e-06
log_rec(25,1986)     0.307638  8.79339e-07
log_rec(25,1987)    -0.652075  5.15707e-07
log_rec(25,1988)    -0.287368 -1.96294e-07
log_rec(25,1989)     0.420482  1.03142e-06
log_rec(25,1990)     0.327879  1.63003e-06
log_rec(25,1991)    -0.113396  7.08692e-07
log_rec(25,1992)     0.255626  4.10965e-07
log_rec(25,1993)     0.887371  1.74929e-06
log_rec(25,1994)     0.496454  3.12229e-06
log_rec(25,1995)     -0.62181  2.16191e-06
log_rec(25,1996)    -0.693002   2.2865e-06
log_rec(25,1997)    -0.424082  1.03227e-06
log_rec(25,1998)     0.378158  1.65991e-07
log_rec(25,1999)     0.066639  5.41998e-07
log_rec(25,2000)    -0.285563  1.06092e-06
log_rec(25,2001)    -0.136573  1.16891e-06
log_rec(25,2002)    -0.266045  1.35167e-06
log_rec(25,2003)   -0.0500089  1.64259e-06
log_rec(25,2004)     0.953015  3.17001e-07
log_rec(25,2005)    -0.254893  5.33355e-07
log_rec(25,2006)    -0.102278  3.37696e-07
log_rec(25,2007)    -0.278488  1.15303e-06
log_rec(25,2008)     0.607248  7.00798e-07
log_rec(25,2009)     0.571734  -1.2578e-06
log_rec(25,2010)     0.699418 -8.11884e-07
log_rec(25,2011)     0.413165  3.09383e-07
log_rec(25,2012)    -0.123126  1.96279e-06
log_rec(25,2013)      1.08652  2.55165e-06
log_rec(25,2014)     0.810892  1.97575e-06
log_rec(25,2015)      0.45994  1.72103e-06
log_rec(25,2016)     0.665841  2.25244e-06
log_rec(25,2017)       1.0688  1.04256e-06
log_rec(25,2018)      1.00561  8.60404e-07
log_rec(25,2019)      1.21363  1.05776e-07
log_rec(26,1974)     -1.09891  1.45693e-06
log_rec(26,1975)      -1.3316  1.50333e-06
log_rec(26,1976)    -0.951396  2.07244e-06
log_rec(26,1977)      -1.1156  7.02734e-07
log_rec(26,1978)     -1.05881 -2.25481e-07
log_rec(26,1979)    -0.801325 -1.30986e-06
log_rec(26,1980)    -0.876324 -8.60859e-07
log_rec(26,1981)    -0.145092   -6.411e-07
log_rec(26,1982)    -0.519025 -4.73837e-07
log_rec(26,1983)    -0.565268 -1.25899e-06
log_rec(26,1984)    -0.249896 -7.80055e-07
log_rec(26,1985)     0.640405 -9.54382e-07
log_rec(26,1986)    -0.125293 -1.08275e-06
log_rec(26,1987)    -0.163915  1.75554e-06
log_rec(26,1988)    -0.541654 -2.28619e-06
log_rec(26,1989)    -0.790136  1.51719e-06
log_rec(26,1990)    -0.918822  8.71045e-07
log_rec(26,1991)     -1.06195  9.66788e-07
log_rec(26,1992)     -1.48786  4.95713e-08
log_rec(26,1993)      -1.5168 -2.04494e-06
log_rec(26,1994)     -1.00293  -5.1536e-07
log_rec(26,1995)     -1.00673 -1.92178e-07
log_rec(26,1996)    0.0282212  2.21224e-06
log_rec(26,1997)    -0.966406 -9.18429e-07
log_rec(26,1998)     -1.11261  2.97988e-06
log_rec(26,1999)    -0.954917 -8.34604e-07
log_rec(26,2000)     -1.40827 -1.37056e-07
log_rec(26,2001)    -0.347156  1.20345e-06
log_rec(26,2002)     -1.46281  9.98566e-08
log_rec(26,2003)    -0.749123 -9.79264e-07
log_rec(26,2004)     -1.22522   1.2181e-06
log_rec(26,2005)     -1.21933 -7.17659e-08
log_rec(26,2006)    -0.829684  8.47697e-08
log_rec(26,2007)     -0.98339  2.78402e-07
log_rec(26,2008)     -1.06566  6.97641e-07
log_rec(26,2009)    -0.821377  1.78683e-07
log_rec(26,2010)    -0.640111 -5.09215e-08
log_rec(26,2011)    -0.821412 -4.28593e-08
log_rec(26,2012)    -0.751959   1.7537e-06
log_rec(26,2013)    -0.665151  -2.2784e-06
log_rec(26,2014)     -1.23767 -1.20246e-06
log_rec(26,2015)     -1.09248 -1.22176e-06
log_rec(26,2016)    -0.652057  4.66103e-08
log_rec(26,2017)     -1.20365 -4.45203e-07
log_rec(26,2018)    -0.101059 -3.64215e-07
log_rec(26,2019)    -0.958208  3.13287e-06
log_rec(27,1974)     -1.57839  2.50666e-07
log_rec(27,1975)    -0.763402 -1.96202e-07
log_rec(27,1976)    -0.543978 -3.39577e-07
log_rec(27,1977)     -1.53766  1.06821e-06
log_rec(27,1978)     -2.76813 -2.79481e-07
log_rec(27,1979)    -0.450307  5.41195e-07
log_rec(27,1980)    -0.382874  9.82065e-07
log_rec(27,1981)      -0.4826  5.64667e-08
log_rec(27,1982)    -0.463377 -2.49894e-06
log_rec(27,1983)     -1.12784 -2.73834e-06
log_rec(27,1984)     -0.94404  1.18986e-06
log_rec(27,1985)    -0.509399 -1.75581e-06
log_rec(27,1986)     -1.26953  3.09769e-06
log_rec(27,1987)     0.759918 -1.65521e-06
log_rec(27,1988)    -0.721311  3.96939e-07
log_rec(27,1989)   -0.0132545  3.54452e-07
log_rec(27,1990)     -1.05295 -6.78154e-07
log_rec(27,1991)     0.573962 -2.91046e-06
log_rec(27,1992)     -1.01765 -3.49968e-06
log_rec(27,1993)     -1.35477  1.20329e-06
log_rec(27,1994)    -0.832719  1.43285e-06
log_rec(27,1995)      -1.3405  2.00477e-06
log_rec(27,1996)    0.0881745 -1.23469e-06
log_rec(27,1997)    -0.701851  -2.9202e-06
log_rec(27,1998)    -0.952515  1.26116e-06
log_rec(27,1999)    -0.651412  -3.0744e-06
log_rec(27,2000)     -1.26789  6.53677e-07
log_rec(27,2001)     -0.26115 -6.57225e-07
log_rec(27,2002)     -1.02491 -1.26902e-06
log_rec(27,2003)      -1.6552 -2.88211e-06
log_rec(27,2004)     -1.55521  2.16173e-06
log_rec(27,2005)     -0.25326 -9.18137e-07
log_rec(27,2006)     -1.17131  8.98818e-07
log_rec(27,2007)     -1.19573  8.15683e-09
log_rec(27,2008)     -0.97548  2.82665e-06
log_rec(27,2009)    -0.247425  3.41013e-06
log_rec(27,2010)   -0.0409288 -4.41501e-07
log_rec(27,2011)     -1.40511  1.61306e-06
log_rec(27,2012)    -0.818426  4.01851e-07
log_rec(27,2013)    -0.423558  3.70101e-07
log_rec(27,2014)    -0.752023  2.52795e-07
log_rec(27,2015)     -1.25008  1.07526e-07
log_rec(27,2016)    -0.540852  1.03549e-07
log_rec(27,2017)    -0.752124  2.12546e-06
log_rec(27,2018)     0.977309  3.22497e-07
log_rec(27,2019)     -2.28318 -8.87997e-07
log_rec_older(16,1)     0.277255 -2.72656e-07
log_rec_older(16,2)     -1.21432  1.03487e-06
log_rec_older(16,3)     -3.08824 -1.43011e-06
log_rec_older(16,4)     -2.84217  1.71462e-06
log_rec_older(16,5)     -4.05357  1.26323e-06
log_rec_older(16,6)     -5.60855  1.17462e-06
log_rec_older(16,7)     -6.41777 -1.50109e-07
