 par parNo species year quarter area age predator prey fleet
F_y_ini 906 27 2010 -1 -1 -1 -1 -1 -1
F_y_ini 907 27 2011 -1 -1 -1 -1 -1 -1
F_y_ini 908 27 2012 -1 -1 -1 -1 -1 -1
F_y_ini 909 27 2013 -1 -1 -1 -1 -1 -1
F_y_ini 910 28 1975 -1 -1 -1 -1 -1 -1
F_y_ini 911 28 1976 -1 -1 -1 -1 -1 -1
F_y_ini 912 28 1977 -1 -1 -1 -1 -1 -1
F_y_ini 913 28 1978 -1 -1 -1 -1 -1 -1
F_y_ini 914 28 1979 -1 -1 -1 -1 -1 -1
F_y_ini 915 28 1980 -1 -1 -1 -1 -1 -1
F_y_ini 916 28 1981 -1 -1 -1 -1 -1 -1
F_y_ini 917 28 1982 -1 -1 -1 -1 -1 -1
F_y_ini 918 28 1983 -1 -1 -1 -1 -1 -1
F_y_ini 919 28 1984 -1 -1 -1 -1 -1 -1
F_y_ini 920 28 1985 -1 -1 -1 -1 -1 -1
F_y_ini 921 28 1986 -1 -1 -1 -1 -1 -1
F_y_ini 922 28 1987 -1 -1 -1 -1 -1 -1
F_y_ini 923 28 1988 -1 -1 -1 -1 -1 -1
F_y_ini 924 28 1989 -1 -1 -1 -1 -1 -1
F_y_ini 925 28 1990 -1 -1 -1 -1 -1 -1
F_y_ini 926 28 1991 -1 -1 -1 -1 -1 -1
F_y_ini 927 28 1992 -1 -1 -1 -1 -1 -1
F_y_ini 928 28 1993 -1 -1 -1 -1 -1 -1
F_y_ini 929 28 1994 -1 -1 -1 -1 -1 -1
F_y_ini 930 28 1995 -1 -1 -1 -1 -1 -1
F_y_ini 931 28 1996 -1 -1 -1 -1 -1 -1
F_y_ini 932 28 1997 -1 -1 -1 -1 -1 -1
F_y_ini 933 28 1998 -1 -1 -1 -1 -1 -1
F_y_ini 934 28 1999 -1 -1 -1 -1 -1 -1
F_y_ini 935 28 2000 -1 -1 -1 -1 -1 -1
F_y_ini 936 28 2001 -1 -1 -1 -1 -1 -1
F_y_ini 937 28 2002 -1 -1 -1 -1 -1 -1
F_y_ini 938 28 2003 -1 -1 -1 -1 -1 -1
F_y_ini 939 28 2004 -1 -1 -1 -1 -1 -1
F_y_ini 940 28 2005 -1 -1 -1 -1 -1 -1
F_y_ini 941 28 2006 -1 -1 -1 -1 -1 -1
F_y_ini 942 28 2007 -1 -1 -1 -1 -1 -1
F_y_ini 943 28 2008 -1 -1 -1 -1 -1 -1
F_y_ini 944 28 2009 -1 -1 -1 -1 -1 -1
F_y_ini 945 28 2010 -1 -1 -1 -1 -1 -1
F_y_ini 946 28 2011 -1 -1 -1 -1 -1 -1
F_y_ini 947 28 2012 -1 -1 -1 -1 -1 -1
F_y_ini 948 28 2013 -1 -1 -1 -1 -1 -1
F_q_ini 949 18 1974 1 -1 1 -1 -1 -1
F_q_ini 950 18 1974 2 -1 1 -1 -1 -1
F_q_ini 951 18 1974 3 -1 1 -1 -1 -1
F_q_ini 952 18 1993 1 -1 1 -1 -1 -1
F_q_ini 953 18 1993 2 -1 1 -1 -1 -1
F_q_ini 954 18 1993 3 -1 1 -1 -1 -1
F_q_ini 955 18 1974 1 -1 2 -1 -1 -1
F_q_ini 956 18 1974 2 -1 2 -1 -1 -1
F_q_ini 957 18 1974 3 -1 2 -1 -1 -1
F_q_ini 958 18 1993 1 -1 2 -1 -1 -1
F_q_ini 959 18 1993 2 -1 2 -1 -1 -1
F_q_ini 960 18 1993 3 -1 2 -1 -1 -1
F_q_ini 961 18 1974 1 -1 3 -1 -1 -1
F_q_ini 962 18 1974 2 -1 3 -1 -1 -1
F_q_ini 963 18 1974 3 -1 3 -1 -1 -1
F_q_ini 964 18 1993 1 -1 3 -1 -1 -1
F_q_ini 965 18 1993 2 -1 3 -1 -1 -1
F_q_ini 966 18 1993 3 -1 3 -1 -1 -1
F_q_ini 967 18 1974 1 -1 5 -1 -1 -1
F_q_ini 968 18 1974 2 -1 5 -1 -1 -1
F_q_ini 969 18 1974 3 -1 5 -1 -1 -1
F_q_ini 970 18 1993 1 -1 5 -1 -1 -1
F_q_ini 971 18 1993 2 -1 5 -1 -1 -1
F_q_ini 972 18 1993 3 -1 5 -1 -1 -1
F_q_ini 973 19 1974 3 -1 0 -1 -1 -1
F_q_ini 974 19 1991 3 -1 0 -1 -1 -1
F_q_ini 975 19 1974 1 -1 1 -1 -1 -1
F_q_ini 976 19 1974 2 -1 1 -1 -1 -1
F_q_ini 977 19 1974 3 -1 1 -1 -1 -1
F_q_ini 978 19 1991 1 -1 1 -1 -1 -1
F_q_ini 979 19 1991 2 -1 1 -1 -1 -1
F_q_ini 980 19 1991 3 -1 1 -1 -1 -1
F_q_ini 981 19 1974 1 -1 2 -1 -1 -1
F_q_ini 982 19 1974 2 -1 2 -1 -1 -1
F_q_ini 983 19 1974 3 -1 2 -1 -1 -1
F_q_ini 984 19 1991 1 -1 2 -1 -1 -1
F_q_ini 985 19 1991 2 -1 2 -1 -1 -1
F_q_ini 986 19 1991 3 -1 2 -1 -1 -1
F_q_ini 987 19 1974 1 -1 3 -1 -1 -1
F_q_ini 988 19 1974 2 -1 3 -1 -1 -1
F_q_ini 989 19 1974 3 -1 3 -1 -1 -1
F_q_ini 990 19 1991 1 -1 3 -1 -1 -1
F_q_ini 991 19 1991 2 -1 3 -1 -1 -1
F_q_ini 992 19 1991 3 -1 3 -1 -1 -1
F_q_ini 993 20 1974 3 -1 0 -1 -1 -1
F_q_ini 994 20 1985 3 -1 0 -1 -1 -1
F_q_ini 995 20 1974 1 -1 1 -1 -1 -1
F_q_ini 996 20 1974 2 -1 1 -1 -1 -1
F_q_ini 997 20 1974 3 -1 1 -1 -1 -1
F_q_ini 998 20 1985 1 -1 1 -1 -1 -1
F_q_ini 999 20 1985 2 -1 1 -1 -1 -1
F_q_ini 1000 20 1985 3 -1 1 -1 -1 -1
F_q_ini 1001 20 1974 1 -1 2 -1 -1 -1
F_q_ini 1002 20 1974 2 -1 2 -1 -1 -1
F_q_ini 1003 20 1974 3 -1 2 -1 -1 -1
F_q_ini 1004 20 1985 1 -1 2 -1 -1 -1
F_q_ini 1005 20 1985 2 -1 2 -1 -1 -1
F_q_ini 1006 20 1985 3 -1 2 -1 -1 -1
F_q_ini 1007 21 1974 1 -1 3 -1 -1 -1
F_q_ini 1008 21 1974 2 -1 3 -1 -1 -1
F_q_ini 1009 21 1974 3 -1 3 -1 -1 -1
F_q_ini 1010 21 1992 1 -1 3 -1 -1 -1
F_q_ini 1011 21 1992 2 -1 3 -1 -1 -1
F_q_ini 1012 21 1992 3 -1 3 -1 -1 -1
F_q_ini 1013 21 1974 1 -1 4 -1 -1 -1
F_q_ini 1014 21 1974 2 -1 4 -1 -1 -1
F_q_ini 1015 21 1974 3 -1 4 -1 -1 -1
F_q_ini 1016 21 1992 1 -1 4 -1 -1 -1
F_q_ini 1017 21 1992 2 -1 4 -1 -1 -1
F_q_ini 1018 21 1992 3 -1 4 -1 -1 -1
F_q_ini 1019 22 1974 3 -1 0 -1 -1 -1
F_q_ini 1020 22 1978 3 -1 0 -1 -1 -1
F_q_ini 1021 22 1983 3 -1 0 -1 -1 -1
F_q_ini 1022 22 1998 3 -1 0 -1 -1 -1
F_q_ini 1023 22 1974 1 -1 1 -1 -1 -1
F_q_ini 1024 22 1974 2 -1 1 -1 -1 -1
F_q_ini 1025 22 1974 3 -1 1 -1 -1 -1
F_q_ini 1026 22 1978 1 -1 1 -1 -1 -1
F_q_ini 1027 22 1978 2 -1 1 -1 -1 -1
F_q_ini 1028 22 1978 3 -1 1 -1 -1 -1
F_q_ini 1029 22 1983 1 -1 1 -1 -1 -1
F_q_ini 1030 22 1983 2 -1 1 -1 -1 -1
F_q_ini 1031 22 1983 3 -1 1 -1 -1 -1
F_q_ini 1032 22 1998 1 -1 1 -1 -1 -1
F_q_ini 1033 22 1998 2 -1 1 -1 -1 -1
F_q_ini 1034 22 1998 3 -1 1 -1 -1 -1
F_q_ini 1035 23 1974 2 -1 1 -1 -1 -1
F_q_ini 1036 23 2005 2 -1 1 -1 -1 -1
F_q_ini 1037 23 1974 2 -1 2 -1 -1 -1
F_q_ini 1038 23 2005 2 -1 2 -1 -1 -1
F_q_ini 1039 24 1974 2 -1 1 -1 -1 -1
F_q_ini 1040 24 2005 2 -1 1 -1 -1 -1
F_q_ini 1041 24 1974 2 -1 2 -1 -1 -1
F_q_ini 1042 24 2005 2 -1 2 -1 -1 -1
F_q_ini 1043 25 1974 3 -1 0 -1 -1 -1
F_q_ini 1044 25 1982 3 -1 0 -1 -1 -1
F_q_ini 1045 25 1974 1 -1 1 -1 -1 -1
F_q_ini 1046 25 1974 2 -1 1 -1 -1 -1
F_q_ini 1047 25 1974 3 -1 1 -1 -1 -1
F_q_ini 1048 25 1982 1 -1 1 -1 -1 -1
F_q_ini 1049 25 1982 2 -1 1 -1 -1 -1
F_q_ini 1050 25 1982 3 -1 1 -1 -1 -1
F_q_ini 1051 25 1974 1 -1 3 -1 -1 -1
F_q_ini 1052 25 1974 2 -1 3 -1 -1 -1
F_q_ini 1053 25 1974 3 -1 3 -1 -1 -1
F_q_ini 1054 25 1982 1 -1 3 -1 -1 -1
F_q_ini 1055 25 1982 2 -1 3 -1 -1 -1
F_q_ini 1056 25 1982 3 -1 3 -1 -1 -1
F_q_ini 1057 26 1974 1 -1 1 -1 -1 -1
F_q_ini 1058 26 1974 2 -1 1 -1 -1 -1
F_q_ini 1059 26 1974 3 -1 1 -1 -1 -1
F_q_ini 1060 26 1990 1 -1 1 -1 -1 -1
F_q_ini 1061 26 1990 2 -1 1 -1 -1 -1
F_q_ini 1062 26 1990 3 -1 1 -1 -1 -1
F_q_ini 1063 27 1974 1 -1 1 -1 -1 -1
F_q_ini 1064 27 1974 2 -1 1 -1 -1 -1
F_q_ini 1065 27 1974 3 -1 1 -1 -1 -1
F_q_ini 1066 27 1990 1 -1 1 -1 -1 -1
F_q_ini 1067 27 1990 2 -1 1 -1 -1 -1
F_q_ini 1068 27 1990 3 -1 1 -1 -1 -1
F_q_ini 1069 27 1974 1 -1 2 -1 -1 -1
F_q_ini 1070 27 1974 2 -1 2 -1 -1 -1
F_q_ini 1071 27 1974 3 -1 2 -1 -1 -1
F_q_ini 1072 27 1990 1 -1 2 -1 -1 -1
F_q_ini 1073 27 1990 2 -1 2 -1 -1 -1
F_q_ini 1074 27 1990 3 -1 2 -1 -1 -1
F_q_ini 1075 28 1974 1 -1 2 -1 -1 -1
F_q_ini 1076 28 1974 2 -1 2 -1 -1 -1
F_q_ini 1077 28 1974 3 -1 2 -1 -1 -1
F_q_ini 1078 28 1990 1 -1 2 -1 -1 -1
F_q_ini 1079 28 1990 2 -1 2 -1 -1 -1
F_q_ini 1080 28 1990 3 -1 2 -1 -1 -1
log_F_a_ini 1081 18 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1082 18 1993 -1 -1 1 -1 -1 -1
log_F_a_ini 1083 18 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1084 18 1993 -1 -1 2 -1 -1 -1
log_F_a_ini 1085 18 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1086 18 1993 -1 -1 3 -1 -1 -1
log_F_a_ini 1087 18 1974 -1 -1 4 -1 -1 -1
log_F_a_ini 1088 18 1993 -1 -1 4 -1 -1 -1
log_F_a_ini 1089 18 1974 -1 -1 5 -1 -1 -1
log_F_a_ini 1090 18 1993 -1 -1 5 -1 -1 -1
log_F_a_ini 1091 18 1974 -1 -1 6 -1 -1 -1
log_F_a_ini 1092 18 1993 -1 -1 6 -1 -1 -1
log_F_a_ini 1093 18 1974 -1 -1 7 -1 -1 -1
log_F_a_ini 1094 18 1993 -1 -1 7 -1 -1 -1
log_F_a_ini 1095 19 1974 -1 -1 0 -1 -1 -1
log_F_a_ini 1096 19 1991 -1 -1 0 -1 -1 -1
log_F_a_ini 1097 19 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1098 19 1991 -1 -1 1 -1 -1 -1
log_F_a_ini 1099 19 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1100 19 1991 -1 -1 2 -1 -1 -1
log_F_a_ini 1101 19 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1102 19 1991 -1 -1 3 -1 -1 -1
log_F_a_ini 1103 19 1974 -1 -1 4 -1 -1 -1
log_F_a_ini 1104 19 1991 -1 -1 4 -1 -1 -1
log_F_a_ini 1105 19 1974 -1 -1 5 -1 -1 -1
log_F_a_ini 1106 19 1991 -1 -1 5 -1 -1 -1
log_F_a_ini 1107 19 1974 -1 -1 6 -1 -1 -1
log_F_a_ini 1108 19 1991 -1 -1 6 -1 -1 -1
log_F_a_ini 1109 19 1974 -1 -1 7 -1 -1 -1
log_F_a_ini 1110 19 1991 -1 -1 7 -1 -1 -1
log_F_a_ini 1111 20 1974 -1 -1 0 -1 -1 -1
log_F_a_ini 1112 20 1985 -1 -1 0 -1 -1 -1
log_F_a_ini 1113 20 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1114 20 1985 -1 -1 1 -1 -1 -1
log_F_a_ini 1115 20 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1116 20 1985 -1 -1 2 -1 -1 -1
log_F_a_ini 1117 20 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1118 20 1985 -1 -1 3 -1 -1 -1
log_F_a_ini 1119 20 1974 -1 -1 4 -1 -1 -1
log_F_a_ini 1120 20 1985 -1 -1 4 -1 -1 -1
log_F_a_ini 1121 20 1974 -1 -1 5 -1 -1 -1
log_F_a_ini 1122 20 1985 -1 -1 5 -1 -1 -1
log_F_a_ini 1123 20 1974 -1 -1 6 -1 -1 -1
log_F_a_ini 1124 20 1985 -1 -1 6 -1 -1 -1
log_F_a_ini 1125 20 1974 -1 -1 7 -1 -1 -1
log_F_a_ini 1126 20 1985 -1 -1 7 -1 -1 -1
log_F_a_ini 1127 21 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1128 21 1992 -1 -1 3 -1 -1 -1
log_F_a_ini 1129 21 1974 -1 -1 4 -1 -1 -1
log_F_a_ini 1130 21 1992 -1 -1 4 -1 -1 -1
log_F_a_ini 1131 21 1974 -1 -1 5 -1 -1 -1
log_F_a_ini 1132 21 1992 -1 -1 5 -1 -1 -1
log_F_a_ini 1133 21 1974 -1 -1 6 -1 -1 -1
log_F_a_ini 1134 21 1992 -1 -1 6 -1 -1 -1
log_F_a_ini 1135 21 1974 -1 -1 7 -1 -1 -1
log_F_a_ini 1136 21 1992 -1 -1 7 -1 -1 -1
log_F_a_ini 1137 21 1974 -1 -1 8 -1 -1 -1
log_F_a_ini 1138 21 1992 -1 -1 8 -1 -1 -1
log_F_a_ini 1139 22 1974 -1 -1 0 -1 -1 -1
log_F_a_ini 1140 22 1978 -1 -1 0 -1 -1 -1
log_F_a_ini 1141 22 1983 -1 -1 0 -1 -1 -1
log_F_a_ini 1142 22 1998 -1 -1 0 -1 -1 -1
log_F_a_ini 1143 22 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1144 22 1978 -1 -1 1 -1 -1 -1
log_F_a_ini 1145 22 1983 -1 -1 1 -1 -1 -1
log_F_a_ini 1146 22 1998 -1 -1 1 -1 -1 -1
log_F_a_ini 1147 22 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1148 22 1978 -1 -1 2 -1 -1 -1
log_F_a_ini 1149 22 1983 -1 -1 2 -1 -1 -1
log_F_a_ini 1150 22 1998 -1 -1 2 -1 -1 -1
log_F_a_ini 1151 22 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1152 22 1978 -1 -1 3 -1 -1 -1
log_F_a_ini 1153 22 1983 -1 -1 3 -1 -1 -1
log_F_a_ini 1154 22 1998 -1 -1 3 -1 -1 -1
log_F_a_ini 1155 22 1974 -1 -1 4 -1 -1 -1
log_F_a_ini 1156 22 1978 -1 -1 4 -1 -1 -1
log_F_a_ini 1157 22 1983 -1 -1 4 -1 -1 -1
log_F_a_ini 1158 22 1998 -1 -1 4 -1 -1 -1
log_F_a_ini 1159 22 1974 -1 -1 5 -1 -1 -1
log_F_a_ini 1160 22 1978 -1 -1 5 -1 -1 -1
log_F_a_ini 1161 22 1983 -1 -1 5 -1 -1 -1
log_F_a_ini 1162 22 1998 -1 -1 5 -1 -1 -1
log_F_a_ini 1163 23 1974 -1 -1 0 -1 -1 -1
log_F_a_ini 1164 23 2005 -1 -1 0 -1 -1 -1
log_F_a_ini 1165 23 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1166 23 2005 -1 -1 1 -1 -1 -1
log_F_a_ini 1167 23 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1168 23 2005 -1 -1 2 -1 -1 -1
log_F_a_ini 1169 23 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1170 23 2005 -1 -1 3 -1 -1 -1
log_F_a_ini 1171 24 1974 -1 -1 0 -1 -1 -1
log_F_a_ini 1172 24 2005 -1 -1 0 -1 -1 -1
log_F_a_ini 1173 24 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1174 24 2005 -1 -1 1 -1 -1 -1
log_F_a_ini 1175 24 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1176 24 2005 -1 -1 2 -1 -1 -1
log_F_a_ini 1177 24 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1178 24 2005 -1 -1 3 -1 -1 -1
log_F_a_ini 1179 25 1974 -1 -1 0 -1 -1 -1
log_F_a_ini 1180 25 1982 -1 -1 0 -1 -1 -1
log_F_a_ini 1181 25 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1182 25 1982 -1 -1 1 -1 -1 -1
log_F_a_ini 1183 25 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1184 25 1982 -1 -1 2 -1 -1 -1
log_F_a_ini 1185 26 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1186 26 1990 -1 -1 1 -1 -1 -1
log_F_a_ini 1187 26 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1188 26 1990 -1 -1 2 -1 -1 -1
log_F_a_ini 1189 27 1974 -1 -1 1 -1 -1 -1
log_F_a_ini 1190 27 1990 -1 -1 1 -1 -1 -1
log_F_a_ini 1191 27 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1192 27 1990 -1 -1 2 -1 -1 -1
log_F_a_ini 1193 27 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1194 27 1990 -1 -1 3 -1 -1 -1
log_F_a_ini 1195 27 1974 -1 -1 4 -1 -1 -1
log_F_a_ini 1196 27 1990 -1 -1 4 -1 -1 -1
log_F_a_ini 1197 27 1974 -1 -1 5 -1 -1 -1
log_F_a_ini 1198 27 1990 -1 -1 5 -1 -1 -1
log_F_a_ini 1199 27 1974 -1 -1 6 -1 -1 -1
log_F_a_ini 1200 27 1990 -1 -1 6 -1 -1 -1
log_F_a_ini 1201 27 1974 -1 -1 7 -1 -1 -1
log_F_a_ini 1202 27 1990 -1 -1 7 -1 -1 -1
log_F_a_ini 1203 28 1974 -1 -1 2 -1 -1 -1
log_F_a_ini 1204 28 1990 -1 -1 2 -1 -1 -1
log_F_a_ini 1205 28 1974 -1 -1 3 -1 -1 -1
log_F_a_ini 1206 28 1990 -1 -1 3 -1 -1 -1
log_F_a_ini 1207 28 1974 -1 -1 4 -1 -1 -1
log_F_a_ini 1208 28 1990 -1 -1 4 -1 -1 -1
log_F_a_ini 1209 28 1974 -1 -1 5 -1 -1 -1
log_F_a_ini 1210 28 1990 -1 -1 5 -1 -1 -1
log_F_a_ini 1211 28 1974 -1 -1 6 -1 -1 -1
log_F_a_ini 1212 28 1990 -1 -1 6 -1 -1 -1
log_F_a_ini 1213 28 1974 -1 -1 7 -1 -1 -1
log_F_a_ini 1214 28 1990 -1 -1 7 -1 -1 -1
qq_ini 1215 18 -1 -1 -1 1 -1 -1 1
qq_ini 1216 18 -1 -1 -1 1 -1 -1 2
qq_ini 1217 18 -1 -1 -1 2 -1 -1 2
qq_ini 1218 18 -1 -1 -1 3 -1 -1 2
qq_ini 1219 18 -1 -1 -1 0 -1 -1 3
qq_ini 1220 18 -1 -1 -1 0 -1 -1 4
qq_ini 1221 18 -1 -1 -1 0 -1 -1 5
qq_ini 1222 19 -1 -1 -1 1 -1 -1 1
qq_ini 1223 19 -1 -1 -1 2 -1 -1 1
qq_ini 1224 19 -1 -1 -1 3 -1 -1 1
qq_ini 1225 19 -1 -1 -1 1 -1 -1 2
qq_ini 1226 19 -1 -1 -1 2 -1 -1 2
qq_ini 1227 19 -1 -1 -1 3 -1 -1 2
qq_ini 1228 19 -1 -1 -1 0 -1 -1 3
qq_ini 1229 19 -1 -1 -1 1 -1 -1 3
qq_ini 1230 19 -1 -1 -1 2 -1 -1 3
qq_ini 1231 20 -1 -1 -1 1 -1 -1 1
qq_ini 1232 20 -1 -1 -1 2 -1 -1 1
qq_ini 1233 20 -1 -1 -1 0 -1 -1 2
qq_ini 1234 20 -1 -1 -1 1 -1 -1 2
qq_ini 1235 20 -1 -1 -1 2 -1 -1 2
qq_ini 1236 21 -1 -1 -1 3 -1 -1 1
qq_ini 1237 21 -1 -1 -1 4 -1 -1 1
qq_ini 1238 21 -1 -1 -1 5 -1 -1 1
qq_ini 1239 21 -1 -1 -1 6 -1 -1 1
qq_ini 1240 21 -1 -1 -1 3 -1 -1 2
qq_ini 1241 21 -1 -1 -1 4 -1 -1 2
qq_ini 1242 21 -1 -1 -1 5 -1 -1 2
qq_ini 1243 21 -1 -1 -1 6 -1 -1 2
qq_ini 1244 21 -1 -1 -1 3 -1 -1 3
qq_ini 1245 21 -1 -1 -1 4 -1 -1 3
qq_ini 1246 21 -1 -1 -1 5 -1 -1 3
qq_ini 1247 21 -1 -1 -1 6 -1 -1 3
qq_ini 1248 21 -1 -1 -1 3 -1 -1 4
qq_ini 1249 21 -1 -1 -1 4 -1 -1 4
qq_ini 1250 21 -1 -1 -1 5 -1 -1 4
qq_ini 1251 21 -1 -1 -1 6 -1 -1 4
qq_ini 1252 21 -1 -1 -1 3 -1 -1 5
qq_ini 1253 21 -1 -1 -1 4 -1 -1 5
qq_ini 1254 21 -1 -1 -1 3 -1 -1 6
qq_ini 1255 21 -1 -1 -1 4 -1 -1 6
qq_ini 1256 22 -1 -1 -1 1 -1 -1 1
qq_ini 1257 22 -1 -1 -1 2 -1 -1 1
qq_ini 1258 22 -1 -1 -1 3 -1 -1 1
qq_ini 1259 22 -1 -1 -1 1 -1 -1 2
qq_ini 1260 22 -1 -1 -1 2 -1 -1 2
qq_ini 1261 22 -1 -1 -1 3 -1 -1 2
qq_ini 1262 22 -1 -1 -1 0 -1 -1 3
qq_ini 1263 23 -1 -1 -1 1 -1 -1 1
qq_ini 1264 23 -1 -1 -1 2 -1 -1 1
qq_ini 1265 23 -1 -1 -1 0 -1 -1 2
qq_ini 1266 23 -1 -1 -1 0 -1 -1 3
qq_ini 1267 23 -1 -1 -1 1 -1 -1 3
qq_ini 1268 23 -1 -1 -1 0 -1 -1 4
qq_ini 1269 23 -1 -1 -1 1 -1 -1 4
qq_ini 1270 23 -1 -1 -1 2 -1 -1 4
qq_ini 1271 23 -1 -1 -1 1 -1 -1 5
qq_ini 1272 23 -1 -1 -1 2 -1 -1 5
qq_ini 1273 24 -1 -1 -1 1 -1 -1 1
qq_ini 1274 24 -1 -1 -1 2 -1 -1 1
qq_ini 1275 24 -1 -1 -1 3 -1 -1 1
qq_ini 1276 24 -1 -1 -1 1 -1 -1 2
qq_ini 1277 24 -1 -1 -1 2 -1 -1 2
qq_ini 1278 24 -1 -1 -1 3 -1 -1 2
qq_ini 1279 24 -1 -1 -1 0 -1 -1 3
qq_ini 1280 24 -1 -1 -1 1 -1 -1 3
qq_ini 1281 24 -1 -1 -1 1 -1 -1 4
qq_ini 1282 24 -1 -1 -1 2 -1 -1 4
qq_ini 1283 24 -1 -1 -1 3 -1 -1 4
qq_ini 1284 25 -1 -1 -1 0 -1 -1 1
qq_ini 1285 25 -1 -1 -1 1 -1 -1 1
qq_ini 1286 25 -1 -1 -1 2 -1 -1 1
qq_ini 1287 25 -1 -1 -1 3 -1 -1 1
qq_ini 1288 25 -1 -1 -1 0 -1 -1 2
qq_ini 1289 25 -1 -1 -1 1 -1 -1 2
qq_ini 1290 25 -1 -1 -1 2 -1 -1 2
qq_ini 1291 25 -1 -1 -1 1 -1 -1 3
qq_ini 1292 25 -1 -1 -1 2 -1 -1 3
qq_ini 1293 25 -1 -1 -1 3 -1 -1 3
qq_ini 1294 25 -1 -1 -1 1 -1 -1 4
qq_ini 1295 25 -1 -1 -1 2 -1 -1 4
qq_ini 1296 25 -1 -1 -1 3 -1 -1 4
qq_ini 1297 26 -1 -1 -1 1 -1 -1 1
qq_ini 1298 26 -1 -1 -1 2 -1 -1 1
qq_ini 1299 26 -1 -1 -1 3 -1 -1 1
qq_ini 1300 26 -1 -1 -1 1 -1 -1 2
qq_ini 1301 26 -1 -1 -1 2 -1 -1 2
qq_ini 1302 26 -1 -1 -1 3 -1 -1 2
qq_ini 1303 26 -1 -1 -1 1 -1 -1 3
qq_ini 1304 26 -1 -1 -1 2 -1 -1 3
qq_ini 1305 27 -1 -1 -1 1 -1 -1 1
qq_ini 1306 27 -1 -1 -1 2 -1 -1 1
qq_ini 1307 27 -1 -1 -1 3 -1 -1 1
qq_ini 1308 27 -1 -1 -1 4 -1 -1 1
qq_ini 1309 27 -1 -1 -1 1 -1 -1 2
qq_ini 1310 27 -1 -1 -1 2 -1 -1 2
qq_ini 1311 27 -1 -1 -1 3 -1 -1 2
qq_ini 1312 27 -1 -1 -1 4 -1 -1 2
qq_ini 1313 27 -1 -1 -1 1 -1 -1 3
qq_ini 1314 27 -1 -1 -1 2 -1 -1 3
qq_ini 1315 27 -1 -1 -1 3 -1 -1 3
qq_ini 1316 28 -1 -1 -1 2 -1 -1 1
qq_ini 1317 28 -1 -1 -1 3 -1 -1 1
qq_ini 1318 28 -1 -1 -1 4 -1 -1 1
qq_ini 1319 28 -1 -1 -1 1 -1 -1 2
qq_ini 1320 28 -1 -1 -1 2 -1 -1 2
qq_ini 1321 28 -1 -1 -1 3 -1 -1 2
qq_ini 1322 28 -1 -1 -1 4 -1 -1 2
qq_ini 1323 28 -1 -1 -1 1 -1 -1 3
qq_ini 1324 28 -1 -1 -1 2 -1 -1 3
qq_ini 1325 28 -1 -1 -1 3 -1 -1 3
qq_s2_ini 1326 18 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1327 18 -1 -1 -1 2 -1 -1 1
qq_s2_ini 1328 18 -1 -1 -1 3 -1 -1 1
qq_s2_ini 1329 18 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1330 18 -1 -1 -1 2 -1 -1 2
qq_s2_ini 1331 18 -1 -1 -1 3 -1 -1 2
qq_s2_ini 1332 18 -1 -1 -1 0 -1 -1 3
qq_s2_ini 1333 18 -1 -1 -1 0 -1 -1 4
qq_s2_ini 1334 18 -1 -1 -1 0 -1 -1 5
qq_s2_ini 1335 19 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1336 19 -1 -1 -1 2 -1 -1 1
qq_s2_ini 1337 19 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1338 19 -1 -1 -1 2 -1 -1 2
qq_s2_ini 1339 19 -1 -1 -1 0 -1 -1 3
qq_s2_ini 1340 19 -1 -1 -1 1 -1 -1 3
qq_s2_ini 1341 20 -1 -1 -1 1 -1 -1 1
qq_s2_ini 1342 20 -1 -1 -1 0 -1 -1 2
qq_s2_ini 1343 20 -1 -1 -1 1 -1 -1 2
qq_s2_ini 1344 20 -1 -1 -1 3 -1 -1 2
qq_s2_ini 1345 21 -1 -1 -1 3 -1 -1 1
