Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1981 1 1 18 0 15 500 576 1.57771 24 9 120 0.00399 0.00399 0.00252898 89 0 0.00136227 0 1 1 1 1 9 14 87 9
1981 1 1 18 0 15 500 576 1.57771 24 10 167 0.01331 0.01331 0.00843628 89 0 0.00123229 0 1 1 1 1 9 14 87 10
1981 1 1 18 0 15 500 576 1.57771 24 11 220 0.0313 0.0313 0.0198389 89 0 0.0008277 0 1 1 1 1 9 14 87 11
1981 1 1 18 0 15 500 576 1.57771 25 8 87 0.0037 0.0037 0.00234517 89 0.110586 0.0283695 1 1 1 1 1 9 14 88 8
1981 1 1 18 0 15 500 576 1.57771 25 9 116 0.00979 0.00979 0.0062052 89 0 0.0475001 0 1 1 1 1 9 14 88 9
1981 1 1 18 0 15 500 576 1.57771 25 10 167 0.02959 0.02959 0.018755 89 0 0.034716 0 1 1 1 1 9 14 88 10
1981 1 1 18 0 15 500 576 1.57771 26 7 53 0.0017 0.0017 0.00107751 89 0.0342315 0.00105243 1 1 1 1 1 9 14 89 7
1981 1 1 18 0 15 500 576 1.57771 26 8 85 0.00418 0.00418 0.00264941 89 0 0.0025649 0 1 1 1 1 9 14 89 8
1981 1 1 18 0 15 500 576 1.57771 26 9 123 0.01087 0.01087 0.00688974 89 0 0.0306142 0 1 1 1 1 9 14 89 9
1981 1 1 18 0 16 700 822 4.35817 0 0 9999 -1 -1 -0.229454 94 0.255074 0.255074 1 1 1 1 1 9 15 90 0
1981 1 1 18 0 16 700 822 4.35817 18 9 130 0.01429 0.01429 0.0032789 94 0.0877073 0.0004596 1 1 1 1 1 9 15 91 9
1981 1 1 18 0 16 700 822 4.35817 18 10 167 0.03998 0.03998 0.00917357 94 0 0.00544851 0 1 1 1 1 9 15 91 10
1981 1 1 18 0 16 700 822 4.35817 18 11 217 0.08297 0.08297 0.0190378 94 0 0.0193359 0 1 1 1 1 9 15 91 11
1981 1 1 18 0 16 700 822 4.35817 18 12 267 0.14616 0.14616 0.033537 94 0 0.0355137 0 1 1 1 1 9 15 91 12
1981 1 1 18 0 16 700 822 4.35817 18 13 367 0.23214 0.23214 0.0532655 94 0 0.0269496 0 1 1 1 1 9 15 91 13
1981 1 1 18 0 16 700 822 4.35817 19 9 126 0.01357 0.01357 0.00311369 94 0.283572 0.0150078 1 1 1 1 1 9 15 92 9
1981 1 1 18 0 16 700 822 4.35817 19 10 167 0.03845 0.03845 0.00882251 94 0 0.0243116 0 1 1 1 1 9 15 92 10
1981 1 1 18 0 16 700 822 4.35817 19 11 217 0.0805 0.0805 0.0184711 94 0 0.142031 0 1 1 1 1 9 15 92 11
1981 1 1 18 0 16 700 822 4.35817 19 12 267 0.14282 0.14282 0.0327706 94 0 0.0848633 0 1 1 1 1 9 15 92 12
1981 1 1 18 0 16 700 822 4.35817 19 13 317 0.22814 0.22814 0.0523477 94 0 0.0173588 0 1 1 1 1 9 15 92 13
1981 1 1 18 0 16 700 822 4.35817 20 9 128 0.01144 0.01144 0.00262495 94 0.277327 0.0212009 1 1 1 1 1 9 15 93 9
1981 1 1 18 0 16 700 822 4.35817 20 10 167 0.03336 0.03336 0.00765459 94 0 0.0321477 0 1 1 1 1 9 15 93 10
1981 1 1 18 0 16 700 822 4.35817 20 11 217 0.07129 0.07129 0.0163578 94 0 0.155776 0 1 1 1 1 9 15 93 11
1981 1 1 18 0 16 700 822 4.35817 20 12 267 0.12848 0.12848 0.0294803 94 0 0.0682019 0 1 1 1 1 9 15 93 12
1981 1 1 18 0 16 700 822 4.35817 22 9 125 0.0126 0.0126 0.00289112 94 0.0194205 0.0032089 1 1 1 1 1 9 15 94 9
1981 1 1 18 0 16 700 822 4.35817 22 10 167 0.03386 0.03386 0.00776932 94 0 0.00867022 0 1 1 1 1 9 15 94 10
1981 1 1 18 0 16 700 822 4.35817 22 11 217 0.06827 0.06827 0.0156648 94 0 0.00264299 0 1 1 1 1 9 15 94 11
1981 1 1 18 0 16 700 822 4.35817 22 12 267 0.11761 0.11761 0.0269861 94 0 0.00489838 0 1 1 1 1 9 15 94 12
1981 1 1 18 0 16 700 822 4.35817 23 8 83 0.00169 0.00169 0.000387777 94 0.00322728 0.0009777 1 1 1 1 1 9 15 95 8
1981 1 1 18 0 16 700 822 4.35817 23 9 118 0.0045 0.0045 0.00103254 94 0 0.00224958 0 1 1 1 1 9 15 95 9
1981 1 1 18 0 16 700 822 4.35817 25 8 87 0.0037 0.0037 0.00084898 94 0.0534348 0.00942445 1 1 1 1 1 9 15 96 8
1981 1 1 18 0 16 700 822 4.35817 25 9 116 0.00979 0.00979 0.00224636 94 0 0.0158213 0 1 1 1 1 9 15 96 9
1981 1 1 18 0 16 700 822 4.35817 25 10 167 0.02959 0.02959 0.00678955 94 0 0.0281891 0 1 1 1 1 9 15 96 10
1981 1 1 18 0 16 700 822 4.35817 26 7 53 0.0017 0.0017 0.000390072 94 0.0202371 0.0002517 1 1 1 1 1 9 15 97 7
1981 1 1 18 0 16 700 822 4.35817 26 8 85 0.00418 0.00418 0.000959118 94 0 0.00454647 0 1 1 1 1 9 15 97 8
1981 1 1 18 0 16 700 822 4.35817 26 9 123 0.01087 0.01087 0.00249417 94 0 0.0154389 0 1 1 1 1 9 15 97 9
1981 1 1 18 0 17 1000 1053 8.84309 0 0 9999 -1 -1 -0.113083 40 0.558011 0.558011 1 1 1 1 1 9 16 98 0
1981 1 1 18 0 17 1000 1053 8.84309 18 10 167 0.03998 0.03998 0.00452104 40 0.107541 0.00049324 1 1 1 1 1 9 16 99 10
1981 1 1 18 0 17 1000 1053 8.84309 18 11 217 0.08297 0.08297 0.00938247 40 0 0.0238956 0 1 1 1 1 9 16 99 11
1981 1 1 18 0 17 1000 1053 8.84309 18 12 267 0.14616 0.14616 0.0165282 40 0 0.0344376 0 1 1 1 1 9 16 99 12
1981 1 1 18 0 17 1000 1053 8.84309 18 13 367 0.23214 0.23214 0.026251 40 0 0.0487141 0 1 1 1 1 9 16 99 13
1981 1 1 18 0 17 1000 1053 8.84309 19 9 126 0.01357 0.01357 0.00153453 40 0.268167 0.00228765 1 1 1 1 1 9 16 100 9
1981 1 1 18 0 17 1000 1053 8.84309 19 10 167 0.03845 0.03845 0.00434803 40 0 0.0230122 0 1 1 1 1 9 16 100 10
1981 1 1 18 0 17 1000 1053 8.84309 19 11 217 0.0805 0.0805 0.00910315 40 0 0.159506 0 1 1 1 1 9 16 100 11
1981 1 1 18 0 17 1000 1053 8.84309 19 12 267 0.14282 0.14282 0.0161505 40 0 0.0584717 0 1 1 1 1 9 16 100 12
1981 1 1 18 0 17 1000 1053 8.84309 19 13 317 0.22814 0.22814 0.0257987 40 0 0.0248892 0 1 1 1 1 9 16 100 13
1981 1 1 18 0 17 1000 1053 8.84309 20 9 128 0.01144 0.01144 0.00129367 40 0.0152907 0.00252053 1 1 1 1 1 9 16 101 9
1981 1 1 18 0 17 1000 1053 8.84309 20 10 167 0.03336 0.03336 0.00377244 40 0 0.0127701 0 1 1 1 1 9 16 101 10
1981 1 1 18 0 17 1000 1053 8.84309 22 9 125 0.0126 0.0126 0.00142484 40 0.0241592 0.00023342 1 1 1 1 1 9 16 102 9
1981 1 1 18 0 17 1000 1053 8.84309 22 10 167 0.03386 0.03386 0.00382898 40 0 0.00204231 0 1 1 1 1 9 16 102 10
1981 1 1 18 0 17 1000 1053 8.84309 22 11 217 0.06827 0.06827 0.00772015 40 0 0.00283967 0 1 1 1 1 9 16 102 11
1981 1 1 18 0 17 1000 1053 8.84309 22 12 267 0.11761 0.11761 0.0132997 40 0 0.0190438 0 1 1 1 1 9 16 102 12
1981 1 1 18 0 17 1000 1053 8.84309 25 9 116 0.00979 0.00979 0.00110708 40 0.0055499 0.00331906 1 1 1 1 1 9 16 103 9
1981 1 1 18 0 17 1000 1053 8.84309 25 10 167 0.02959 0.02959 0.00334612 40 0 0.00223084 0 1 1 1 1 9 16 103 10
1981 1 1 18 0 17 1000 1053 8.84309 26 7 53 0.0017 0.0017 0.000192241 40 0.0212818 0.00207514 1 1 1 1 1 9 16 104 7
1981 1 1 18 0 17 1000 1053 8.84309 26 8 85 0.00418 0.00418 0.000472685 40 0 0.0179851 0 1 1 1 1 9 16 104 8
1981 1 1 18 0 17 1000 1053 8.84309 26 9 123 0.01087 0.01087 0.00122921 40 0 0.00122154 0 1 1 1 1 9 16 104 9
1981 1 1 19 0 9 100 130 0.0177171 0 0 9999 -1 -1 -56.4426 152 0.876384 0.876384 1 1 1 1 1 10 17 105 0
1981 1 1 19 0 9 100 130 0.0177171 23 8 81 0.00183 0.00183 0.10329 152 0.0973552 0.0973552 1 1 1 1 1 10 17 106 8
1981 1 1 19 0 9 100 130 0.0177171 26 7 58 0.00153 0.00153 0.0863572 152 0.026261 0.026261 1 1 1 1 1 10 17 107 7
1981 1 1 19 0 10 150 166 0.0364009 0 0 9999 -1 -1 -27.4719 186 0.757109 0.757109 1 1 1 1 1 10 18 108 0
1981 1 1 19 0 10 150 166 0.0364009 23 8 81 0.00183 0.00183 0.0502735 186 0.123809 0.0731405 1 1 1 1 1 10 18 109 8
1981 1 1 19 0 10 150 166 0.0364009 23 9 110 0.00487 0.00487 0.133788 186 0 0.0506681 0 1 1 1 1 10 18 109 9
1981 1 1 19 0 10 150 166 0.0364009 25 8 83 0.00318 0.00318 0.0873605 186 0.0841379 0.0841379 1 1 1 1 1 10 18 110 8
1981 1 1 19 0 10 150 166 0.0364009 26 7 58 0.00153 0.00153 0.042032 186 0.0349449 0.0293473 1 1 1 1 1 10 18 111 7
1981 1 1 19 0 10 150 166 0.0364009 26 8 80 0.00376 0.00376 0.103294 186 0 0.00193655 0 1 1 1 1 10 18 111 8
1981 1 1 19 0 10 150 166 0.0364009 26 9 111 0.00978 0.00978 0.268675 186 0 0.00366107 0 1 1 1 1 10 18 111 9
1981 1 1 19 0 11 200 224 0.0879938 0 0 9999 -1 -1 -11.3644 176 0.687669 0.687669 1 1 1 1 1 10 19 112 0
1981 1 1 19 0 11 200 224 0.0879938 18 9 110 0.01068 0.01068 0.121372 176 0.0102726 0.0102726 1 1 1 1 1 10 19 113 9
1981 1 1 19 0 11 200 224 0.0879938 23 8 81 0.00183 0.00183 0.0207969 176 0.0727979 0.0604046 1 1 1 1 1 10 19 114 8
1981 1 1 19 0 11 200 224 0.0879938 23 9 110 0.00487 0.00487 0.0553448 176 0 0.0101156 0 1 1 1 1 10 19 114 9
1981 1 1 19 0 11 200 224 0.0879938 23 10 167 0.0148 0.0148 0.168194 176 0 0.00227764 0 1 1 1 1 10 19 114 10
1981 1 1 19 0 11 200 224 0.0879938 24 8 80 0.00173 0.00173 0.0196605 176 0.00505674 0.00234373 1 1 1 1 1 10 19 115 8
1981 1 1 19 0 11 200 224 0.0879938 24 9 115 0.00501 0.00501 0.0569358 176 0 0.00271301 0 1 1 1 1 10 19 115 9
1981 1 1 19 0 11 200 224 0.0879938 25 8 83 0.00318 0.00318 0.0361389 176 0.0350401 0.0265682 1 1 1 1 1 10 19 116 8
1981 1 1 19 0 11 200 224 0.0879938 25 9 115 0.00841 0.00841 0.0955749 176 0 0.00847191 0 1 1 1 1 10 19 116 9
1981 1 1 19 0 11 200 224 0.0879938 26 7 58 0.00153 0.00153 0.0173876 176 0.189163 0.0603137 1 1 1 1 1 10 19 117 7
1981 1 1 19 0 11 200 224 0.0879938 26 8 80 0.00376 0.00376 0.0427303 176 0 0.107339 0 1 1 1 1 10 19 117 8
1981 1 1 19 0 11 200 224 0.0879938 26 9 111 0.00978 0.00978 0.111144 176 0 0.0215109 0 1 1 1 1 10 19 117 9
1981 1 1 19 0 12 250 266 0.14598 0 0 9999 -1 -1 -6.85026 171 0.446706 0.446706 1 1 1 1 1 10 20 118 0
1981 1 1 19 0 12 250 266 0.14598 19 9 119 0.01371 0.01371 0.0939171 171 0.00549068 0.00549068 1 1 1 1 1 10 20 119 9
1981 1 1 19 0 12 250 266 0.14598 22 9 119 0.01658 0.01658 0.113577 171 0.0906587 0.0906587 1 1 1 1 1 10 20 120 9
1981 1 1 19 0 12 250 266 0.14598 23 8 81 0.00183 0.00183 0.012536 171 0.0451308 0.00990744 1 1 1 1 1 10 20 121 8
1981 1 1 19 0 12 250 266 0.14598 23 9 110 0.00487 0.00487 0.0333608 171 0 0.0255253 0 1 1 1 1 10 20 121 9
1981 1 1 19 0 12 250 266 0.14598 23 10 167 0.0148 0.0148 0.101384 171 0 0.00969809 0 1 1 1 1 10 20 121 10
1981 1 1 19 0 12 250 266 0.14598 24 9 115 0.00501 0.00501 0.0343198 171 0.00110842 0.00110842 1 1 1 1 1 10 20 122 9
1981 1 1 19 0 12 250 266 0.14598 25 8 83 0.00318 0.00318 0.0217838 171 0.16716 0.0604529 1 1 1 1 1 10 20 123 8
1981 1 1 19 0 12 250 266 0.14598 25 9 115 0.00841 0.00841 0.0576107 171 0 0.0994402 0 1 1 1 1 10 20 123 9
1981 1 1 19 0 12 250 266 0.14598 25 10 167 0.02543 0.02543 0.174202 171 0 0.00726652 0 1 1 1 1 10 20 123 10
1981 1 1 19 0 12 250 266 0.14598 26 7 58 0.00153 0.00153 0.0104809 171 0.243746 0.0335098 1 1 1 1 1 10 20 124 7
1981 1 1 19 0 12 250 266 0.14598 26 8 80 0.00376 0.00376 0.025757 171 0 0.0624365 0 1 1 1 1 10 20 124 8
1981 1 1 19 0 12 250 266 0.14598 26 9 111 0.00978 0.00978 0.0669956 171 0 0.1478 0 1 1 1 1 10 20 124 9
1981 1 1 19 0 13 300 318 0.247008 0 0 9999 -1 -1 -4.04845 135 0.35311 0.35311 1 1 1 1 1 10 21 125 0
1981 1 1 19 0 13 300 318 0.247008 19 9 119 0.01371 0.01371 0.0555043 135 0.0658696 0.017644 1 1 1 1 1 10 21 126 9
1981 1 1 19 0 13 300 318 0.247008 19 10 167 0.03885 0.03885 0.157282 135 0 0.0482256 0 1 1 1 1 10 21 126 10
1981 1 1 19 0 13 300 318 0.247008 20 9 121 0.00982 0.00982 0.0397558 135 0.0352626 0.0160125 1 1 1 1 1 10 21 127 9
1981 1 1 19 0 13 300 318 0.247008 20 10 167 0.02865 0.02865 0.115988 135 0 0.0192502 0 1 1 1 1 10 21 127 10
1981 1 1 19 0 13 300 318 0.247008 22 8 87 0.00695 0.00695 0.0281368 135 0.0945154 0.0296443 1 1 1 1 1 10 21 128 8
1981 1 1 19 0 13 300 318 0.247008 22 9 119 0.01658 0.01658 0.0671234 135 0 0.055331 0 1 1 1 1 10 21 128 9
1981 1 1 19 0 13 300 318 0.247008 22 10 167 0.04456 0.04456 0.180399 135 0 0.00954015 0 1 1 1 1 10 21 128 10
1981 1 1 19 0 13 300 318 0.247008 23 8 81 0.00183 0.00183 0.00740867 135 0.0253182 0.00152149 1 1 1 1 1 10 21 129 8
1981 1 1 19 0 13 300 318 0.247008 23 9 110 0.00487 0.00487 0.019716 135 0 0.0120603 0 1 1 1 1 10 21 129 9
1981 1 1 19 0 13 300 318 0.247008 23 10 167 0.0148 0.0148 0.0599171 135 0 0.0117364 0 1 1 1 1 10 21 129 10
1981 1 1 19 0 13 300 318 0.247008 24 8 80 0.00173 0.00173 0.00700383 135 0.0218259 0.00014435 1 1 1 1 1 10 21 130 8
1981 1 1 19 0 13 300 318 0.247008 24 9 115 0.00501 0.00501 0.0202828 135 0 0.00232929 0 1 1 1 1 10 21 130 9
1981 1 1 19 0 13 300 318 0.247008 24 10 167 0.01673 0.01673 0.0677306 135 0 0.00449096 0 1 1 1 1 10 21 130 10
1981 1 1 19 0 13 300 318 0.247008 24 11 220 0.03935 0.03935 0.159307 135 0 0.0148613 0 1 1 1 1 10 21 130 11
1981 1 1 19 0 13 300 318 0.247008 25 8 83 0.00318 0.00318 0.0128741 135 0.290521 0.0150863 1 1 1 1 1 10 21 131 8
1981 1 1 19 0 13 300 318 0.247008 25 9 115 0.00841 0.00841 0.0340475 135 0 0.19868 0 1 1 1 1 10 21 131 9
1981 1 1 19 0 13 300 318 0.247008 25 10 167 0.02543 0.02543 0.102952 135 0 0.0767545 0 1 1 1 1 10 21 131 10
1981 1 1 19 0 13 300 318 0.247008 26 7 58 0.00153 0.00153 0.00619414 135 0.113577 0.0038492 1 1 1 1 1 10 21 132 7
1981 1 1 19 0 13 300 318 0.247008 26 8 80 0.00376 0.00376 0.0152222 135 0 0.031638 0 1 1 1 1 10 21 132 8
1981 1 1 19 0 13 300 318 0.247008 26 9 111 0.00978 0.00978 0.0395939 135 0 0.0780896 0 1 1 1 1 10 21 132 9
1981 1 1 19 0 14 400 418 0.552711 0 0 9999 -1 -1 -1.80926 29 0.350138 0.350138 1 1 1 1 1 10 22 133 0
1981 1 1 19 0 14 400 418 0.552711 19 9 119 0.01371 0.01371 0.024805 29 0.198078 0.0678324 1 1 1 1 1 10 22 134 9
1981 1 1 19 0 14 400 418 0.552711 19 10 167 0.03885 0.03885 0.0702899 29 0 0.130246 0 1 1 1 1 10 22 134 10
1981 1 1 19 0 14 400 418 0.552711 20 9 121 0.00982 0.00982 0.017767 29 0.0367229 0.0239699 1 1 1 1 1 10 22 135 9
1981 1 1 19 0 14 400 418 0.552711 20 10 167 0.02865 0.02865 0.0518354 29 0 0.0118362 0 1 1 1 1 10 22 135 10
1981 1 1 19 0 14 400 418 0.552711 20 11 220 0.06124 0.06124 0.110799 29 0 0.00091679 0 1 1 1 1 10 22 135 11
1981 1 1 19 0 14 400 418 0.552711 22 9 119 0.01658 0.01658 0.0299976 29 0.0368567 0.0368567 1 1 1 1 1 10 22 136 9
1981 1 1 19 0 14 400 418 0.552711 23 9 110 0.00487 0.00487 0.00881111 29 0.00957636 0.00198754 1 1 1 1 1 10 22 137 9
1981 1 1 19 0 14 400 418 0.552711 23 10 167 0.0148 0.0148 0.0267771 29 0 1e-06 0 1 2 1 1 10 22 137 10
1981 1 1 19 0 14 400 418 0.552711 23 11 220 0.03256 0.03256 0.0589096 29 0 0.00758782 0 1 1 1 1 10 22 137 11
1981 1 1 19 0 14 400 418 0.552711 24 9 115 0.00501 0.00501 0.00906441 29 0.0284109 0.00638805 1 1 1 1 1 10 22 138 9
1981 1 1 19 0 14 400 418 0.552711 24 10 167 0.01673 0.01673 0.030269 29 0 1e-06 0 1 2 1 1 10 22 138 10
1981 1 1 19 0 14 400 418 0.552711 24 11 220 0.03935 0.03935 0.0711945 29 0 0.0220218 0 1 1 1 1 10 22 138 11
1981 1 1 19 0 14 400 418 0.552711 25 8 83 0.00318 0.00318 0.00575346 29 0.297554 0.0137846 1 1 1 1 1 10 22 139 8
1981 1 1 19 0 14 400 418 0.552711 25 9 115 0.00841 0.00841 0.0152159 29 0 0.187583 0 1 1 1 1 10 22 139 9
1981 1 1 19 0 14 400 418 0.552711 25 10 167 0.02543 0.02543 0.0460096 29 0 0.0961858 0 1 1 1 1 10 22 139 10
1981 1 1 19 0 14 400 418 0.552711 26 7 58 0.00153 0.00153 0.00276817 29 0.0426635 0.0166755 1 1 1 1 1 10 22 140 7
1981 1 1 19 0 14 400 418 0.552711 26 8 80 0.00376 0.00376 0.00680283 29 0 0.025988 0 1 1 1 1 10 22 140 8
1981 1 1 20 0 10 150 166 0.0343684 0 0 9999 -1 -1 -29.0965 52 0.983542 0.983542 1 1 1 1 1 11 23 141 0
1981 1 1 20 0 10 150 166 0.0343684 23 8 77 0.00169 0.00169 0.0491731 52 0.0164582 0.0164582 1 1 1 1 1 11 23 142 8
1981 1 1 20 0 11 200 221 0.0771766 0 0 9999 -1 -1 -12.9573 66 0.970041 0.970041 1 1 1 1 1 11 24 143 0
1981 1 1 20 0 11 200 221 0.0771766 23 8 77 0.00169 0.00169 0.0218978 66 0.0299591 0.0197533 1 1 1 1 1 11 24 144 8
1981 1 1 20 0 11 200 221 0.0771766 23 9 110 0.0045 0.0045 0.0583078 66 0 1e-06 0 1 2 1 1 11 24 144 9
1981 1 1 20 0 11 200 221 0.0771766 23 10 165 0.01367 0.01367 0.177126 66 0 0.0102047 0 1 1 1 1 11 24 144 10
1981 1 1 20 0 12 250 269 0.134518 0 0 9999 -1 -1 -7.43393 59 0.6565 0.6565 1 1 1 1 1 11 25 145 0
1981 1 1 20 0 12 250 269 0.134518 23 8 77 0.00169 0.00169 0.0125633 59 0.0399796 0.0399796 1 1 1 1 1 11 25 146 8
1981 1 1 20 0 12 250 269 0.134518 25 8 87 0.00353 0.00353 0.0262418 59 0.30352 0.30352 1 1 1 1 1 11 25 147 8
1981 1 1 20 0 13 300 325 0.229588 0 0 9999 -1 -1 -4.35562 86 0.545996 0.545996 1 1 1 1 1 11 26 148 0
1981 1 1 20 0 13 300 325 0.229588 23 8 77 0.00169 0.00169 0.00736101 86 0.106768 0.0321787 1 1 1 1 1 11 26 149 8
1981 1 1 20 0 13 300 325 0.229588 23 9 110 0.0045 0.0045 0.0196003 86 0 0.0407596 0 1 1 1 1 11 26 149 9
1981 1 1 20 0 13 300 325 0.229588 23 10 165 0.01367 0.01367 0.0595414 86 0 1e-06 0 1 2 1 1 11 26 149 10
1981 1 1 20 0 13 300 325 0.229588 23 11 220 0.03009 0.03009 0.131061 86 0 0.0338287 0 1 1 1 1 11 26 149 11
1981 1 1 20 0 13 300 325 0.229588 25 8 87 0.00353 0.00353 0.0153754 86 0.347236 0.347236 1 1 1 1 1 11 26 150 8
1981 1 1 20 0 14 400 424 0.48685 0 0 9999 -1 -1 -2.05402 40 0.323848 0.323848 1 1 1 1 1 11 27 151 0
1981 1 1 20 0 14 400 424 0.48685 23 8 77 0.00169 0.00169 0.00347129 40 0.139893 0.00539601 1 1 1 1 1 11 27 152 8
1981 1 1 20 0 14 400 424 0.48685 23 9 110 0.0045 0.0045 0.00924309 40 0 0.0419812 0 1 1 1 1 11 27 152 9
1981 1 1 20 0 14 400 424 0.48685 23 10 165 0.01367 0.01367 0.0280784 40 0 0.0925153 0 1 1 1 1 11 27 152 10
1981 1 1 20 0 14 400 424 0.48685 25 8 87 0.00353 0.00353 0.00725069 40 0.53626 0.225376 1 1 1 1 1 11 27 153 8
1981 1 1 20 0 14 400 424 0.48685 25 9 115 0.00934 0.00934 0.0191845 40 0 0.310883 0 1 1 1 1 11 27 153 9
1981 1 1 20 0 15 500 540 0.964469 0 0 9999 -1 -1 -1.03684 21 0.423848 0.423848 1 1 1 1 1 11 28 154 0
1981 1 1 20 0 15 500 540 0.964469 23 10 165 0.01367 0.01367 0.0141736 21 0.0881399 0.0881399 1 1 1 1 1 11 28 155 10
1981 1 1 20 0 15 500 540 0.964469 25 8 87 0.00353 0.00353 0.00366004 21 0.488013 0.417732 1 1 1 1 1 11 28 156 8
1981 1 1 20 0 15 500 540 0.964469 25 9 115 0.00934 0.00934 0.00968408 21 0 0.0702802 0 1 1 1 1 11 28 156 9
1981 1 1 21 0 14 400 436 0.475833 0 0 9999 -1 -1 -2.10158 14 0.121433 0.121433 1 1 1 1 1 12 29 157 0
1981 1 1 21 0 14 400 436 0.475833 20 9 110 0.01226 0.01226 0.0257654 14 0.100028 0.0617156 1 1 1 1 1 12 29 158 9
1981 1 1 21 0 14 400 436 0.475833 20 10 165 0.03575 0.03575 0.0751315 14 0 0.0383127 0 1 1 1 1 12 29 158 10
1981 1 1 21 0 14 400 436 0.475833 23 8 77 0.00169 0.00169 0.00355167 14 0.486097 0.201664 1 1 1 1 1 12 29 159 8
1981 1 1 21 0 14 400 436 0.475833 23 9 110 0.0045 0.0045 0.00945711 14 0 0.245564 0 1 1 1 1 12 29 159 9
1981 1 1 21 0 14 400 436 0.475833 23 10 165 0.01367 0.01367 0.0287286 14 0 0.0388695 0 1 1 1 1 12 29 159 10
1981 1 1 21 0 14 400 436 0.475833 25 8 84 0.00304 0.00304 0.0063888 14 0.292441 0.025243 1 1 1 1 1 12 29 160 8
1981 1 1 21 0 14 400 436 0.475833 25 9 113 0.00803 0.00803 0.0168757 14 0 0.144569 0 1 1 1 1 12 29 160 9
1981 1 1 21 0 14 400 436 0.475833 25 10 167 0.02428 0.02428 0.0510263 14 0 0.122629 0 1 1 1 1 12 29 160 10
1981 1 1 21 0 15 500 572 1.00051 0 0 9999 -1 -1 -0.999494 64 0.350761 0.350761 1 1 1 1 1 12 30 161 0
1981 1 1 21 0 15 500 572 1.00051 20 9 110 0.01226 0.01226 0.0122538 64 0.077083 0.0532835 1 1 1 1 1 12 30 162 9
1981 1 1 21 0 15 500 572 1.00051 20 10 165 0.03575 0.03575 0.0357319 64 0 0.0237995 0 1 1 1 1 12 30 162 10
1981 1 1 21 0 15 500 572 1.00051 25 8 84 0.00304 0.00304 0.00303846 64 0.572156 0.0399806 1 1 1 1 1 12 30 163 8
1981 1 1 21 0 15 500 572 1.00051 25 9 113 0.00803 0.00803 0.00802594 64 0 0.292349 0 1 1 1 1 12 30 163 9
1981 1 1 21 0 15 500 572 1.00051 25 10 167 0.02428 0.02428 0.0242677 64 0 0.239826 0 1 1 1 1 12 30 163 10
1981 1 1 21 0 16 700 790 2.42152 0 0 9999 -1 -1 -0.412964 65 0.227055 0.227055 1 1 1 1 1 12 31 164 0
1981 1 1 21 0 16 700 790 2.42152 19 9 110 0.01202 0.01202 0.00496382 65 0.0080408 0.00232071 1 1 1 1 1 12 31 165 9
1981 1 1 21 0 16 700 790 2.42152 19 10 165 0.03405 0.03405 0.0140614 65 0 1e-06 0 1 2 1 1 12 31 165 10
1981 1 1 21 0 16 700 790 2.42152 19 11 220 0.0713 0.0713 0.0294443 65 0 0.00571909 0 1 1 1 1 12 31 165 11
1981 1 1 21 0 16 700 790 2.42152 20 9 110 0.01226 0.01226 0.00506293 65 0.0845804 0.0623686 1 1 1 1 1 12 31 166 9
1981 1 1 21 0 16 700 790 2.42152 20 10 165 0.03575 0.03575 0.0147634 65 0 0.0123314 0 1 1 1 1 12 31 166 10
1981 1 1 21 0 16 700 790 2.42152 20 11 220 0.0764 0.0764 0.0315504 65 0 0.00988038 0 1 1 1 1 12 31 166 11
1981 1 1 21 0 16 700 790 2.42152 25 8 84 0.00304 0.00304 0.00125541 65 0.680324 0.0323082 1 1 1 1 1 12 31 167 8
1981 1 1 21 0 16 700 790 2.42152 25 9 113 0.00803 0.00803 0.0033161 65 0 0.425341 0 1 1 1 1 12 31 167 9
1981 1 1 21 0 16 700 790 2.42152 25 10 167 0.02428 0.02428 0.0100268 65 0 0.222674 0 1 1 1 1 12 31 167 10
1981 1 1 21 0 17 1000 1058 5.38705 0 0 9999 -1 -1 -0.18563 17 0.153455 0.153455 1 1 1 1 1 12 32 168 0
1981 1 1 21 0 17 1000 1058 5.38705 19 12 275 0.12649 0.12649 0.0234804 17 0.0289714 0.0289714 1 1 1 1 1 12 32 169 12
1981 1 1 21 0 17 1000 1058 5.38705 20 9 110 0.01226 0.01226 0.00227583 17 0.0146987 0.0146987 1 1 1 1 1 12 32 170 9
1981 1 1 21 0 17 1000 1058 5.38705 23 9 110 0.0045 0.0045 0.000835337 17 0.00159356 0.00159356 1 1 1 1 1 12 32 171 9
1981 1 1 21 0 17 1000 1058 5.38705 25 9 113 0.00803 0.00803 0.00149061 17 0.801281 0.345748 1 1 1 1 1 12 32 172 9
1981 1 1 21 0 17 1000 1058 5.38705 25 10 167 0.02428 0.02428 0.00450711 17 0 0.420835 0 1 1 1 1 12 32 172 10
1981 1 1 21 0 17 1000 1058 5.38705 25 11 217 0.05323 0.05323 0.0098811 17 0 0.0346975 0 1 1 1 1 12 32 172 11
1981 2 1 1 0 15 500 500 5 0 0 9999 -1 -1 -0.2 50 0.573564 0.573564 1 1 1 1 2 13 33 173 0
