survey,year,species,type,inpN,sizebin1,sizebin2,sizebin3,sizebin4,sizebin5,sizebin6,sizebin7,sizebin8,sizebin9,sizebin10
BTS_fall_allbox_effic1,60,Capelin,0,1000,-999,-999,0.005140102802056041,0.5763115262305246,0.3629872597451949,0.049760995219904396,0.005630112602252045,1.7000340006800136e-4,-999,-999
BTS_fall_allbox_effic1,61,Capelin,0,1000,-999,-999,0.005010050100501005,0.5714457144571445,0.36753367533675335,0.05104051040510405,0.004860048600486005,1.1000110001100011e-4,-999,-999
BTS_fall_allbox_effic1,62,Capelin,0,1000,-999,-999,0.00548,0.59504,0.35852,0.03738,0.0035,8e-5,-999,-999
BTS_fall_allbox_effic1,63,Capelin,0,1000,-999,-999,0.004660093201864037,0.5330906618132363,0.372907458149163,0.08149162983259665,0.007700154003080061,1.500030000600012e-4,-999,-999
BTS_fall_allbox_effic1,64,Capelin,0,1000,-999,-999,0.005190207608304332,0.5861234449377976,0.3633245329813192,0.04076163046521861,0.004480179207168287,1.2000480019200768e-4,-999,-999
BTS_fall_allbox_effic1,65,Capelin,0,1000,-999,-999,0.004789904201915962,0.5456590868182636,0.370732585348293,0.07182856342873142,0.006849863002739945,1.399972000559989e-4,-999,-999
BTS_fall_allbox_effic1,66,Capelin,0,1000,-999,-999,0.005409945900540994,0.5882841171588284,0.35876641233587664,0.04292957070429296,0.004499955000449996,1.0999890001099989e-4,-999,-999
BTS_fall_allbox_effic1,67,Capelin,0,1000,-999,-999,0.005340053400534005,0.5911859118591186,0.36194361943619435,0.03807038070380704,0.003390033900339003,7.000070000700007e-5,-999,-999
BTS_fall_allbox_effic1,68,Capelin,0,1000,-999,-999,0.004650046500465005,0.5201652016520165,0.37220372203722035,0.09394093940939409,0.00886008860088601,1.8000180001800017e-4,-999,-999
BTS_fall_allbox_effic1,69,Capelin,0,1000,-999,-999,0.005220156604698141,0.5888076642299269,0.3623508705261158,0.039051171535146055,0.00445013350400512,1.2000360010800324e-4,-999,-999
BTS_fall_allbox_effic1,70,Capelin,0,1000,-999,-999,0.005130205208208329,0.5801332053282131,0.36586463458538343,0.04475179007160286,0.004030161206448258,9.000360014400577e-5,-999,-999
BTS_fall_allbox_effic1,71,Capelin,0,1000,-999,-999,0.005080050800508005,0.5709257092570925,0.3658336583365834,0.05303053030530305,0.005020050200502005,1.1000110001100011e-4,-999,-999
BTS_fall_allbox_effic1,72,Capelin,0,1000,-999,-999,0.00535,0.57575,0.35981,0.05367,0.00529,1.3e-4,-999,-999
BTS_fall_allbox_effic1,73,Capelin,0,1000,-999,-999,0.0050202008080323214,0.5734829393175727,0.3673046921876875,0.04925197007880315,0.004830193207728309,1.1000440017600704e-4,-999,-999
BTS_fall_allbox_effic1,74,Capelin,0,1000,-999,-999,0.005480054800548005,0.6012860128601286,0.3591635916359164,0.031150311503115032,0.002860028600286003,6.000060000600006e-5,-999,-999
BTS_fall_allbox_effic1,75,Capelin,0,1000,-999,-999,0.004480044800448005,0.5132151321513215,0.3759737597375974,0.0972009720097201,0.00896008960089601,1.7000170001700018e-4,-999,-999
BTS_fall_allbox_effic1,76,Capelin,0,1000,-999,-999,0.005270158104743143,0.5937778133344,0.36163084892546776,0.03518105543166295,0.004030120903627109,1.1000330009900296e-4,-999,-999
BTS_fall_allbox_effic1,77,Capelin,0,1000,-999,-999,0.00500010000200004,0.5718514370287405,0.36825736514730295,0.0503310066201324,0.004470089401788036,9.000180003600073e-5,-999,-999
BTS_fall_allbox_effic1,78,Capelin,0,1000,-999,-999,0.00477966542342036,0.5413421060525763,0.3695841291109622,0.07627466077374584,0.007829451938364314,1.8998670093093483e-4,-999,-999
BTS_fall_allbox_effic1,79,Capelin,0,1000,-999,-999,0.005389946100538994,0.5910640893591064,0.35955640443595566,0.03973960260397396,0.0041399586004139954,1.0999890001099989e-4,-999,-999
BTS_fall_allbox_effic1,80,Capelin,0,1000,-999,-999,0.005070101402028041,0.5710614212284245,0.36635732714654295,0.05250105002100042,0.004900098001960039,1.1000220004400088e-4,-999,-999
BTS_fall_allbox_effic1,81,Capelin,0,1000,-999,-999,0.004840048400484005,0.5572755727557276,0.3698336983369834,0.061740617406174064,0.006170061700617006,1.4000140001400014e-4,-999,-999
BTS_fall_allbox_effic1,1,Green_halibut,0,1000,-999,-999,1.0093057994711238e-5,0.05544116756494883,0.2944145017057268,0.16331577141242254,0.14798441631845616,0.181089646541109,0.11797775490017966,0.039766648499162276
BTS_fall_allbox_effic1,2,Green_halibut,0,1000,-999,-999,1.0093567369515408e-5,0.05487872578805527,0.29023043614304606,0.16246606037972,0.1504749023447357,0.1832285284588132,0.11869025869813168,0.04002099462012859
BTS_fall_allbox_effic1,3,Green_halibut,0,1000,-999,-999,1.0091224671026075e-5,0.054855897311697745,0.29029426011140713,0.16288245741503188,0.15059134576572214,0.18395293452813433,0.11808751110034714,0.03932550254298862
BTS_fall_allbox_effic1,4,Green_halibut,0,1000,-999,-999,1.008979921299566e-5,0.05521138129351226,0.29110079709413783,0.16392896781354052,0.15103420441933205,0.18265563515286046,0.11706185046917567,0.03899707395822823
BTS_fall_allbox_effic1,5,Green_halibut,0,1000,-999,-999,1.0092548671315967e-5,0.053995135391540425,0.28880837277837773,0.16188448068790812,0.15084323244148845,0.1852588234106759,0.119526053914395,0.03967380882694307
BTS_fall_allbox_effic1,6,Green_halibut,0,1000,-999,-999,1.0088577712314118e-5,0.054256370936825324,0.2903997094489619,0.1636266419160227,0.15081414822138375,0.18390468311777405,0.11787494199067815,0.039113415790641835
BTS_fall_allbox_effic1,7,Green_halibut,0,1000,-999,-999,1.0090817356205853e-5,0.05418768920282543,0.2901412714429869,0.1637941473259334,0.1503229061553986,0.18355196770938445,0.11851664984863775,0.0394752774974773
BTS_fall_allbox_effic1,8,Green_halibut,0,1000,-999,-999,1.0091733860794623e-5,0.053819216679617726,0.29039973357822607,0.163284253867657,0.14968059662330585,0.18367964800032294,0.11933475290389642,0.0397917066131132
BTS_fall_allbox_effic1,9,Green_halibut,0,1000,-999,-999,1.0091326504869066e-5,0.05422069731066149,0.2896513446692568,0.16312629295120842,0.15125889298148243,0.18433826126444322,0.11829052929007518,0.03910389020636763
BTS_fall_allbox_effic1,10,Green_halibut,0,1000,-999,-999,1.0093159865559111e-5,0.0545030632740192,0.29081421520635464,0.16242922171644278,0.14929802073135037,0.18367532323344468,0.11939198804969872,0.03987807462882405
BTS_fall_allbox_effic1,11,Green_halibut,0,1000,-999,-999,1.0094891984655765e-5,0.05482535836866546,0.28921865536038766,0.162669089440743,0.15078740157480314,0.18358570563294974,0.11895820714718353,0.03994548758328286
BTS_fall_allbox_effic1,12,Green_halibut,0,1000,-999,-999,1.0091224671026075e-5,0.05471462016630338,0.29112174053443124,0.16202470331799468,0.14959231452329055,0.1841749414708969,0.11899572132073949,0.03936586744167272
BTS_fall_allbox_effic1,13,Green_halibut,0,1000,-999,-999,1.009428058062302e-5,0.055286374740072274,0.29054367795207237,0.16297215997415865,0.15005148083096118,0.18293864696263099,0.11841600549128864,0.03978155976823532
BTS_fall_allbox_effic1,14,Green_halibut,0,1000,-999,-999,1.0095401544596436e-5,0.05488869819797083,0.2912220483569734,0.16109232244712535,0.14856392913028116,0.18353440008076322,0.1201150875776084,0.040573418807733075
BTS_fall_allbox_effic1,15,Green_halibut,0,1000,-999,-999,1.009000282520079e-5,0.05633248577309602,0.2933365621342374,0.16258021552246035,0.1489082616943133,0.1824373410824555,0.1173265528514348,0.03906849093917746
BTS_fall_allbox_effic1,16,Green_halibut,0,1000,-999,-999,1.0089188425683039e-5,0.05701400379353485,0.30196940958069335,0.16868114128899472,0.14779652124783083,0.17389725170507284,0.11263569958432544,0.03799588361112232
BTS_fall_allbox_effic1,17,Green_halibut,0,1000,-999,-999,2.015316404675534e-5,0.05985489721886336,0.31625352680370816,0.17670294236195083,0.1482869810560258,0.16324062877871826,0.10213623538895607,0.033504635227730756
BTS_fall_allbox_effic1,18,Green_halibut,0,1000,-999,-999,1.007302946361118e-5,0.05841349785948124,0.3286829513976328,0.18565600604381768,0.1481238982624024,0.15312012087635357,0.09461596575169982,0.03137748677914883
BTS_fall_allbox_effic1,19,Green_halibut,0,1000,-999,-999,1.0064209657615588e-5,0.05603751937360359,0.3358024194360017,0.1954469515508947,0.1523218131680119,0.14691733258187234,0.08594835047603712,0.027515549203921016
BTS_fall_allbox_effic1,20,Green_halibut,0,1000,-999,-999,1.0058034861148828e-5,0.05005883950393772,0.3344397171680597,0.2038663086006256,0.15754905806503525,0.146786960763606,0.08185228770002917,0.02543677016384539
BTS_fall_allbox_effic1,21,Green_halibut,0,1000,-999,-999,-999,0.04565562727473809,0.33229776195934124,0.21281494440087673,0.16224286662242868,0.14545253463634353,0.07787898896060808,0.02365727614566367
BTS_fall_allbox_effic1,22,Green_halibut,0,1000,-999,-999,-999,0.04092644694533762,0.32595458199356914,0.22037781350482316,0.16669011254019292,0.14738745980707396,0.07641680064308681,0.0222467845659164
BTS_fall_allbox_effic1,23,Green_halibut,0,1000,-999,-999,-999,0.039098348310658164,0.3215221647673076,0.2246598724835584,0.1718258948742407,0.14897334203524273,0.07366835684522316,0.020252020683769266
BTS_fall_allbox_effic1,24,Green_halibut,0,1000,-999,-999,-999,0.03599080145810948,0.3126299193621273,0.2261977686506462,0.17681083740874262,0.15262951767907532,0.07519506733212158,0.020546088109177452
BTS_fall_allbox_effic1,25,Green_halibut,0,1000,-999,-999,-999,0.03506200110447311,0.30909182187860834,0.22462975048948242,0.1796274913399267,0.15637331191324866,0.0754053918369396,0.01981023143732115
BTS_fall_allbox_effic1,26,Green_halibut,0,1000,-999,-999,-999,0.03390630333942449,0.30463463121749434,0.22025542681579952,0.18084700495993897,0.16210164862748247,0.07812405871603847,0.020130926323821765
BTS_fall_allbox_effic1,27,Green_halibut,0,1000,-999,-999,-999,0.03558200925433358,0.30776179626413996,0.2154995031567114,0.1790241797067119,0.16333597647271378,0.0789529153158217,0.019843619829567696
BTS_fall_allbox_effic1,28,Green_halibut,0,1000,-999,-999,-999,0.03648953785940087,0.30873601284560187,0.21224346429825883,0.17679763159215214,0.16524662552059813,0.08050579557428872,0.019980932309699433
BTS_fall_allbox_effic1,29,Green_halibut,0,1000,-999,-999,-999,0.03914505042396267,0.3158396467813958,0.20738547990567457,0.17131102302945161,0.16427675480407405,0.08178214841202147,0.0202598966434198
BTS_fall_allbox_effic1,30,Green_halibut,0,1000,-999,-999,-999,0.039872312232729024,0.3193800317211749,0.20735208496456464,0.16754000281073703,0.1620289505912586,0.08284647352888032,0.020980144150655505
BTS_fall_allbox_effic1,31,Green_halibut,0,1000,-999,-999,-999,0.04312127356312609,0.3269327284042318,0.20363158211711802,0.16410374801758576,0.15993816875112923,0.08169554132455382,0.020576957822255236
BTS_fall_allbox_effic1,32,Green_halibut,0,1000,-999,-999,-999,0.0461485950628934,0.3318141206469035,0.2044411873952195,0.16135444168933774,0.15531105377812132,0.08034091935791512,0.02058968206960939
BTS_fall_allbox_effic1,33,Green_halibut,0,1000,-999,-999,1.0039555850049194e-5,0.04830030319458667,0.3338553902375359,0.20282914683854386,0.15984980824448328,0.15356504628235246,0.08054735658494468,0.02104290906170311
BTS_fall_allbox_effic1,34,Green_halibut,0,1000,-999,-999,1.0039051911937436e-5,0.04905080764172631,0.3392797984158376,0.20370240234512252,0.15807491140536686,0.15028460712170344,0.0788667918201805,0.020730642198150805
BTS_fall_allbox_effic1,35,Green_halibut,0,1000,-999,-999,1.0037842666854039e-5,0.051664776206297745,0.341999337502384,0.2018509781877679,0.1575941298696084,0.1484697308854381,0.07771297792678397,0.02069803157905303
BTS_fall_allbox_effic1,36,Green_halibut,0,1000,-999,-999,1.003885035085782e-5,0.05177035125937378,0.3433186431489866,0.2036079628160983,0.15892503990443013,0.14696876913655849,0.07548211578809995,0.019917079096101915
BTS_fall_allbox_effic1,37,Green_halibut,0,1000,-999,-999,1.003794342615085e-5,0.05301037923350264,0.3452048744253277,0.2042119210616129,0.15874003734114955,0.14498805484732288,0.07422055369295939,0.019614141454698763
BTS_fall_allbox_effic1,38,Green_halibut,0,1000,-999,-999,1.0037540401100114e-5,0.05017766446509947,0.3429526428843876,0.20717483387870636,0.1601288820187501,0.14563467367956157,0.07423764880653645,0.019683616726557326
BTS_fall_allbox_effic1,39,Green_halibut,0,1000,-999,-999,1.0036532980047373e-5,0.05079489341201975,0.3432895740495403,0.20843871692962382,0.16135734072022162,0.1450379380946646,0.07231322012124132,0.01875828013970854
BTS_fall_allbox_effic1,40,Green_halibut,0,1000,-999,-999,1.0037338900710643e-5,0.04845023487373028,0.34150038141887823,0.20976030834705103,0.16136026016782432,0.14572208616051713,0.07379451559802465,0.019402176095073675
BTS_fall_allbox_effic1,41,Green_halibut,0,1000,-999,-999,1.003824571617864e-5,0.04827392364910308,0.33586966341762114,0.20620564350174164,0.16408516447665605,0.15113582750278562,0.0750559632198677,0.019363775986508597
BTS_fall_allbox_effic1,42,Green_halibut,0,1000,-999,-999,-999,0.0453395191902151,0.3251390813600852,0.20062862766363398,0.16485911108433252,0.1606615653431343,0.08199272960976883,0.02137936574883011
BTS_fall_allbox_effic1,43,Green_halibut,0,1000,-999,-999,-999,0.046242077880337074,0.319445978927915,0.19424886755119875,0.1636451292146681,0.16653777005514098,0.0871207175356307,0.02275945883510943
BTS_fall_allbox_effic1,44,Green_halibut,0,1000,-999,-999,1.0045909807821745e-5,0.04817013752850527,0.3157027616206062,0.18832062525742643,0.1604432255407211,0.17078046673296968,0.09215113066714888,0.024421606742814662
BTS_fall_allbox_effic1,45,Green_halibut,0,1000,-999,-999,1.0049039311841788e-5,0.05313931988101937,0.31330894766460327,0.18025966717581798,0.15844320282980948,0.17334592812927085,0.09573719752391671,0.025755687756250503
BTS_fall_allbox_effic1,46,Green_halibut,0,1000,-999,-999,1.0052878139011198e-5,0.05711040070772262,0.31511751814544503,0.175945473188974,0.15379898264873232,0.17239680720590306,0.09852825864044876,0.02709250658463518
BTS_fall_allbox_effic1,47,Green_halibut,0,1000,-999,-999,2.0110810566219873e-5,0.06272561815603978,0.31726814749268467,0.17057989522267694,0.151193073836841,0.17092177900230268,0.09916640690203019,0.02812496857685849
BTS_fall_allbox_effic1,48,Green_halibut,0,1000,-999,-999,2.0118497952942832e-5,0.06559636257557011,0.3192503847662734,0.16825099838046093,0.1470762792849886,0.1684622426089668,0.10150788142157306,0.029835732464214223
BTS_fall_allbox_effic1,49,Green_halibut,0,1000,-999,-999,2.0113439800474676e-5,0.07016573474395592,0.32065851401906753,0.16632809043002533,0.14744157045737963,0.1672633653807474,0.09928999557504324,0.02883261595398045
BTS_fall_allbox_effic1,50,Green_halibut,0,1000,-999,-999,2.012781160368339e-5,0.06992401751119609,0.3207064861872893,0.16737281739042922,0.14570522819906406,0.16501786343279826,0.100699441453228,0.030554018014391386
BTS_fall_allbox_effic1,51,Green_halibut,0,1000,-999,-999,3.019384448157169e-5,0.07325026671229293,0.32278226212282857,0.16591517542623643,0.14443728738501177,0.1629662432818696,0.0998309144709032,0.030787656756375934
BTS_fall_allbox_effic1,52,Green_halibut,0,1000,-999,-999,3.0197795560924053e-5,0.07094468770446424,0.3230258191152046,0.16882580904927275,0.1455936383310685,0.16237354673108864,0.09873672555236801,0.030469575720972367
BTS_fall_allbox_effic1,53,Green_halibut,0,1000,-999,-999,2.013389037096693e-5,0.06943172094427946,0.3226757940303015,0.17110786731766245,0.14701766748880052,0.16148386772034026,0.09759903357326219,0.030663915034982635
BTS_fall_allbox_effic1,54,Green_halibut,0,1000,-999,-999,2.013389037096693e-5,0.06645190516937635,0.3225650576332612,0.17307092162883173,0.14744047918659084,0.16161473800775156,0.09804197916142346,0.03079478532239392
BTS_fall_allbox_effic1,55,Green_halibut,0,1000,-999,-999,2.0130445285449713e-5,0.06642040421934133,0.3229829293823979,0.17373580803607375,0.14993155648602946,0.16158708430630486,0.09557935421531524,0.029742732909251952
BTS_fall_allbox_effic1,56,Green_halibut,0,1000,-999,-999,2.013024267007539e-5,0.06430606020955583,0.3205841796422856,0.17424738055217256,0.15066480126417925,0.1637897194850684,0.09661509969502682,0.029772628909041497
BTS_fall_allbox_effic1,57,Green_halibut,0,1000,-999,-999,2.0132269007378476e-5,0.06183626425616299,0.31853276023474225,0.1763284781011244,0.15239121025135138,0.16428938123471207,0.09665502350442406,0.029946750148475483
BTS_fall_allbox_effic1,58,Green_halibut,0,1000,-999,-999,2.0126596290668304e-5,0.06054080164233026,0.31896629801451126,0.17652031276730637,0.1536061828903805,0.16529973533525877,0.0958529148343078,0.029193627919614374
BTS_fall_allbox_effic1,59,Green_halibut,0,1000,-999,-999,1.0065830531677168e-5,0.05805971050671391,0.3148793106919252,0.17751092142612687,0.15449036700018118,0.16765647333561493,0.09762849032673686,0.029764660882169388
BTS_fall_allbox_effic1,60,Green_halibut,0,1000,-999,-999,1.0062386798148521e-5,0.05669148722076876,0.31550613805594685,0.17881867578989735,0.15529281545582613,0.16785067417991548,0.09681022338498692,0.029019923525860334
BTS_fall_allbox_effic1,61,Green_halibut,0,1000,-999,-999,1.0062893081761006e-5,0.055547169811320754,0.31195974842767293,0.1774993710691824,0.15529056603773586,0.1708880503144654,0.09916981132075471,0.029635220125786163
BTS_fall_allbox_effic1,62,Green_halibut,0,1000,-999,-999,1.0064817424211925e-5,0.055457144007407706,0.3124421272998108,0.17789564797294577,0.15450501227907726,0.16988405330327308,0.09962156286484963,0.030184387455211563
BTS_fall_allbox_effic1,63,Green_halibut,0,1000,-999,-999,1.0062589305480087e-5,0.05515305198333635,0.3120811447201594,0.17750407534866872,0.1551852522691139,0.17076214051399707,0.09941838233814325,0.029885890237275857
BTS_fall_allbox_effic1,64,Green_halibut,0,1000,-999,-999,1.00664384940608e-5,0.05301993154821824,0.3101167706865311,0.178639017515603,0.15525468089389974,0.17125025166096236,0.10091604590295954,0.03079323535333199
BTS_fall_allbox_effic1,65,Green_halibut,0,1000,-999,-999,1.0065627893868019e-5,0.053388090349075976,0.3113097395015501,0.17853404195353706,0.15358135040463824,0.17058219591738133,0.10158231670491605,0.031012199541007368
BTS_fall_allbox_effic1,66,Green_halibut,0,1000,-999,-999,1.0065121335037694e-5,0.0538584642637867,0.3133574225237285,0.17872635954626434,0.15352329572332996,0.169557034010045,0.10036938995299588,0.03059796885851459
BTS_fall_allbox_effic1,67,Green_halibut,0,1000,-999,-999,1.0063399416322834e-5,0.05515749220086545,0.3144107879641743,0.17975244037435845,0.15391969407265774,0.16775686827010164,0.09897353325953508,0.030019120458891012
BTS_fall_allbox_effic1,68,Green_halibut,0,1000,-999,-999,1.00663371618969e-5,0.054177026605329116,0.31645544135855286,0.18195911053844838,0.15290766148921392,0.16515839381524244,0.09871050220956101,0.03062179764649037
BTS_fall_allbox_effic1,69,Green_halibut,0,1000,-999,-999,1.006248805079544e-5,0.05397518590446674,0.3171293734088691,0.18368065687921994,0.15411706698598296,0.16508517896134997,0.09667032270399178,0.029332152668068708
