survey,year,species,sizebin,inpN,Blue_whiting,Capelin,Green_halibut,Haddock,Long_rough_dab,Mackerel,North_atl_cod,Norwegian_ssh,Polar_cod,Redfish,Saithe,allotherprey
BTS_spring_allbox_effic1,81,Long_rough_dab,sizebin8,100,-999,0.0019878143920193975,-999,-999,-999,-999,-999,0.006946480720548419,9.006371239010934e-4,-999,-999,0.9901650677635311
BTS_spring_allbox_effic1,81,Long_rough_dab,sizebin9,100,-999,0.0019398921302203607,-999,-999,-999,-999,-999,0.007209283309397415,8.141697425570402e-4,-999,-999,0.9900366548178252
BTS_spring_allbox_effic1,1,North_atl_cod,sizebin3,100,6.203867880800505e-6,0.0049413804372996405,9.821274198283844e-5,1.824213920602127e-5,7.480295289867591e-4,-999,-999,7.745742242488641e-9,6.380810666655074e-5,4.1079634215566766e-5,-999,0.9940830357980196
BTS_spring_allbox_effic1,1,North_atl_cod,sizebin4,100,6.203867880800505e-6,0.0049413804372996405,9.821274198283844e-5,1.824213920602127e-5,7.480295289867591e-4,-999,-999,7.745742242488641e-9,6.380810666655074e-5,4.1079634215566766e-5,-999,0.9940830357980196
BTS_spring_allbox_effic1,1,North_atl_cod,sizebin5,100,6.2811360044912804e-6,0.00498487928962385,1.0201184182029007e-4,2.1493979065268094e-5,7.530012586524333e-4,-999,5.458542647716704e-7,8.62907684873689e-9,6.413026236050201e-5,4.174559582748024e-5,-999,0.9940259021533041
BTS_spring_allbox_effic1,1,North_atl_cod,sizebin6,100,1.0020896940274388e-5,0.006453834317553487,2.2898988234491894e-4,0.0010281069570637052,0.0010471272590303461,-999,1.8325140778547763e-5,2.5385737884479193e-4,7.342994065932112e-5,1.0320323142850113e-4,-999,0.9907831049953562
BTS_spring_allbox_effic1,1,North_atl_cod,sizebin7,100,4.152067178341564e-5,0.01126258082930496,6.068100730664051e-4,0.019389325145257968,0.004149458398580463,-999,6.751374144516925e-5,0.00538647890564671,7.865819779814687e-5,9.58814802234137e-4,-999,0.9580588392348827
BTS_spring_allbox_effic1,1,North_atl_cod,sizebin8,100,9.17941030196045e-5,0.015993240143000804,9.39387678419749e-4,0.052004559326102075,0.009318275256646203,-999,1.225326630467232e-4,0.014691950511728951,6.17825028852308e-5,0.0024322031188619697,-999,0.9043442746962886
BTS_spring_allbox_effic1,1,North_atl_cod,sizebin9,100,1.389091904055927e-4,0.020252803868213588,0.0013631435700464886,0.08135221255317501,0.014113470202674016,-999,2.3988075278732533e-4,0.023365073913289614,4.9116726307685356e-5,0.0037586251537749063,-999,0.8553667640693258
BTS_spring_allbox_effic1,1,North_atl_cod,sizebin10,100,1.6069270317300717e-4,0.022153711361388946,0.0014767360174136085,0.09529599859178303,0.016338841249360494,-999,2.869799982308182e-4,0.027391218174791693,4.266222273150023e-5,0.00438439687118669,-999,0.8324687628099402
BTS_spring_allbox_effic1,2,North_atl_cod,sizebin4,100,7.614699527206471e-6,0.007898472292169782,1.0599419230234846e-4,3.639956099450827e-5,8.145456050063107e-4,-999,-999,1.903955778211279e-8,5.857213402287908e-5,3.723556857367944e-5,-999,0.9910411469078455
BTS_spring_allbox_effic1,2,North_atl_cod,sizebin5,100,7.686899604649482e-6,0.007995232709540863,1.1064174158775072e-4,4.0197002628741986e-5,8.21356526555161e-4,-999,7.014868296565588e-7,1.981918096214102e-8,5.891361769306168e-5,3.815002249249479e-5,-999,0.9909271001738866
BTS_spring_allbox_effic1,2,North_atl_cod,sizebin6,100,1.0295220709656178e-5,0.010219497984309475,2.20162939834404e-4,6.767507036775417e-4,0.0010743338199793004,-999,1.649673763933276e-5,1.6890206803727153e-4,6.608481502785589e-5,8.742942365703355e-5,-999,0.9874600462871281
BTS_spring_allbox_effic1,2,North_atl_cod,sizebin7,100,4.159322691544131e-5,0.01835719861705522,6.518570224062287e-4,0.015833637282944575,0.004266788620579722,-999,6.865433601152859e-5,0.004768286224153254,7.593146524128388e-5,9.270937105256662e-4,-999,0.9550089594941671
BTS_spring_allbox_effic1,2,North_atl_cod,sizebin8,100,1.0015287968587492e-4,0.026072524547016668,0.0010829091112297246,0.0473720843067419,0.010381525178942256,-999,1.291924420260552e-4,0.014575306793376777,6.253515498435548e-5,0.0026059513933358743,-999,0.8976178181926605
BTS_spring_allbox_effic1,2,North_atl_cod,sizebin9,100,1.529598015924485e-4,0.032572546680194554,0.0015422400177517394,0.07525168657219695,0.015920012050653336,-999,2.483982908459507e-4,0.023553051342459486,4.906216503421542e-5,0.004092662743118607,-999,0.8466173803361527
BTS_spring_allbox_effic1,2,North_atl_cod,sizebin10,100,2.0144874092411144e-4,0.03851919397171206,0.002073963131997689,0.10012105251480688,0.020983586380320076,-999,4.3456910435084984e-4,0.03179287193718127,3.769809213938432e-5,0.0054232528770037985,-999,0.8004123632495639
BTS_spring_allbox_effic1,3,North_atl_cod,sizebin3,100,7.286383219178318e-6,0.006346957029906976,1.0257937204806665e-4,1.0925273628729486e-4,8.159503060372206e-4,-999,-999,4.066581808035057e-8,5.2179105348346105e-5,3.233326562507203e-5,-999,0.9925334211357097
BTS_spring_allbox_effic1,3,North_atl_cod,sizebin4,100,7.286383219178318e-6,0.006346957029906976,1.0257937204806665e-4,1.0925273628729486e-4,8.159503060372206e-4,-999,-999,4.066581808035057e-8,5.2179105348346105e-5,3.233326562507203e-5,-999,0.9925334211357097
BTS_spring_allbox_effic1,3,North_atl_cod,sizebin5,100,7.339521312872963e-6,0.006383544493068078,1.0516527154146974e-4,1.1192329806372558e-4,8.195263080787356e-4,-999,4.38248427703562e-7,4.036679810920007e-8,5.2327354788988264e-5,3.276666220165998e-5,-999,0.9924869284757186
BTS_spring_allbox_effic1,3,North_atl_cod,sizebin6,100,1.0350698599259442e-5,0.007838763495458246,2.0757121576458492e-4,8.359952127277324e-4,0.0010781100237496572,-999,1.6851948395827043e-5,1.67824410041632e-4,5.7438176656827426e-5,8.133041052037898e-5,-999,0.9897057644080859
BTS_spring_allbox_effic1,3,North_atl_cod,sizebin7,100,4.023081524220225e-5,0.013902885143843271,5.985983937407607e-4,0.015372487251045725,0.004342993082805941,-999,6.854528423586389e-5,0.004026806868077052,6.332756890594187e-5,8.681650577824908e-4,-999,0.9607159605343207
BTS_spring_allbox_effic1,3,North_atl_cod,sizebin8,100,9.657236367620998e-5,0.021112877813000176,0.0010046625242203608,0.04557023309448447,0.010737272172530168,-999,1.298717789371803e-4,0.012257996969011671,5.180202476161851e-5,0.002460607455395007,-999,0.9065781038039832
BTS_spring_allbox_effic1,3,North_atl_cod,sizebin9,100,1.559553314755816e-4,0.02835398583229409,0.001522793154407151,0.07562519582984074,0.017302063888651065,-999,2.704735722919757e-4,0.020764998321933525,3.946445390302496e-5,0.004053253894212592,-999,0.8519118157209903
BTS_spring_allbox_effic1,3,North_atl_cod,sizebin10,100,1.9871040405464e-4,0.033552016959954585,0.0019082902860790365,0.0970072438667073,0.022018672152296945,-999,4.1540553039347755e-4,0.026885160962388327,3.0580862229738415e-5,0.005185942379679147,-999,0.8127979765962168
BTS_spring_allbox_effic1,4,North_atl_cod,sizebin3,100,6.176217417036487e-6,0.006180036936356641,1.0323467005735646e-4,2.734849033557556e-4,9.036637763480082e-4,-999,-999,5.484440600142338e-8,6.941989271895133e-5,4.2167081785946543e-05,-999,0.9924217616775542
BTS_spring_allbox_effic1,4,North_atl_cod,sizebin4,100,6.176217417036487e-6,0.006180036936356641,1.0323467005735646e-4,2.734849033557556e-4,9.036637763480082e-4,-999,-999,5.484440600142338e-8,6.941989271895133e-5,4.2167081785946543e-05,-999,0.9924217616775542
BTS_spring_allbox_effic1,4,North_atl_cod,sizebin5,100,6.240379748896342e-6,0.006231211086802343,1.0656394775023439e-4,2.779862568325653e-4,9.085699322751325e-4,-999,4.7142114028710735e-7,5.443365599482216e-8,6.965208571464039e-5,4.2752261003009265e-5,-999,0.9923564981950769
BTS_spring_allbox_effic1,4,North_atl_cod,sizebin6,100,1.0344504970456147e-5,0.00854577473280403,2.5946970919558455e-4,0.0012508157969985997,0.0012752349196853267,-999,2.1353849923440082e-5,1.7123464229472552e-4,7.899826193344728e-5,1.113003988388922e-4,-999,0.9882754731833555
BTS_spring_allbox_effic1,4,North_atl_cod,sizebin7,100,4.1658035977350154e-5,0.014746589856755924,6.797555242417522e-4,0.016710021394235285,0.004702814198662969,-999,7.180832687443987e-5,0.00353127451756749,8.492358616939594e-5,9.982497246968946e-4,-999,0.9584329048348185
BTS_spring_allbox_effic1,4,North_atl_cod,sizebin8,100,9.653861487902515e-5,0.020857743931447983,0.001079920286646179,0.04676855228661086,0.010963631430946514,-999,1.2995922775353082e-4,0.010282236411739731,6.904170093888792e-5,0.0026844459495066844,-999,0.9070679301595306
BTS_spring_allbox_effic1,4,North_atl_cod,sizebin9,100,1.4798336055363154e-4,0.026381731689431028,0.0015081581561458032,0.07388200816922885,0.01679137665729186,-999,2.3695936245080474e-4,0.016624530740048417,5.499588588515142e-5,0.004211771587436974,-999,0.8601604843915275
BTS_spring_allbox_effic1,4,North_atl_cod,sizebin10,100,1.9208865263886546e-4,0.03110927094770456,0.001959066943939959,0.09634080397282317,0.021755448408425502,-999,3.961947502235187e-4,0.022043650087721918,4.4188142577545125e-5,0.005481700684562976,-999,0.820677587409382
BTS_spring_allbox_effic1,5,North_atl_cod,sizebin3,100,5.484174932341357e-6,0.006450177124442233,1.065560659420796e-4,4.108329897135261e-4,9.149386339362019e-4,-999,-999,1.2656048270086393e-9,8.030143975001284e-5,4.461580577849064e-5,-999,0.9919870924999002
BTS_spring_allbox_effic1,5,North_atl_cod,sizebin4,100,5.484174932341357e-6,0.006450177124442233,1.065560659420796e-4,4.108329897135261e-4,9.149386339362019e-4,-999,-999,1.2656048270086393e-9,8.030143975001284e-5,4.461580577849064e-5,-999,0.9919870924999002
BTS_spring_allbox_effic1,5,North_atl_cod,sizebin5,100,5.572365096961887e-6,0.0065075215517050745,1.104064459287684e-4,4.1767093610834793e-4,9.204768724618368e-4,-999,5.46869081781277e-7,1.3365091188519481e-9,8.06884992969556e-5,4.53618744025427e-5,-999,0.9919117532494086
BTS_spring_allbox_effic1,5,North_atl_cod,sizebin6,100,9.443444700769318e-6,0.008435359069500954,2.394496169771005e-4,0.0013790924869025738,0.0012320824211867897,-999,1.8404993925873017e-5,1.2353220123653436e-4,9.236079163991052e-5,1.0927703712658739e-4,-999,0.9883609979368029
BTS_spring_allbox_effic1,5,North_atl_cod,sizebin7,100,4.18761694316739e-5,0.01492925190042704,6.482541251275834e-4,0.019958823391053614,0.004948438497563769,-999,6.891135285411355e-5,0.0031664970599445796,1.0291426505294965e-4,0.001141084081001631,-999,0.9549939491575431
BTS_spring_allbox_effic1,5,North_atl_cod,sizebin8,100,1.0023401850575787e-4,0.022338604060350223,0.001083689746745326,0.05722439972339534,0.012076210243218881,-999,1.3411013948310058e-4,0.009485760444020821,8.360091961689462e-5,0.003179227056686913,-999,0.8942941636479768
BTS_spring_allbox_effic1,5,North_atl_cod,sizebin9,100,1.5014116626854785e-4,0.02840466011326964,0.001525344374321575,0.08752127824548653,0.01808404029707799,-999,2.4218679109688145e-4,0.014841972146973076,6.641885963227923e-5,0.004850265613313748,-999,0.8443136923925597
BTS_spring_allbox_effic1,5,North_atl_cod,sizebin10,100,1.9087821555629667e-4,0.03335217944404112,0.001974649052183494,0.11092355499571008,0.022915466479763606,-999,3.8813501722085567e-4,0.01915797644550327,5.3989150744197447e-5,0.006154814532642949,-999,0.8048883566666342
BTS_spring_allbox_effic1,6,North_atl_cod,sizebin3,100,6.265063281119381e-6,0.0056761170689242245,1.022480548661107e-4,1.1216154661062835e-4,9.950275247989744e-4,-999,-999,7.503718542566411e-8,8.610586857104076e-5,4.4095730606847554e-5,-999,0.9929779041051556
BTS_spring_allbox_effic1,6,North_atl_cod,sizebin4,100,6.265063281119381e-6,0.0056761170689242245,1.022480548661107e-4,1.1216154661062835e-4,9.950275247989744e-4,-999,-999,7.503718542566411e-8,8.610586857104076e-5,4.4095730606847554e-5,-999,0.9929779041051556
BTS_spring_allbox_effic1,6,North_atl_cod,sizebin5,100,6.3567358554737385e-6,0.005733291796762415,1.0645906082228257e-4,1.2766087446666836e-4,0.0010013178696996843,-999,6.748850940473043e-7,7.459215386697377e-8,8.652385176241085e-5,4.480721211744857e-5,-999,0.9928928331212657
BTS_spring_allbox_effic1,6,North_atl_cod,sizebin6,100,1.0117753538072545e-5,0.007545947595438644,2.4361300952822622e-4,0.0013508773312147838,0.0013216097562375002,-999,2.1479102588842256e-5,1.115679893120167e-4,9.869878987863115e-5,1.0177329195677792e-4,-999,0.9891943153803066
BTS_spring_allbox_effic1,6,North_atl_cod,sizebin7,100,4.068619384847741e-5,0.013148257375407943,7.063728089715272e-4,0.020952683304696195,0.004948028892391061,-999,7.42832366618412e-5,0.0029013514420109065,1.1155421878200908e-4,0.0010219422715869932,-999,0.9560948402556431
BTS_spring_allbox_effic1,6,North_atl_cod,sizebin8,100,9.950511810542487e-5,0.019156003689334743,0.0012137042886556323,0.06269465135284442,0.01236598855280101,-999,1.3072515435814198e-4,0.009192149460773326,9.044177252673035e-5,0.0029862112639256633,-999,0.8920706193466749
BTS_spring_allbox_effic1,6,North_atl_cod,sizebin9,100,1.547294551181306e-4,0.024490901996632255,0.0017060295752406372,0.10002316584878636,0.019206989628013975,-999,2.3174759524706957e-4,0.015062253482169188,6.84899068891324e-5,0.004753734500315032,-999,0.8343019580115882
BTS_spring_allbox_effic1,6,North_atl_cod,sizebin10,100,2.011318636862565e-4,0.028907363920297316,0.0022119593737535883,0.12945981765967798,0.024808065258419023,-999,3.887642381784494e-4,0.019894379828351447,5.159856592871728e-5,0.006159723298925018,-999,0.7879171959927822
BTS_spring_allbox_effic1,7,North_atl_cod,sizebin3,100,7.14881146573938e-6,0.006358322980921692,1.1220412315426077e-4,0.00010506033840157397,0.0010789334423113009,-999,-999,5.7198434947789174e-15,1.1342378632465613e-4,4.2561997159032945e-5,-999,0.992182344520256
BTS_spring_allbox_effic1,7,North_atl_cod,sizebin4,100,7.14881146573938e-6,0.006358322980921692,1.1220412315426077e-4,0.00010506033840157397,0.0010789334423113009,-999,-999,5.7198434947789174e-15,1.1342378632465613e-4,4.2561997159032945e-5,-999,0.992182344520256
BTS_spring_allbox_effic1,7,North_atl_cod,sizebin5,100,7.1979073900766405e-6,0.006408423500109474,1.1575004019213754e-4,1.2181930924749256e-4,0.0010839879210800135,-999,5.63799266169312e-7,2.1934220714722256e-10,1.1389063755694866e-4,4.316111886292426e-5,-999,0.9921052055469526
BTS_spring_allbox_effic1,7,North_atl_cod,sizebin6,100,1.0006378859242398e-5,0.008213271929574231,2.444236701243134e-4,0.001587290374952973,0.001402459657875224,-999,2.025148736110803e-5,1.1461493330951378e-4,1.29021142037958e-4,1.0286590596355489e-4,-999,0.9881757945199419
BTS_spring_allbox_effic1,7,North_atl_cod,sizebin7,100,3.9379947619882164e-5,0.01403688006769931,6.448169112855909e-4,0.023226501476320053,0.005138040918750561,-999,7.105758044682794e-5,0.0027695311767920497,1.433374128474643e-4,0.0010450534937809786,-999,0.9528854010144573
BTS_spring_allbox_effic1,7,North_atl_cod,sizebin8,100,9.788799271166695e-5,0.020782738461464896,0.0010642394596921737,0.06836321210899139,0.012776628974883039,-999,1.2732392972203744e-4,0.008659224829645016,1.1635527464704997e-4,0.003031522322415597,-999,0.8849808666458271
BTS_spring_allbox_effic1,7,North_atl_cod,sizebin9,100,1.597807887776589e-4,0.02772798423221622,0.0016317402303614506,0.11343644856817166,0.02076735979190048,-999,2.659109710084208e-4,0.014874301953263582,8.700140176870183e-5,0.005036563204281559,-999,0.8160129088582503
BTS_spring_allbox_effic1,7,North_atl_cod,sizebin10,100,2.0301909076234816e-4,0.03258270591490889,0.002054875153981041,0.14425180336732074,0.026325756029014324,-999,3.9330546374703924e-4,0.019210708758613606,6.6755326966752e-5,0.006415812331196904,-999,0.7684952585634883
BTS_spring_allbox_effic1,8,North_atl_cod,sizebin3,100,5.4731782965520135e-6,0.015265112697790744,9.998131321988749e-5,8.173599609062694e-5,0.0010222156664538864,-999,-999,1.4662507350444037e-13,9.428718768249257e-5,4.2974582028251955e-5,-999,0.9833882193782909
BTS_spring_allbox_effic1,8,North_atl_cod,sizebin4,100,5.4731782965520135e-6,0.015265112697790744,9.998131321988749e-5,8.173599609062694e-5,0.0010222156664538864,-999,-999,1.4662507350444037e-13,9.428718768249257e-5,4.2974582028251955e-5,-999,0.9833882193782909
BTS_spring_allbox_effic1,8,North_atl_cod,sizebin5,100,5.556634821644404e-6,0.015400356361878266,1.0356567660353544e-4,9.991543184757371e-5,0.001027806644174593,-999,5.941959523097556e-7,2.1800238022008285e-10,9.477307393600128e-5,4.357551599353446e-5,-999,0.9832238562467902
BTS_spring_allbox_effic1,8,North_atl_cod,sizebin6,100,8.93931983808647e-6,0.01954845644772641,2.1567207161544698e-4,0.001485952374026027,0.0013216711075517177,-999,1.8363009123961257e-5,1.0682848913452259e-4,1.0825615756245e-4,9.861355226061904e-5,-999,0.9770872474711607
BTS_spring_allbox_effic1,8,North_atl_cod,sizebin7,100,3.915252914253778e-5,0.03386727795549776,6.218838546954326e-4,0.024901839327795064,0.00512226658730532,-999,6.981091144931066e-5,0.0029103464603512964,1.2361501967685041e-4,0.001112074448850073,-999,0.9312317329052363
BTS_spring_allbox_effic1,8,North_atl_cod,sizebin8,100,9.437020757826715e-5,0.04806071753536314,0.001034293719064567,0.07283566480852056,0.012700392826181474,-999,1.2083801797541629e-4,0.009022434100032149,9.841930658977784e-5,0.003213087761988634,-999,0.852819781716706
BTS_spring_allbox_effic1,8,North_atl_cod,sizebin9,100,1.47970646222814e-4,0.06083415708217403,0.0015311041612465159,0.11671870644656912,0.019980700069351487,-999,2.3240513464031854e-4,0.014921139070533542,7.45605399707556e-5,0.005154153177384813,-999,0.7804051036719066
BTS_spring_allbox_effic1,8,North_atl_cod,sizebin10,100,1.929143198150086e-4,0.07125685645931483,0.002005455639532534,0.1513932322707495,0.025976327440987317,-999,3.7777568787200047e-4,0.019773449111611614,5.648828938537367e-5,0.00669851825381158,-999,0.7222689825269202
BTS_spring_allbox_effic1,9,North_atl_cod,sizebin4,100,7.203379402332418e-6,0.01225844633793233,1.0686891345912206e-4,6.559004739386917e-5,0.0010873043004640385,-999,-999,5.077504681638652e-9,7.51372018966875e-5,4.1382628061117346e-5,-999,0.9863580621138858
BTS_spring_allbox_effic1,9,North_atl_cod,sizebin5,100,7.27771705666103e-6,0.01235407449482614,1.1014642901112346e-4,7.866409595899107e-5,0.0010923103567999147,-999,5.684074907668758e-7,5.500290554598447e-9,7.547371461146823e-5,4.186009544262164e-5,-999,0.9862396191885118
BTS_spring_allbox_effic1,9,North_atl_cod,sizebin6,100,1.0084062277665069e-5,0.015149912888851058,2.0849754493728958e-4,0.0013254789882585906,0.0013462504771694984,-999,1.6603497773314656e-5,9.575706990110412e-5,8.448793454093752e-5,8.418139475997925e-5,-999,0.9816787461415306
BTS_spring_allbox_effic1,9,North_atl_cod,sizebin7,100,3.8240060810557666e-5,0.026475080874581856,6.43404195460595e-4,0.02840639061996457,0.005152916944419262,-999,6.837803076489267e-5,0.002960634628054792,9.898780197768152e-5,9.811921087632598e-4,-999,0.9351747747352025
BTS_spring_allbox_effic1,9,North_atl_cod,sizebin8,100,9.539785929966777e-5,0.03890412228304,0.0011591557097438414,0.09007125627033354,0.013493085613334793,-999,1.2330797001863705e-4,0.009831019176609857,8.084590351499083e-5,0.00302811575259322,-999,0.8432136934615114
BTS_spring_allbox_effic1,9,North_atl_cod,sizebin9,100,1.5348306843060783e-4,0.05047666824302873,0.0017606739848684614,0.14748540172847327,0.021676606374303176,-999,2.519524553137885e-4,0.016637432032375273,6.039570930624385e-5,0.004966373805650368,-999,0.7565310125982501
BTS_spring_allbox_effic1,9,North_atl_cod,sizebin10,100,2.1310005722420997e-4,0.06201619255983791,0.002577001945899093,0.199986096410679,0.029699971712062886,-999,4.978510160204958e-4,0.023342431775193916,4.190369252687987e-5,0.00677800666479552,-999,0.6748474441657601
BTS_spring_allbox_effic1,10,North_atl_cod,sizebin4,100,6.7992915924313476e-6,0.0033309451072763394,9.809278362051465e-5,6.447155549530253e-5,0.0012043439889806544,-999,-999,4.0324640152191417e-10,7.1764920850874e-5,4.453947208296096e-5,-999,0.9951790424768545
BTS_spring_allbox_effic1,10,North_atl_cod,sizebin5,100,6.8400620926683015e-6,0.003352411332230006,1.0096281734032132e-4,7.214829763360792e-5,0.0012087862298605049,-999,5.330129978371021e-7,4.5677610443086925e-10,7.207143405555662e-5,4.504970163969756e-5,-999,0.9951411966553737
